"","sexrace","sexp","sexd","race0","agey","age0","prace","page","pj","py","p0","jrace","jy","j0","dp","dy","d0","yrace","y0","lp__"
"252",-0.225710357782927,0.435262019782286,-0.0808540987055675,-0.193508380944101,0.127228554414515,-0.266423035439924,-0.0598812570297574,-0.0581803946435178,0.127393087829696,0.0627107942689914,1.83528670920005,-0.521491103434385,0.141478867837972,-3.3832662756386,-0.125725516019218,-1.71677176518281,2.14970908345023,-0.161841881685548,14.1736794572471,56790.5497330337
"253",-0.295133817668643,0.409455328084569,-0.0798479283431155,-0.18370818787212,0.158597777547721,-0.274929935969396,-0.0426863763996215,-0.0612904358001354,0.112568575176006,0.0700446795388168,1.81466378937625,-0.564785266644829,0.153348060003733,-3.45760174766998,-0.121540204445054,-1.70504944630643,2.15330974408931,-0.134905773536846,14.0299729312498,56792.2127870554
"254",-0.254650098004446,0.414488170189139,-0.0717045357196714,-0.189111108310699,0.193639254950297,-0.24806028131693,-0.0509694121101449,-0.0659639846808046,0.12540830366478,0.0607100348481916,1.84704073929899,-0.42745538656319,0.168847016780788,-3.40709865150036,-0.12413941618953,-1.69650169232953,2.14218030142742,-0.193793448794491,13.9122936469098,56795.2067588481
"255",-0.274719598760106,0.416273390738393,-0.0797302544080105,-0.180928789331323,0.121801955469249,-0.277451185985356,-0.0529649920773095,-0.0595021615196466,0.112212780752299,0.0787607321277566,1.84172398569768,-0.379329890133369,0.0728641483830191,-3.29352107835692,-0.125638514231748,-1.58142880178498,2.1473427551947,-0.176589817543356,13.0352450523402,56797.4448639768
"256",-0.242743236102055,0.434497180803077,-0.0923094301278916,-0.227014667296741,0.181383948215606,-0.236543089916712,-0.0543628458950874,-0.0675541772357266,0.119318626041698,0.0719246667059661,1.78422548985768,-0.353284534270532,-0.0109933170563863,-3.40245143212459,-0.119040408198623,-1.64944713296043,2.15902067343892,-0.137080266875621,13.4638709635958,56795.4127346773
"257",-0.234520511933327,0.406744257382592,-0.0823776830188224,-0.155032406476814,0.107236378562085,-0.27896361428713,-0.0522506086917315,-0.0571394517988595,0.117110920848757,0.0653742570734487,1.84283230778023,-0.39779925361484,0.312548350249324,-3.32476762185219,-0.123346461667175,-1.70990964873739,2.15418484729696,-0.245314969863068,14.0787806683088,56795.5972295977
"258",-0.276516485317815,0.397968340492589,-0.0725863071924787,-0.153379443220284,0.175391577124441,-0.254571797828455,-0.0514724677777156,-0.0655402027567032,0.110416908371926,0.0456671570225304,1.88252552353021,-0.530184277203236,0.389467377557377,-3.33865249164475,-0.128472968061412,-1.71872818718279,2.14740461582568,-0.18578971711852,14.1904532659174,56789.9908526735
"259",-0.271967328894976,0.376701001138595,-0.0802378604863756,-0.179461023994609,0.113233268417259,-0.263694410008596,-0.0554791587349668,-0.0601816553766699,0.124521861864323,0.0618334710008119,1.8369906336276,-0.347805172044039,0.0925059967112992,-3.41802891320713,-0.121173090018816,-1.63561859547213,2.15392361290355,-0.149132626458316,13.4679717450025,56796.1118259
"260",-0.218111732592835,0.419508124388193,-0.086801412376628,-0.214640371641202,0.0907364548385589,-0.272421604481836,-0.0556273409821904,-0.0619294444092988,0.117100974862835,0.0760688082734479,1.8591383677469,-0.398144266909002,0.102781055718153,-3.45213668879648,-0.126307615809023,-1.60184732580733,2.15886657226156,-0.161292345461352,13.2083993320524,56796.0800141542
"261",-0.215794346970486,0.41763355888385,-0.0928275816467231,-0.191226290444474,0.166844583005989,-0.260792511798011,-0.0620032304422905,-0.0625131792856737,0.125946098494683,0.0757208407382242,1.7982395908038,-0.435912319434982,0.0226252081055046,-3.44941986523338,-0.120680070389516,-1.61262730297911,2.16136445269545,-0.19408202534073,13.1783326084173,56794.9144292298
"262",-0.281896863088203,0.408179302609939,-0.0754447032699239,-0.200168889322184,0.187608223167341,-0.262817720229605,-0.04592625865328,-0.0633244784768489,0.119052901310656,0.074505181670784,1.85688614003151,-0.353365260793993,0.0749966464289079,-3.39730842112307,-0.12727467745566,-1.60059275642251,2.14721492386793,-0.15879956544299,13.1269785477728,56798.331237394
"263",-0.199368658635791,0.413802560731441,-0.0807513702058142,-0.191688672126243,0.19143225997453,-0.253022250883007,-0.061463991915033,-0.0632901860036396,0.113318768673593,0.0770785738742448,1.81311347374124,-0.387546826716147,0.0949540038717454,-3.38657686570177,-0.121842771166331,-1.64183832845445,2.14408786714252,-0.226317029806609,13.4723703921705,56797.6456425897
"264",-0.296410756220411,0.408317824146586,-0.0938693129861861,-0.220056804502344,0.0809521830539372,-0.257995328585379,-0.0422080530494375,-0.0641999504850465,0.113607714136356,0.0527372983552494,1.84183694700384,-0.352026859076388,0.0151231264961183,-3.26319215927351,-0.124057531501758,-1.59678759577761,2.15258405322751,-0.143125179919683,13.2426005878166,56791.2751500315
"265",-0.154126425613669,0.447340794539076,-0.0717993712727284,-0.304605065478995,0.122281763920554,-0.281851856533998,-0.0643515263725888,-0.057945428295955,0.115733285022227,0.0636464389954108,1.7917830958531,-0.310950736299889,0.00798556427541361,-3.4305217809733,-0.122055544285836,-1.54761957913239,2.13792907760125,-0.109786391776841,12.7426776427221,56790.7762094748
"266",-0.308607612598949,0.431722655541386,-0.0811182663617778,-0.152928457522218,0.15755833206587,-0.267085516506784,-0.0499400212942738,-0.0670300244421771,0.111829267613712,0.0640802013892182,1.79409226239744,-0.435186721384023,0.215874660148647,-3.31113309411506,-0.121387383660949,-1.69837785538159,2.14578219588887,-0.161231469927167,14.0507765807324,56795.2531988679
"267",-0.184995888112993,0.406045191485038,-0.0816391171617875,-0.19934764998563,0.166387408941911,-0.270524701607265,-0.0537031206868372,-0.0661281288548083,0.117528356049827,0.0680960999868527,1.84233592360087,-0.433065156250631,-0.0677087975319991,-3.4005396014206,-0.125016950153707,-1.5819207705854,2.16001961420928,-0.182509568310253,13.0350714845074,56794.1852917845
"268",-0.279155180947431,0.423798106993627,-0.0608150212180735,-0.161576284390003,0.172093813395997,-0.261456971256153,-0.0638050686987106,-0.0607440014303776,0.113996786912817,0.050188267922239,1.82674069505645,-0.456811078026149,0.140434217742803,-3.33048759026103,-0.125499548572252,-1.67970104458079,2.14144421510403,-0.211850730747517,13.85562376381,56792.8802502142
"269",-0.285337377087105,0.413228232675181,-0.0728136092377297,-0.108381876464087,0.150066658790743,-0.278643326005431,-0.0540633477992619,-0.0625032574914126,0.112860064856074,0.0554212785333562,1.82493855268981,-0.56991460317273,0.0325290644989662,-3.34055306281059,-0.124095099398134,-1.67785086441003,2.13966920225047,-0.201660960674832,13.8976371535632,56794.3814347887
"270",-0.309163716285209,0.412595978097886,-0.0642261959437961,-0.172774715224361,0.159894358218008,-0.267933709372239,-0.0505114477332228,-0.0580598970318132,0.107897008912062,0.0544037736123162,1.82503656876699,-0.673010357684696,0.0604254033642602,-3.30830856658708,-0.122234032474584,-1.6902317457075,2.1443553523584,-0.189072613095541,14.0175829169092,56792.8894742075
"271",-0.197092137036593,0.404273281844046,-0.0611762961034024,-0.229024565760589,0.130864191044568,-0.28391513663158,-0.0556994326531845,-0.0568774007696687,0.117521475489884,0.0736514320848421,1.85088413107515,-0.220439879569243,0.069792958436716,-3.35692885879392,-0.124494216796609,-1.62783900175744,2.13719556083544,-0.15942826890065,13.3650585050107,56798.7142719987
"272",-0.255356897892702,0.424623361303732,-0.0862669545037777,-0.127408460572266,0.206209149239674,-0.221082149405218,-0.0503020265293548,-0.0640143527755229,0.117566909725965,0.0506568591749187,1.81881387852929,-0.425325323855048,0.104514879373542,-3.36400634239011,-0.122375220539485,-1.64839623397053,2.15944424888516,-0.223104381831686,13.549699533659,56793.0129884596
"273",-0.301325315524792,0.412947180528157,-0.0822570956756,-0.191355002819068,0.181561009436093,-0.270681531517135,-0.0463653598229399,-0.0688644647888951,0.115917482845624,0.0565159307831347,1.81644110380747,-0.41108700423954,0.0622151783325956,-3.37436652586359,-0.121890753512722,-1.66081319472007,2.15205571757233,-0.171338004443874,13.6529238612655,56797.5087517932
"274",-0.279656071281115,0.412454900552499,-0.0855397931874569,-0.174934162988637,0.13264769344771,-0.250056291808966,-0.0490469970065446,-0.0593784508505102,0.113484551911019,0.0842446189343256,1.82983307842298,-0.409200736315015,0.0381915935846429,-3.35227070954551,-0.121519050650149,-1.65082325817745,2.15509426871685,-0.178716141871231,13.5195423465253,56798.0281197038
"275",-0.205276590390276,0.410615998355029,-0.0668268272005848,-0.184542430265217,0.142068965642991,-0.257515178193946,-0.0540822479263527,-0.0561933797687842,0.12044150351725,0.0551016187843449,1.83071078701841,-0.488248902135097,0.132280190588086,-3.39145217501806,-0.121917140980009,-1.63096021994455,2.13638072764986,-0.188859219448525,13.4086920628313,56796.1840663534
"276",-0.280396929948567,0.416821045752382,-0.0857967024856564,-0.154976884518785,0.156806067163088,-0.258706081968328,-0.0670471966557,-0.0612628278697227,0.117277727675434,0.0717202175177331,1.82544754273342,-0.406075983259232,-0.0202397786657072,-3.31407488480529,-0.122265389432986,-1.64597319557214,2.15384902608553,-0.182005374059621,13.5046182186745,56797.922038599
"277",-0.295177931467621,0.406678289167079,-0.0817781046878939,-0.141659149372797,0.128001399020251,-0.272068365925687,-0.0537122728454571,-0.0635262307861194,0.108261164771675,0.0619722778273712,1.82697686631172,-0.204845974591446,0.0484293428254833,-3.3227034755794,-0.121331847087375,-1.64020450283732,2.15243377767545,-0.208585716311369,13.5140164361939,56798.7960082847
"278",-0.272752473119908,0.386411704381738,-0.0575455866959513,-0.207485376652507,0.168808189989082,-0.259732314311005,-0.0428172232332526,-0.065096248179925,0.116691577478618,0.0741627283474016,1.84308537426745,-0.530544240884809,0.128408720828336,-3.48187507078033,-0.122789854919045,-1.64115036345233,2.13681307927999,-0.168193139381174,13.4476960864525,56794.3008195568
"279",-0.164318540463002,0.396165578292056,-0.0653846991583621,-0.26842921388476,0.204685450156935,-0.23106279482746,-0.0483022928164031,-0.07007046471841,0.124529739823622,0.0701889412829277,1.84172202014001,-0.339968739980569,0.092425868414824,-3.44048139186217,-0.122611737775633,-1.6432017879334,2.13878015305826,-0.295516314738885,13.5018807063151,56793.9975461768
"280",-0.231390635096644,0.395858488248374,-0.0541287139895877,-0.254381152793609,0.272033417536156,-0.225659695951594,-0.0456012845784328,-0.0740409269463577,0.121808152245736,0.079624512655877,1.87905838476961,-0.387561946460683,0.0102877280728842,-3.5167056695009,-0.126805679257018,-1.66068041095055,2.13001111639474,-0.174635872883917,13.5067984221747,56787.1658073649
"281",-0.312136812776687,0.441520962074355,-0.0923371781836959,-0.19359747408653,0.0574493758556965,-0.311468702718007,-0.0414326610593489,-0.0582776538029457,0.107708932043103,0.0500212276561931,1.81987707857986,-0.3638552290634,0.200615798986768,-3.27776513436053,-0.125131211729393,-1.61275843119932,2.15691596429007,-0.176248178925034,13.3141782420209,56787.7069467486
"282",-0.277685868877989,0.391369313555551,-0.06362377072502,-0.156705770173746,0.262844833339031,-0.235731943940218,-0.0625951205438507,-0.0695679388228544,0.120214048930551,0.0900974196117324,1.87387799218558,-0.357206881580692,-0.00691937132488592,-3.48411726912843,-0.126802454612077,-1.63151288439267,2.14294259290281,-0.148530553598583,13.331103009292,56790.797830435
"283",-0.215970062014164,0.372617084060809,-0.0877795993718913,-0.230422007256634,0.135027610150265,-0.251694649684983,-0.056917940122162,-0.0620157370502054,0.119063567805989,0.0675205960956113,1.86570865279446,-0.400104269347456,-0.0633871550935101,-3.37467719824119,-0.121402150025321,-1.67206973045724,2.16491993705056,-0.153376619560992,13.875354864325,56792.6265921302
"284",-0.16906179630992,0.389481934371806,-0.0815244723690791,-0.296615440037832,0.0922139476684002,-0.282369182737639,-0.0611212257334391,-0.0606885533152769,0.113692560198683,0.0798731367151501,1.85536796231727,-0.368635104457634,0.0166917815272378,-3.35150624316871,-0.124168284920637,-1.62059558306056,2.1460644340523,-0.133218132870736,13.3614450079904,56795.4766789638
"285",-0.308539034764464,0.442057601040791,-0.0799876585491208,-0.136717036985655,0.196124452398575,-0.244064612949538,-0.061897815715785,-0.0677029186059913,0.114969030244208,0.0614974886274445,1.79535982524525,-0.396929829387883,0.195117654608083,-3.39914007790443,-0.121136717582986,-1.66856617328566,2.14840965866093,-0.242644777744307,13.7543521911549,56795.0788162248
"286",-0.198527709308555,0.385449599606344,-0.0702558536328323,-0.285699448691037,0.129865265771819,-0.29462131927458,-0.0550534809346889,-0.0592923091978428,0.116735971398306,0.0607856639199521,1.86920897023288,-0.41996906047599,-0.0798126538392964,-3.34611529315448,-0.124180714041652,-1.60015534575105,2.13990269211078,-0.133920951495217,13.2196394114306,56795.619536084
"287",-0.19911120062084,0.380165997352927,-0.0743263412628045,-0.238521767543616,0.114528089500893,-0.288402113302884,-0.0553446761809507,-0.0588427574207174,0.116862375939408,0.0668969892886962,1.85894176333829,-0.311125363324843,-0.0683767195810549,-3.36285563198852,-0.122148385100619,-1.60748586086526,2.14229645287149,-0.159274128051644,13.3140505869186,56796.5168833176
"288",-0.277212634560477,0.407308170060382,-0.0755130450612575,-0.228981491701381,0.123131209667222,-0.279266423839145,-0.0543791847947618,-0.0599108378610543,0.114468438147541,0.067733647170052,1.85549252348438,-0.293603126566117,0.245567865345346,-3.35169273161143,-0.125106906606485,-1.59312077296791,2.14466691842021,-0.0536350485801003,13.0818724459413,56796.7123911528
"289",-0.146018686921413,0.409125619520536,-0.0665957210090922,-0.272498774924136,0.165958604306203,-0.310756952650469,-0.0608639487887038,-0.0537804513798043,0.116678009246369,0.0497230577489238,1.82064886366954,-0.467345129019252,0.138374021146286,-3.35752962641725,-0.121271371024425,-1.57744054238779,2.13120098208228,-0.124189648071211,12.9791931223469,56790.2495676632
"290",-0.240657784139021,0.429764979596024,-0.0485990878773508,-0.229589226910553,0.171212086242662,-0.310432540994305,-0.0547059395241622,-0.0599933317450689,0.108003984638655,0.0548776110258682,1.80079590722353,-0.441927004694423,-0.0672686418824523,-3.34448400269912,-0.121357426620063,-1.61000013412594,2.13240315284136,-0.132002408417326,13.2487457989095,56788.7538912045
"291",-0.29297043496653,0.387120261915562,-0.091438702122725,-0.189693393013128,0.13961597663001,-0.227388733599087,-0.0435314182951516,-0.0678286871984565,0.123897472144058,0.064457380825625,1.85507094666407,-0.37553348087986,0.196193567310994,-3.38597303893157,-0.123560196708966,-1.6537571718377,2.16818517159688,-0.237895784134765,13.6364862431448,56792.569382888
"292",-0.219843486076699,0.419507430877487,-0.0671948941428466,-0.212283670512457,0.143294661396531,-0.309849535371473,-0.059158716474236,-0.054063662379511,0.119134412177017,0.0619276100435737,1.81431345982433,-0.360922272030505,0.160034156519719,-3.30839401716679,-0.121781979931528,-1.63345650656329,2.13413958137832,-0.145701773255415,13.4737566239861,56794.9715907279
"293",-0.241480627927677,0.397922703862673,-0.0803176893020643,-0.195027097675054,0.149861678367907,-0.250463734661219,-0.0477671559710187,-0.0647679566761337,0.109142271921959,0.0671865292718284,1.86358267683582,-0.406279790569833,0.343767765269074,-3.38218278888854,-0.1256522563414,-1.64742236648006,2.14685670700932,-0.211405974774122,13.524714395146,56796.4666537929
"294",-0.278314979996361,0.397765792101141,-0.0757240213468736,-0.149968954188333,0.166620239836115,-0.267045585133933,-0.0481842313936013,-0.0589332902894742,0.117659984600741,0.0621687698999016,1.83748345592619,-0.473630615405626,0.276391167205517,-3.30866542383577,-0.12191140464327,-1.59258150788533,2.15358488089402,-0.257754149939585,13.142360760607,56795.8098527604
"295",-0.191252031378622,0.465848223114398,-0.084563831650923,-0.278914657713387,0.121791154845158,-0.225443263582911,-0.0572535714733791,-0.0711727629915585,0.109645212741497,0.0571731744695821,1.77357505089,-0.292751183507381,0.149560866494478,-3.3354994951809,-0.121817743430095,-1.61588235490788,2.16151489247144,-0.059865516852924,13.2665746091701,56787.7912005163
"296",-0.185306597952722,0.38250421029559,-0.0826983272191276,-0.206092744940864,0.133062483635887,-0.267168814593214,-0.0529039446318537,-0.0602359758196581,0.117038367696228,0.0640644360876863,1.85192574191473,-0.394410122362228,0.244311980814074,-3.29290691463566,-0.12239565200806,-1.65490720242143,2.16284650561522,-0.239880648458066,13.6686544630782,56795.1700238467
"297",-0.221475620712064,0.397203832702247,-0.0918797660692999,-0.213816748478048,0.166908446948215,-0.241598644736642,-0.0528486520386561,-0.0634162882238023,0.110619412910449,0.066279734666554,1.85849660052643,-0.461562610584655,0.270322513683396,-3.36784846877211,-0.125412552893856,-1.66442562008387,2.15344723781886,-0.214589981553909,13.6971229708154,56795.7037252196
"298",-0.257512461218317,0.422950949779153,-0.0616224620994292,-0.21110299795,0.135993041601661,-0.278695200606262,-0.0564236283136406,-0.0568591912290862,0.117201363268872,0.0662297661645949,1.8337670299371,-0.273233791139373,-0.0340736575844867,-3.41060771701683,-0.123448469755997,-1.63575998616997,2.13626189311156,-0.142896339253631,13.5125571388485,56798.6558532907
"299",-0.232317225837673,0.40751094819485,-0.0868374930854574,-0.183866434016498,0.196111643509918,-0.244618478358074,-0.0510315388454233,-0.0626181992639988,0.112764672672936,0.0540651642605568,1.84970032783408,-0.477745276394866,0.186642046289315,-3.31693004642967,-0.124295347251612,-1.63518256942157,2.16048958483369,-0.233020467013268,13.4658078752741,56798.271968117
"300",-0.324919357439532,0.430917208478675,-0.0691844136654734,-0.115390779320988,0.0986887984815659,-0.273187488922144,-0.0601060583453549,-0.0566017074370568,0.120655688012635,0.0889231893172862,1.81959239138353,-0.355576627707099,0.0168971197979412,-3.40013654909928,-0.12371469714261,-1.62381723538493,2.13619088747304,-0.168546165705505,13.3569720627635,56794.8180271269
"301",-0.184509878271308,0.4213073295775,-0.0745742103601077,-0.22889830255046,0.0751598628439299,-0.291726431777121,-0.0577859548036985,-0.0608624617078236,0.110978123908977,0.0641947176407954,1.84939936480537,-0.353868683023731,0.290670716286771,-3.31304649105376,-0.126301439817995,-1.65884906214116,2.1529999726633,-0.179598891192134,13.6182496630407,56793.6658111119
"302",-0.304111301696021,0.42507087907522,-0.0724579085415264,-0.147080220503804,0.221945375423496,-0.259266030080878,-0.057347975051689,-0.066260372779669,0.121607527467145,0.0727994940258782,1.83619470895634,-0.472644369074893,0.115309765952768,-3.41924086242986,-0.126020062517192,-1.62508456633272,2.14118326106313,-0.190907692742807,13.2867454370567,56797.9965482778
"303",-0.132333124188774,0.413343222258549,-0.0718137202577668,-0.279396029311276,0.0567007096589665,-0.268074904740117,-0.0559990050234159,-0.06532562748791,0.114435785339094,0.0694485007552927,1.84199318732892,-0.345139032890853,0.139332212843327,-3.2866311512997,-0.125408634852188,-1.62793703861526,2.15087375838404,-0.178021478149616,13.4137406544475,56795.7920888996
"304",-0.395810519496633,0.409439437793594,-0.0727131709116616,-0.0594920233350278,0.252844649570146,-0.265351162831157,-0.0528626870661616,-0.063642219986926,0.122807109928561,0.0692114397827429,1.84518100464469,-0.262626606402826,0.0640005854725292,-3.4211465083948,-0.123786893147499,-1.63790260889754,2.14730740281392,-0.196283733208337,13.3898536619646,56796.0940674849
"305",-0.210302979564078,0.410499708549309,-0.076263835756079,-0.224356779411496,0.25022040238976,-0.26409057042995,-0.0608113763721702,-0.0605668062394756,0.115243786745156,0.0653566658109532,1.83942572019759,-0.275121168260172,0.186418481685718,-3.41530680700534,-0.123149868621713,-1.57749951078102,2.1554181975299,-0.202546146755246,12.9139434848621,56795.2902641082
"306",-0.272860058015167,0.422242956997606,-0.0647833609627258,-0.153201522023454,0.0809029790615675,-0.250086126465834,-0.0603540956354759,-0.0583291482880579,0.112940709023748,0.0672860260043262,1.83817239111937,-0.40844612487028,-0.0311422296722121,-3.33071364351114,-0.124008781072008,-1.71782555831111,2.14719429750507,-0.179586277057262,14.1907445685923,56793.1427609684
"307",-0.222670210822796,0.414782586261275,-0.0772294483643022,-0.242027859134366,0.239406350659128,-0.250168254911101,-0.0450621068588913,-0.0595419476468605,0.117765093256641,0.064125639079427,1.83329937261135,-0.40979717996091,0.188504038061893,-3.40842899382451,-0.122910491298181,-1.58979038629348,2.14753032946421,-0.152219614923186,12.9852309737039,56797.2104658621
"308",-0.246743105075943,0.412145517857018,-0.0598097584290671,-0.168780862313381,0.0928122011263567,-0.250267061883992,-0.0567499503361327,-0.0567640568926394,0.111391369295614,0.0763813196509672,1.82254902694713,-0.332788730156729,0.0371068471951083,-3.29267980123315,-0.121531294731537,-1.61042433961813,2.13393559123424,-0.227179951975658,13.2568053688429,56796.8588752468
"309",-0.247431937959075,0.406725154263023,-0.0903183591076586,-0.220310371709854,0.190887916260136,-0.273131683894452,-0.0639656154762759,-0.062452829622407,0.122202337053385,0.0650072190237113,1.8394249007323,-0.316494550193055,0.267982340277859,-3.44255965161764,-0.123066357931835,-1.65788285085018,2.1604699486516,-0.156564237751879,13.6542777947265,56796.8592868133
"310",-0.254276529120714,0.436454921234389,-0.0484066195643238,-0.161907566140151,0.0740333238317918,-0.271019330720014,-0.0485190058948652,-0.0608425013254304,0.115484212005325,0.0618836353267433,1.81485141596207,-0.558535808483705,0.0617527942347142,-3.31029262085399,-0.122361183102642,-1.64206767180728,2.12411037787171,-0.168885523496836,13.5853533507677,56793.3563301531
"311",-0.222012642227634,0.419189916581695,-0.0785799457410092,-0.207087505332829,0.0942840812761157,-0.259240835076855,-0.054423780037267,-0.063434897785983,0.11546707285887,0.0485763272597921,1.8119017065119,-0.370936761520068,0.132792812688127,-3.40335815212839,-0.120413661476194,-1.63311218217947,2.14391867397836,-0.176584808153409,13.5305874826442,56798.6570073804
"312",-0.274720241009431,0.398244597876849,-0.0764838680494424,-0.209591631927423,0.220098463261177,-0.275691497577703,-0.0558054792240526,-0.0615675304577565,0.109195437704947,0.0786622066398187,1.85904648049346,-0.444177563498247,0.211248347910925,-3.31828882138218,-0.124132502736453,-1.67238577179235,2.14334735663863,-0.104031235020287,13.6293148168994,56795.8363153546
"313",-0.241077478290357,0.38582194060813,-0.06844592175744,-0.198487180087481,0.117275608377854,-0.262500675550242,-0.0570501279726044,-0.0653735818979991,0.112984988151133,0.0606269267842031,1.86960139557814,-0.307962097199922,-0.0260498839309738,-3.33748178186704,-0.125220391392059,-1.6390026177519,2.13745888936952,-0.161128103381012,13.5781998843716,56799.0842539428
"314",-0.19588158309126,0.405105262367545,-0.0768087899112923,-0.191572345068284,0.130504359709638,-0.259932229849563,-0.0607550067094276,-0.0605791298390209,0.117983750535337,0.0729720661167161,1.84414350918426,-0.44146715450525,0.163563402244254,-3.37669727607148,-0.12485373451089,-1.66698811006492,2.14294004663642,-0.17247318007987,13.6769398530254,56798.3630493856
"315",-0.342962210065059,0.404126886322374,-0.0607329785885827,-0.112335289420672,0.146635258637502,-0.281225352090329,-0.058034930526766,-0.0610597038900705,0.117379642810149,0.0787325363893721,1.8278093213022,-0.263257345628924,0.0873619808735492,-3.42793356840342,-0.122690740549261,-1.63010210939437,2.13868237310216,-0.136794541290006,13.321458543367,56796.5423522683
"316",-0.349815449642705,0.414807024314857,-0.0771121726437971,-0.138619093606755,0.147660008562332,-0.286685359306772,-0.0521609413823372,-0.0642292732055119,0.126884626033637,0.0802820486713585,1.83015835356507,-0.316682869411343,0.016243383232584,-3.43266381759624,-0.123704929980453,-1.62286756918471,2.1433703427589,-0.116949747579567,13.3141717283075,56793.7949400003
"317",-0.29696991094172,0.406663119711226,-0.081832674372946,-0.136108239796735,0.177004470934534,-0.257763480313847,-0.060167352274503,-0.0575235849614575,0.113525458402894,0.0663497898995872,1.83666693017576,-0.451282064543929,0.024430587397631,-3.41690577725151,-0.122448875437084,-1.57954226222898,2.14727111550324,-0.130825797992332,12.9800220937116,56796.0832531502
"318",-0.183293669326972,0.417788729402234,-0.0741167965942396,-0.223702575889945,0.180509492356999,-0.264131425898757,-0.0479058125860147,-0.066321797775836,0.114290710691385,0.0620962051519942,1.82389783941037,-0.476705099102035,0.185392337595018,-3.33624165200087,-0.12085555282038,-1.71450357283887,2.14159822917414,-0.242979013568741,14.1832269090697,56793.9452092422
"319",-0.320486110804102,0.408679721945084,-0.0802107113842421,-0.152185591615395,0.248961858685148,-0.258831071445811,-0.0603890702048229,-0.0600638624178517,0.115749077834523,0.0884773526815236,1.83986688958543,-0.383924167568507,0.287301170169475,-3.40922132435118,-0.121836761547254,-1.61895635287748,2.15318690125001,-0.0753427873814316,13.1202552680701,56791.2826253267
"320",-0.21022430318729,0.410033445051542,-0.0683123205484147,-0.210091266528331,0.0517945621582085,-0.27644606958101,-0.0470683059190661,-0.0643141553005918,0.113232599798862,0.0601968965821832,1.82458983069253,-0.370530968639439,0.0605412883045707,-3.33443466489321,-0.12346435986878,-1.67570074528206,2.14058498471147,-0.281338802282273,13.883107813934,56795.9467667222
"321",-0.162055258244702,0.406563591090849,-0.0580766412582137,-0.208021109168371,0.134616261765007,-0.263089425173827,-0.0567698772450361,-0.0611274621715923,0.119942661367513,0.0693127810667146,1.83363588361062,-0.357141995089845,0.238995798369463,-3.40228392311967,-0.121762060877023,-1.62545919215788,2.13406114887511,-0.257879424359028,13.3516914207566,56798.0650807046
"322",-0.177447535083431,0.406108663890239,-0.0631697206678045,-0.214124972259089,0.19146344851781,-0.264293099597683,-0.0528595424625934,-0.0616699907892067,0.115576717107326,0.0663130643946305,1.83274663262703,-0.349613464644027,0.149162973877006,-3.39005232107536,-0.122720015146768,-1.63785833552049,2.13495405764966,-0.225518526189619,13.453976382573,56800.7405244964
"323",-0.211802592366898,0.395416364934561,-0.0583500099081061,-0.258864947014976,0.170906530552994,-0.255220591206824,-0.0501567508645596,-0.0629292554870213,0.118072634190606,0.0616676944400677,1.83993499718798,-0.29956228689704,0.0601223849804034,-3.3493821072947,-0.122085225224807,-1.65143752081532,2.13122092201408,-0.205126594068383,13.5905891941731,56799.13390277
"324",-0.235495538984217,0.409797567813444,-0.0697980854492289,-0.215775405210496,0.0145368381945029,-0.251634292308573,-0.0624241560692701,-0.0655519650197132,0.109345252949206,0.0612568868379706,1.84926225918539,-0.480058186076553,0.138975334668701,-3.29739894738426,-0.125824457243735,-1.68227169661927,2.13888447695113,-0.136578800316845,13.9596309317518,56794.5079502449
"325",-0.295913008817819,0.401516967943074,-0.059163796818437,-0.131340116434864,0.0649157399178227,-0.246152301315037,-0.0631264977696964,-0.0649209002684839,0.118337976638357,0.0665015172127607,1.81656887946311,-0.617893207577141,-0.0751788427136054,-3.37066753753569,-0.121297654393299,-1.71294662341004,2.13223947222451,-0.155920585016079,14.2182042819767,56790.4746095867
"326",-0.171262757350798,0.400454949442014,-0.0816848795760191,-0.26274254395219,0.221210693172772,-0.283277137125299,-0.0526347373023368,-0.0590144688938048,0.123781480501085,0.0731842298800061,1.82555673001959,-0.374208554403264,0.295855957456057,-3.43969007382326,-0.120695490658141,-1.55303546095075,2.16102767428733,-0.20711039903584,12.6627241710895,56792.0900002304
"327",-0.30361001770098,0.402315633902005,-0.0832971243835298,-0.186289166376902,0.0767910959316284,-0.2369278074831,-0.0585343130698858,-0.0681614028140315,0.114996807351648,0.0657335204331359,1.8340962014533,-0.384174495680591,-0.0537810464736364,-3.29997033600069,-0.122004548380525,-1.67770921782137,2.14354712229835,-0.137922386329756,13.9729249533481,56791.4821296989
"328",-0.244419486150186,0.378758588137524,-0.0726203475217674,-0.219646324951933,0.131325864088104,-0.24921571420712,-0.0431027822732769,-0.0652830113351959,0.11583705632164,0.0749859640475574,1.83338250962524,-0.452289414581974,0.121037856211064,-3.36235232603585,-0.118817647007648,-1.67696651365502,2.15344841424528,-0.128930052694126,13.8182015668973,56792.986225795
"329",-0.176370094817092,0.425368181537127,-0.0458370797715371,-0.191146534918031,0.172051440188225,-0.26325814601554,-0.0585806152559938,-0.0651331113535295,0.11027919208251,0.0710360129411388,1.85007119437376,-0.329603794009338,-0.0234285680349122,-3.28979152561669,-0.127071958391056,-1.58789427465505,2.13110576315172,-0.252669813056479,12.9318384929018,56788.4980111135
