"","sexrace","sexp","sexd","race0","age0","prace","page","pj","py","p0","jrace","j0","dp","dy","d0","yrace","yage","yj","y0","lp__"
"250",-0.331311264489861,0.413804917424628,-0.0760105234792249,-0.110113053127401,-0.368872415064558,-0.0535891516040641,-0.0718823598651975,0.10180256070184,0.0771720554723338,1.83386669635821,-0.504169219933176,-3.91081676158213,-0.121752491747784,-1.62266926424413,2.14698318599346,-0.194269762910239,0.302850665207953,1.02290179844221,13.4335930358288,56876.0928236255
"251",-0.295432279493415,0.415449465845646,-0.066700807705123,-0.133628546400328,-0.364588292390534,-0.0571581383134193,-0.0750180805999009,0.106524176147872,0.0597044335633693,1.82716951398104,-0.554669585146422,-3.99575491553768,-0.122622738062218,-1.67538114008748,2.14175952963985,-0.142451710837041,0.285083989785325,0.863598804881811,13.9144712350037,56873.0131545975
"252",-0.317339690427448,0.418164970423516,-0.0662642098743435,-0.125544884773643,-0.382674217777401,-0.0598387775826477,-0.0593762671163211,0.0938820740368881,0.0581152846234458,1.82832752796516,-0.59807696068711,-3.85732688760992,-0.123063169482478,-1.61594276682237,2.13442654120803,-0.0879025873113841,0.268364511050517,0.918312413479235,13.3248160146414,56865.1866549331
"253",-0.307347573446244,0.422440432648106,-0.0899686723500683,-0.155388451860668,-0.349952995512018,-0.0494776824478499,-0.0793456891647334,0.101557728010439,0.0752316094472782,1.80265451258782,-0.187593562502407,-4.04427484210206,-0.121524035458552,-1.63776353977593,2.15850839674756,-0.154018140012148,0.322989942636532,1.05448316829696,13.5202627807423,56869.4301580847
"254",-0.227819495998362,0.400940890747835,-0.0607950228105039,-0.173646728910335,-0.392864183613396,-0.0630611802040606,-0.0605100190420678,0.0990454933405894,0.0602796849495432,1.85397811698306,-0.551666636968271,-4.12012663695962,-0.124701298547319,-1.6367866270477,2.13228662344579,-0.137962009291476,0.284976047168244,1.19944931411092,13.5981967530369,56869.8148537398
"255",-0.256144671099943,0.387067812996845,-0.0741198237221648,-0.194947630736693,-0.357355163374301,-0.0603867972014034,-0.070017999619003,0.0973803112250112,0.0595909922746011,1.84703188114865,-0.542500646349028,-3.89878288739751,-0.12289843003827,-1.60821644104131,2.14747694331242,-0.12660156308575,0.278698463817706,0.999372336279982,13.3508399135001,56877.5447711738
"256",-0.217263592953448,0.405085994806071,-0.0593405186867345,-0.240491137047001,-0.357342345405976,-0.0550893536371925,-0.0711137864172488,0.106243922670266,0.042686956447689,1.86566448585255,-0.357381409868953,-4.0095785000742,-0.125676465803915,-1.62320387872698,2.1335255836938,-0.122833560137624,0.238904394891268,1.07595997800459,13.5899047432368,56872.7305409427
"257",-0.206824859488703,0.407154268536734,-0.0869599659738223,-0.207879995124408,-0.374485121715046,-0.0546666349661927,-0.0748201009916666,0.0952385722247504,0.0847682835654694,1.82421496215214,-0.351961655636371,-3.74841400240046,-0.12202343152222,-1.6296700768393,2.15823761790333,-0.20440534972971,0.289875325007877,0.790280316639773,13.5133608872031,56872.7300713483
"258",-0.206100794368579,0.407633885922234,-0.073425253179158,-0.236480540258631,-0.343812495629369,-0.0503216706339881,-0.0682669994899448,0.103164672681155,0.0440234962219319,1.84742906342942,-0.415842502272555,-4.03123738135346,-0.124155758023873,-1.69875912052446,2.14597066075011,-0.185066849604454,0.250555083400143,1.01177793093841,14.1688073715254,56874.420412153
"259",-0.168926266837319,0.412846379248296,-0.0795324598186032,-0.292683411280733,-0.394395931305465,-0.0570217252849178,-0.0729253870758413,0.0963495577938978,0.0681111272983035,1.82759471433828,-0.336934516570466,-3.85238636506091,-0.122443169908248,-1.66459106167324,2.15608207629456,-0.185025545666257,0.358739251781021,0.984287904008341,13.8646780869138,56872.7005879277
"260",-0.223417957273944,0.430359776615994,-0.0628426258722118,-0.259951374603484,-0.391896665518344,-0.0549270852379909,-0.0675100523611228,0.0959429589324591,0.0492092987956348,1.80952849039146,-0.404979564601947,-3.92049623382291,-0.123056431967067,-1.72476118270962,2.14150978655939,-0.208257291807654,0.303506056097228,1.10040615771371,14.4408444736297,56870.0990365158
"261",-0.314049277729643,0.408961693141704,-0.0706685387545689,-0.195676996271923,-0.366550110144771,-0.0576903091417769,-0.0726490179505796,0.110482886270553,0.0579353176547132,1.83556714143395,-0.365771044480768,-4.01295285492309,-0.121763078520533,-1.68094094013085,2.14840823013642,-0.134151166703479,0.261982465551316,0.998470786622076,14.0515733760011,56873.1383898373
"262",-0.31069399039092,0.395592499531934,-0.0696105522822035,-0.181612345584267,-0.39225464579496,-0.045247951410624,-0.0714480612951098,0.10606164683991,0.0541013353132893,1.85862534183297,-0.256355867140977,-3.87264408585304,-0.124528809781701,-1.67142662197406,2.14346161113953,-0.184518453597286,0.33197180098171,0.952395305222695,13.809302410897,56872.1775865191
"263",-0.34083752413037,0.38441183909807,-0.0743236611272541,-0.13638870676562,-0.408400448838255,-0.0503307524864826,-0.066862059825806,0.104493826252026,0.0604410540233294,1.84785979788826,-0.251137189274493,-3.76192104593065,-0.122026729331624,-1.65257063010273,2.147968737419,-0.14151610696815,0.303433985830571,0.832948559382317,13.6684596493376,56873.4340904985
"264",-0.326281422975403,0.401530134723067,-0.0789351341363374,-0.184817065896731,-0.368508533659836,-0.0568176742243835,-0.073783519273509,0.107309959291892,0.0711059944156176,1.8571405283176,-0.43010833856176,-3.8713254240301,-0.124623268616022,-1.66028504151111,2.14900399936816,-0.0939662157082758,0.307494391916488,0.919300218632927,13.7979542799914,56876.1202085846
"265",-0.321040753872958,0.398790293703486,-0.0757163015561757,-0.159614410527673,-0.338811803692294,-0.0569131458504514,-0.0720798732394745,0.10107981167489,0.0653142153453423,1.8395182667723,-0.495243265603032,-3.88841480152367,-0.123728604175519,-1.64028292577445,2.14905431931348,-0.0508541949348791,0.220945214771172,1.03936111568737,13.6458636576051,56873.978711548
"266",-0.189895285976097,0.42339617211674,-0.0716459904886577,-0.219229002507597,-0.353013212815597,-0.0514286148774104,-0.0725559995027117,0.101930763803182,0.0592702312912929,1.81706126256795,-0.300675987266069,-3.93909971464495,-0.121143866790419,-1.66042972008403,2.14305045202541,-0.272769068453051,0.270364843072621,0.969983804788267,13.8050473670873,56877.6200291091
"267",-0.210157039680675,0.414751757320414,-0.0680134161234374,-0.252127102929893,-0.353744471334432,-0.0483781346495458,-0.0688665408565427,0.0968645876687427,0.0481516296607646,1.82911301691679,-0.45172344350078,-3.75731019677836,-0.12345424631467,-1.65498332172084,2.13982458390938,-0.213903270423803,0.230990843720958,0.814615266554318,13.7948254658965,56875.998739735
"268",-0.185106403751653,0.418399242956534,-0.0712913922146136,-0.232363000253613,-0.34552161478774,-0.04536869206928,-0.0752415881946342,0.10055448898768,0.0384745525579744,1.7838296951539,-0.298661719068937,-3.74927880861386,-0.1180937777494,-1.63025708423236,2.14344325888012,-0.211932283296346,0.266672727882767,0.820156448528549,13.594697346266,56870.8499586503
"269",-0.165468853934404,0.409884213166249,-0.0750988220544092,-0.2694650537854,-0.348880389335225,-0.056802399371367,-0.0701324735511084,0.102362426513993,0.0743184155627064,1.85552420184839,-0.406011894289619,-3.77729152122661,-0.125426677320111,-1.60050328627517,2.140275316452,-0.200932243038752,0.286370435606421,0.8236398079248,13.2959568621248,56873.1534957584
"270",-0.217302956452515,0.412938819801948,-0.0711045649644634,-0.216633253428173,-0.373264552489797,-0.0505180075166429,-0.0708238070827149,0.100336978207224,0.0625849550875028,1.84637559416983,-0.42503831253788,-3.94176747656874,-0.125306024201538,-1.67888543494313,2.14043059312505,-0.147907113832933,0.255354804923598,1.1065552741134,13.9247793265857,56877.3072398948
"271",-0.136157212195281,0.360534282322057,-0.0648149383394518,-0.299589713378174,-0.344089313048914,-0.0529083629333277,-0.0767610693092407,0.104900849609008,0.0623656641356786,1.84025802895685,-0.634506137789277,-3.9727695003568,-0.117977609133492,-1.67559854646149,2.1426186870751,-0.156370475328691,0.249536679498514,1.06074131874069,13.9348819060779,56867.6921012611
"272",-0.159386686027643,0.380190190144388,-0.0660334725721342,-0.257339376125915,-0.349779049382695,-0.0501693274533061,-0.0717507797108889,0.101209884308805,0.0663992503409976,1.85774370042392,-0.598096698219245,-4.00379888521699,-0.122876661436238,-1.66273314807923,2.13800037698106,-0.173934068368924,0.288633829363798,1.09424339098422,13.8078784993036,56874.9830329953
"273",-0.421590704499188,0.440101184488788,-0.0746584358983856,-0.0567720515723387,-0.382795066953365,-0.0523371390632547,-0.0697541038606405,0.0989064493525173,0.0616171145739172,1.80731753123588,-0.33242100896709,-3.67584873657946,-0.123910226938998,-1.5762178141874,2.14413294308116,-0.222384231682312,0.268637946052466,0.780543919673634,13.0636710910887,56870.9604410861
"274",-0.230935213958428,0.398757720366277,-0.064715714365873,-0.256181341810754,-0.356110640617435,-0.0608797219834203,-0.0733515456308313,0.105755140760043,0.0649706575002969,1.8354393075011,-0.408174112056083,-3.83057294572594,-0.123194434532357,-1.6175894852507,2.13621486304351,-0.123924860864445,0.282945181092804,0.835590210456281,13.4352555361417,56876.3062300723
"275",-0.200378338356112,0.40125185769945,-0.0644752547778586,-0.24708151519256,-0.354710863760704,-0.0637888734727745,-0.0727747088482894,0.111583689536061,0.0677461057086971,1.83582305157979,-0.431845013894222,-3.84092064519066,-0.122343611883649,-1.62684854233632,2.14090387406369,-0.133982620846763,0.273765507703344,0.796357232435169,13.4519608388032,56876.0343573006
"276",-0.257110545744943,0.413693715639533,-0.0634070672334103,-0.225723729465983,-0.335744892904149,-0.0478775563837273,-0.0690561824478621,0.0970520009130336,0.0597039050247245,1.83458372672594,-0.21784217705676,-3.77573322289572,-0.123564420338303,-1.6159667398865,2.13946785824641,-0.21563494730051,0.219989056912799,0.951683146819101,13.4150596599069,56875.7829792592
"277",-0.228983842242897,0.415856251456792,-0.0809903540238585,-0.177361662949226,-0.371552245252256,-0.0611072117177766,-0.0740898864992452,0.10460899155813,0.0600897812283956,1.80663081931133,-0.460639239662325,-3.96609364543873,-0.119902888306638,-1.69994137204548,2.15660063663466,-0.16150733346653,0.308796173015916,1.00050519321545,14.1953495744312,56875.5465587325
"278",-0.280074044554035,0.398974316596193,-0.085837366262695,-0.196967511614054,-0.393516621159433,-0.0635599796688484,-0.0673381123136893,0.0984887191171388,0.0704533282860364,1.82509847349594,-0.493261516248182,-3.90491374863872,-0.12228634285955,-1.68550906310076,2.15308499327682,-0.107843836731525,0.305714174204609,1.04543241107654,13.9482448262677,56872.8208510831
"279",-0.217429261769896,0.435011692836006,-0.0750544496450116,-0.171292380716529,-0.367155445402347,-0.0551283841770767,-0.0667626949851712,0.110047122266827,0.0620010545166677,1.82387983183716,-0.376855777115583,-3.9114817625822,-0.124455632502492,-1.64315236483768,2.14476952408218,-0.229734149068225,0.271337904053624,0.899603198443595,13.6262114320633,56877.4152840382
"280",-0.231900488993806,0.410759197105495,-0.0696512529160633,-0.186394352069924,-0.369045694002034,-0.0483993521617678,-0.0842887974092104,0.0950450938798603,0.0553682480666363,1.81187690485277,-0.354873922291705,-3.66700221944601,-0.120316987021541,-1.68357120378267,2.13973755469639,-0.22234357222535,0.313954060576518,0.832206949805508,14.0539368268513,56870.822475215
"281",-0.270941288939777,0.429725651091993,-0.0744225181966651,-0.200370687058353,-0.361056837200189,-0.0535747247031605,-0.0677373003151572,0.0989135855791694,0.0470884939595926,1.79983976669214,-0.399302297594044,-3.80155660099722,-0.121061032651536,-1.65626262737058,2.14659835476354,-0.20637083479089,0.283948329272183,0.879874541503641,13.8186954503787,56876.8839004111
"282",-0.177346784693294,0.418743172868447,-0.0828783733877364,-0.274133422887819,-0.357290632923151,-0.054739995733741,-0.0697732066642873,0.102978466560791,0.0780584874929967,1.82750078741352,-0.445739438187736,-3.90297145708103,-0.123158541319243,-1.56723571490703,2.15611450232555,-0.213205755702308,0.269966497730276,0.928411342901772,12.9395179658806,56875.2355895856
"283",-0.267399455735976,0.402530493508371,-0.0845401552679415,-0.161128015988834,-0.329308562282499,-0.0507492138051729,-0.0675460584906584,0.104185029265356,0.0717869069440799,1.84307291409819,-0.474898589487218,-3.96394095515345,-0.123071794107864,-1.7191678166462,2.15789767138954,-0.277730682678412,0.23409910559829,1.04078971945884,14.2858461264915,56872.9132083063
"284",-0.281557415667546,0.414897326986315,-0.0732908831658552,-0.181872503776622,-0.355415178600688,-0.0507911785037066,-0.074361157574093,0.0989524412438156,0.0617973176799085,1.82576676107879,-0.469655750975342,-3.80001411659459,-0.122097957054658,-1.62823206540095,2.14940887364081,-0.153985047487896,0.299485459053598,0.877157955569259,13.512718994334,56879.3996430214
"285",-0.258170999504136,0.422232711070044,-0.0906903082675528,-0.144375327006192,-0.374945468225324,-0.0535974066310323,-0.0678794974945501,0.103203279797061,0.0747228729448183,1.80523903477883,-0.321326531252878,-3.81003951978753,-0.120412786537374,-1.57339058536971,2.16222136510838,-0.310395106692371,0.267213971669007,0.814264795010528,12.9938268863327,56872.6332320785
"286",-0.321968162171716,0.419639562920371,-0.0701674112632549,-0.2181545653399,-0.352719135585954,-0.0564676750103107,-0.075382679631719,0.0974846637855191,0.0577635748521394,1.83964007181277,-0.36031550589859,-3.94118975021421,-0.123704875730134,-1.59292046010738,2.1472955078242,-0.0756906859826116,0.282851924864975,1.03346934182039,13.3073216366871,56871.7310213377
"287",-0.217818219882569,0.398373184225968,-0.0685048439990722,-0.175836499292013,-0.3592687373922,-0.0558069883323194,-0.0690729562274262,0.104238360460252,0.0673461112865887,1.84496456579678,-0.363019541905499,-3.90017804568018,-0.12379823956899,-1.63729984094761,2.13897877619356,-0.265863782770069,0.241165924393287,0.970708674221411,13.534608191841,56878.4401901411
"288",-0.251679155709755,0.401732242591301,-0.0612550510881923,-0.166706921904986,-0.350857109148082,-0.0569510431215984,-0.068014424411992,0.100766136120213,0.0671838525648153,1.86020662931193,-0.367051933457324,-3.83568527699886,-0.125045133237185,-1.62862953774443,2.13095857267045,-0.211788746803001,0.230225339631122,0.876072793822051,13.4646232757369,56877.14416617
"289",-0.365342808379888,0.372073446980352,-0.0550301420119105,-0.126098694254673,-0.353180790631353,-0.0503840969531329,-0.0680190349465603,0.0984446813877596,0.0595170820259576,1.86207454294664,-0.440855151616773,-3.74716825621278,-0.123450567913415,-1.59213118159057,2.13019708189798,-0.207422640583535,0.22781977982264,0.913637858004411,13.2340365767108,56871.0851186313
"290",-0.259339757298115,0.402802316549073,-0.0687852003893247,-0.129930185317375,-0.357178915549198,-0.0533743217105923,-0.0765175272500462,0.10489066364381,0.0588065497605074,1.82549938691897,-0.369566743490966,-3.84384809126697,-0.122734897728746,-1.66498733618365,2.14286849405164,-0.301109850196915,0.289387958451121,0.941790592027442,13.8897913736272,56874.9231352447
"291",-0.210744793460061,0.417399610148595,-0.0811966264129041,-0.239717496098831,-0.348558867607824,-0.0581270488363008,-0.0750680846458457,0.104614876788669,0.0633854169461689,1.83137110768111,-0.481791513645761,-3.9782443815287,-0.125536736797965,-1.63109742292698,2.15419540484252,-0.102070955979196,0.286816030891609,1.00986482197969,13.4655316380117,56874.4293948533
"292",-0.22915889140129,0.414502430640268,-0.0895761484144287,-0.17817231125084,-0.353083262012059,-0.0608493673283504,-0.072307080330326,0.102533776233028,0.0580563212932428,1.82242578153691,-0.198381188888434,-3.90727944827409,-0.123403326833842,-1.63066940439927,2.16050736594148,-0.210893083737052,0.237227362099611,0.940255557515018,13.6194526354817,56874.7500737748
"293",-0.283832970912734,0.409425269375177,-0.050906056405856,-0.149804535216521,-0.351485758845802,-0.0428728956346611,-0.0772941936632034,0.0972939647090726,0.0659421304028579,1.81495331758964,-0.619244302476422,-3.87834579288904,-0.1215791536912,-1.59545629532199,2.12351952908271,-0.250160635079146,0.258976447574351,0.950087634882503,13.2820692146032,56869.4796113408
"294",-0.220994523972394,0.397987253350669,-0.081648124590156,-0.266463860720261,-0.355665943876335,-0.0659025818523254,-0.0712722718845567,0.10068544994006,0.0648168509681233,1.852308312141,-0.404459530557786,-3.94210909043611,-0.125224979437001,-1.61289579289268,2.14956288468343,-0.0653758363187837,0.226208257725167,0.954897962685035,13.4491830366991,56870.9212338446
"295",-0.26389545112056,0.399420410376091,-0.0665812905511662,-0.158505849609164,-0.418493165068547,-0.0434879515932918,-0.0751573056036668,0.0999856700259386,0.0627004100516435,1.85889062242521,-0.394556194742136,-3.79772624373302,-0.123892242297137,-1.63159098074514,2.14502593067131,-0.270735319341087,0.347391966971773,0.988183963129072,13.6203987344013,56868.8224835186
"296",-0.287559003709083,0.424026031030102,-0.069884677962059,-0.164447539772379,-0.329207424986003,-0.0625962151799657,-0.0741979276541378,0.103425712371332,0.0584377632064418,1.81357047816619,-0.363199601111811,-4.00642008371925,-0.123648072499963,-1.64520682420519,2.13535199832131,-0.14618709341088,0.202675816920809,1.01857167702315,13.6204014111447,56871.6234647025
"297",-0.197638059604782,0.441128334813035,-0.0825034017149061,-0.283495864408073,-0.339539312807353,-0.0530315669309987,-0.0697960436465663,0.0977497242565222,0.0559552782744287,1.79365533510649,-0.265507617536288,-3.97604144385023,-0.120595518015767,-1.60619034818631,2.14642361590664,-0.150542224324971,0.234919590672301,1.06197425330301,13.3692404701107,56873.4083779836
"298",-0.237829400619118,0.38970690550987,-0.0770189199291163,-0.157138448163059,-0.386220601519402,-0.0487754651457174,-0.0650576589668039,0.102022599098683,0.0709627655672905,1.85199858967945,-0.533280006924807,-3.69667420766839,-0.122264170983757,-1.64379920501148,2.14787362021333,-0.280364328278495,0.294345558225928,0.807697788408637,13.5924548966416,56873.2577317738
"299",-0.247651914226892,0.3958056476012,-0.0763233255610836,-0.218479783432524,-0.325882722321894,-0.0618369311942468,-0.0800334464054034,0.105038245133556,0.0632027962697658,1.86077628817736,-0.432699055860351,-3.7184596065864,-0.125707864328483,-1.65843734665786,2.14727093873523,-0.0555260914917287,0.26731878435816,0.782448985767587,13.7991507223073,56872.53986798
"300",-0.226826121346521,0.402280281642379,-0.0728661886236833,-0.169590884846557,-0.371352975105032,-0.0559748721605743,-0.0643396887216433,0.0977700464131053,0.062436612144729,1.8342561892922,-0.61891863964013,-3.74155033551202,-0.121972517530469,-1.64114245324782,2.14460429882808,-0.188969872464348,0.220479358664441,0.884253228770139,13.589385795701,56874.6550114681
"301",-0.292321975628481,0.410146358198229,-0.0757611176317594,-0.111632015913501,-0.355914074080242,-0.0644901355492247,-0.0759185650003257,0.10764562483079,0.0720283753193906,1.83961221023504,-0.484967846044376,-3.87297217300852,-0.123898596426902,-1.65392067564058,2.14814519554684,-0.151871798186445,0.289536667696007,0.937225064707523,13.7537551228383,56876.0513313244
"302",-0.208428028194298,0.419060444386458,-0.0726600357192657,-0.239499698614571,-0.343787286480708,-0.050194444658405,-0.0723704753768499,0.0996839939528867,0.0554391101706682,1.80983720115111,-0.350019351860932,-3.75863991655358,-0.121373818339721,-1.63776690247664,2.14226988818174,-0.239921011014306,0.253978148550309,0.844737374107562,13.6793796217741,56877.3753053138
"303",-0.276650376627176,0.4007130815302,-0.072034537044601,-0.154289332779168,-0.334279543247122,-0.059496815670418,-0.0749035332274685,0.10633648568679,0.0698534275944734,1.860448744639,-0.31564493128635,-4.0354147066834,-0.125411937607234,-1.63491187866972,2.14334254967194,-0.209387669492877,0.252063761158076,1.06483401755598,13.5053855071346,56877.4311253453
"304",-0.137087455721978,0.446367832166576,-0.0822122056000811,-0.297313608294931,-0.377266577598593,-0.0459971216290805,-0.0694594930628834,0.093527920547369,0.0551157967297006,1.79437524519125,-0.460727189887009,-3.66565784189149,-0.122112291242608,-1.66573432419253,2.15986804868632,-0.158770099457784,0.273994593776855,0.83038555048636,13.8264015472685,56871.186151632
"305",-0.230766462079353,0.445045112064231,-0.0927136926835008,-0.267329256768594,-0.375521002038776,-0.0493500109843866,-0.0669482453186905,0.0868826849119932,0.0738701221068375,1.80591886932188,-0.476964546178142,-3.72913815061344,-0.122092489669531,-1.65471619572546,2.15725277878192,-0.15957586842911,0.255634736050583,0.982599001777638,13.6555185713652,56868.7974125517
"306",-0.240635317004255,0.411595316340328,-0.0612854530110551,-0.101343841216469,-0.359835386388027,-0.0553209324566292,-0.0771388295280414,0.113197711185302,0.0486914598591867,1.82916745875108,-0.281866794474269,-3.9448754758382,-0.123216062215969,-1.63927598533426,2.13797603881621,-0.257459525694252,0.29903713444807,0.814236020140858,13.6071595447074,56869.02939189
"307",-0.210556260200568,0.420266393359456,-0.0831818239856521,-0.313185775891943,-0.360821164573888,-0.0525138674545639,-0.0655071970989379,0.0894448735461989,0.0798949645913022,1.83320405694127,-0.522290339592588,-3.92805597670648,-0.124697929032087,-1.63775632366931,2.15650167371427,-0.124643335176986,0.249198452143005,1.19925667354258,13.5830444919106,56868.8263759776
"308",-0.309576022895102,0.382174444604525,-0.0518106279694414,-0.207347980735493,-0.329421954130476,-0.063218461039311,-0.0778548988088981,0.109142906538489,0.0296267803509475,1.86700360997627,-0.445497401385293,-3.90879669986949,-0.124726741512745,-1.60926018561128,2.12972129195768,-0.0558962477609331,0.264811632742438,0.91509983277671,13.4727245892452,56863.0606002983
"309",-0.299774316597764,0.390122311191704,-0.07433899392116,-0.138727600192518,-0.346881927780111,-0.0470326324406283,-0.0738541274423919,0.0961726525024474,0.0406377497988543,1.87170688790611,-0.326183399174094,-3.83934888223339,-0.125129616423705,-1.64449261379677,2.1449185032577,-0.149239612758289,0.270067810487259,0.932386892599784,13.7472732239822,56872.6693240815
"310",-0.349550845298518,0.405748407514383,-0.066927299167813,-0.0930076668276636,-0.358859535506025,-0.0576592986337858,-0.0762033658967198,0.0984414401148769,0.0719679327472932,1.80669085637688,-0.363645262877632,-3.77327861635688,-0.118408173757875,-1.67875941871164,2.14410543280683,-0.146606070848232,0.280453587099425,0.75485692211243,13.8767771645105,56870.9530245658
"311",-0.23525955768193,0.424627847398811,-0.0769338437732451,-0.217968366329667,-0.361738599941204,-0.0546547287889353,-0.0689322872512338,0.104492706895939,0.0574358394990945,1.80003708635545,-0.360913802664283,-3.8449682848732,-0.121064446541766,-1.62198910982013,2.14522353989922,-0.186893107652806,0.239490709482013,1.01158420148854,13.4868108145416,56876.4284403289
"312",-0.29843962708609,0.414131520905253,-0.0658130395425362,-0.187909143473964,-0.35712177165292,-0.045540575235506,-0.0767934977909954,0.102680133578195,0.0638709435569584,1.85451653444732,-0.52269555954678,-3.75171408762154,-0.126919725820028,-1.59409179906885,2.14075108005401,-0.216681694111825,0.288504947233681,0.825669223922853,13.2105994583298,56874.8829383247
"313",-0.299775690961909,0.412751375725122,-0.057996652088525,-0.119416379367256,-0.316434132852602,-0.0469704601855649,-0.069609715150145,0.10539533735694,0.0474284767804002,1.80692698508714,-0.715448156316329,-3.91911046195763,-0.119182659314769,-1.55681423779412,2.13393764958828,-0.194262334037226,0.20167190887656,0.921054776433283,12.9582483710213,56864.395362178
"314",-0.228359805371904,0.41789272269617,-0.0697607537034699,-0.219042817020319,-0.340331311120797,-0.0491741848452277,-0.0846876302644935,0.103069061835908,0.0607749320801545,1.83097578946256,-0.372597163020216,-3.88033624385439,-0.122481900396279,-1.56297550845389,2.13776307413769,-0.238715901272268,0.307129893509479,0.913488112464974,12.9286281639584,56871.7984707794
"315",-0.247202226298907,0.372693423514664,-0.0708787980457956,-0.166685292323973,-0.379403350038979,-0.0604173551390186,-0.0645733188459552,0.101606134170082,0.049770961143122,1.88029157328238,-0.778694532102358,-3.87053853385483,-0.124264167034822,-1.61652028552202,2.14529543235203,-0.121219347514509,0.260194379503254,0.895743546325024,13.3539150993519,56866.043915207
"316",-0.294037379180162,0.415171038313993,-0.0736610027523929,-0.20135185103257,-0.385074689234074,-0.04920725851669,-0.0797423621941625,0.0984348751209674,0.0730951840145696,1.82995200645557,-0.408897305215894,-3.86865935884221,-0.122333897108388,-1.68199962606014,2.14445233936912,-0.146505636721264,0.328630170696124,1.00275107379559,13.9400198197886,56876.0160764818
"317",-0.220209996568101,0.402439394843146,-0.0715947573931101,-0.213421831405056,-0.391976510630088,-0.0649052008070108,-0.0661172032202997,0.106310481578804,0.0605499881099363,1.84203866899597,-0.23025056581302,-3.91512811457753,-0.124057644133244,-1.61422864363012,2.14267466547329,-0.113661563711496,0.307582596489501,0.928169477279487,13.3659224134156,56875.3486244601
"318",-0.273124991617193,0.410597802520789,-0.064181587777269,-0.173493418238698,-0.34230948149916,-0.0485739070795844,-0.0753870788136632,0.10253804553606,0.0613301474463366,1.82605607589398,-0.398241726272126,-3.79334183119609,-0.123058175803273,-1.60907182662313,2.1356191286139,-0.219794784504462,0.257860180061293,0.9093923338587,13.3457962401863,56878.4249606992
"319",-0.338868000419799,0.431429666472846,-0.0910880779074278,-0.0718760750677234,-0.347523017735956,-0.0544198229583861,-0.0699239737409549,0.100936280593287,0.0604367545485754,1.80713917967434,-0.552063108392037,-3.75040863524071,-0.123481708679724,-1.69794203885169,2.16781925314616,-0.177852111072924,0.236959404652395,0.860897553911786,14.1228798580372,56870.009578651
"320",-0.328531663256118,0.402792315030094,-0.0889651711865403,-0.105313948194714,-0.349663088008207,-0.0554637878316539,-0.0780378396782456,0.102956741535317,0.0592827195119195,1.84007586790686,-0.144455258914935,-3.92021175201008,-0.122059581192922,-1.64547107858738,2.1663097924058,-0.136906985267927,0.297589925693889,1.01153801615029,13.6553439169545,56870.7052225647
"321",-0.270158944816697,0.408394000246654,-0.101959788201224,-0.279903280510357,-0.375484746652438,-0.0494990884128068,-0.0718571335779416,0.0972326310976574,0.0622053986510086,1.82572197528996,-0.296324096980003,-3.83947357666583,-0.122338071754722,-1.62929640342336,2.16476986128973,-0.10792310242044,0.275963422096269,0.963936275633915,13.5256213107288,56872.8756754072
"322",-0.199533741410811,0.3915303177122,-0.0579530408695712,-0.24660963070244,-0.375912544297147,-0.0631766063892777,-0.0752029054897899,0.103902719041163,0.0692963723916221,1.85202635586289,-0.570987864719841,-3.86091307381856,-0.122916007827123,-1.59318117295077,2.12584814498356,-0.211883507950306,0.290985740692482,0.884819812032549,13.1781906893436,56870.2327649515
"323",-0.309588185620839,0.408192147298831,-0.0876871535541773,-0.246360690842826,-0.341943624667676,-0.0472094851984248,-0.0702522912450622,0.100488685920569,0.0584824093060682,1.84931837454882,-0.610597350992495,-3.79813130384712,-0.124214461513473,-1.62752674055443,2.15514566208504,-0.102592028157264,0.242033858427662,0.937499947016345,13.5253294246888,56872.7555935931
"324",-0.142956447182505,0.40783413581297,-0.0763788440710468,-0.257990354123825,-0.369273469497784,-0.0599588470505727,-0.0713183877992377,0.103299365580883,0.0713570723443402,1.84026225002072,-0.359845736754361,-4.02131767475692,-0.123329469318502,-1.68626697992353,2.14918208028252,-0.266152980591593,0.28059967282238,1.10641576659482,14.0001411580474,56875.614551436
"325",-0.215398106464873,0.370514729148708,-0.0814389668960631,-0.135187008050857,-0.345717338042019,-0.0586325191720153,-0.072092255102019,0.103473203112149,0.0763288809132371,1.88044528336405,-0.408511462007593,-3.78735063471708,-0.124104227871373,-1.64060655961082,2.15073764744156,-0.246174978836828,0.238190748541083,0.800280741108725,13.57407747102,56873.4586322254
"326",-0.204231392293914,0.399250342940877,-0.0852983669784273,-0.226668309313203,-0.331630725833238,-0.0578791566340593,-0.0719597468720299,0.104134560160694,0.0551171689387066,1.86052043533787,-0.347863382179714,-3.90008711086087,-0.126147337762373,-1.62242651189638,2.15898428246947,-0.250153996428039,0.244920275425724,0.973059106729737,13.4714592714049,56875.610158787
"327",-0.324852297697189,0.390736706138623,-0.0764863101301115,-0.151604841285494,-0.377286302049401,-0.0510427033891092,-0.0691867261137321,0.105131185503834,0.054934279083981,1.87488999730999,-0.331112810023477,-3.99999002448348,-0.124662524141068,-1.61406917543064,2.15297110489311,-0.214679132771416,0.244903869113218,0.88570393711551,13.4287479631748,56869.7970344224
