"","sexrace","sexp","sexd","race0","agey","age0","prace","page","pj","py","p0","jrace","j0","dp","dy","d0","yrace","yj","y0","lp__"
"251",-0.181970345557554,0.402919341561576,-0.07833666642052,-0.286202175759615,0.162371339099179,-0.27798314528309,-0.0508295142806986,-0.0553571845585912,0.116475853018868,0.0687807793007424,1.81341723957299,-0.367477749874621,-4.1392261744199,-0.120642641362148,-1.63425175304291,2.14407723025093,-0.263154372753756,1.0220657919601,13.4245314745077,56830.9478996145
"252",-0.259051511831219,0.421467904506695,-0.0618461476646655,-0.237185842455325,0.0195014110415589,-0.271293725966053,-0.0625077701066804,-0.0604419314525874,0.0877801964770356,0.061415259070738,1.84287569277603,-0.460473286063808,-3.74681931427476,-0.125519374353852,-1.68172082121674,2.1320483290188,-0.0500892104307832,1.04305789496862,14.0099895838642,56830.7037990387
"253",-0.247386018442629,0.451488139006978,-0.0812734474847687,-0.186094749933187,0.248207456904484,-0.251796597115366,-0.0413582546290364,-0.0638707025818573,0.112859055451403,0.0867864789977374,1.80352736285588,-0.327147270029308,-4.0214244233031,-0.124168086449508,-1.66034610000347,2.15640137928837,-0.301238118271074,0.994780390960918,13.5767119060518,56833.1032582271
"254",-0.307895727236302,0.405364448841947,-0.0837231501616973,-0.138271027917858,0.102929277235686,-0.274377863126683,-0.0582152834137757,-0.0609957282897496,0.0875775019349841,0.0538178677976227,1.82839366873956,-0.376218550282583,-3.80212976027459,-0.12147112817289,-1.59080347318221,2.1519422718814,-0.0949323156206447,1.0022710595442,13.1553777928158,56836.6439019601
"255",-0.228922341992246,0.389311002383011,-0.0792767909415802,-0.295797479712522,0.112397397546506,-0.249879830301814,-0.0509125333745883,-0.0637589900291242,0.0921298895773375,0.068192376837921,1.86614508881283,-0.313969625577082,-3.86420971292603,-0.125518251391641,-1.61137884914772,2.14993801983682,-0.148144585098073,1.0642062224847,13.2877151078166,56838.9686972091
"256",-0.198847505075761,0.408156741876372,-0.0688209180795468,-0.258977208890289,0.195100928715734,-0.27672227534762,-0.0431768393389555,-0.0659733111272763,0.100583171630843,0.0697556444358174,1.84142437348095,-0.382338006460156,-3.93478643675038,-0.122873894824971,-1.60836399036214,2.14526900647273,-0.106622754423679,1.07545571102738,13.1747319853923,56837.7285410799
"257",-0.119505901359665,0.421716020632563,-0.0736118492719942,-0.316187560496813,0.117122310839425,-0.263297613020952,-0.0676332716077179,-0.0578583345902806,0.101696178363003,0.0776116478167682,1.82339198813231,-0.458227893376925,-3.98352113982158,-0.12321338231094,-1.56498862063002,2.14245358646504,-0.184831175083063,1.02156034120183,12.7742431132926,56832.7677295852
"258",-0.287796639158192,0.402327339895839,-0.0718248505715811,-0.232625992053442,0.241896465174185,-0.234243911803516,-0.0494697973119311,-0.0674634710629659,0.100748300021785,0.0675978663372064,1.83925190531868,-0.474134108538846,-4.04597239110743,-0.12282302804604,-1.65565598524156,2.14070157308199,-0.181347572609227,1.10635040638218,13.5650851067819,56837.9869833067
"259",-0.266306035550817,0.389440082377274,-0.0620373344966075,-0.168177780947706,0.16674028633496,-0.263415410583202,-0.0468150610487487,-0.0600920582675807,0.102630403482197,0.0660914162504074,1.85411596624262,-0.722133326832135,-3.9436900026127,-0.125079084273471,-1.68094307259895,2.13510958349906,-0.172429638203013,1.09387269610368,13.8404104225246,56835.4318159855
"260",-0.154295372005747,0.403971821481661,-0.060113606888123,-0.273942346368857,0.095578483262144,-0.24620824603981,-0.0558627132766479,-0.0699793667189587,0.106826648682884,0.05688773589675,1.8429327434954,-0.313310155630369,-3.90499050890153,-0.123375573725435,-1.66088470186559,2.13514973519811,-0.145631941025007,1.01467380943296,13.6937619942622,56837.8283328599
"261",-0.341782501329222,0.371194226241941,-0.0845527958298068,-0.109821720160041,0.178520261909317,-0.27280630875264,-0.0536807886236291,-0.0624516988300328,0.0957373392497738,0.0790413855989138,1.87633842623321,-0.426971915836719,-3.82802336835647,-0.124320167227745,-1.64067786816973,2.15584704303829,-0.226817419588948,0.887650442297597,13.5162765901045,56838.0933951415
"262",-0.152053384639466,0.444958144094621,-0.0634853823349117,-0.273351037991893,0.140169426077515,-0.281321620771157,-0.0569479693231803,-0.0590295649831632,0.0996033465628861,0.0778512860828214,1.78090052845071,-0.261803580701817,-3.90839085370958,-0.120020587749277,-1.62429866998546,2.14190240401111,-0.151372884847468,1.09537098759863,13.2775817618514,56837.6732419353
"263",-0.287313849592791,0.399903243054001,-0.0772599678178684,-0.161452500721865,0.136207114639704,-0.245210079031776,-0.0524824022902969,-0.0635884403692061,0.104817394770272,0.0643260883513141,1.85697089886279,-0.505459102134322,-3.96543790882562,-0.125132250720032,-1.66807318090985,2.14569731620816,-0.218430772323329,0.954352026644616,13.8581005092631,56839.7618776917
"264",-0.222139742293509,0.394209504811662,-0.0775066811606782,-0.217895677955466,0.140353181572871,-0.212627649469063,-0.0515799398274959,-0.0711285393714616,0.109706277665377,0.070512650731268,1.83456040487246,-0.402495957276533,-4.04438354148009,-0.120942215627822,-1.65443904624063,2.14895870086069,-0.165252731463405,1.10247353031484,13.7592415662395,56832.3939555464
"265",-0.200053615092278,0.408144410384729,-0.0756029991694735,-0.184032923286219,0.190045287558728,-0.283996944342906,-0.0570894894975696,-0.0602055218532845,0.0945124742419221,0.0584512535729097,1.85242819245891,-0.451646116309568,-3.8592332867292,-0.123866238029397,-1.69485703052138,2.15128967542855,-0.132152492969021,1.10850322019711,13.9178778177636,56834.3089643745
"266",-0.228272876103448,0.422128406648679,-0.0773412271526564,-0.154354565728054,0.2143611540016,-0.246827131372074,-0.0458561957985989,-0.0610508464284251,0.106816512854302,0.0867988814927873,1.81092802493453,-0.253204658780155,-3.98804497043115,-0.120886997414978,-1.65162339666642,2.15380449411853,-0.235022343445577,1.05977655139195,13.4580568579539,56835.341990238
"267",-0.191223863456326,0.422478556196855,-0.0860569358760236,-0.201995659946909,0.248049219237505,-0.269596315506988,-0.0582142907698251,-0.0657491758274916,0.101583002520255,0.0525237559161788,1.82950209292385,-0.397102447078549,-3.81182445532846,-0.123300954606298,-1.62301229188376,2.15446276347437,-0.115945823798222,0.94032663588809,13.3697110376641,56836.063807423
"268",-0.252746352922185,0.420563282445975,-0.06017742886927,-0.204076522664658,0.10398159353539,-0.275970714827564,-0.0478203450013509,-0.0636919620718007,0.0994585120853164,0.0899459317692954,1.82159958742903,-0.517600494706878,-3.94415203195755,-0.121759465467668,-1.63172399493085,2.13394149085391,-0.196961646261224,0.957837964631618,13.3893882818344,56837.8857016555
"269",-0.171550100471789,0.405510270579982,-0.0569748437887366,-0.229674650793766,0.15876513137684,-0.234097485994824,-0.0544244586886955,-0.0647988237549333,0.0987910716320549,0.050497756406071,1.83719331106792,-0.371758602904697,-3.95312713889946,-0.124014503709872,-1.68960229860846,2.13159607636514,-0.21091546700522,0.977806735703962,13.9079954652251,56835.5015878014
"270",-0.315102901751864,0.423249084967151,-0.0782942512605478,-0.13487685226227,0.199313312682306,-0.261155937832508,-0.0489948165380883,-0.0642424166452617,0.100767947624846,0.0903155111218491,1.82170240428905,-0.364904357350931,-3.8739836443818,-0.124056508125488,-1.64480947742358,2.14442835485309,-0.248931623556598,0.907524037458354,13.4003270851495,56839.6994233938
"271",-0.275901468065479,0.397576935017446,-0.0824183174165798,-0.182265336504498,0.0634744332592713,-0.258182428318505,-0.050798949593742,-0.0622798963078592,0.0954651389431146,0.0690392767781388,1.83936186063071,-0.55873582266719,-3.69463161710574,-0.123353495355748,-1.63394922463077,2.15502643076944,-0.196601102888352,0.861278821569772,13.5117433046108,56840.0657287797
"272",-0.339614511433951,0.447541277061453,-0.0669550393942138,-0.150740390142741,0.138017593338001,-0.2605294859763,-0.0516343246964708,-0.0605622514569396,0.10897607685102,0.0591442590638901,1.80267572017607,-0.43107287243855,-3.89165976454896,-0.122489291536032,-1.65612833224471,2.14070973158685,-0.147919773452101,0.883368698179182,13.6968726467514,56840.6223644425
"273",-0.144635415391338,0.377671089905124,-0.074714545250801,-0.239255052937266,0.169300832261957,-0.268442055497674,-0.0534021083181429,-0.0599801936074049,0.0958859370263337,0.0757200516545543,1.88148736538462,-0.336799314365403,-4.00029857388531,-0.124638726952993,-1.63689036767649,2.14206128096591,-0.213750569936959,1.15320766751562,13.441688911905,56838.9223880678
"274",-0.247863327980427,0.4106417371221,-0.0853987213761881,-0.175414404007892,0.108775265179922,-0.271786871456735,-0.0449844952228253,-0.0593582099747567,0.0985202041428895,0.0627949110601102,1.82820081039758,-0.506650151228755,-4.07382941110834,-0.123266305449926,-1.59825204123398,2.15143593647013,-0.23331762109934,1.20814692369318,13.1643153234563,56839.3068964711
"275",-0.242923233932043,0.410248121434305,-0.0830216553472422,-0.165989468298591,0.116070499239585,-0.269437225489636,-0.0453350342045266,-0.0610733779595631,0.0974174637757316,0.0595935754703215,1.82939499972326,-0.527068396895574,-4.06206786499887,-0.122392323322461,-1.59694317551595,2.14815647145065,-0.231366115527025,1.20817293179594,13.1331672670116,56838.4609637038
"276",-0.282038701443191,0.409482769733331,-0.0823810552158507,-0.160001039203895,0.130871644549031,-0.260601279484258,-0.0452568821336681,-0.0622725146701519,0.101634154118553,0.0601199047614563,1.84037445777471,-0.468012709405453,-4.04082931469391,-0.123776626349424,-1.59879404627888,2.15095274449121,-0.249027513764182,1.15199093109256,13.2245670159037,56841.3669382222
"277",-0.257647523573353,0.405146851327103,-0.0924138968163555,-0.202145210844868,0.0589153792670227,-0.275091010517348,-0.0552142836276182,-0.0636035815398776,0.100117861412778,0.060976125605015,1.85681689004491,-0.380094783082115,-3.95099239379182,-0.125137203522978,-1.57704710058134,2.16508970506819,-0.164978113944453,1.05530500968008,13.1130623627682,56837.857109133
"278",-0.232200639158459,0.40783900851461,-0.10458296794175,-0.156206955279093,0.222314441977177,-0.222562344614071,-0.0557604150123962,-0.0659027419018868,0.102295028396096,0.0787424628531793,1.81583267277235,-0.246044603988248,-3.84548545125177,-0.123280550289979,-1.64184490819428,2.17614499488903,-0.197318663342242,0.898862590564729,13.3621067611906,56827.9987189712
"279",-0.181085909518242,0.406504500400231,-0.0824498357069995,-0.224559596809893,0.173698355780425,-0.265014318291165,-0.0478451047576264,-0.0636906160930208,0.100781329419814,0.0664555468040377,1.85823060065693,-0.358030039337608,-4.12121540786626,-0.123056436820429,-1.64754904302959,2.15656912459417,-0.215887407993013,1.24506815462877,13.4983810889515,56833.9723385435
"280",-0.210796177571415,0.414856071635368,-0.0765236765141138,-0.267510169951924,0.0989445643256743,-0.265670637602945,-0.0579932051661784,-0.0591103331232167,0.101875346294071,0.0670850465627663,1.83297747096771,-0.508853733373124,-3.82652527067457,-0.123213913157956,-1.70999870426176,2.14554143813,-0.118150456060899,0.921166330563134,14.0822515146332,56839.7363934629
"281",-0.19145654482874,0.430487700487172,-0.075049351636616,-0.224015393985088,0.169316965722915,-0.271710362840675,-0.0603340080087896,-0.0598077049691823,0.0939206266709133,0.0660245320256448,1.82113672107095,-0.528070183304879,-3.86758567058764,-0.124167311176773,-1.70501874332527,2.14623716648811,-0.127691090162726,1.06572584778217,14.0597650954429,56840.0567108134
"282",-0.228205839834945,0.424771534212239,-0.0714794570592202,-0.237334371780416,0.140240890037237,-0.28037406025856,-0.0498485040620605,-0.0612891777685263,0.103032617518472,0.0601122557272018,1.81441623259743,-0.458486391106619,-3.98928370892306,-0.122757239111357,-1.68014671163685,2.13613080943773,-0.180689847911235,1.07587648957107,13.9379080491975,56840.2117171018
"283",-0.123461071883441,0.422760280118331,-0.0825839742244327,-0.306675649291613,0.181751318608105,-0.266870758750039,-0.0560363468759385,-0.0635209244854848,0.0999475609707772,0.0827150117002148,1.83328199489418,-0.364359166620747,-3.8075039076899,-0.123943688866414,-1.59106020062101,2.16303551013277,-0.13740597829446,0.903655312691051,12.9630377312203,56837.7725911159
"284",-0.278545524964879,0.42272034622365,-0.0709166245952016,-0.116162465345016,0.146667559414923,-0.260603085469527,-0.0529867550767627,-0.0649991307436324,0.100545707907173,0.0509168735409157,1.79078312478387,-0.426665898364497,-3.97323580043807,-0.118788319303496,-1.7067957858353,2.13905585955984,-0.207316872667528,1.12755213281555,14.1256788902839,56836.8113936965
"285",-0.297489882279894,0.419057885378924,-0.069436867075174,-0.144084223246815,0.166774800013953,-0.262502896357708,-0.0539956783006075,-0.06361103038037,0.101505511243715,0.056936997175439,1.79330200473078,-0.442901905506878,-3.95606498006534,-0.119487215462078,-1.6969083746163,2.13886925643682,-0.22937256271318,1.04812843821338,14.0021139568816,56840.369654968
"286",-0.207648662621032,0.424307976864923,-0.072902964879304,-0.263071876762948,0.106666951576414,-0.264513755251748,-0.0536211618723187,-0.0602121546625791,0.0988412036590938,0.0779130148803335,1.84053468260094,-0.388106899416435,-3.99260682030249,-0.125909481409801,-1.62673198656722,2.14168553641188,-0.157000599052157,0.994179506836904,13.4141359774377,56839.3629460025
"287",-0.21055184851067,0.38944169563099,-0.0745352040097695,-0.18324907923108,0.172518724765738,-0.281716625035157,-0.0529332107330162,-0.0619965140841498,0.0995008369899916,0.066896862892273,1.83307403245951,-0.357754376474352,-3.95473585485668,-0.121396823896085,-1.632448130614,2.14061164373888,-0.273968483777194,1.04725787460172,13.3815014476036,56840.6313344429
"288",-0.304682520171775,0.427184462496346,-0.0776437785901084,-0.233216811047353,0.112010366802391,-0.256021183478975,-0.051764264236675,-0.0685543080376396,0.098097422291061,0.0738378536913777,1.79574904512043,-0.407345218794145,-3.79672858686976,-0.120467630383337,-1.6536108045503,2.15624734927146,-0.11189396243631,0.944535474448723,13.6637830107909,56838.0202604147
"289",-0.237925142160449,0.44597437563961,-0.0729339562546994,-0.24335633887481,0.103149658669314,-0.275848093495858,-0.0565043669916053,-0.0555814374293091,0.107649838671828,0.0686261530414481,1.8060662897242,-0.544800331191242,-4.00770192022696,-0.124294628404148,-1.64221520605982,2.148116269025,-0.182870620350913,1.02628425373247,13.6142770161262,56836.4841383851
"290",-0.227420287364216,0.412779916732023,-0.0748965922404698,-0.295401793119535,0.138591663339303,-0.257607918910379,-0.0550074780632194,-0.0662195823863069,0.10688689856446,0.061997453211632,1.82437428822545,-0.508202135692642,-3.80303494021527,-0.122019836470788,-1.63789622917216,2.14807921961858,-0.101534150955413,0.85147392563749,13.4279534560526,56838.3681366128
"291",-0.252556153150992,0.444493223152292,-0.0821393428692161,-0.215011072364279,0.166798401299828,-0.284839817508899,-0.0651825597721527,-0.0554475298482117,0.103839254395521,0.0829257426930322,1.80249221301875,-0.336499511658766,-3.82991023289544,-0.122543558537875,-1.60904959034358,2.15045508470135,-0.188632285910949,1.01890356094511,13.2571971788387,56831.8365974515
"292",-0.226498786883833,0.411990067717241,-0.0761890562625882,-0.191158653588977,0.0980324669275186,-0.288480263205755,-0.0514331985706151,-0.0582411237768032,0.0983805129168679,0.071140149478715,1.83217784595767,-0.417839452768881,-3.92599793343282,-0.12277359821994,-1.60432922724861,2.15083778757329,-0.127700154383062,0.873031199191565,13.1865487062675,56835.802175475
"293",-0.249054483234467,0.378305637809365,-0.0721290424582965,-0.182686301757787,0.206353809303817,-0.235490014797538,-0.0588382789664812,-0.0670793236746785,0.100400609998418,0.0682249577465885,1.87221799142756,-0.456603391593457,-3.80428426423257,-0.124724808536233,-1.68946918218595,2.14251539000117,-0.280252538481022,1.04512900099047,13.8728361158616,56832.8498475077
"294",-0.424413856135014,0.371837443714768,-0.0826233604426881,-0.133220999813201,0.116109204085448,-0.280643450639942,-0.0552600351618381,-0.0588887225784643,0.109973975082507,0.0650687069792715,1.88436350091805,-0.320552766990868,-3.78419114104637,-0.125381989836611,-1.63450081122824,2.15390901745392,-0.104636111058973,0.872580296144519,13.5174303330284,56831.3503136924
"295",-0.264860219608067,0.399972924969925,-0.0815169564875775,-0.188813636447879,0.139583205599135,-0.252688819020069,-0.0677026521186227,-0.0633517070310472,0.0956414774091996,0.0700983361555594,1.84735248768182,-0.328778901339065,-3.7070524526438,-0.123494526696255,-1.66660242834096,2.15687842854129,-0.158560601359459,0.911098796617675,13.6767196542699,56838.6156948418
"296",-0.213897651037268,0.388033811097943,-0.0771878383161869,-0.259559854404002,0.158514973493947,-0.268924504077657,-0.0444713612836781,-0.0622888449706891,0.110176763551335,0.0681237834022017,1.86401667192293,-0.406203613300763,-3.9335168853865,-0.124095420674562,-1.66008542173148,2.15342483610172,-0.26490767360846,0.969757564385451,13.6230389502569,56838.6462044976
"297",-0.300557307454429,0.414002837614203,-0.0800411400461358,-0.197042165513568,0.136149767983083,-0.249473231700896,-0.0579182787209015,-0.063088879916833,0.0969260994377875,0.0546416300570963,1.83314654413417,-0.562573557870914,-3.75712122602539,-0.1228681216367,-1.67262321586726,2.1516435486557,-0.141546177534214,0.958145281201405,13.8292037814785,56838.9665080988
"298",-0.176076731328286,0.415915638735003,-0.0648819298363476,-0.260226669178813,0.178241617763218,-0.277190777281656,-0.0543138608676875,-0.0589769088976515,0.103160320856069,0.0589585935602851,1.82421075633796,-0.546982907991604,-4.03444442078675,-0.122620207652486,-1.65101994384258,2.13762755246028,-0.126540581250932,1.07986947376134,13.6021544113337,56841.2988957341
"299",-0.297140333912612,0.416497277831194,-0.089968820973183,-0.126545439750036,0.102423281271403,-0.253443569768846,-0.0568667989753405,-0.0637152880260136,0.0968453572009996,0.0774525976243024,1.82007549937601,-0.251125817587109,-3.82437148432372,-0.121785459648842,-1.62871051298754,2.16204658090811,-0.27112037722209,0.988660668511473,13.4100959514675,56840.4739524348
"300",-0.33733210878651,0.403650080282587,-0.0801637093738078,-0.146401325908664,0.188958590039162,-0.254877379057578,-0.048618323691678,-0.0645139179249346,0.111959546001395,0.0659550966052041,1.84941317340156,-0.464645921233394,-4.02542783629335,-0.124373800869595,-1.65694190314311,2.1598383797544,-0.225885707983668,1.00574730491621,13.6164428861189,56838.4411959814
"301",-0.181815554877457,0.436747613839877,-0.0697653175686666,-0.217774869797142,0.122259184501449,-0.279774532734661,-0.0573506766740966,-0.0595931040987471,0.0913888422839337,0.0743570688396262,1.78614212422117,-0.257038937788313,-3.70159604307955,-0.119987529150282,-1.63227423539498,2.13567332594395,-0.173531250278927,0.852731811474919,13.4658378264862,56836.5805965903
"302",-0.241064143290645,0.467996695594093,-0.049179091804551,-0.196497321601069,0.245300250608674,-0.270294624068845,-0.0426375026485671,-0.0599557027500882,0.106687796002529,0.0737291803694635,1.76795269973815,-0.464495170944474,-3.93672804164117,-0.120970589438334,-1.59697957975657,2.11935752713825,-0.218276207762571,0.917172617120485,13.0051360405476,56831.6284668444
"303",-0.248921152726496,0.458343196762438,-0.0523186307477113,-0.204685988558286,0.258978134592774,-0.289496082579484,-0.0508459047075103,-0.0532653219862439,0.107423158716541,0.0810259669095632,1.77870612898428,-0.379451911902411,-3.97809878239525,-0.12074134607277,-1.62908146594207,2.12758239097937,-0.182370313980902,0.95603074549817,13.2579983964839,56834.2843330546
"304",-0.180542133993833,0.428832508865714,-0.0692722237428125,-0.219607760321506,0.162692450605512,-0.284845359348581,-0.0491092903418206,-0.0635082486579155,0.0907186286554324,0.0788073449340475,1.81074857965385,-0.475159140586165,-3.84834569087597,-0.12115784222913,-1.61145230121594,2.14995839730918,-0.303311502208713,1.04176444769897,13.2367847054988,56835.6206000878
"305",-0.243433582435062,0.432564082253625,-0.0865045354319929,-0.191821880781647,0.188662663817608,-0.267305525952481,-0.0542655443820789,-0.0552828433226015,0.0968348398857252,0.0723436337129366,1.82357952478076,-0.511969137453174,-3.98509550944687,-0.125466707830128,-1.63231477895751,2.1491925607303,-0.172227533084741,1.20125881636244,13.3896138101201,56837.148171154
"306",-0.228488175185104,0.402428899556978,-0.0787414128450689,-0.20903161799532,0.200509060035298,-0.271851302346356,-0.0546341239766386,-0.0673308535015909,0.103065934471658,0.0815907365118531,1.81763733678384,-0.32564372407677,-3.89824233426359,-0.121090813768618,-1.6075892085832,2.14791369472804,-0.195284725058214,1.00155657736441,13.1033364820525,56841.1398753328
"307",-0.236957960407573,0.420546858101989,-0.0856940445631448,-0.157069689857705,0.138189551401027,-0.256891491918915,-0.0523714997764882,-0.0612175934592118,0.104244266048467,0.0576947353259707,1.83498488181346,-0.437372870839216,-3.93469659279676,-0.125051677871722,-1.67882575637567,2.15905231188946,-0.187056213577651,1.00307246781341,13.9086234023154,56840.9770070123
"308",-0.246401102875033,0.399466843955043,-0.075832361111947,-0.22840893436049,0.124342132246692,-0.226960347773973,-0.0554952619094577,-0.068858195865252,0.102317345148779,0.0752030124398819,1.8275206439376,-0.280078043031178,-3.91508514412953,-0.120276002318199,-1.67772376621341,2.14666709682641,-0.146024935392221,0.966711674216444,13.8812289914458,56839.6734419997
"309",-0.332673926139353,0.428625661163543,-0.0741785245876547,-0.0672241259762947,0.173183028813032,-0.297871932875266,-0.0509797126605508,-0.0564599828388887,0.0990832912592324,0.0649109577498271,1.8417733826182,-0.476185763400112,-3.77775325982393,-0.124850373180225,-1.66618024105433,2.14871010686796,-0.24063263932983,0.882982568998768,13.7541040400328,56837.1724567664
"310",-0.254973636119696,0.412462424363755,-0.064695250476544,-0.186383152440688,0.144968137807242,-0.288364572991731,-0.0430120902719903,-0.0589573002843736,0.103126203301522,0.076867891484382,1.81115794608585,-0.284198793253511,-3.83865463495281,-0.120167560291437,-1.66597136720637,2.14040181211708,-0.198628294660465,0.963048976991482,13.7269576736749,56839.5006354883
"311",-0.169104691111457,0.396199042668445,-0.0709408081211104,-0.227907205507301,0.31202245529299,-0.257606672257184,-0.0609029107304758,-0.0622083303504178,0.103899130247572,0.0823321821857421,1.87089740813374,-0.434150275265773,-3.89135644044936,-0.125710836334818,-1.67038574299191,2.14806627932386,-0.162188660350135,1.0259997603251,13.6654163214872,56835.3543173334
"312",-0.254239989894106,0.410910352972709,-0.0839417557680085,-0.16812767280994,0.141538644742433,-0.269573316457208,-0.0518922675342602,-0.0617498037988224,0.108223615048637,0.0882440157829277,1.83033048716795,-0.574407256580805,-3.97074700377673,-0.123588929585038,-1.65658875947677,2.15261602744419,-0.207528303341223,0.896955755666374,13.606654570156,56839.0044052127
"313",-0.231386378065195,0.406231980363219,-0.081768212393415,-0.231833990372645,0.220637599537603,-0.269559567388653,-0.0525471811523765,-0.0614996456033318,0.093090337480078,0.0570743041131017,1.83898020486522,-0.511001678532484,-3.84550280575652,-0.122972538142791,-1.57715314284614,2.14898037664674,-0.155947378966197,1.02229896992257,12.9213770373262,56839.7750025849
"314",-0.146613623396614,0.383457013492588,-0.0690471847484729,-0.313889698853602,0.117416188677682,-0.280684254336153,-0.057053538346587,-0.0636800883221851,0.107209427146818,0.0842334594149212,1.85828048431192,-0.448857974022201,-3.83053391387312,-0.124733232152171,-1.60390063759486,2.14186930276436,-0.124003740573248,0.717270025615574,13.1413702017592,56833.630248868
"315",-0.215045187582684,0.400596679589679,-0.0628765768581201,-0.288359495289154,0.1497608330917,-0.27212797020597,-0.055357355571313,-0.0569912987778313,0.103656494089458,0.0741741083243157,1.86551472909336,-0.419523549045047,-3.87834048536134,-0.126422739487051,-1.62003552141899,2.1370762265408,-0.167614724880056,0.934349095204232,13.2921549333822,56839.7248880803
"316",-0.13051210760363,0.403709035160647,-0.0752337759638515,-0.26828686730546,0.180024719776237,-0.251793150731887,-0.0530106140042014,-0.0627981152302013,0.0976592702304731,0.0676115303570301,1.82083184872183,-0.353390133702091,-3.88731043324187,-0.120363192797594,-1.66511879073386,2.14947341637546,-0.135631087365951,1.0002555073288,13.7127676573377,56840.5525753291
"317",-0.203141062303618,0.413368617994226,-0.0708834924971115,-0.231956555394336,0.124979273346003,-0.253299364464751,-0.0581602048102197,-0.066091711643719,0.09387030013746,0.0535505702538643,1.84773841467924,-0.378881758378204,-3.95237398731461,-0.125085468515285,-1.66663720813476,2.1403867098744,-0.121387148704699,1.12377867692228,13.7250496702772,56839.4475573984
"318",-0.299784705583077,0.419874297075271,-0.0731338578223943,-0.153835754530107,0.186924305266987,-0.256584284818702,-0.055923639128893,-0.0608916939287635,0.104685718309594,0.0782513460505099,1.79975195203309,-0.258471353531978,-3.86718350939544,-0.119557479366422,-1.68585936035681,2.13979863746604,-0.137281276933667,0.875961993169183,13.7327710533632,56837.3414916481
"319",-0.199080150387784,0.403524547590513,-0.0698902939644288,-0.178037342318089,0.184438872341059,-0.271087999875371,-0.0531399738505359,-0.0606698314512869,0.0960989114183333,0.0734707513915307,1.86234566984768,-0.405804031214303,-3.75740773617334,-0.12645104778085,-1.54220202503046,2.13715144226727,-0.279180088419042,0.876380247213589,12.5423155357477,56835.1385621271
"320",-0.280993881716942,0.399092230529035,-0.0609466904614554,-0.128262976451163,0.235756165804928,-0.269503223209525,-0.0671245785859329,-0.0620051056729703,0.104087752647083,0.0842198192358586,1.84365800713015,-0.360106657486001,-3.93776593021656,-0.123140425595736,-1.61756561600903,2.14066058703531,-0.160547474293722,0.991605762031473,13.2109472279843,56840.0522919157
"321",-0.29400345216311,0.438733625565464,-0.0818813506303897,-0.192455142261093,0.0793902052890214,-0.263091033293547,-0.0406390551864143,-0.0630937844411687,0.0991553221658264,0.0561154245526556,1.79664337777855,-0.397893829516654,-3.85977724555547,-0.121235214883966,-1.65656416435938,2.15347933291685,-0.22419391792798,0.910359010855993,13.766952566711,56839.8724309095
"322",-0.267947059124702,0.449471815571461,-0.0755292685676321,-0.150226740069018,0.162850019510268,-0.271463178145663,-0.0589285557187352,-0.0564918551270079,0.0990507785548449,0.0816711479823328,1.78141478167344,-0.424196271906224,-3.82503951635198,-0.120758047059949,-1.65520735615125,2.1493373342719,-0.215801427730356,0.867762826936152,13.5984286884095,56840.138715708
"323",-0.255688687775207,0.450834992538333,-0.0742479830698419,-0.139919813257259,0.190124607136541,-0.276248494225908,-0.0628285070067284,-0.0634461712617299,0.100612034140373,0.0812548937578462,1.79254287019581,-0.315577164861994,-3.88434688719154,-0.12175725589233,-1.65809480576007,2.15173332783225,-0.195782294282583,0.87642886624043,13.5559401334878,56838.3272543709
"324",-0.321408657062224,0.399980430493715,-0.0720198165669622,-0.163146927002353,0.0855475210170699,-0.279779100863188,-0.0470995558346926,-0.0642500237619818,0.0983018520339414,0.0533094696726396,1.84270092921476,-0.406530665511101,-3.90892824923333,-0.12360651259059,-1.65122232736181,2.1453968629257,-0.165933373726771,0.969426135112608,13.718086498483,56840.9532317983
"325",-0.259968099798276,0.413336187241792,-0.0766958278384011,-0.199299834220768,0.0830114368351668,-0.264879232297586,-0.0487621515724029,-0.0544627595607767,0.0970252079380583,0.0806607885282461,1.84414734889798,-0.439298822295472,-3.88643221784988,-0.124422557860529,-1.62101317667884,2.14767962503297,-0.251614971431172,1.07361710432026,13.3610691561558,56838.6385165418
"326",-0.180258668296434,0.39940850745048,-0.0766230658064759,-0.256912656122321,0.271823135592171,-0.245144691019806,-0.0582128763168084,-0.0607429139191615,0.104378872491078,0.0629169856168999,1.85876304036186,-0.301921032604914,-3.92318256182126,-0.125049135198495,-1.64352528852689,2.14749828702527,-0.148963198379067,0.890434986098588,13.5087952016105,56838.2843865341
"327",-0.219594873964366,0.411135007644474,-0.0663094786328567,-0.21914997619374,0.0783533862484744,-0.257879345308276,-0.052224678283702,-0.058417221777407,0.0986747363460224,0.0530481673690032,1.83756483197837,-0.512891112278285,-3.7383171453282,-0.123887252329054,-1.59631061371656,2.14306693975335,-0.20073845465015,0.917048805388374,13.2567286098977,56839.0216388685
"328",-0.224866131203126,0.409872027623566,-0.0691999858046413,-0.213036444063142,0.0953700442952731,-0.249162852123013,-0.0474057876969957,-0.058456181535862,0.0932452821176665,0.0520903193521208,1.8214453504892,-0.467807969922374,-3.71473882351536,-0.122847579073994,-1.61305091562252,2.14723533387721,-0.232582986183984,0.812834623459487,13.3830145019813,56836.0406817105
