"","sexrace","sexp","sexd","racej","race0","age0","prace","page","pj","py","p0","j0","dp","dy","d0","yrace","yage","yj","y0","lp__"
"249",-0.256502780540001,0.405670486413442,-0.0676853232930196,-0.559584002416849,-0.0937942681978441,-0.362139244754667,-0.0638176219287225,-0.0735158969890744,0.0988009128672609,0.0657577869321159,1.86795354156402,-3.73760413434362,-0.126146556401321,-1.57416412255765,2.13502403315928,-0.250169953519865,0.278943213419863,0.892177356409131,13.0461189802269,56886.9785361878
"250",-0.159000048735353,0.376581014663126,-0.101410271605542,-1.14939408130373,-0.293079479485623,-0.375695153150754,-0.0476997558590745,-0.0678984110627181,0.0919762365484787,0.0593560122675396,1.85939887445908,-3.56896999490002,-0.121184904087776,-1.63509580163751,2.16615738073744,-0.212836935006029,0.266827998512935,0.964293170955631,13.5896058906362,56887.8519772302
"251",-0.136086521727248,0.391472068903685,-0.101092874298973,-1.24374102304393,-0.305555053777536,-0.374945120265839,-0.0566344162639822,-0.0729093623944052,0.0907071146390293,0.0505826892868241,1.84422701673853,-3.59068624320399,-0.120975918970346,-1.61657124453375,2.17532422694818,-0.243140035147188,0.291145012291205,0.97901072360978,13.3776878245118,56883.106357008
"252",-0.33301983729025,0.414488459513538,-0.0526604102505278,-0.476108832242592,-0.15320804126131,-0.342658264539147,-0.0543195702935802,-0.0639982050027993,0.0989646282684528,0.0763481415208019,1.8059960234686,-3.8256591311866,-0.119667078910399,-1.63903607878972,2.12146657266643,-0.161694392604493,0.231576511433575,1.04852780481087,13.6651661884234,56881.2175689938
"253",-0.195496187460727,0.393214723684406,-0.0923589216138817,-1.0692708757895,-0.2274927232581,-0.387243555373331,-0.0498189921103116,-0.0623567865505679,0.0933153309742654,0.0685659063313454,1.86538257283341,-3.49352324833718,-0.124814522953025,-1.6490910829756,2.16806184662252,-0.217346787177896,0.287893978234109,0.864310556183188,13.5643028357352,56886.3486533313
"254",-0.177181642021674,0.416146605463439,-0.0818140029766869,-0.767813583215263,-0.223355614438863,-0.345847873761314,-0.0546199971700375,-0.0802029632256883,0.100592588161427,0.0573352347184618,1.81568441526754,-3.73219444466515,-0.121795446031924,-1.59841143411302,2.15884503861511,-0.220933571383568,0.281781700496327,0.995512090508377,13.1966059420266,56891.7201556409
"255",-0.176135277913107,0.420978958804555,-0.0939056159969074,-0.831920544239828,-0.245899528085859,-0.365091360929638,-0.0610881302612674,-0.0746827953598675,0.0967747078348962,0.0578221480795903,1.82823018409969,-3.64926785394648,-0.123943474049015,-1.58939656337718,2.15952953902321,-0.273274424123023,0.327894275525449,0.892610153667663,13.1530294900129,56890.2942348805
"256",-0.154230140298572,0.406393582507787,-0.0874376912697965,-0.771034555965728,-0.255833643823693,-0.347612963959326,-0.0504617708760613,-0.0754960324132957,0.0914356655274423,0.0652002602867942,1.82533519262997,-3.55930642689082,-0.121986752854939,-1.58719015188396,2.16071745951333,-0.260285248229735,0.304934657925536,0.885754242600199,13.142515214238,56891.8510009934
"257",-0.177938977535204,0.424812242946102,-0.0917599385823294,-0.780101169658078,-0.255215931654842,-0.33955772270233,-0.0507245130752304,-0.0754319127333606,0.0965932572628987,0.0671333582834851,1.82574755833851,-3.48026672793446,-0.123981780164133,-1.58025742681663,2.15138995482255,-0.300481616230364,0.305686634237109,0.784324404563285,13.0319308458005,56884.8461128371
"258",-0.164893664735985,0.430264148642928,-0.0840760237236695,-0.769444189659017,-0.240640856324905,-0.342171958766776,-0.0512354151322943,-0.0783117016677712,0.0974890688938023,0.0672303642896969,1.82189783895215,-3.48816435509452,-0.123468789159436,-1.57923929273301,2.15624786060871,-0.292397246387681,0.298290990619603,0.773175037344166,13.1278342873687,56889.3682348526
"259",-0.160447899757738,0.429790214647673,-0.0846434761234998,-1.05645876743767,-0.225795188675718,-0.372662584654483,-0.0675189035773915,-0.0755304917144815,0.0942784560050212,0.0661106419242085,1.79439290527283,-3.53726632956156,-0.120604163473459,-1.61116361132897,2.15601668862234,-0.271915137173968,0.277961246554097,0.805380734254356,13.4407553948254,56888.9926389858
"260",-0.430208164641956,0.394163608441973,-0.0802677003817831,-1.03983953316282,-0.146714867289564,-0.412067739998663,-0.0479106383924071,-0.0715019050188971,0.0923720951630459,0.0577848867184718,1.86758247368914,-3.58886996523851,-0.125238174257894,-1.574930901778,2.15171861599829,-0.104853043817143,0.345593957438573,0.920888319132532,13.1460814382838,56883.3500698459
"261",-0.311098621646695,0.388127936280532,-0.0667955685071827,-0.967123128068032,-0.161913813426512,-0.414560324503323,-0.0587768707864201,-0.0743344676163689,0.0929471314994068,0.0575963546773268,1.86095497736165,-3.50608124092362,-0.123766638423533,-1.62034409361494,2.13941458066172,-0.0602359376881837,0.359338717375606,0.877614003891052,13.5007133207978,56887.8602354056
"262",-0.323850809508692,0.384242488674578,-0.0719595461895562,-0.871062168166761,-0.170729729110658,-0.40774441224468,-0.0623658264524407,-0.0744164598157279,0.0911118388940827,0.0582481140005784,1.87452872895498,-3.53179123855544,-0.127134712070444,-1.59884808242155,2.14452674812877,-0.171444363215742,0.351272094634115,0.818604026257034,13.2964504972878,56887.7601994481
"263",-0.311256089602645,0.444052352133576,-0.0731797766642593,-0.872452020505387,-0.10417785451052,-0.343924592565845,-0.0465738220198079,-0.0712709696362029,0.0964276703142734,0.0657704520761065,1.80650799764323,-3.76746534709812,-0.122176323055634,-1.70418639246196,2.14074766133803,-0.223994151627839,0.254497871540239,1.05619097636574,14.1860997293293,56888.9145410107
"264",-0.253922003241378,0.40863728639634,-0.0797407808055888,-0.849564625105978,-0.106695990161845,-0.358945241571588,-0.0614197013971703,-0.067863134747926,0.10019022087558,0.0613699789116044,1.81759619650082,-3.65704146335905,-0.121778113412413,-1.71229882597108,2.14561625577749,-0.256393881200378,0.251390941399209,0.883808154286655,14.3400812073429,56889.8539136552
"265",-0.319963368015274,0.425133704793609,-0.0825484604825697,-0.987792022349467,-0.232550168375048,-0.370542742748351,-0.0476998108479902,-0.0657998624708029,0.100892946938635,0.0663403387594899,1.82178689381387,-3.60932079857124,-0.122100338613188,-1.72328746295994,2.15727151710045,-0.143041711634915,0.231386801687981,0.797680567012642,14.3160607687434,56887.8760897866
"266",-0.417270410314923,0.410957765380702,-0.0749802121469651,-0.964900897853201,-0.00877494934009186,-0.311683100415166,-0.0770323261477811,-0.0796908859280906,0.0906027582747645,0.0592287656432179,1.80717383560773,-3.41382839891754,-0.120618925994287,-1.63229444372264,2.14477474842455,-0.204060974276254,0.231927339567362,0.80940362503646,13.5516277531244,56883.4163075482
"267",-0.292335378574706,0.425151871295096,-0.0701603195141553,-0.89005679509845,-0.17361832991129,-0.390517176147099,-0.0417968068736509,-0.0660903045263751,0.0998885123656362,0.0697170629274608,1.7969796929669,-3.70281033883894,-0.119795979448377,-1.65554119112303,2.14537400557225,-0.217953567839616,0.260370850526772,0.989279800751356,13.698133792854,56892.3284876495
"268",-0.240347762227937,0.433865977966194,-0.0737533683658939,-0.967295695402933,-0.233402631678365,-0.400305386791109,-0.057076010274689,-0.0681380694325755,0.0939106268365193,0.0652765453010378,1.79538172820144,-3.58362669523926,-0.120690361253672,-1.65625489071152,2.14377905367032,-0.20607894540603,0.301656406550418,0.9330588863264,13.7644295402285,56895.9637347104
"269",-0.308406270979104,0.42857415032475,-0.0891659221711471,-0.683444779607172,-0.190218234199697,-0.350956444389684,-0.0619039565708647,-0.0765861272222287,0.0983058659093389,0.0618953703903836,1.8180406186902,-3.77606411985632,-0.122199168336147,-1.72953492849931,2.16204661296461,-0.135708383165077,0.290208109940526,1.06127402846084,14.3798432281342,56890.3819709935
"270",-0.158074219368115,0.380582906381668,-0.0644697873954575,-1.08821269302092,-0.190408085137919,-0.380209577068555,-0.0615527680827733,-0.0668091801227619,0.0889495679568978,0.0615188807689833,1.87399592273067,-3.4253712155974,-0.124787226785938,-1.55880609252914,2.13466958535897,-0.249133721340828,0.2618318987143,0.79509473870221,12.8866865539938,56886.9426788293
"271",-0.248797027529842,0.396051233918199,-0.0677413408536946,-0.774639955528202,-0.253763844289384,-0.336867701612165,-0.0539298329053446,-0.0793043252593334,0.103167567568287,0.0644002449803715,1.84303705074743,-3.61138663540482,-0.123262876217561,-1.65584913945611,2.1469400926353,-0.106796614190689,0.265814039205595,0.854541542436332,13.664233011459,56891.2831539938
"272",-0.294467816566224,0.385948563705088,-0.0692630950718663,-0.74901185524264,-0.194211235618845,-0.34224289411835,-0.0592192106244703,-0.0738507760264052,0.101829613820007,0.0610771241164256,1.85244247908449,-3.70803603145817,-0.122041523243932,-1.61145683060876,2.14154241211644,-0.102138053356974,0.278082814542766,0.870582214485971,13.3807994397783,56894.2953790097
"273",-0.212046214461142,0.420197907372906,-0.0871171629705112,-0.870867655967925,-0.17066663432932,-0.338950069728832,-0.055381381736144,-0.0646544039578624,0.0928461457952807,0.0642048033342727,1.80636654702133,-3.64791186869937,-0.120802122763895,-1.59901746242387,2.15924912139307,-0.297748303358681,0.208202578181302,1.05148428964521,13.1879143182523,56890.3034782142
"274",-0.220083537914673,0.407473619289075,-0.0852690125272505,-0.722730881265812,-0.169703638926419,-0.311930593710454,-0.0531771314561229,-0.0685759160652704,0.0919808160641184,0.0668572413626358,1.82187576146163,-3.65445829732287,-0.121721567382322,-1.62241120021594,2.1533707905484,-0.327548970365973,0.150782208982071,0.919463681357457,13.4630094735492,56885.9039728187
"275",-0.321002303990605,0.448879191922413,-0.0708444670651184,-1.02419713775699,-0.173017157591359,-0.326020351376314,-0.0535613124126963,-0.0690274244574828,0.0976981943338625,0.0710676914365807,1.80352801347991,-3.69816369806796,-0.123726408565214,-1.61832476645063,2.1481705480526,-0.199512664908712,0.215786735480059,1.01358264732555,13.4368995296692,56892.3721836269
"276",-0.162410991356709,0.412749355974877,-0.0756425011654008,-1.054682405891,-0.292107478286886,-0.379873993768434,-0.0526232945169567,-0.0657340174297432,0.0894033222317308,0.0703594545650351,1.8029455062769,-3.52154096101163,-0.120144151077224,-1.63613605590326,2.15118438723514,-0.202830140482214,0.290352338941272,0.914653356759621,13.5545088682801,56893.0525001693
"277",-0.219483532375778,0.424262462316384,-0.0747695426848312,-0.866652898803754,-0.233522189015658,-0.328559337383746,-0.0649745450602395,-0.0758162689465912,0.0988291110986348,0.0579799856861894,1.84383591879222,-3.52805255097132,-0.126048000064242,-1.59672113503912,2.15140239639553,-0.101887295373796,0.221374053586882,0.761711580982682,13.2739536786616,56891.8373286623
"278",-0.222862569341262,0.430920615185531,-0.0764974795240105,-0.919225466619786,-0.167356311585433,-0.3344522957152,-0.0741873603890268,-0.0716614975309898,0.101748768353649,0.0576230686569489,1.84802267019018,-3.62355674209334,-0.126310940070804,-1.60911559125571,2.14768977088977,-0.148360827149425,0.210493995463502,0.786581089258814,13.4081279888419,56888.4856447769
"279",-0.316604622306817,0.443378785194814,-0.0802773222331973,-0.907617790382513,-0.176456578381541,-0.373464623975647,-0.0439144318816728,-0.0732892080936063,0.0919406538404261,0.0701289882435564,1.83428702041282,-3.65139891788771,-0.126278219351861,-1.62722004487692,2.15633649496119,-0.244471078812164,0.302451869505969,1.02598162029883,13.5053462149486,56891.4661623414
"280",-0.187136789991243,0.408219515749436,-0.0627463636444905,-0.863388570206,-0.199087369538058,-0.349604506045218,-0.0682822205996241,-0.0799172720436342,0.0986824056578448,0.0659430687076696,1.79606005775309,-3.72327273237966,-0.118859807426902,-1.62503693405168,2.14019405929913,-0.242773257731125,0.245996467898241,0.978844070620209,13.5394598100914,56888.8048952962
"281",-0.24549885876316,0.399140104133694,-0.0676744765738245,-0.73103641178317,-0.163199069466804,-0.344429605336196,-0.0681148460463718,-0.0717765003300531,0.094426758312659,0.0602886739621295,1.81032525655975,-3.67588803698722,-0.119514088273315,-1.63670714295532,2.14232476811746,-0.218053297522692,0.241065615046037,0.986233152759687,13.5893057993305,56894.8252124468
"282",-0.32169230035345,0.423691716813745,-0.0820711417444296,-1.00807698301992,-0.182728509992772,-0.402951363442331,-0.0484037131443414,-0.072460299264314,0.0992306356966224,0.0652852413994938,1.82505444104896,-3.53108300687516,-0.123846508542043,-1.61905049361985,2.15459611310552,-0.180039408954611,0.33024609236035,0.857528547236507,13.4268088202801,56893.7629222828
"283",-0.269727806591193,0.424409185111154,-0.0874423415857203,-1.02180438297958,-0.155943472508083,-0.410527673992956,-0.0656838507359228,-0.0658447077121377,0.0934128696892696,0.0717212057321305,1.82725266661657,-3.53065133139429,-0.123962746834103,-1.60393865920021,2.15008811255783,-0.176338110527194,0.314315792101676,0.908965778767715,13.2710197330334,56892.1568693835
"284",-0.287414427291669,0.407858983673334,-0.0640787547655173,-0.765467648011154,-0.193564219400024,-0.319506106716475,-0.0499071509921549,-0.0777274811054597,0.0939689681073582,0.055231761575044,1.82142773905815,-3.60656793446611,-0.121462120729165,-1.66461492918885,2.14218141077303,-0.189766108113467,0.225639694180909,0.920257857464779,13.8659847938664,56894.1343390331
"285",-0.315102510628887,0.419619249432449,-0.0770069754832291,-0.87042422106394,-0.137739167360474,-0.309921949885453,-0.0563115551352813,-0.0750491332520783,0.110935576114508,0.0631097635717287,1.84752326652738,-3.70760135577651,-0.125639178373052,-1.68412494332116,2.1431662451143,-0.268735318037355,0.234868736268389,0.812856338367766,14.0013253154809,56888.0093238657
"286",-0.272809020328182,0.395954353992267,-0.0634760317776139,-0.929242797623891,-0.183617072017001,-0.350874460157931,-0.0573676751413429,-0.0779913629893396,0.0926883105497617,0.0570008351293801,1.82649605675568,-3.52480075522384,-0.121091175088278,-1.63520143938884,2.13085452980108,-0.174967404285451,0.281918528859286,0.88087852657736,13.5895366737136,56895.1372730534
"287",-0.315250755903825,0.421346090287158,-0.0722312767947118,-0.93512274972053,-0.153574034439319,-0.337822996592889,-0.0575092357867672,-0.0748607164804766,0.087617036431166,0.0549755547178016,1.82374306742524,-3.40795138429855,-0.122330163064987,-1.62225905902001,2.14320713406432,-0.109942871755045,0.268514854341131,0.812272776722449,13.5214786458971,56892.5372034698
"288",-0.192307003015123,0.415214459034992,-0.0668871345705048,-0.994744135955151,-0.254115785973434,-0.398198738502332,-0.0617562037366115,-0.0677559520620926,0.101258716357434,0.0630851903851402,1.82353259587754,-3.56573315037341,-0.122590247127636,-1.61500921407589,2.13912595994377,-0.124742350430017,0.271644666798986,0.816122151405915,13.4634113295747,56893.5268847725
"289",-0.163104222053878,0.398292460807331,-0.0917599983197954,-0.895841571566731,-0.296950722763077,-0.358171563952338,-0.0606121946284182,-0.0731591611577055,0.0897142300440524,0.0574826922559216,1.85222080335596,-3.44417927489681,-0.123908856642478,-1.62672535182968,2.16084592775315,-0.0990346130234539,0.225392577758638,0.777401655405249,13.5997341705135,56888.3875233663
"290",-0.255035180968974,0.42939592857571,-0.0844204473657158,-0.980640212841405,-0.25356532309637,-0.344622471790378,-0.0563059582859658,-0.0756142371260098,0.0985490304220048,0.0674452144468295,1.82532343613015,-3.56896394593935,-0.124800304180615,-1.60847979235646,2.15751985657017,-0.122206870634053,0.290049590168217,0.854261560101401,13.2447236966692,56892.7447545918
"291",-0.206470722807648,0.390891047143488,-0.0742451876437516,-0.833732012450871,-0.170559844901619,-0.360041692829431,-0.0600560999622338,-0.0611998075442683,0.0948576302818376,0.0567967231879125,1.85065343099009,-3.53493876461195,-0.124122414858056,-1.66162331341627,2.13921698396898,-0.24163980647635,0.245550473386633,0.851988158648025,13.8007358088103,56890.952428176
"292",-0.191420353500609,0.399536933188528,-0.0576175163388993,-0.787550378164795,-0.236566442643929,-0.374417120124701,-0.0687267414355675,-0.0747254999076902,0.09373593827248,0.0536767181785429,1.82971368064173,-3.55112852131325,-0.121409568571541,-1.63894195559427,2.14090601054812,-0.191834734269676,0.283824049320086,0.837276025912055,13.6253393481126,56892.2956407265
"293",-0.168306257389157,0.426736136741534,-0.0796679554464212,-0.595725518586766,-0.227228761392084,-0.395423210444412,-0.0518827058982015,-0.058789157466053,0.0966697395396847,0.0581329211212623,1.82867437072991,-3.70965080844078,-0.124026262991309,-1.62359423152532,2.14818900092737,-0.242369939171871,0.256402446466686,0.956993313224157,13.4700858518716,56889.3520785345
"294",-0.192691002450011,0.421313033432293,-0.0667979000791657,-0.920904681926215,-0.201021679549551,-0.338161045632513,-0.0562488722871487,-0.0820422175397675,0.0951513241019145,0.0730824195701542,1.80561478670635,-3.81772587033921,-0.12100879705147,-1.60771581280467,2.13265749153691,-0.214891894585367,0.308379045023752,1.07651685150209,13.2781040478241,56888.5097114716
"295",-0.258512691630485,0.425709137891003,-0.0803406815060517,-0.736127839892074,-0.182879884224007,-0.359956347878451,-0.055377307008197,-0.0744072350419661,0.0973747793558867,0.0744289679685265,1.8345765615493,-3.71557436018494,-0.124856839312616,-1.61529985579397,2.14751212628834,-0.280265076679444,0.269616580555054,0.916058055425854,13.3732702464947,56894.3876281769
"296",-0.357916286515309,0.385238300554173,-0.0715783270952295,-1.05192558290998,-0.106449030383207,-0.377866815168307,-0.0634796504107368,-0.071025025032125,0.0980143737682145,0.0500523833989728,1.84558931572296,-3.53691011815182,-0.122003055375977,-1.67328575259471,2.14911476005771,-0.152804235567761,0.277754746060583,0.92088043002956,13.9251875727733,56892.3920091268
"297",-0.257574636687045,0.403750498443737,-0.0837432478720419,-0.726532041922947,-0.15645625204487,-0.367263939295864,-0.0540481765037158,-0.0739745214038352,0.0962711247688133,0.0752385247393141,1.83169863792731,-3.75541704011944,-0.122595787186183,-1.57925361606105,2.150480001871,-0.262756560401533,0.281379590900651,0.93415529145204,13.051291337913,56892.7008860857
"298",-0.246543185510383,0.425558894792827,-0.0810582494912206,-0.750308677706004,-0.195117413343907,-0.362709784876965,-0.0468292544519855,-0.0747850538773942,0.104432571630976,0.0625758756628689,1.8076415857351,-3.71112640225982,-0.122681867474034,-1.57159132982366,2.15725094286866,-0.288495892420713,0.297015355128713,0.983256630328359,13.009643023528,56889.8978855594
"299",-0.281135986598493,0.398446961920085,-0.074337782056567,-0.942800766057049,-0.157128904996415,-0.380887721525681,-0.0677667081554485,-0.0673876370556635,0.0866956348003512,0.0650063675324211,1.85357453164899,-3.60727124131171,-0.125571376070995,-1.63774776103592,2.14223121502032,-0.116495430622422,0.277744776529601,1.00177105707529,13.568801930642,56893.5689130339
"300",-0.231517660409824,0.404827704963123,-0.0938165490551398,-1.14970246818797,-0.18954511976489,-0.325151526026574,-0.0528480488572723,-0.0794023117631905,0.101056526984321,0.0773037151083599,1.83741492732905,-3.69733017850673,-0.121657874918998,-1.70689107361421,2.16013301148041,-0.258383556500319,0.214113544082366,1.00088233036445,14.1390062536799,56885.7246178045
"301",-0.222448981217712,0.384504287154397,-0.084006157093762,-0.843103453452394,-0.244054584334856,-0.334263725663222,-0.0586441798134167,-0.0680247491151713,0.0885174483182521,0.0656966310555367,1.85670673966447,-3.614636580037,-0.121431977210623,-1.700139224012,2.15736202781216,-0.148431547011142,0.254127148067511,1.04234779587449,14.1358562335445,56890.1093758457
"302",-0.230806459568342,0.41155539452985,-0.0653466580712826,-0.784158883237851,-0.187343790832075,-0.369079264975041,-0.0620309619241753,-0.0721534597053685,0.0866724262134135,0.06651118030494,1.78384583375978,-3.55146629856125,-0.116217380611816,-1.55141267833824,2.14259564151442,-0.240660099766785,0.320286212741586,0.967555343668475,12.7861282974628,56885.2040793023
"303",-0.232329708400182,0.414756946277213,-0.0632682588179043,-0.762800362439858,-0.208837214545404,-0.366744767776151,-0.062797433826556,-0.0740453836037222,0.0879159643440243,0.0627394181306207,1.78500570485873,-3.55188948473892,-0.118015350883718,-1.55000271681824,2.14052442449197,-0.246090222994353,0.310267579763835,0.946992884922336,12.832985580411,56887.0365584187
"304",-0.26500621219757,0.446031350298387,-0.0682558645530573,-0.804674499754761,-0.2011311692704,-0.355652818680694,-0.05773030361912,-0.0770033460939885,0.101292543644412,0.0520713639361969,1.81810103156645,-3.72330329482611,-0.124803532659782,-1.609150543948,2.13368516573963,-0.175836445141579,0.278643430854703,1.0054745184046,13.4500812118853,56891.352845648
"305",-0.289550498477966,0.405280156384751,-0.0608187174665496,-0.816768655797508,-0.138911096378586,-0.344975623110558,-0.0613944346531221,-0.065866289865908,0.099248164450453,0.0605016478036961,1.80505876334934,-3.77121322634076,-0.118984221689121,-1.60191415572705,2.14208830931668,-0.1815231765648,0.25359917436098,0.966387883391643,13.2195297664855,56889.8237377716
"306",-0.324802670389901,0.41365705321445,-0.0681731764446713,-0.837076226472129,-0.164594407171124,-0.346432989126123,-0.0548907085479289,-0.0661598068384652,0.105779901477832,0.0520307842506648,1.83446912029754,-3.82886173384806,-0.124314004183007,-1.6063190575563,2.14013386414791,-0.117956325449315,0.255168976243485,1.00803652763865,13.2942525995722,56890.4918851646
"307",-0.252331127754894,0.411417903622525,-0.0644314634913546,-0.988693615189493,-0.21025861611529,-0.361632088361702,-0.0687854809737159,-0.0731162149954912,0.0950924715782518,0.0688824251942439,1.83168654088255,-3.55661827618787,-0.122589069704141,-1.63049104629586,2.1453300184963,-0.130176216361533,0.233547305642971,0.813663629028492,13.4485749397497,56891.9898392653
"308",-0.28183794841745,0.412376731239325,-0.0849647054766294,-0.778238541543465,-0.197921023345069,-0.354418506897625,-0.0515674488552622,-0.0734738480614354,0.0954530036626463,0.0703040650669851,1.82373648196411,-3.63053864069527,-0.121436031679219,-1.68244252863529,2.15866504263314,-0.163624474413763,0.260674583453022,0.904806080513351,14.0137693000132,56895.6547301055
"309",-0.297551302270994,0.411646191780886,-0.0606198364181939,-1.08321658923171,-0.0814327872994101,-0.354664448223738,-0.0677403626756284,-0.0719623383737881,0.0960530490490916,0.0541177076770073,1.83087468505027,-3.50710923134193,-0.123413602009245,-1.64165613267944,2.13256946525782,-0.18611576649971,0.248882666342088,0.817905941176093,13.7648390770839,56889.7208807443
"310",-0.320326522163536,0.414819065309652,-0.0673072494299452,-0.740686401827741,-0.089878152273331,-0.366254325218489,-0.0406898154527766,-0.0674752417794688,0.0945900758124089,0.053467610782317,1.82374386378132,-3.72832768221906,-0.122795050685887,-1.63662417782846,2.14019316937196,-0.324884928214528,0.267519044330711,1.02649017921607,13.6517930129627,56890.0169007503
"311",-0.168791002524041,0.417239218863031,-0.0981993523983751,-0.833144824073067,-0.248017455763103,-0.351862780372953,-0.0697611304631843,-0.0771999430921364,0.102797592471163,0.0778234931353424,1.84535507017883,-3.60472756073707,-0.125860218838285,-1.60930774551639,2.161022515535,-0.138052968141646,0.273204273452925,0.888690427534471,13.2980086870934,56889.0068034146
"312",-0.300208530069096,0.419758593320691,-0.050400232850798,-0.972290159752439,-0.169535563194839,-0.388009206607775,-0.0493109995947451,-0.0684776784888325,0.0946979159674023,0.0505783785422937,1.80402847194302,-3.72286824511976,-0.119057222559349,-1.61460344734094,2.13153728139549,-0.230212931420727,0.277377368596023,0.982025208401762,13.4279827635253,56889.8250358438
"313",-0.222622362883285,0.4096888206575,-0.0903937436194834,-0.853991000977962,-0.216371511501554,-0.376925291159423,-0.0517864785195179,-0.0693549234713264,0.0898360570749546,0.0512855944941701,1.84601806282116,-3.71171301805835,-0.125144584345993,-1.6247727118589,2.1684054098096,-0.184362181262703,0.261458870080546,1.14637617089976,13.5116030143254,56891.3264386955
"314",-0.250108530279262,0.386390610950815,-0.0792578870158337,-0.723561688530567,-0.220974162684115,-0.371299225275591,-0.0530841389048579,-0.0626917673953789,0.0976626121917297,0.0616991017083079,1.85538066776206,-3.74722648097464,-0.122111958141975,-1.61826700281649,2.15303397321689,-0.209813613739202,0.236991643803193,1.04835243520336,13.4212400956888,56893.8201183334
"315",-0.209972883068747,0.40646162490285,-0.0830923256240964,-0.761230874977974,-0.240609634451364,-0.359150417281829,-0.064910105913875,-0.0661058727871233,0.0904189981876885,0.0638864575459713,1.84735639459824,-3.78377496440464,-0.125136202831842,-1.62897230429398,2.15468412962706,-0.167773920232074,0.249082863739347,1.10999219217513,13.468445937014,56893.8253872899
"316",-0.268325363202612,0.396623921912689,-0.0510578465088099,-0.803947490719669,-0.25776505923056,-0.362676293439269,-0.0584545427631746,-0.0719264180044771,0.10503868152333,0.0641785747953035,1.83916047265455,-3.75661827755156,-0.120512989894733,-1.6010823517453,2.13203698243489,-0.0956316046770761,0.30798440683465,1.00950937969239,13.2237903605902,56886.2648156359
"317",-0.18554524639393,0.414231215419689,-0.0913336482628255,-0.980207012968623,-0.157185281762346,-0.359956567262991,-0.0613719070769609,-0.0674712107203199,0.0886889704740822,0.0650735831206473,1.82775581125135,-3.45314082811955,-0.123674582476089,-1.62568614058461,2.15554219266383,-0.260477540245075,0.267068204392239,0.79418962915696,13.5298478252442,56889.9865852096
"318",-0.286677663173063,0.408809164124174,-0.0763294902722389,-0.93928544324251,-0.244622167559109,-0.337763192970405,-0.054114963029549,-0.0713170853619151,0.100019178796097,0.0560013193331046,1.81843386172423,-3.79131144014767,-0.122557569601747,-1.70318961831267,2.15975011251065,-0.123607476399665,0.240677906503257,1.05235911644899,14.2037287533718,56887.6455200049
"319",-0.2227809878187,0.412844960394725,-0.083203435275552,-0.881298363557526,-0.258320203570295,-0.345848732716993,-0.0472594591202193,-0.0709364915413657,0.101210269649643,0.0544074981225899,1.82334844962504,-3.74572911516731,-0.122835713091005,-1.69577485654482,2.14376953588855,-0.135278433568317,0.258486124347877,1.0108042553566,14.093095116987,56890.0857880871
"320",-0.254522546117973,0.411469267476521,-0.0803166144873583,-0.861238517082535,-0.271219619288348,-0.348183359248302,-0.0502573720025087,-0.0705198122941969,0.0973736676941381,0.0513777938840323,1.82778602911611,-3.73255874172953,-0.12312140848944,-1.68868014498053,2.14537288146278,-0.126048744610281,0.262676483342568,1.02294234392349,14.0578966306583,56893.3409408221
"321",-0.149174253827887,0.42591403913151,-0.0778767390941365,-0.689961883749899,-0.190490295317377,-0.372300817682896,-0.0706851861203741,-0.0741327732933656,0.102560477102548,0.0578600004445668,1.81588301580032,-3.59542269127968,-0.122075500843971,-1.66740230699267,2.15044995587369,-0.178991428844936,0.280684936931235,0.751612671393478,13.8262296221227,56890.2413789531
"322",-0.203562991638888,0.434767724776711,-0.0680270863707767,-0.739520488008058,-0.236096233999921,-0.370831079772382,-0.0772727262612005,-0.0695368108436389,0.100093398469729,0.0691441909963795,1.82924457123911,-3.59129503500664,-0.124493157330549,-1.65582293463607,2.1413601370124,-0.178186708206869,0.299660204281138,0.812861496628426,13.7569904295791,56888.7698416191
"323",-0.167111634102044,0.371976853763258,-0.0723597258353723,-0.935825449494735,-0.260289489418399,-0.401251234840086,-0.0591862624177387,-0.0736071225063093,0.0985239808097232,0.0724111801166854,1.84919117075864,-3.62751458678579,-0.121685595027089,-1.63630933594287,2.14510378692248,-0.149452780185625,0.333453961315226,0.948345390306832,13.5398985312887,56891.9978054641
"324",-0.215598310922246,0.373575689034421,-0.0741977741120981,-0.630231457003789,-0.218837526817049,-0.368093083123366,-0.0601847465797981,-0.0701942452234338,0.0901705912336501,0.0660691058117234,1.87378455926306,-3.54659960813694,-0.124678040897436,-1.64015288973111,2.14463132316216,-0.2190215593648,0.286726278917061,0.980372154281511,13.6120660355673,56891.3327731224
"325",-0.137554680720979,0.390788207948656,-0.0779564505283502,-1.07846677758554,-0.348822705691794,-0.362771908628094,-0.0580906110604103,-0.0767454048820375,0.103970683860895,0.0558111985978086,1.86827386620453,-3.73397001243798,-0.124757663033081,-1.59858732267042,2.14990169595873,-0.10628954760072,0.296346743778816,1.03866626486061,13.2754133609684,56888.9326252853
"326",-0.271470304445574,0.409484398058455,-0.0753610243687488,-0.71550198659451,-0.177097384614838,-0.367165413118534,-0.0593879809117445,-0.0657244637026612,0.0890903471466251,0.0643033431547632,1.83960860666639,-3.61050408703854,-0.123287530356904,-1.64450979258864,2.14247855165321,-0.22596950396565,0.273597940712551,0.952851209184701,13.6182839652662,56895.3150345757
