"","sexrace","sexp","sexd","race0","age0","prace","page","pj","py","p0","jrace","jy","j0","dp","dy","d0","yrace","yage","y0","lp__"
"204",-0.255971396373972,0.387611083996484,-0.0679057901953654,-0.244062228389427,-0.31933675598041,-0.0648274575449743,-0.0761208801062954,0.113693133723035,0.0495867343586071,1.88539423566682,-0.418380471315697,-0.091128103857319,-3.32862403386193,-0.126919891153911,-1.67189812668193,2.14265485863405,0.0169683004940212,0.271094529676216,13.861683936221,56820.8370795556
"205",-0.258515916414307,0.387668300224936,-0.0723605614135592,-0.24171807727895,-0.330689907574507,-0.0608883518205423,-0.0792989834741257,0.113674231768232,0.0562062806685053,1.89208968855064,-0.466927582656039,-0.0573253468446594,-3.3328699086926,-0.127821316550611,-1.65716143190913,2.14150304701639,0.0300331080811986,0.27571110632402,13.8589474145066,56821.7568223733
"206",-0.288381756264619,0.393417158616493,-0.0711743698334934,-0.189295000564062,-0.316195567231288,-0.0713458148115049,-0.0813913792003901,0.116785837243492,0.0588613546877368,1.88380815557882,-0.503469852485268,-0.00755475689457663,-3.2813160397745,-0.12668666341564,-1.64413665867058,2.15006553291911,-0.0172382005801649,0.272180993408418,13.7358147342656,56819.1173299364
"207",-0.271818169721355,0.394352990371933,-0.0755595571641886,-0.160890448634081,-0.36928204833021,-0.0372717596956777,-0.0602601467926305,0.108441183018475,0.0658870917415771,1.82367382315983,-0.326944028682657,0.130243447264378,-3.25898888333465,-0.120870315429089,-1.61467301591907,2.1532710045791,-0.380859934193773,0.221651678718157,13.3048103364951,56820.0443900434
"208",-0.225055199440055,0.443545302750153,-0.0793524107666079,-0.161335025370923,-0.356384256337975,-0.0555910883396149,-0.0714439528431032,0.117300528478185,0.0585599630843648,1.81494154117778,-0.246263403102591,0.15933235307316,-3.40490313997292,-0.124712944337199,-1.64161361132912,2.15276324151231,-0.275688328803434,0.248733916211954,13.6324168022413,56833.9765880338
"209",-0.404970381813855,0.427046150779235,-0.0907535443442804,-0.0838708138504381,-0.337572008548487,-0.0523060251971597,-0.0721068401535542,0.114759328299179,0.0585994476517733,1.77821324548696,-0.511827883178696,0.119008020312845,-3.29009370045732,-0.118540057339534,-1.63967900834312,2.16210716947375,-0.0928671005441081,0.21668812766563,13.6219387449826,56826.2261626163
"210",-0.0693534447612565,0.400381723420147,-0.0823875217538688,-0.28972381180625,-0.384595053706258,-0.0552632137332289,-0.0734605477790267,0.117941526810096,0.0617747345624318,1.86394559346758,-0.29163663963321,0.131229814034637,-3.33276456051883,-0.124770047346427,-1.62599798846756,2.15665618157467,-0.267762660055067,0.314012345740819,13.5092890044074,56829.1804364187
"211",-0.125842053107011,0.424337604980909,-0.0867973908681789,-0.324128952164352,-0.378880431950589,-0.037715091913617,-0.0750432440479683,0.113899375982929,0.064320993581283,1.84766589838515,-0.32550685916558,-0.0294411175018797,-3.29424160332612,-0.125515559692797,-1.64682636637222,2.15596857121594,-0.298897997131956,0.337551427150826,13.7003569371919,56824.3080438975
"212",-0.135485867589904,0.422258648304758,-0.0824414028414177,-0.295690092746431,-0.376974805058041,-0.0366026384916037,-0.0691037281400393,0.111484056468088,0.0712461721114732,1.79820592459286,-0.302158131963599,-0.131685133113091,-3.33342198052704,-0.119051970465497,-1.64258829520662,2.15816490358791,-0.309006397403336,0.295102576332075,13.6165925580562,56824.840065167
"213",-0.23090604679969,0.41853341481705,-0.080552925736974,-0.218578810003059,-0.344727626264509,-0.0712967898760251,-0.0717027557782395,0.114024560433584,0.0564441906622188,1.83488382008128,-0.468341621779577,0.291855214986161,-3.37627415697304,-0.123339653706509,-1.61101069593475,2.15454943999982,-0.0672174356561447,0.265157165664663,13.309953051494,56829.6892628259
"214",-0.312107377783088,0.41619222376193,-0.0718114090201603,-0.158351287169099,-0.374991401680768,-0.039108394884132,-0.070080148916253,0.117501917838887,0.0676349909520843,1.85222468525446,-0.299555773815887,-0.0120620563781874,-3.38060540649897,-0.12569475528042,-1.68771730421801,2.14368139870108,-0.306004017901446,0.291753534463313,13.9739422976055,56830.1470681687
"215",-0.265930954778476,0.398165024772552,-0.0930624089571981,-0.153651492230271,-0.346798540904492,-0.0647966107378293,-0.078565887138264,0.124969086319472,0.0669524020748268,1.82308640485555,-0.691268257072527,0.0595424495557133,-3.46970110419579,-0.120136732402443,-1.6168822066743,2.16335606943722,-0.118650413893898,0.304880747286059,13.4001460897264,56826.1137556327
"216",-0.311396790808083,0.386185718509847,-0.0618444690127063,-0.143287941000338,-0.368485728575874,-0.0437316959077601,-0.0635033912730307,0.114443257495651,0.0544963779458682,1.88319211735553,-0.141072904573844,0.239765839478432,-3.30160135422309,-0.127287875425267,-1.64077193583486,2.13631564112412,-0.274744866224251,0.240587071142168,13.6189136233873,56826.2381144794
"217",-0.29704322781082,0.401313075550296,-0.0763254521379583,-0.13514889269289,-0.382586278639778,-0.0474906210893789,-0.067770960559849,0.116069130004373,0.042066155728201,1.8504311661742,-0.442912988903224,0.346138511430811,-3.34716729574086,-0.125071432482725,-1.64671164388869,2.14708489159647,-0.267975675158362,0.258494082377313,13.7037232069745,56831.8366623681
"218",-0.356631166605589,0.408922969069282,-0.0600790732373896,-0.0546077366917677,-0.352706660087975,-0.0546293977535641,-0.0695724647383161,0.113283552597476,0.0529783514358506,1.84147299854849,-0.441388837744694,0.320555896405172,-3.3306091945974,-0.124753917186082,-1.65690257017767,2.13603858116567,-0.161721232063914,0.256606921497738,13.7996741928012,56830.7079743787
"219",-0.271788058897736,0.421153132599269,-0.0583946703418082,-0.13526914033425,-0.339398699330861,-0.060199118583254,-0.0732044089035087,0.112054960990972,0.0480537430670532,1.83914842512858,-0.303732502824896,0.21979394433091,-3.30858671193987,-0.123763081150858,-1.67900987753778,2.13438718006085,-0.150692265368686,0.229255518585772,14.0693329090127,56829.1074906841
"220",-0.279574099430097,0.419055897855525,-0.0648815137725652,-0.163198052050841,-0.345018987586625,-0.0584822316186337,-0.0719490399630116,0.11687377819713,0.051059358574049,1.83435258596582,-0.291368436457749,0.22131841754257,-3.32197605360436,-0.125333347887431,-1.66243667124322,2.13751450124427,-0.157453933528236,0.216165959336259,13.8744621151635,56832.3128798453
"221",-0.275790293782559,0.402461097772747,-0.0832293909479801,-0.180917689288798,-0.373596631374616,-0.0505438648644464,-0.0757385725348495,0.118412741407979,0.0747859482504068,1.8501410214054,-0.480761047220754,0.0220528987827986,-3.34678719598959,-0.122982572553858,-1.5707095671132,2.15578790739575,-0.178801706172128,0.28911819961343,12.9655352297055,56832.3788867576
"222",-0.28047883565149,0.408996940770351,-0.0747881677867466,-0.169822113658581,-0.360942264131291,-0.0495827871358162,-0.0765214970446165,0.116738672356542,0.0644702817616047,1.83706315171595,-0.418534424840946,0.17352447104774,-3.32131568135529,-0.123895688805871,-1.72324467176303,2.14506394747532,-0.185172728764925,0.269998296934924,14.3191580600183,56833.7758150353
"223",-0.295545438512958,0.387334009082665,-0.0781087543147659,-0.140925428100898,-0.371485579021737,-0.0512557924855598,-0.0716414884218766,0.120828005030763,0.0582612015980354,1.86516811979498,-0.374325210194718,0.00887779207615697,-3.38653716255667,-0.12482737636497,-1.60295635189926,2.15110994296537,-0.201882511710129,0.252450527670179,13.3086793233913,56834.8486375066
"224",-0.24522938718168,0.444908780729326,-0.0811908209322042,-0.223856274877797,-0.371396905883475,-0.0478559223040069,-0.0709328087864738,0.115050937296232,0.055103518838485,1.8016595023474,-0.351777614626624,0.155126728277269,-3.28767123919681,-0.122345904908806,-1.64603825321165,2.15301834643253,-0.181082122519439,0.270881451409413,13.6783128700161,56835.148531112
"225",-0.157968549552538,0.394291740764707,-0.0712474490087684,-0.28009883531415,-0.393870427371708,-0.06031326061678,-0.0763728910233703,0.127100578978145,0.0611660483694694,1.85727555685763,-0.48915974094395,0.146804626043096,-3.45139956383247,-0.124014238955292,-1.62436781953198,2.14293540052524,-0.138751802707921,0.330667247356986,13.501647482713,56830.1303538915
"226",-0.177881185912889,0.394456502630385,-0.0649046770542451,-0.272820701635686,-0.370095640096258,-0.0524871248546558,-0.0689052146124906,0.119602767970043,0.0608329422657107,1.85583271302914,-0.364590979597735,0.0595390234714777,-3.49867720679101,-0.124435976932933,-1.64688591555875,2.14122713119861,-0.108871326636635,0.273588410861663,13.6744585184586,56833.1709956653
"227",-0.338398275360506,0.409456806549749,-0.0876206562855172,-0.0744189389441157,-0.373327099779719,-0.0594417945336459,-0.0685413280686554,0.112872712794333,0.0586492143846573,1.82544574047625,-0.261217949006185,0.164373001006289,-3.37768355552462,-0.122825577329627,-1.61572219737687,2.16295408922387,-0.214318248642838,0.279034884154208,13.4656820969943,56831.9001393132
"228",-0.134276083671963,0.40805196271734,-0.0685747589077051,-0.309250912765421,-0.380610388364995,-0.0567313389899081,-0.0685772948922211,0.115056710033554,0.056689905022163,1.83408372194494,-0.245316654254739,0.196655901179954,-3.41735675736667,-0.123989218132919,-1.65878013763267,2.14830397627062,-0.18860566640834,0.288759639189125,13.8418093796295,56830.9621792152
"229",-0.213729032035231,0.399972737002652,-0.102083582010558,-0.183867958581946,-0.353412051012026,-0.0482228143959851,-0.0753552870257871,0.109604747042314,0.0669516964079294,1.83192042795833,-0.582951036883759,-0.0553480515503999,-3.32145994226855,-0.122278600178978,-1.69087604347303,2.16888176605041,-0.13397911640197,0.299165448808883,14.1085174090505,56823.5530542785
"230",-0.271521701382973,0.423315828154186,-0.0876670319129883,-0.201953024662404,-0.34130319088669,-0.0574044358868095,-0.0783610531427001,0.111109246521709,0.0665373858039237,1.81586639964092,-0.294596618690133,0.0544365873231042,-3.24454383694646,-0.123435398937474,-1.66049192212342,2.15669026724238,-0.224781568563632,0.26158930080524,13.8307612330504,56829.8416593502
"231",-0.233093519608863,0.429172792478812,-0.0776192830932916,-0.166996000904692,-0.353953741896302,-0.0484430083243349,-0.0749327279750981,0.109764770968742,0.0620775288180061,1.81209337540506,-0.279438619983854,-0.000698700775978642,-3.33033170909744,-0.123598325908094,-1.64114499525936,2.15264025385851,-0.20547574304269,0.250523558566568,13.6216079208145,56832.3646651605
"232",-0.281799775887376,0.405975210174315,-0.073527902395813,-0.114890061275799,-0.352833794281424,-0.0550245494814032,-0.0718465997867374,0.113646130557548,0.0683615255637817,1.83412783599022,-0.399456101018614,0.129603509170804,-3.32849384275796,-0.121530580852721,-1.69813817726574,2.14945172286564,-0.17100174819593,0.244421080900479,14.1513169971857,56832.0102363792
"233",-0.229802055582619,0.418616669036722,-0.085647577100157,-0.274267964146051,-0.343244391817343,-0.057529412164494,-0.0753358716250844,0.118882263608356,0.0683610442298481,1.82002620272266,-0.475294178087735,0.0610309612384821,-3.45117800263916,-0.122440552143057,-1.59134708759596,2.15655111424199,-0.116212796272973,0.244020377218504,13.1829260754989,56832.3000465285
"234",-0.178633630540847,0.416392977625631,-0.0870798819119172,-0.254756464279882,-0.346899802846902,-0.0508754942524619,-0.0687538187759339,0.124083080492506,0.0812836678201463,1.81763631893988,-0.498342403129338,-0.0134876937150661,-3.43546376017232,-0.121800585912574,-1.59877205092863,2.15716792918587,-0.128485170887989,0.230665056076064,13.124629304991,56828.8978921379
"235",-0.172359321988638,0.440028333681128,-0.0684330834326298,-0.277662188392928,-0.326087718290723,-0.0565577417405017,-0.0778221190811218,0.10692240912811,0.0657674978659894,1.81825696752445,-0.458297941451525,-0.0301946054693559,-3.29471371864013,-0.124328805209348,-1.61301816540036,2.13972151248843,-0.170798332432426,0.258951800625016,13.3038976572875,56829.869423794
"236",-0.329666465786637,0.392592673420797,-0.0835578662575188,-0.102075852156918,-0.400035076908175,-0.06152679357963,-0.0644031029914899,0.123348168073671,0.0588967477944732,1.87700204046661,-0.313637125911662,0.303829667048621,-3.43402414777608,-0.125496816840655,-1.64487881114799,2.1527056055143,-0.221077731922333,0.265196571174445,13.6646297049107,56828.7013219676
"237",-0.254593622480694,0.390611618890767,-0.0824514498665484,-0.137509480255107,-0.376946313230983,-0.059412994494526,-0.0630333635893965,0.118596768570903,0.0544902242008478,1.85742106337427,-0.428447198559518,0.346895523036696,-3.41532709014122,-0.122098904799941,-1.63663217531611,2.15643330562216,-0.204332806370234,0.248953360174459,13.5985344832487,56830.1978462012
"238",-0.242599031786891,0.40916116147511,-0.0649969061974802,-0.218429666013626,-0.317301891665179,-0.0555159957426996,-0.0780758847703975,0.112542117716506,0.0643625882412833,1.82967110224207,-0.36513497781841,-0.0561423701563638,-3.31901846846275,-0.124005018367174,-1.66166215883622,2.13596225055567,-0.17185070885211,0.267877929612029,13.8065599105807,56832.0045372402
"239",-0.217550728300394,0.421418073216294,-0.0726058200245381,-0.242835799002912,-0.367856233993756,-0.0551915757500151,-0.0647829309328876,0.121431260315825,0.0574222659356078,1.81859717583168,-0.393678198090669,0.229746994884801,-3.44539263027021,-0.124876831225206,-1.64338435829602,2.14521449059136,-0.173931726166266,0.242242901103238,13.666023397367,56831.2128823393
"240",-0.297100260721216,0.407905726432599,-0.0751001178876654,-0.174592318482288,-0.361451600861857,-0.0509637806932763,-0.0775540719776965,0.111208840765104,0.0677737005255269,1.86111860620597,-0.392746538223873,0.00923278922047479,-3.2725149038056,-0.123520403643683,-1.63111922667638,2.14550068364601,-0.198665132381718,0.285787849998323,13.5349745202985,56829.6878438095
"241",-0.24895938548443,0.394253774863982,-0.0743073541979568,-0.146499469387132,-0.365607016465046,-0.0607294855950993,-0.0779406071163231,0.113458916788881,0.0674093052502287,1.84326680743618,-0.380176098233554,0.0767318787796112,-3.29586781977386,-0.121179644229642,-1.64525989412919,2.14458820318827,-0.192015532881221,0.307734064271921,13.6843520377702,56833.3664987721
"242",-0.264916273697397,0.393963384606954,-0.0726783586748876,-0.185218201414189,-0.366612398050132,-0.061426516562214,-0.077288951718881,0.112640947031791,0.0650988775386634,1.84071927660605,-0.344236971091038,0.0724677943556495,-3.32267744022632,-0.122219418792698,-1.64784476911924,2.14309668958259,-0.201129266713488,0.281385158966522,13.6181517002096,56834.7084155297
"243",-0.23083654451359,0.407713073169476,-0.0802135785386905,-0.214680267625365,-0.355762859808476,-0.0572384866199041,-0.0734193217087294,0.112738446155244,0.0666854298318826,1.86760705629249,-0.347088361365651,0.0906940820965282,-3.37211469756245,-0.126848896271334,-1.69964727954871,2.15163053032461,-0.131809862308194,0.296243906118861,14.1309560808562,56833.3565685859
"244",-0.247801827308335,0.444903983738921,-0.0707808298070922,-0.189327394513615,-0.372657556156569,-0.0503892873825681,-0.0691919948000206,0.121362473023414,0.0484891212124755,1.81620277025813,-0.367124220279054,0.0748691728148884,-3.37224098863946,-0.125122244406718,-1.57852481785343,2.14257217159472,-0.20124390324879,0.239409872969206,13.0815377929607,56830.5962084467
"245",-0.237456478915759,0.385082785447182,-0.0685578076268248,-0.196416684401422,-0.398240081022144,-0.0461636092822267,-0.0621247518460322,0.111623490479602,0.0735568911470406,1.84116256044648,-0.467218320621367,0.108234005386927,-3.3928013372253,-0.121650717027766,-1.5799683080005,2.14105375997577,-0.185000643253825,0.303876641082164,13.0846825245802,56828.189993765
"246",-0.211197255990838,0.420925461423213,-0.0757248412898712,-0.218109139013223,-0.324587739082922,-0.0576349227788201,-0.0732211866934814,0.110915463360872,0.0457944991304684,1.84151787013087,-0.344875538692387,0.226467489743464,-3.38677084669777,-0.125290708196232,-1.68110517184664,2.14846981339896,-0.253368140754006,0.277593957118931,13.9219461218819,56826.6805839104
