"","sexrace","sexp","sexj","sex0","racej","race0","agerace","agep","agej","age0","prace","pj","p0","j0","dsex","dp","dj","dy","ysex","yrace","yage","yp","yj","y0","lp__"
"373",-0.223965744517512,0.413655584660635,1.39793982382444,1.99426848370572,-0.860514483511672,-0.164085411898791,-0.0544014457310706,-0.356860538273058,0.29967898837483,-0.50401029534546,-0.0679827193724319,0.100693989783677,1.34803641886487,-4.1829279604765,-0.0727537360798639,-0.0712820235326509,-0.0972854766440428,-1.64866974502535,0.191019996155657,-0.248036851078089,0.103843682398952,0.505481022621925,0.510432624391232,13.9351715877148,-8719.68008633286
"374",-0.265329020367274,0.396244611978268,1.03054181638591,1.93669666912909,-0.906953558292973,-0.187528058470214,-0.0828260865620767,-0.348061805701809,0.174452725785075,-0.467616672494141,-0.0516781236827405,0.0897581524318957,1.30553700525359,-4.05438552015795,-0.0667344945681267,-0.0651425099061342,-0.0537785690914207,-1.71703963331038,0.201699588907244,-0.161801647134016,0.103016399801119,0.526868531164026,0.649250773288413,14.5133718089849,-8715.68026968624
"375",-0.258815901196454,0.430608077845031,1.03458616098489,2.10827200090923,-0.888945557376079,-0.204285752585435,-0.0335258403007157,-0.356433889039053,0.176135551108763,-0.499880774823947,-0.0520443713270751,0.0911749609729665,1.23332008045281,-4.14009143116622,-0.0893806572652863,-0.059890278991414,-0.0596835189938112,-1.69680984961554,0.147842394411325,-0.183820292520832,0.0839325963573122,0.54298700070519,0.794051998434132,14.299073836495,-8716.36211664074
"376",-0.2840171698896,0.406136397364987,0.865232384315839,1.99617272833904,-0.990875685063724,-0.0897117735917204,-0.112810764035487,-0.379362817589659,0.293381282837019,-0.49579675082568,-0.066996088299833,0.0951519582384497,1.26737522822824,-4.15630474965135,-0.0754060942648774,-0.0618344373533772,-0.0428576248020906,-1.7095996137477,0.166942353005196,-0.1816930716302,0.165801135389143,0.548961890743277,0.757973255969821,14.4475894854434,-8719.07974824832
"377",-0.247268068529775,0.417123624452476,1.29711335341745,1.52884810427204,-0.712065630323658,-0.17599433678857,-0.0873060233939582,-0.335159735866593,0.214407477096548,-0.478855121800798,-0.0582744008631365,0.0847039880699135,1.28421101788352,-3.82365270627221,-0.0259931586182994,-0.0659766762815312,-0.106176603370081,-1.69930169147972,0.383032290794061,-0.18773175078338,0.134295591995401,0.522657036549641,0.476745538640154,14.3685506089306,-8721.76641952825
"378",-0.277817076705043,0.440246908365214,1.29561865557771,1.74111357562734,-0.895536456369563,-0.144713910563024,-0.0736928740506009,-0.359955356728693,0.31569784205703,-0.512293117054526,-0.0559308057639314,0.100281228807039,1.28368656152492,-4.07815595864278,-0.0573730589575773,-0.0639088853771618,-0.0973632547249747,-1.67203772710644,0.349199908427926,-0.140906038052083,0.148141320286203,0.505475200091312,0.39967412561271,14.1529933125776,-8717.15179858128
"379",-0.258800120679316,0.415480870597897,1.09597311142943,1.98923106885764,-0.936289658794124,-0.0959269052128171,-0.154371206895671,-0.34677461725153,0.286453045632289,-0.474277956530493,-0.0588041005174066,0.0942164254179187,1.26788610887187,-4.19449999311495,-0.0720823984864872,-0.0639164693049826,-0.0575497934103353,-1.64049816467313,0.134223126772903,-0.165911700590145,0.0752221006714269,0.528712665362184,0.583875596251751,13.7856948440124,-8716.10350520235
"380",-0.190933420803801,0.372438951179968,1.15436338583462,1.63033671386242,-0.712122269037662,-0.131919101898595,-0.103048147371525,-0.359632125060697,0.177997862443673,-0.529087495589505,-0.0600438686231593,0.0903905599349404,1.29790017683278,-4.07162312105738,-0.0409287759040437,-0.0629251834490339,-0.0655206287662692,-1.70158819200869,0.319962682705676,-0.188180076197703,0.15137291201365,0.549201318425371,0.593854060896981,14.359952114783,-8715.73963457614
"381",-0.273553920628081,0.44003561201497,1.0083696085073,1.74542178986198,-0.979760968881572,-0.0906178799450251,-0.0948726203434853,-0.353254936041855,0.31930397171974,-0.495798544333846,-0.0584756548126614,0.0935108527525944,1.31808520923501,-4.05566824900346,-0.0549737609430839,-0.0667937262516997,-0.0739968106449864,-1.62539739371408,0.247499547966559,-0.156597357275604,0.107623281846265,0.497634655819861,0.730941774573983,13.7075737734797,-8720.42309511871
"382",-0.288398069745252,0.372729962819027,1.27110183885483,1.60068876127718,-0.656548017964354,-0.0738465947502932,-0.119841967572267,-0.359319866317785,0.173655996169009,-0.496819669087797,-0.0614257386075764,0.0977427649589452,1.28177321681863,-4.51102111011569,-0.040553563226266,-0.0629450192840726,-0.0374276069528633,-1.69425787862272,0.313600729861931,-0.182805854328391,0.122123114488565,0.549447130642601,0.70490244300501,14.257853454478,-8720.44132777186
"383",-0.149598479714359,0.445660394015197,1.09517779827835,1.54215243373918,-0.747455475018878,-0.180053602492751,-0.109950541238238,-0.355629753738855,0.229478577917441,-0.493107138632753,-0.0717855992487662,0.0907513857299996,1.29423651036555,-4.365706829114,-0.0374615314175418,-0.0700530732576168,-0.0541921772485625,-1.70894088258483,0.406973976122497,-0.166590297003749,0.107326613442155,0.501609514030585,0.892524696491032,14.3761938509452,-8725.45399614818
"384",-0.371740414937222,0.377492284437879,1.01343601795898,1.97882410877435,-0.917401812497783,-0.0503588267002413,-0.0559744873123011,-0.347925312837879,0.272793068808952,-0.521453098293807,-0.0615168245480668,0.0963078263764757,1.23967409243214,-3.42615418872468,-0.0794591225965886,-0.0602790498879354,-0.121775852747068,-1.6379188435585,0.228090177587572,-0.196962113250316,0.147749916138496,0.563076561155421,0.26487260404416,13.8529115372392,-8726.47672103097
"385",-0.26465760380054,0.395730486234035,1.13985922262518,1.68407317488343,-0.959945090039096,-0.113723253712169,-0.214153686753767,-0.357259891652933,0.201904722835905,-0.509897683372569,-0.0604187633247885,0.0922619934744564,1.30634586261091,-3.40337458287105,-0.0457343559659566,-0.0666163193996018,-0.11896191974465,-1.66585207295546,0.233830642086632,-0.101419459520328,0.161359544183676,0.526929487764907,0.268530067647542,14.0304410892516,-8728.40152136122
"386",-0.174597675450592,0.423391720814469,0.7033789029861,1.77419638498025,-0.793145245575113,-0.150091797231932,-0.02348273937459,-0.360850678622965,0.342623216420887,-0.528898014909956,-0.0708258683507452,0.10300759193911,1.27713181704572,-3.78664973626865,-0.051846080963445,-0.0623839969663253,-0.0862632616435303,-1.6833906684854,0.232198517915859,-0.220916158743423,0.140126203195515,0.53267322612461,0.607203977814939,14.2100851070251,-8723.34265522179
"387",-0.243826123151103,0.409702898676632,1.36362361188129,2.14562740621948,-0.93926244326768,-0.226472511295217,-0.111064305136457,-0.351921391048775,0.167569129139863,-0.483199510491521,-0.0462258100068368,0.0847897954784525,1.31227506684611,-4.1358243437112,-0.0944143414082997,-0.0640906277651811,-0.0658872947142266,-1.69908303117687,0.146787436885538,-0.153422390319412,0.0986916088010159,0.507137929654103,0.480212721263227,14.3420569042671,-8723.79596931477
"388",-0.219194931252565,0.413954058337639,1.09895088142863,2.27777237772526,-0.792863175748827,-0.185755380767822,-0.0854148913075767,-0.349941421385805,0.215814311615366,-0.489835538326238,-0.0675047335020147,0.105450156222238,1.30319227113349,-4.0183782807779,-0.105007008202889,-0.0651735550817207,-0.089812784550756,-1.67340588437368,0.0304931784262195,-0.14403183390871,0.0983689131339802,0.525953175960809,0.591285077511988,14.1061888700534,-8717.71540939955
"389",-0.190244775178968,0.38256050795909,0.931280784344869,2.46128457572777,-0.75494863369176,-0.152280639907855,-0.0802199489759934,-0.362354103098431,0.20138541732438,-0.492448726297497,-0.068004444796803,0.0926522494762572,1.29488876180805,-3.84879737059258,-0.120948447973306,-0.061239461316566,-0.0767357515723191,-1.69247491714234,-0.0298067333470935,-0.153803627090507,0.0885809517947416,0.526171908435993,0.57963744064464,14.290479890527,-8718.50824797809
"390",-0.240090224814496,0.409437834778489,1.04183635859192,2.25521243288507,-0.761791025806879,-0.16809083852844,-0.10537448326834,-0.349008784193237,0.274081269359153,-0.47894270667475,-0.0644110497806578,0.103562475433377,1.28021207350078,-4.14612859530044,-0.0982293689597939,-0.0660708674623849,-0.0738952985121272,-1.70564248395958,0.0897990269120339,-0.148583731222246,0.0769027643821863,0.544600023519675,0.684534321882114,14.4135983477749,-8718.60503644991
"391",-0.265144341157504,0.403857798276497,1.31909677379444,2.53290913225779,-0.928000776155816,-0.139885510549061,-0.113365168914141,-0.379104802937581,0.268651789568122,-0.503761972073111,-0.0677566470446418,0.0877696452636549,1.24652055039434,-4.14267790549476,-0.134835858585357,-0.0590962352986732,-0.0708840536219094,-1.66508406823305,-0.0452196607676266,-0.128128727007221,0.14123436793173,0.543738666291073,0.585100915582802,14.0166238988253,-8726.24575417433
"392",-0.163352966985511,0.434800048023912,1.21510193106808,2.3265290046852,-0.987924794160078,-0.18241112016787,-0.089181144287038,-0.354777846476671,0.293932686291446,-0.506399278871251,-0.062275384117613,0.102175004831638,1.25721027847912,-4.3558770653961,-0.108794951520547,-0.0650379990868952,-0.0635946761098615,-1.67917253087176,0.0917853820659578,-0.182285673882992,0.137235004414206,0.560070892073592,0.5364370941026,14.1038212901317,-8722.38294078295
"393",-0.195731272157944,0.423215266892195,1.31563172381184,2.08827354577813,-1.01971010229535,-0.1598418898707,-0.108224328579206,-0.356522508056481,0.294118880923472,-0.517471358593204,-0.065041468489531,0.104264141454108,1.23962017030322,-4.556322961585,-0.0855942558160577,-0.0606440331360511,-0.0581298457673692,-1.63248019713613,0.114604778924447,-0.20708312523984,0.163150338894512,0.552038117667709,0.584916265084219,13.7631099436716,-8718.57146570179
"394",-0.340625101457834,0.409896799805242,0.93491360696453,1.6903085460254,-0.645109202857046,-0.0646553420776732,-0.0939334930120772,-0.354419795377732,0.19309150267073,-0.464463296899033,-0.063907824512511,0.101099478816902,1.29287377903168,-4.41015632859009,-0.0490377046717325,-0.0662834759366869,-0.0653904486181881,-1.68373685662293,0.296411948548565,-0.139797925814036,0.082274266760596,0.525577776452353,0.977158655579246,14.210415085642,-8723.19563644055
"395",-0.332159097112913,0.410645887143606,1.0648202063091,1.66387372753673,-0.614672376910267,-0.0747895468580026,-0.104340618594331,-0.352333535838167,0.256150500496844,-0.456335451602696,-0.061983270692187,0.0958904812738193,1.30342098405029,-4.53866860005043,-0.0472278361202559,-0.0682867200671214,-0.0555685648653944,-1.67536259055632,0.295399801274336,-0.114412441474545,0.0955085696572151,0.526080656210537,0.92543554892049,14.1331281510797,-8722.81011655015
"396",-0.189750839049695,0.418443397444308,1.16271549765717,1.89101647920825,-0.85914069251815,-0.137559851475822,-0.11752635727966,-0.358597196169077,0.30888010497822,-0.511516282163062,-0.0657268003329472,0.0977631725407098,1.2677815609646,-4.1852217235737,-0.0718799422936441,-0.0632491596661386,-0.0477324472377309,-1.6276102700662,0.245863402279939,-0.216972208352703,0.0973360469084594,0.526435093532932,0.47039799565698,13.6578987499802,-8718.31721251823
"397",-0.200457008467523,0.426374556509846,1.00121384426731,2.05256658459402,-0.82545937057782,-0.0742584736942493,-0.117927377239734,-0.366517290557178,0.278629849258351,-0.51820460634727,-0.0687685044217047,0.108321929154766,1.26304322101975,-4.22587518787897,-0.0884944591634324,-0.0636885061817507,-0.062399544751516,-1.64508321970906,0.177336513910285,-0.288810338919113,0.0825207103682994,0.527324861599919,0.727740079795352,13.8988349860516,-8725.63854364538
"398",-0.308040726035881,0.39010906568834,1.2042483013154,1.95871460418517,-0.821890997810094,-0.153537759820185,-0.0767944794613977,-0.345873186816268,0.188661914400993,-0.507988283670033,-0.0602928293350318,0.0932463196060468,1.25737553526007,-4.16741455700526,-0.0776417004290868,-0.061584319094288,-0.0760397276160968,-1.61852421426932,0.196419352466633,-0.0704600983563342,0.102195466362069,0.548123266581808,0.656216678946821,13.6523224341039,-8717.70406204688
"399",-0.0599119470148821,0.45865423919342,1.41143912795829,2.12330408537534,-0.833563228198328,-0.231626991677208,-0.164146612860353,-0.353253567542646,0.149296178017418,-0.503510892571439,-0.0640057278472523,0.0914101859701262,1.22729023962083,-4.09968559003737,-0.0879102091132534,-0.0618519573823742,-0.0810871459579061,-1.61710738675148,0.13102485455757,-0.214447622256866,0.154056616921123,0.549756458761871,0.49843218793379,13.6130813041604,-8727.51604255324
"400",-0.25599829751931,0.355514371175595,1.43176976105081,1.80938658155279,-0.476742622296155,-0.178606815774575,-0.0392212153981121,-0.351378639910428,0.218607381728498,-0.496826232506035,-0.0657581946263249,0.095620838313764,1.3079013913366,-4.74799650713233,-0.0572490770803768,-0.0628617210763113,-0.055692355272817,-1.65914345212617,0.239770454191413,-0.15112570920712,0.0885881951305146,0.540661249690319,0.822938762427543,13.9818842559073,-8723.24100030279
"401",-0.229212383824837,0.468556918899303,0.699623805648949,2.07431943420532,-1.2052805624956,-0.0881811168341608,-0.160541071378294,-0.361993653320884,0.253630215516108,-0.515159000773522,-0.0565325882466577,0.101901719103826,1.25886681425112,-3.8470249213072,-0.0844109096190964,-0.0655683327732736,-0.0592828750582378,-1.64061437347453,0.17508060928291,-0.201247948458661,0.148619614217285,0.50206791508374,0.720515342578489,13.8254101610237,-8726.46332035068
"402",-0.245427963589003,0.425122561184478,1.26277688596423,1.68206845691488,-0.679893173510444,-0.175849415714197,-0.113998382004438,-0.357137455213617,0.317028013567521,-0.478752734786445,-0.0532852963093109,0.103852495407521,1.29510456705658,-4.1956568749523,-0.0426921412744448,-0.0659837622329733,-0.0868566829652421,-1.70278730568848,0.298197476165645,-0.186734486646329,0.0732059639752313,0.517155565473356,0.449904864075158,14.3793381481224,-8716.04273841937
"403",-0.217252537615215,0.406982658943978,1.40392218050103,2.20853525832403,-0.883636227800025,-0.209996188623433,-0.0714674228910794,-0.369046154881727,0.192434186925598,-0.519051338050866,-0.0672187520285998,0.0900870053524997,1.31650512183922,-4.35227484725732,-0.0970599706131647,-0.065846727985911,-0.0637934160999187,-1.70254870295449,0.152775655270783,-0.0953539788500043,0.163432013308066,0.529375181338795,0.610901800940896,14.3439049188721,-8718.2256022674
"404",-0.321876288656196,0.414478629135181,0.75609984391269,1.66122007737871,-0.750177801107456,-0.0198199176813888,-0.121010255057286,-0.350337049883379,0.2912995893009,-0.477096623718034,-0.0606227314310441,0.098923174427438,1.30110719708776,-3.75489990727101,-0.0504115909396584,-0.0653242971358689,-0.0737802817796211,-1.68997106532619,0.357613578656318,-0.280274011025859,0.104902910710755,0.529771222611687,0.471409649845822,14.3727057544104,-8721.45744695654
"405",-0.192835128855537,0.401639390847571,1.41376157991356,2.1916848677336,-0.884773629759915,-0.26997417406294,-0.0752393876437925,-0.3631266271883,0.226245834020022,-0.49958071148489,-0.0632111289437481,0.0885190137615211,1.31789303768758,-4.21406819596359,-0.102740491931015,-0.067235090877209,-0.0731246287523948,-1.6698711986033,0.131553738500877,-0.0628964435668293,0.125657511848337,0.5214723458613,0.564776339019432,14.1147457799704,-8718.75279912967
"406",-0.31006517932338,0.394400022642823,1.42576956935033,1.91340031745629,-0.848094889389573,0.00407492580323865,-0.112302002388679,-0.345614547387112,0.29801135849398,-0.50140328962024,-0.0628895449682763,0.10091108816545,1.26577717238696,-4.04226419750922,-0.0705504555897817,-0.059517417142158,-0.102659623886045,-1.67083362779636,0.358182152686765,-0.261211950339968,0.136423935237656,0.532667335956473,0.339195378242383,14.1215529176482,-8721.52299688661
"407",-0.384334023284641,0.401116682064716,1.41813560294131,1.8662840223613,-0.99232414313374,-0.00149242953508138,-0.102960734937088,-0.350327858409902,0.317074634969509,-0.495477711611691,-0.0638092037389192,0.0986147345381263,1.26630261654965,-4.14741113227858,-0.0659453983166451,-0.0612537914966498,-0.107556568603693,-1.69413347840644,0.330043631740809,-0.214304659279205,0.119036241742982,0.541477487037811,0.545808207846521,14.2693209402834,-8718.20942898991
"408",-0.27251411214061,0.416161483016385,1.14309953424475,1.71100901668227,-1.0390257343699,-0.0879698299141141,-0.0975594820768866,-0.361793589469046,0.18075355952859,-0.49802136842573,-0.0568785882102782,0.0886979098794461,1.26421272490205,-3.97798785354967,-0.043251553500583,-0.0620775892012398,-0.0679111964087455,-1.65947598149726,0.265630213281208,-0.159591944876559,0.0948830825919857,0.543593362371873,0.516086577913905,14.0191104394191,-8715.80858267199
"409",-0.205668988649387,0.404854870822881,1.03558478440944,1.9659573649328,-0.60722161612861,-0.128201237379398,-0.082862534110692,-0.349290958139556,0.306613206278698,-0.513047725681784,-0.057449848378375,0.0949628601106852,1.3182794604431,-4.0301477991984,-0.0643497016194648,-0.0662470523557612,-0.0708037984667387,-1.67715070608492,0.146618730242856,-0.200298629076077,0.108587268483027,0.51351524698451,0.576244238072789,14.1323322236958,-8718.28085436948
"410",-0.339752709073967,0.410463820586534,1.20185855256241,1.85423388659221,-1.04888037717239,-0.066059453089833,-0.100711953050559,-0.363926173377932,0.234486423798653,-0.495871648911296,-0.0646593947486989,0.0984926325801598,1.29406922380253,-4.13675939253721,-0.0567963242861226,-0.0641410040774252,-0.0680698439356282,-1.63928274829515,0.189008820775045,-0.17027708669426,0.100234474533001,0.528499518855206,0.586255724539383,13.7330930675769,-8715.95345214681
"411",-0.307538481059955,0.377209270917246,1.26799099898807,1.97546359369765,-0.837883800820492,-0.0856668465822826,-0.0964083123585362,-0.355621452739697,0.268396031360792,-0.450434361724696,-0.0636108024484812,0.097198214224571,1.29385800685884,-4.3002286433251,-0.07506539803158,-0.0625454281824979,-0.0625711438490607,-1.64557208124185,0.277684887596361,-0.200117245327146,0.0657072387776435,0.547216756885941,0.591160100319386,13.9410337268588,-8716.58287630165
"412",-0.21126156767844,0.447806144625167,0.877391448249634,2.13478336341592,-0.879035765230156,-0.179151473436859,-0.0779132927731328,-0.357479805982897,0.216507013456569,-0.515294658246476,-0.059926622415,0.0888242219752115,1.27019310844427,-3.80330782874548,-0.0928392590757773,-0.0649644283953136,-0.0804403062956805,-1.66942548197674,0.237459816853416,-0.151531906409141,0.155933130224786,0.51326524679512,0.655532941483042,14.0377451965047,-8716.41434226194
"413",-0.323217535577945,0.395444798448175,1.36978048932288,1.56644871227178,-0.89474545782895,-0.0793455881191834,-0.10104849418074,-0.369283670073164,0.264004735942001,-0.467028078556692,-0.0630527892061492,0.0901697897265819,1.29220905460297,-4.31357617929331,-0.0366968154624992,-0.0626128552493418,-0.0712905178474756,-1.6653834883502,0.297185863055796,-0.159061797783184,0.08767676452917,0.542466023845898,0.599711238474681,14.0874604233854,-8715.42839664272
"414",-0.23203451965298,0.413921442168201,0.800948875081864,1.8181516403612,-0.96576553541058,-0.162619633721891,-0.0676540301482725,-0.353163692027609,0.231516507653361,-0.504270607551812,-0.0637603727732862,0.102010086666526,1.25650487145348,-4.06528262746451,-0.064910670154302,-0.0614327238220503,-0.0556945596411,-1.66644939420292,0.275594447065411,-0.23466222847598,0.118585557310816,0.548993996227094,0.714602341626253,14.0807762941037,-8714.75720287493
"415",-0.184833518708663,0.417056364039076,1.0256380383439,1.56576333480227,-0.865568579110152,-0.114786983596004,-0.106775583754475,-0.353659421937008,0.200051275713022,-0.494146732429074,-0.0609940912474373,0.0907144775038483,1.24634991404468,-3.97379227135391,-0.0283249699508097,-0.061029570044278,-0.0630101400662987,-1.69328246688896,0.268555659754971,-0.248379429437474,0.121136982138878,0.548172795532263,0.688528956053863,14.2833147361191,-8716.14065770417
"416",-0.245481968078448,0.410131432363711,1.19753874953997,2.28348956073689,-0.827436774615793,-0.16848691027143,-0.0736256455239087,-0.351538962040592,0.313469735587156,-0.494462728237011,-0.058853897798141,0.0947520147387004,1.34547490913916,-3.98306032088746,-0.102964595847982,-0.0698678173561421,-0.0878812085168618,-1.67813397740123,-0.00262964275484179,-0.0881701110773382,0.122347720400867,0.505764079926002,0.518429790294696,14.1162707512282,-8718.22848744474
"417",-0.219970075246957,0.389784109602741,0.844334646351856,2.09824402744171,-0.576416380748091,-0.177798502016859,-0.0737256933479899,-0.351794002776468,0.215649898806772,-0.48117337095511,-0.058323243913333,0.0935863316686088,1.29284994518935,-3.89723153820075,-0.0877491692184963,-0.0628734435387337,-0.0750715110187258,-1.68586565579526,0.150506674552702,-0.138479340526288,0.101079144232307,0.51624814226121,0.571856007939914,14.1700661169128,-8719.25749880731
"418",-0.319340472356883,0.411868862664747,1.48847616414717,1.72196289767142,-1.06642030417602,-0.0943437416347782,-0.112460651170773,-0.344853164210003,0.295319230287424,-0.510733491452139,-0.0582391812879336,0.0898042135803091,1.30413817716191,-4.61312663477892,-0.0489211665654987,-0.0663678656082347,-0.0498219781384917,-1.63991028265254,0.317110629550052,-0.189374431311007,0.152763026840429,0.523450804413836,0.780386194377761,13.8602809456091,-8718.68264713193
"419",-0.333567365887816,0.389456519672979,1.23246150163956,1.84148952625155,-0.898900971556152,-0.0674701423885054,-0.0976224645436292,-0.346418178733286,0.28863591768396,-0.520187423458695,-0.0683753034621901,0.0997771185785446,1.29979528356609,-4.37436054949264,-0.0659239533770042,-0.0619023296705375,-0.0550712539842273,-1.63970461519521,0.244659894292955,-0.0980401755147937,0.12668620566665,0.524430875075785,0.664636170669526,13.8086311267811,-8716.42132777391
"420",-0.247955041600562,0.402501871231742,0.808611547027503,1.84318899478231,-0.820911107224245,-0.147723190243885,-0.0495381155473008,-0.360956434540076,0.204741025303428,-0.454745845142449,-0.0585284970237779,0.0903082037994057,1.28361933917716,-3.56915307872932,-0.065679322433023,-0.0621951368472614,-0.0803473409043156,-1.71007601052596,0.237112295018847,-0.178103967378775,0.106470704437282,0.54346519150852,0.442185040093252,14.4081597297705,-8718.00673372081
"421",-0.274357969203506,0.411653270012736,0.769117127191375,1.91534426494861,-0.92061432887414,-0.133861789042341,-0.0473234105938885,-0.36162849695774,0.182101670896087,-0.463879913730382,-0.0612365231507844,0.0868930008041335,1.27313417014944,-3.59880818164115,-0.0739523460584757,-0.0621090747074416,-0.0715313974681242,-1.69671428471894,0.26333200119813,-0.21301339861379,0.105799703628871,0.531110070242902,0.535667988312641,14.3233760869469,-8715.86507204389
"422",-0.240902311831285,0.428222216738397,0.920867845120236,1.8187625128933,-0.807007841459749,-0.147699301376104,-0.0830960241033516,-0.365284727526262,0.200406572517574,-0.517600546187209,-0.0522637342268244,0.0989553371934251,1.27056626163189,-3.79232538410767,-0.0548094788093157,-0.0646348318769043,-0.0975041183506603,-1.69266526750012,0.217276350436756,-0.252059910586365,0.11196635239158,0.540088096407133,0.547936832003124,14.2638464486306,-8716.90118336752
"423",-0.305985030627539,0.424252890162072,1.13560610755003,1.69366581703381,-0.77700612586275,-0.0639054721911873,-0.101608898813426,-0.344039128288873,0.293108359171187,-0.508454195264146,-0.0698399360282024,0.08988563595158,1.25103970217727,-3.98573263488565,-0.0484213712370175,-0.0631606036192358,-0.0789367660749143,-1.67739139447532,0.219999688563874,-0.123640310787453,0.167299793253478,0.554965613817768,0.436204220319225,14.1381133064775,-8719.06530293416
"424",-0.325678479812742,0.407382049584557,1.10423976275454,1.88931413535225,-0.76707497743806,-0.0241625654451935,-0.0989246784794222,-0.37173996027765,0.164599901465914,-0.546105089997252,-0.0546359568092894,0.0983106593549132,1.23851207238634,-4.00757231801761,-0.0695013296133931,-0.0578662343706118,-0.0831041601882797,-1.6752982292367,0.268760510328097,-0.293967699826755,0.154880283170254,0.542313862446634,0.721567953986496,14.1076236138238,-8722.84211711971
"425",-0.26752302758161,0.43516102591349,1.05620812640374,1.74792822640814,-0.727339545785185,-0.100020841483587,-0.0835179383460031,-0.356960598766818,0.203718135034637,-0.482356626872092,-0.0524465677310154,0.0902186889873326,1.28021855868392,-4.11825149565833,-0.0517768091147592,-0.0675079996340784,-0.0652535316804866,-1.67441271498481,0.221202712451291,-0.271660692170967,0.131652201988596,0.539029900224618,0.723315433691092,14.0694896547369,-8717.25803751171
"426",-0.266729931266578,0.428638373428547,0.967792319172069,1.76703822321684,-0.790991280840821,-0.101523294928142,-0.0763705806892357,-0.353453831007917,0.222962631118548,-0.485436114740153,-0.0557291307397821,0.0934377701266323,1.26577194563246,-4.0818015263958,-0.0567224585653737,-0.0626114059985917,-0.0646174747054975,-1.68285920501264,0.264113431713975,-0.269249152882673,0.123159155695601,0.533569749924734,0.672699610944378,14.1951364787223,-8712.91779632064
"427",-0.277007821352927,0.401693018552657,1.0339991896058,2.07703757818568,-0.849343032382477,-0.117252094738263,-0.130554627275877,-0.355189487521549,0.247245947040333,-0.47931157750083,-0.0696798644336921,0.0975417124157352,1.36159003025621,-3.60840471079232,-0.0862010291104102,-0.0715500747150896,-0.109468877591256,-1.67754491090352,0.138214570644213,-0.10257527594502,0.038693924879267,0.498440137454306,0.366487681574628,14.157826478176,-8720.14664007002
"428",-0.280031045840919,0.409231643720502,1.11059044116181,1.87944999068509,-0.9904018071192,-0.0360414440003479,-0.120824262878363,-0.368196258857381,0.195630156138842,-0.449107018952985,-0.0773188595751321,0.0905667768124518,1.35876169478873,-3.56111479969594,-0.065424834317227,-0.0691844140705176,-0.111145101491283,-1.64715258921528,0.252868617289352,-0.181136727975958,0.0883732377741653,0.486835211475949,0.407125988488172,13.8720557050977,-8721.13158299263
"429",-0.222000363687425,0.396876798866014,1.03259084285194,2.04759941690054,-0.668492056326975,-0.191584696939384,-0.0427413508634541,-0.351148613069153,0.301709752752897,-0.498881821415274,-0.0613454232619454,0.10122813208931,1.27033763942344,-4.42241521118901,-0.0883632906217545,-0.0620859164507494,-0.0413747470374451,-1.68273320600094,0.168984529238077,-0.18877390930992,0.160655280173694,0.540940129915062,0.757112631078755,14.174146902012,-8716.45712294709
"430",-0.266430622042689,0.407238884331169,1.15499131120355,1.81447231642027,-0.953835940130788,-0.0917836530405477,-0.14235804752075,-0.363006773776917,0.173506432894828,-0.496929067290781,-0.0652805203509967,0.0843599890110616,1.31006723607933,-3.7369563013577,-0.0552960886571287,-0.0660367707375394,-0.0934960863639597,-1.62533771762229,0.220444067183508,-0.166802977692685,0.139252964685667,0.515194945624698,0.492735901875783,13.6761143794108,-8714.95475708972
"431",-0.231874327375118,0.406072622349371,1.01388554447989,1.94409361040478,-1.04900744843098,-0.0930956862856364,-0.146963444646812,-0.347141378098295,0.159975361097772,-0.498042902967302,-0.0667928550946767,0.0946617324315831,1.32396911879868,-3.99039575112756,-0.068289205123575,-0.0680049376392406,-0.0791083600683837,-1.62442081338953,0.286542158191097,-0.201624886312133,0.0941887456727901,0.508653619454267,0.758208139391677,13.7143637702945,-8719.47102921629
"432",-0.261802755949925,0.408649732234537,1.13268652384557,2.08089148069966,-0.715270453604416,-0.163809574109812,-0.055821581732287,-0.366131505625544,0.328401923754711,-0.505916864389779,-0.0593115805398785,0.0964141111786548,1.25442886266255,-4.23918966521602,-0.0871886320931756,-0.062227977974705,-0.0586069852474973,-1.65950956098893,0.183643343478942,-0.143991295725601,0.129075201191439,0.55167299928736,0.500251454331699,13.9535971424714,-8715.6797224216
"433",-0.276574016127541,0.422584828546037,0.703470767741783,1.92579804747647,-0.941577729260235,-0.075995886139321,-0.119222888245248,-0.342344758402529,0.227492438285561,-0.498026545809671,-0.0573575751767787,0.0969846962030098,1.27029056980052,-3.76947066647588,-0.0667881456774399,-0.0643992459389267,-0.072970918304198,-1.71086286547456,0.225319500223367,-0.203320024135772,0.12019802841451,0.539686378330986,0.784428461179451,14.3560816505712,-8718.63591708281
"434",-0.291907671249439,0.429395698286846,0.708135428508341,1.8726529103921,-0.95895860074785,-0.0857726480929724,-0.118280956628613,-0.344338457790608,0.239928516715282,-0.509010623842936,-0.0545185584963019,0.0963337289528469,1.24494038989164,-3.80987674468523,-0.0710978373371888,-0.0632579294904831,-0.0682942358482213,-1.69495773243748,0.255155548076604,-0.19640185785705,0.128473370625516,0.539871062387054,0.710404721134251,14.4008019574837,-8717.75506663747
