"","sexrace","sexp","sexj","sexy","sex0","racej","race0","agerace","agep","agej","age0","prace","pj","p0","j0","dsex","dp","dj","dy","yrace","yage","yp","yj","y0","lp__"
"397",-0.261581059782349,0.388654102566119,1.30271963957383,0.362886810360465,2.20697986479394,-0.910001547203673,-0.0768713664556838,-0.130163975890855,-0.372081910465883,0.2696483207794,-0.479568792082254,-0.0665258007378158,0.0989344248039314,1.3208638215238,-4.14639921636193,-0.0930025509193195,-0.0649852621094908,-0.0816929912689725,-1.66031855652885,-0.229672346623162,0.0909098826732392,0.532019913785293,0.48907889623465,13.7121735265453,-8715.49835073167
"398",-0.259996966464743,0.404423704856539,1.19157516515827,0.0591704784440287,2.11085094734571,-0.880610926287228,-0.130655766340517,-0.086977056587646,-0.344839124029421,0.233183163383249,-0.494617659670745,-0.0574285699554804,0.0916266809853839,1.2814493365499,-4.29311504656354,-0.0838470216320575,-0.0631880969207185,-0.0524771013124835,-1.67523991119827,-0.186999075740157,0.111529359519196,0.51936240062088,0.749330940552264,14.0760657074247,-8714.74733095554
"399",-0.236274190187253,0.375309309477488,1.29619663724049,0.387405841009215,2.20473382677359,-0.692909172996301,-0.115604349766335,-0.0976117752486622,-0.351886375857084,0.228637022564626,-0.465788604788424,-0.0631073319237592,0.0994547497362021,1.30290967591101,-4.51435568285613,-0.0942667532639115,-0.0639435388278385,-0.0502172926063525,-1.65380849616421,-0.198867114272021,0.0711247270810059,0.557139503268278,0.794640865458868,13.6573558176969,-8720.12136466793
"400",-0.179039345041371,0.424501588622094,1.20157926258434,0.0820521552631726,2.31632784186669,-0.790380643311731,-0.202045149138612,-0.110994670655092,-0.360373494649033,0.316227144493966,-0.510066104725083,-0.0658627394436823,0.094991560216053,1.29948229198204,-4.44548130216662,-0.106684633923862,-0.0657048572661659,-0.0521669285501308,-1.67986661339308,-0.118720412794489,0.0956164455722717,0.523904616895382,0.652248881928076,14.129883716911,-8716.86955574906
"401",-0.197108347317997,0.42810782143699,1.21094293353771,0.111672864246296,2.28954218444875,-0.768592650073973,-0.158439789661044,-0.122265254877695,-0.361403924928286,0.305709650322765,-0.505746433127391,-0.0667558496428018,0.0986367513690093,1.28706460247593,-4.31430966949615,-0.107714877840185,-0.0660695440506916,-0.0590861514189429,-1.68501036867262,-0.132104339254962,0.0986927367494693,0.522501016132723,0.638545217424164,14.1092541114405,-8714.8025875107
"402",-0.262913224291436,0.391710529409139,0.982398850216527,0.296244098337294,2.10495348681773,-0.788963175631174,-0.156729465677319,-0.0555807077017483,-0.350650621088918,0.229995880143915,-0.481506889925555,-0.0589098727898776,0.0973983020254141,1.31890335822725,-3.88052797048118,-0.0896796984354034,-0.0657497820244398,-0.0821664789380374,-1.63297201844459,-0.17066572281948,0.0958937063721334,0.522852876366405,0.5379088403008,13.6126376686536,-8716.3434281786
"403",-0.313679942424476,0.435647187966397,1.22996027745763,0.151524727397767,2.50429636238792,-0.727648232797544,-0.103133399741978,-0.048803918062305,-0.35342688741768,0.214563958517814,-0.473592505687472,-0.0638794254063072,0.0883804025469075,1.27572924865588,-4.11638553210762,-0.122303009613384,-0.0651362846393616,-0.0808984761993221,-1.67650933447768,-0.180463580948399,0.0767333168229394,0.518375464688032,0.629540164079957,14.0438476418461,-8717.86287999903
"404",-0.219772149967446,0.390463280369341,0.932258945852837,0.335139949442827,2.09298002287697,-0.844053814313602,-0.087858476427548,-0.169574654234258,-0.359902745395344,0.263873531592969,-0.482233363140062,-0.0611898123192188,0.102506166050626,1.3446162619198,-3.982225420724,-0.0757977494535478,-0.0668100366129776,-0.0789553644742091,-1.63203103043229,-0.233345166710565,0.119457988202732,0.502559658266136,0.521772173654323,13.4889060385632,-8722.02336503853
"405",-0.29193367080228,0.432948355373881,1.49207098067386,0.160725854706831,2.35468825413489,-0.849799365119381,-0.195325585565479,-0.0192497196223959,-0.353902518037762,0.239910547571726,-0.485949218957841,-0.0572611785749689,0.0920030443676203,1.23089510316751,-4.79245333354424,-0.115495809346497,-0.059214202808307,-0.0516877226911732,-1.65571697319235,-0.11082949856356,0.123686478409551,0.542649604323019,0.846623205241574,13.8209565578414,-8722.22106124232
"406",-0.295087038236886,0.440223348367928,1.59277545385178,0.171345913483561,2.4251914681375,-0.912027322858467,-0.191426060490795,-0.0188843966317611,-0.357125336356908,0.248182454454244,-0.494550086066574,-0.0616600728815005,0.0917316773676641,1.23800706865601,-4.81281153403672,-0.1161799177877,-0.0615028402056143,-0.0474515272360592,-1.64230691357604,-0.118294585349859,0.117736065274244,0.545005982022805,0.859410465265577,13.7112923176369,-8722.37750416778
"407",-0.21420035140315,0.366900334307927,0.793935274021234,0.335713299546292,2.11194726794591,-0.775351371250847,-0.0862357435310415,-0.147299152560958,-0.361391922568472,0.338244497686935,-0.507086014413058,-0.0701750363347032,0.0990173592340491,1.35097011835358,-3.49303823382625,-0.0880601266439165,-0.065975531900706,-0.11406487999969,-1.69340838512023,-0.199209949275287,0.127773484470468,0.515687049850542,0.409857991268112,14.0146979470912,-8720.53148864484
"408",-0.201026548747341,0.378530078316668,0.879862898051964,0.342754710351984,2.1633504673415,-0.930513761337972,-0.0711709561579717,-0.131876341317016,-0.362471710813736,0.272940185075082,-0.49750789386061,-0.0712087285554594,0.100109011948967,1.3350350167495,-3.56524918960336,-0.0835144012005874,-0.0651645912369326,-0.0980368163484725,-1.67552949292395,-0.236078302326993,0.118187843486522,0.524660570080817,0.367670104033319,13.8521518670529,-8719.26168100357
"409",-0.356764259564196,0.435643289209047,1.2365028766027,0.212945227732438,2.32779401122226,-0.719082087031419,-0.149276147585389,-0.051084327768622,-0.348988371336439,0.195951520769705,-0.479608166474869,-0.0485525052058238,0.0977603353011055,1.26730534832584,-4.13354037192184,-0.117128182473051,-0.0632295889778604,-0.0834346981102891,-1.63603933823122,-0.136274084896867,0.130160882916529,0.522473129169775,0.652757680733556,13.5639294318419,-8723.76751005383
"410",-0.138566006088548,0.388501404976562,0.926685359811922,0.246313002064538,2.34764711373807,-0.957394663399821,-0.135460477992388,-0.144736823424729,-0.36342878842011,0.258034944636589,-0.508726359636873,-0.0696463876800894,0.102092708209064,1.30614100420026,-3.90670311471788,-0.119551930222155,-0.0646638590151065,-0.0830871026274798,-1.69835434953067,-0.221416903427192,0.134650825603935,0.549271564740238,0.571060228166995,14.1458618837859,-8721.20408585963
"411",-0.228307535401627,0.41011379779404,0.919111911686497,0.35671538191322,2.37975734130806,-0.601054449881458,-0.121099164154033,-0.106940784835494,-0.352534289331403,0.264989655425293,-0.528246530728926,-0.065942358136888,0.0914254983679728,1.34715887147382,-3.54877090284634,-0.107905162491472,-0.06902549327649,-0.103010571122084,-1.65902668963839,-0.169729025430277,0.168106602901708,0.480502134623227,0.362684199337124,13.7104398328214,-8721.59435049185
"412",-0.336364710624492,0.377550200099677,1.29505758686522,0.0386307279834513,2.08746999455333,-0.948793692495749,-0.0869243229526337,-0.105691728755935,-0.362957280187858,0.280654799766512,-0.463231305162988,-0.0556878176401773,0.0905723297429705,1.26809640087584,-4.44162368579057,-0.082646089366056,-0.0598071709881056,-0.0486567621817847,-1.7005124647291,-0.180473557046877,0.0670760723183675,0.548761203992832,0.653601019363922,14.3015004348368,-8721.59605028623
"413",-0.233418674148663,0.412496861899248,1.16574732582808,0.17541727058063,2.25889542711122,-1.02130302556049,-0.17801590715214,-0.071873692295495,-0.350677965335567,0.177578985027611,-0.505494892608789,-0.0598919290082972,0.0969265395083604,1.28161886829918,-4.35296628150109,-0.10121945144675,-0.0650955503580282,-0.0579688371132281,-1.76917993513432,-0.175772493968359,0.122861921090932,0.539156109070164,0.819867853063244,14.7910070431769,-8718.37805578363
"414",-0.270140136894949,0.406044490072447,0.94635276842337,0.240096046535034,2.27487246145727,-0.625396628740971,-0.0953098491440034,-0.109230771606012,-0.361504074882762,0.29035611565541,-0.544019753809669,-0.0604604425539045,0.0957304768452321,1.31570505629731,-3.9643520114578,-0.102155549511094,-0.0672107526723257,-0.0754412688408456,-1.57517033426312,-0.19269200422358,0.175217774279152,0.526047575494924,0.651116192170813,13.0345397359139,-8718.60990652817
"415",-0.301513266965267,0.412128765555773,1.03669186174657,0.26577787186118,2.41572101504148,-1.03376825748947,-0.112050017575209,-0.117165188739738,-0.342416998789755,0.237150838641769,-0.506653516129805,-0.0550992077010603,0.0899240562581456,1.23327467788233,-3.89965314177647,-0.118591628712589,-0.0591906627706888,-0.0834693366502406,-1.61712291922018,-0.161086711706561,0.10173775770527,0.544321727031057,0.744015627067781,13.3595951467376,-8719.97369393879
"416",-0.266678703216709,0.415096160187557,0.927657047770081,0.354328105478688,2.38239796762155,-0.833384207408052,-0.192058082706915,-0.0705763130738603,-0.364720356011304,0.283417525970588,-0.487377686589951,-0.0676870545711402,0.102333174335444,1.25585446238691,-3.92646819852709,-0.115317560454256,-0.0615875838665675,-0.0597482704159992,-1.63421793547913,-0.0448209239022953,0.129955653114753,0.550383213189089,0.493552653961285,13.5041821504192,-8719.1107476323
"417",-0.358048799468914,0.441370155964011,0.920445275753583,0.368776726684612,2.34911219268546,-0.966957464653096,-0.0794846144535356,-0.0733979668521742,-0.346505938634191,0.400827865780149,-0.487187018394112,-0.0626808416417181,0.103704841765627,1.25356998952944,-4.24858319541768,-0.111697376838084,-0.0628874458082573,-0.0445734087603936,-1.63472860936402,-0.179145071357716,0.0668183313339144,0.525176339325128,0.701768475532242,13.5056468118337,-8724.1920107252
"418",-0.319245091394566,0.386563316840953,1.02969684792726,0.297398701004685,2.40107078005692,-0.749062540426917,-0.137489539916074,-0.046247979500585,-0.363945776001573,0.168267914734832,-0.497873297809242,-0.0550792873034352,0.0939049226971471,1.29801069048529,-4.23520398759878,-0.115837451598631,-0.0644045383247527,-0.0529569764014888,-1.67517229767555,-0.190052418737684,0.154969685770123,0.536559831316747,0.710046775989079,13.9166326339047,-8719.05212400531
"419",-0.116344647970283,0.446747154368233,1.08416427305458,0.175218246685003,2.24414833435901,-1.0588560562033,-0.180289009498142,-0.132175193001742,-0.349457913564525,0.287581275847819,-0.511828581174428,-0.068673194239167,0.0932935499900042,1.25702562862183,-4.4928650192864,-0.0960746356732597,-0.0637670703901734,-0.0354192801739984,-1.62021569161209,-0.160543987036562,0.128747510456314,0.535401890460028,0.81214483065312,13.5162047098402,-8722.41656542179
"420",-0.339760709298103,0.440148637748797,0.927314415873101,0.326381595001365,2.27934894123616,-0.719471463880064,-0.0454419068020172,-0.105737095059016,-0.346129925835776,0.251719557834897,-0.486106015475062,-0.061783166233949,0.0922831322660634,1.3013236738997,-3.40007158722626,-0.107694526379313,-0.0661358697566454,-0.112647564717468,-1.69210379012234,-0.235546889188313,0.0866860534860813,0.48609800809185,0.386224011934662,14.0421746297694,-8723.02968626332
"421",-0.294238522118478,0.409581109327153,1.1058001713109,0.330516123163065,2.13507616422137,-0.727159016440513,-0.0982451467505999,-0.0855378597957157,-0.341513819851945,0.208366821799255,-0.476484949020014,-0.0668315805021581,0.0920984217444108,1.3309464410555,-3.73170740840083,-0.092127066258749,-0.0692750488396908,-0.0899532304039218,-1.69267225237555,-0.175160221763851,0.105292393349596,0.518214595794271,0.311957783629303,14.0393632656717,-8719.81472573435
"422",-0.271485747723075,0.387371091941021,1.04929665667241,0.344641533560361,2.3888336606891,-0.786005026730732,-0.173425505250742,-0.0689956069430245,-0.34202029002804,0.234396442790558,-0.509857215628471,-0.05875546635549,0.0899342838203235,1.23904904240548,-4.22208629477947,-0.119500933861086,-0.0568875486450489,-0.0449041399717225,-1.67469059839093,-0.0861217035383747,0.145243284208071,0.549240883063424,0.644146104486865,13.8249694905784,-8721.11663890654
"423",-0.322264936301479,0.418447207053386,1.07053076984887,0.377201743863162,2.50013721999962,-0.929767860613726,0.0179736878491797,-0.0876437249489291,-0.375742795023681,0.216736637427867,-0.541608167418043,-0.0603398195249015,0.0975264450440928,1.22728192503497,-4.13580070675916,-0.127186026672248,-0.0591132668529431,-0.0706254933114588,-1.61479881393139,-0.333747254038118,0.172158222276053,0.571819298781022,0.784649978517619,13.3268532180731,-8729.18086813031
"424",-0.274129354121972,0.404198229158726,1.16144867853713,0.329525443996999,2.49380597649608,-1.05965609353705,-0.122542751820515,-0.111136554292333,-0.347380625726791,0.23962085043544,-0.537823841973657,-0.0589741733457153,0.0901604006332177,1.25078757012432,-4.27027294406344,-0.124888696667789,-0.0621787407661354,-0.0460800277815349,-1.65217357597544,-0.131758205029291,0.186220054372491,0.551520130939596,0.608555782461531,13.6514828911073,-8721.02733883321
"425",-0.259412086123468,0.393691559582325,1.25004445123058,0.252228942087577,2.14194161077027,-0.540768516586252,-0.183052999029375,-0.0712016362042957,-0.348221852678891,0.0949148975484908,-0.466869171583754,-0.0501138229197689,0.0939392672015653,1.31307403478832,-3.83307740667067,-0.0850355982537812,-0.0653929855000229,-0.124370556143659,-1.67439338408689,-0.197921216390614,0.0459199043606293,0.509232869818911,0.566042703212176,13.870381646754,-8728.23134663676
"426",-0.242575329632136,0.39175476457754,1.01980792782864,0.324352891944194,2.30168850268937,-1.10142477833036,-0.0925108932839113,-0.0870028071514869,-0.363147110710242,0.317741311157033,-0.516246054918683,-0.0686608313653157,0.0937195556611261,1.32666279266812,-4.02033041477673,-0.10343886809926,-0.0661668619818912,-0.0609113251391561,-1.64601999004337,-0.185009459307258,0.141375750345076,0.53306624218157,0.52899608994166,13.6616020853817,-8717.12619464337
"427",-0.39233677212466,0.376703260712374,1.00796767669892,0.386140761074817,2.32865851658508,-1.22007570862033,-0.0722759041450504,-0.0646154631789992,-0.358709374644759,0.270894873192102,-0.526440071996487,-0.0669115354826899,0.0924235768759321,1.32183178735313,-3.90370549749519,-0.106720382110153,-0.0657836473342706,-0.0751508381783123,-1.66459779361295,-0.0920710077933704,0.147152484400833,0.525352820313663,0.68109360656789,13.7912387018953,-8725.07231549462
"428",-0.330118137644682,0.413512199289325,1.34933600824434,0.177890726384264,2.38838967145619,-1.01021765690236,-0.073469427304744,-0.089149870366813,-0.361762520383357,0.213185449230606,-0.508347337202029,-0.0534994929361935,0.0908702192117051,1.33881168212471,-4.10797563328418,-0.113822193936161,-0.0681309315977264,-0.0887396241108112,-1.65646501624544,-0.23387054445682,0.129984469338066,0.511140317243167,0.523132963947245,13.8761531313375,-8717.56674852783
"429",-0.204286495128308,0.417955785183381,0.987476477504555,0.245175914987859,2.20227931101749,-0.690753183867117,-0.186042718161428,-0.101012329642158,-0.355286898542868,0.209147688076498,-0.484226782089294,-0.0660980851175835,0.0938128403844502,1.23699852350403,-3.83148813039724,-0.0887533472976649,-0.0586097086875395,-0.0701972747114631,-1.66173033408953,-0.101911387740798,0.117358307846616,0.549925640437164,0.454632284395201,13.8654049957679,-8717.55619789545
"430",-0.326140814198102,0.417082431634261,1.1781563590014,0.218777423077251,2.33700241196213,-0.829240966742993,-0.0423596561987851,-0.0967625018459695,-0.366003365374146,0.227515658532216,-0.5050511118973,-0.054816379428392,0.0936969484373558,1.36126131055651,-4.28962302686603,-0.116419255953653,-0.0722132949652817,-0.0409522846840994,-1.68813081417551,-0.275600981748092,0.149136403647237,0.493131151131846,0.58329631672836,14.0594299492394,-8721.38486042806
"431",-0.166977383425884,0.439804103901109,0.753461901773603,0.391912280161064,2.20470907101103,-0.710685987560003,-0.196242399722954,-0.0978706775551425,-0.347244946845776,0.306866427527674,-0.482101311908129,-0.0649163352325851,0.102432100671642,1.20684529593659,-3.71395072837261,-0.100874819783483,-0.0577270852409154,-0.0725047581583499,-1.68083153576345,-0.153496127530982,0.102638249721825,0.547403526677532,0.370835552002628,13.8621835165398,-8721.95686057834
"432",-0.357772688254972,0.380280864225569,1.3596571935342,0.0460494994213778,2.31847508809618,-0.94599066669577,-0.0139666874070987,-0.10086682479148,-0.371607612988971,0.180002315171018,-0.491986039290022,-0.0597356650655968,0.0822118092363349,1.34510598626645,-4.11810798626969,-0.102212630933765,-0.0672613382561091,-0.0801646548467405,-1.63438249475628,-0.209748469121809,0.117617638027409,0.517848976209771,0.57187622063475,13.690222826071,-8722.63829983848
"433",-0.365184448087625,0.383877872089852,1.26085116822374,0.091343759189557,2.30509914608395,-0.912518834148881,-0.0116290453249645,-0.10843288214418,-0.37701151028987,0.139734963640214,-0.462458029717851,-0.0563892121106258,0.0856478919518883,1.38860347171327,-4.12710756226996,-0.104024067701146,-0.0699139577941355,-0.0858806529260286,-1.66063472931715,-0.253647184076402,0.119969218246084,0.505235028037758,0.728453819398196,13.9039052142295,-8728.25228429142
"434",-0.315583790119038,0.394287259438185,1.2026073038122,0.190944841733104,2.26929149866878,-0.990727683394829,-0.0410046746814348,-0.0966391949696511,-0.357366570854292,0.242881387470863,-0.514451625653706,-0.0725134911449548,0.0912027750138585,1.34099690214733,-4.0903848480589,-0.0996490231493668,-0.067638332251614,-0.06394481495643,-1.65294125094628,-0.265517028345779,0.13165739206488,0.504652278959938,0.583483566722208,13.7686271060087,-8717.8483318095
"435",-0.232162651439871,0.410155307454858,1.07187575925779,0.215368826495135,2.2438188178739,-0.681327085762092,-0.205163246988036,-0.0999086341416762,-0.35038960673763,0.263825589960963,-0.484035809946621,-0.0575199709220114,0.0986198717197362,1.25677210498194,-4.0837724166868,-0.102175443488608,-0.0616870236614737,-0.0587976587088782,-1.69224857291632,-0.137603371752209,0.0834747603538933,0.542894427228755,0.538116032598322,14.0909071883516,-8714.75698373173
"436",-0.290528508465847,0.411663110752115,1.11530874518552,0.237291083823519,2.4535740810234,-0.974796424890813,-0.102936705765105,-0.0786792819972267,-0.359971390053337,0.240187379806728,-0.506138504236501,-0.0696793843767674,0.0893788526424724,1.30846009506185,-3.93132155421021,-0.127336189282977,-0.0672565172866311,-0.0784876832546847,-1.6518419968266,-0.204974737683116,0.128768675589373,0.525606932958869,0.537469190353208,13.7650564847475,-8715.69011443354
"437",-0.301714541438962,0.411129073618113,1.11744698612369,0.245255023364685,2.44047891808304,-0.968730023034804,-0.0959604801507845,-0.0770117013367504,-0.361121434417847,0.239470872001365,-0.504472147256855,-0.0680728162864451,0.0889201101316534,1.31326484282055,-3.93119861430247,-0.126009452230546,-0.0672476369400749,-0.0794858418462116,-1.65300549317769,-0.212967794235173,0.126756414378822,0.523030230820019,0.540314615617752,13.7465146372894,-8715.14118088786
"438",-0.320658142540039,0.394360511744383,0.890496730703828,0.310354378173167,2.45577693148727,-1.02445577896611,-0.059420921334483,-0.105679242439136,-0.350816478196547,0.249713594446224,-0.491539788842643,-0.0618730573251423,0.091345279660164,1.31680397155743,-3.69523903695394,-0.128053282903313,-0.0654843744316304,-0.0996439413840078,-1.70707983906957,-0.182446524492939,0.110577135735347,0.528913514215222,0.687965889742827,14.1527626869631,-8717.99905152308
"439",-0.375398076259938,0.402571859184405,0.99114153830916,0.430078203424685,2.22878375271746,-1.17535337287283,0.0230085485053407,-0.0725049384678157,-0.368770408685186,0.265522101660353,-0.479236373834805,-0.0693811534623368,0.0962903191329574,1.33225282983814,-3.61819619120146,-0.0933944710293981,-0.0666641298109968,-0.0814613282194562,-1.67819304744621,-0.250640221751838,0.0847467705777645,0.508583874446937,0.320153627195232,13.7676844712749,-8725.58429262514
"440",-0.232509360829319,0.418151137384398,1.23648025924972,0.0373797084232995,2.38230879656315,-0.786147761265551,-0.140839151752295,-0.165995417978373,-0.346745584340653,0.246001770222171,-0.525746525836434,-0.0623012912715643,0.091744218447912,1.23079143745114,-4.19043831905205,-0.11564707143532,-0.0596735931911809,-0.0786387592358042,-1.67168247738334,-0.0627843745365477,0.137470479233276,0.55559079349202,0.60566678219301,14.0304673973252,-8720.21361806506
"441",-0.319418474205509,0.410521436601736,1.03572519463912,0.376921234967739,2.46274837012533,-0.870306527619439,-0.037743545843518,-0.0524351759777091,-0.365816503006662,0.229674542359622,-0.506062640114997,-0.0642209364751388,0.0992216838100393,1.30945308912418,-4.20667411938118,-0.123949203262928,-0.0655911325219429,-0.0545944688746526,-1.72465819397786,-0.315094916166982,0.120923751595933,0.517528017652914,0.704151044180871,14.1834505493251,-8720.96638773309
"442",-0.109598662278418,0.418350665275584,1.08000033482892,0.191175050869245,2.28284114793311,-0.713951353084626,-0.231571166784463,-0.0827537267392003,-0.365180471952494,0.318373915452321,-0.484423175921476,-0.0742958483271209,0.102821723837849,1.27201575810598,-3.93078863364333,-0.0998168894237367,-0.063035085252206,-0.0856237564049362,-1.65997316791662,-0.174974608395781,0.109891549321162,0.543973767010759,0.366581763256803,13.8122135301499,-8718.28563258506
"443",-0.344681685542041,0.401625397903852,1.08795897340828,0.25071900187916,2.31364802865893,-0.952394112591467,-0.072372918569051,-0.0864656923901209,-0.342633275396397,0.167614461837559,-0.49182410230695,-0.0547661225528204,0.0903442102852243,1.35008458553704,-4.15175534700179,-0.10358495210483,-0.0705890244690209,-0.0508698005541877,-1.67776881940015,-0.192950053932418,0.107009889235892,0.514923516519915,0.727137748667934,13.9871988064306,-8717.9114309537
"444",-0.237830305088825,0.424355422046539,1.116471105245,0.22749326388612,2.24440522961731,-0.693365284974895,-0.0894711017550208,-0.116251222660193,-0.366057302258364,0.267612522948879,-0.498431978827928,-0.0723182735184402,0.101203719880484,1.23636304629728,-3.8592582942173,-0.0903133439784791,-0.0592390457356256,-0.0937643918167923,-1.62202809377575,-0.168777317794843,0.123642257263092,0.553224365998457,0.380888746372704,13.5234964291441,-8719.28343843329
"445",-0.320066980761829,0.390973737242822,0.999753518855092,0.247140660774613,2.31582550101357,-1.0395507203294,-0.119699939912771,-0.0394015107513025,-0.346686929343507,0.216990197502034,-0.490045744027564,-0.0426689916434078,0.086451538471366,1.28288183590989,-3.99611343292972,-0.0982068928155301,-0.0637875338388541,-0.0634671300296621,-1.64330172108673,-0.205413465466126,0.10471488138815,0.534371756273512,0.748050465583227,13.5984155932393,-8725.31063141956
"446",-0.120922592575162,0.411825887412654,1.1062483854008,0.190053316294317,2.25799190030683,-0.694282519690919,-0.201910027529523,-0.104454405653072,-0.358644859253398,0.295038727886163,-0.50318038006034,-0.0734921128414547,0.103992980309004,1.28400798852686,-4.30485500326357,-0.0915332337284308,-0.0636917175527387,-0.0528243382982558,-1.65340467469755,-0.176135786809817,0.102645083212087,0.539509793449481,0.565961057338632,13.867461368594,-8721.37940017914
"447",-0.160827523325384,0.407216517723131,0.980722404923838,0.248028336855947,2.24304466113888,-0.671950245183133,-0.169322662506496,-0.098857880628892,-0.356940625473586,0.311049957434597,-0.489453935380517,-0.0671542639631747,0.100113703767418,1.28227211617348,-4.15036307598266,-0.0917462354213992,-0.0648101302057974,-0.0596880327531235,-1.63865337819414,-0.18760481280537,0.134568030869108,0.543824167012273,0.573859809063068,13.6811590358322,-8717.62434804886
"448",-0.333072877858749,0.421159212599398,1.128366443517,0.43525404635569,2.39038806778254,-1.02410232974937,-0.0512169175655559,-0.150275353006141,-0.354964609857816,0.198451498048859,-0.506198353484858,-0.063240557492317,0.0943583342313316,1.30393700575758,-4.05199628356489,-0.113257907483932,-0.0684415320818285,-0.0829806362705453,-1.69720043897586,-0.186347574873249,0.122657911434292,0.54732794990663,0.719551881788923,13.8796051067349,-8725.49594648085
"449",-0.232804313890295,0.411986302942767,1.08157434983982,-0.00841363304772389,2.17317538584421,-0.670731053965374,-0.200139572706238,-0.0633685073855583,-0.361262684219827,0.278555310754171,-0.472341619695037,-0.0605464087075109,0.102252604208865,1.3098852502322,-4.29319258166117,-0.088701912555198,-0.0668630355971689,-0.0603626550370047,-1.65959049898227,-0.191559973749127,0.0856228373530359,0.532445794316208,0.654921479062328,13.9732375283437,-8717.79904809643
"450",-0.180892510982524,0.417446784839526,0.958233476332051,0.0172449684603257,2.17634857075365,-0.741799278008294,-0.206110784125127,-0.0729952166789155,-0.360132087974067,0.315622821373096,-0.485019834834378,-0.0577348243118438,0.10192354646775,1.30417383491525,-4.08830831759501,-0.0919231783939689,-0.0657251781214108,-0.0671842322706338,-1.65677564513922,-0.12101894572363,0.108254655033638,0.524845550860989,0.635747367310156,13.9167002738331,-8716.993310514
"451",-0.283900329235499,0.402433261590816,1.20409914789008,0.478735868478052,2.49233775941546,-0.941307815983086,-0.042470319066079,-0.109358419233112,-0.354110659416214,0.151437298908231,-0.49534151239671,-0.0657637163668212,0.0936390622665959,1.29150818599883,-4.01597530116468,-0.126802580196364,-0.0643150679949361,-0.0808402055047973,-1.66014796904678,-0.22865412288111,0.10120450020872,0.53272616061444,0.518931857921567,13.6237816878269,-8717.51941822373
"452",-0.208319899418572,0.418724532675205,0.751770605336726,-0.0238359169593867,2.39132850340955,-0.780064266672784,-0.250034638564614,-0.0695337940878348,-0.357906265314655,0.300729872115378,-0.489130817676381,-0.054323512877204,0.0957824780319119,1.25642511476454,-3.54042791883858,-0.114681791051011,-0.0630113206532109,-0.08354005916965,-1.64270840863477,-0.13682554310642,0.0994500409552518,0.54152992581702,0.367266756778401,13.8460528744855,-8720.39990455663
"453",-0.215210316861282,0.412578520162439,1.25294067511309,0.122812847244521,2.30508830572609,-0.835384315600281,-0.228688582507006,-0.0666948359379935,-0.363708689854094,0.188203275527381,-0.474294385601586,-0.063820959135198,0.0970374278851795,1.24957952754945,-3.79482371078816,-0.103227852025751,-0.0600697087557434,-0.106054884625321,-1.62002414075412,-0.173679858904855,0.121732101703619,0.537158075329451,0.454832068803483,13.5757393541437,-8720.73841693661
"454",-0.197353222820646,0.412023008324954,1.24912745730226,0.15823908388662,2.27418072700143,-0.834480311537719,-0.251904763759236,-0.0618267430923069,-0.363856932727531,0.18395736494763,-0.478748756839103,-0.0650629654579754,0.0965012828632698,1.26353274574716,-3.89159551673878,-0.107135626764261,-0.0613284906483665,-0.110742791847227,-1.64088310240713,-0.162473154721389,0.106104005708076,0.538605770048038,0.434746790338067,13.6685614278558,-8720.11465249375
"455",-0.171639258839763,0.400462015166142,1.12469209362512,0.176554035626536,2.3719455371745,-0.712931943732825,-0.0996707987913704,-0.114407018468475,-0.36109329246684,0.219596993808857,-0.467473717217139,-0.0596226640027616,0.0902306081414243,1.29741229710767,-3.896753029893,-0.111863857127196,-0.0627465924367835,-0.0877466518439154,-1.62819983374401,-0.240391971254035,0.0948607868020158,0.523896030215826,0.458077784044296,13.6070073883994,-8718.98664294986
"456",-0.271455879168097,0.411552745236724,1.18809568292427,0.393414400877329,2.23318555013292,-0.656657955513764,-0.083383109327812,-0.0655619506651592,-0.351149814536711,0.246427904150332,-0.484002472206461,-0.0612435399073729,0.0997891913581523,1.29522140205824,-3.89147134115626,-0.100570456478915,-0.0672012077387744,-0.101311147530007,-1.63909076099435,-0.159629404259374,0.0812896080964304,0.538740669782199,0.510898464869134,13.4635293937026,-8720.89508044119
"457",-0.294001859606046,0.392919973137279,1.00863566592894,0.441783752044222,2.36978473384664,-0.870998671137952,-0.156429852873347,-0.0463082872600716,-0.362335405479825,0.286366350684149,-0.491484923325925,-0.0559026295783769,0.0948263468291772,1.2601558024785,-4.00343484443521,-0.113431537342344,-0.0595446810426922,-0.0643181112809909,-1.61647019632961,-0.199589196727561,0.110075742645328,0.538921489364425,0.552542758130078,13.3023578621708,-8717.62554189735
"458",-0.384233584769728,0.402513828089932,0.926322897938924,0.396444072402266,2.40075893254952,-0.563872705794307,-0.15404245729888,-0.035026218069136,-0.358636557448938,0.234313363201468,-0.491352757189959,-0.0528005191791969,0.0955249483906691,1.33471747264284,-3.86624105251747,-0.117807465410441,-0.0693084011956856,-0.0859603400701621,-1.61992937055054,-0.0903287238820449,0.109364782891535,0.522388536657201,0.653329158896077,13.3175225167493,-8723.72737188774
