"","sexstudytime","sexhigher","sex0","schoolage","schoolstudytime","schoolabsences","school0","ageguardian","agehigher","ageromantic","ageabsences","age0","Medusex","Meduschool","MeduFedu","Medureason","Meduhigher","MeduG1","Fedufailures","Fedu0","reason0","guardian0","studytimereason","studytime0","failuresage","failuresguardian","failureshigher","failures0","higherstudytime","higher0","romanticsex","romanticabsences","romantic0","gooutage","goout0","Dalcsex","Dalcgoout","Dalcabsences","DalcG1","absencesreason","absencesguardian","absences0","G1school","G1studytime","G1higher","G1G2","G1G3","G10","G2reason","G2failures","G20","G3failures","G3goout","G3absences","G3G2","G30","lp__"
"238",-0.166965132502199,-0.469752348038048,-1.79430325301723,0.0154795816458944,-0.00869116109568424,-0.74561951350572,0.802831102884985,0.0159096814586469,-0.137617940203653,0.143163594616125,0.137561401132183,2.76636430738831,0.136806355200764,-0.342630387593425,0.306953722450739,0.0359027086777489,0.633412809583258,0.045328209221255,-0.0927368286726818,5.97043287812833e-05,0.262869684453062,0.271991939580067,0.118465792638627,0.0871595748717996,0.020295857015453,0.0593683592690319,-0.400375793577841,1.00202036671499,0.376703683826886,0.584698342279974,-0.49724314391674,0.220118216101651,-2.99481734358122,0.00680353061210273,1.04128330679278,0.868680244192201,0.111175118663485,0.133586722873672,-0.0550273391276383,0.00476355624702793,-0.00131639953508072,-0.686065028263646,-0.0956406844267244,0.0302330232211581,0.371909761698098,0.0618635665748861,0.866784420208829,2.37645840051586,0.0137058036281576,-0.0362871814398631,1.43738124783679,-0.247080566016333,-0.0670877029455579,-0.328652002585876,0.308252463619844,-7.27078862049979,63058.8125650953
"239",-0.225708330854311,-0.527548505058549,-1.87275215343769,0.0358931233663502,-0.183061705646339,-0.725969470154641,1.8065653930918,0.067690386594118,-0.248836033698311,0.135752300744863,0.129301206296162,2.72697660294925,0.332033282001602,-0.540189663723303,0.269645743580695,0.0642547091563501,0.627359180307663,0.0556275404507055,-0.0328384961105914,0.112886316101601,0.191671253026391,-0.599266414341987,0.0482464353554704,0.541760942207961,0.0406890985510205,0.0417111953978305,-0.25616829854405,0.816745887322149,0.112966697300694,2.98666574755889,-0.581043834632767,0.22747599002885,-2.79992987433547,0.00739699892324665,1.07443299405084,0.598691768583299,0.0689726262712528,0.133867992707817,-0.0438112359500305,0.00587992570552237,0.00495218742390512,-0.535037660587734,-0.142947887190115,0.0190173321875776,0.297421005771716,0.0734114691726228,0.825336288768069,2.32630849397944,0.0240543035995632,-0.0352884812310082,1.41600257015763,-0.159073579442934,-0.0539715259089073,-0.358100259037675,0.200593262971064,-6.81854726990851,63062.3613342399
"240",-0.160351060084336,-0.756261726969383,-1.34458972396331,0.0532055309455396,0.0143967212753031,-0.745130964092791,0.593491675887394,0.0443246669972887,-0.178859877511242,0.175793145987397,0.158058486889212,2.77672817100042,0.135160013883805,-0.437342990000697,0.276541401178969,0.0297282168863322,0.688675823446038,0.0603641092705084,-0.123265726887924,0.0908230528056868,0.345544534114442,-0.130353469132666,0.0914636489607798,0.192450826806631,0.0252268692281917,0.01204081328924,-0.0916773212424048,0.97811639469007,0.136546452255821,0.564095697260605,-0.576465031118268,0.218943704996111,-3.58100434872484,-0.00260654953863179,1.06060388455914,0.656561891405272,0.0847731126092084,0.144766888626228,-0.0473132244321904,0.00728884023154236,0.00419996391575668,-1.08289063555124,-0.0577898112298977,0.0399003376345012,0.382064652506015,0.0589270260600836,0.795463032287558,2.3358236926694,0.012752803973204,-0.0289254209219003,1.48006796139284,-0.25726183654771,-0.0394066728680928,-0.332042323725917,0.305568318501269,-6.52320611248973,63062.5647850497
"241",-0.23834823027281,-0.565271642082935,-1.98389774104956,-0.0030830416958886,-0.194481231476486,-0.723456412092648,0.929272966113219,0.0498493874508725,-0.291092373736715,0.169319501106144,0.151815968482404,2.77652064562955,0.278672758956642,-0.344525803567955,0.257983547650238,0.045118121685081,0.589722427933985,0.0492962359428814,-0.0703755493406619,0.173886537280625,0.215201586556001,-0.347948303108738,0.0490508066708394,0.409528608785899,0.0243797451642885,0.101501640386387,-0.152033052522837,1.11035701662512,0.221708544242568,2.18793234295772,-0.576702736933616,0.227565152914922,-3.50425342692821,0.00489284111872989,1.07166765703506,0.733074379523843,0.07329109114119,0.139429714743186,-0.0458466292231413,0.0122217543040211,0.0034657620673671,-0.997633569682572,-0.0980875549756275,0.0148929326615955,0.450938890810111,0.0708872692074703,0.801243697455603,2.35443794413073,0.0254994152399005,-0.0570981063294362,1.42655778860163,-0.0844492899754823,-0.0644912863703773,-0.287756859127021,0.203626328894469,-6.57897984582554,63063.799417884
"242",-0.150657666211177,-0.844063063718097,-1.35611686484789,0.0571874639913236,-0.0768754638691953,-0.751729563383499,1.30110392273265,0.0611738946947977,-0.160862739980204,0.126694371742997,0.128523250462498,2.72584532593877,0.12872430781854,-0.490596652432939,0.296270275328225,0.0335964206620645,0.653121043804696,0.0459856704585628,-0.047082290716758,0.0509976448622424,0.310874330574821,-0.503047270633561,0.0579596308546973,0.160450234929013,0.0277854974505479,0.0270693708468307,-0.329282673930885,0.700151102652711,0.137362677346081,1.42214912602528,-0.60461244801486,0.234302616894688,-2.8112770305483,0.0103575293016739,1.06075503097811,0.603975634246745,0.0887788249448634,0.133684663602076,-0.0348948140262979,0.00826088564292005,0.0132395161817681,-0.54608801368047,-0.0943447847235859,0.0368049719421816,0.317203565074366,0.0602102049216242,0.813978422231405,2.3317268940497,0.0203332609373167,-0.00713384670428059,1.49326496282461,-0.359437562737963,-0.0710001658973761,-0.365255524245253,0.288188239655033,-6.78017283049845,63059.8819567932
"243",-0.274292341298543,-0.294979920982907,-1.89227764326773,-0.00708233444214788,-0.152595725542848,-0.716673953828288,0.992660754633546,0.0312511389479919,-0.235842602820014,0.152638891335339,0.14997298683576,2.76839569117743,0.283726426769751,-0.383196479184446,0.26470479268768,0.0582437955476697,0.607083575147952,0.0677334767108691,-0.0588513016271404,0.15658866307291,0.272638734256637,-0.0812992823880602,0.0997828166039402,0.548765139170511,0.0357703722307951,0.0749663688339022,-0.249364026196993,1.01870709431604,0.222073201536119,1.68318137608254,-0.505005446089891,0.201419838497778,-3.27169746365077,-0.00157455630666187,1.12728138034129,0.803052356712731,0.0810734842099646,0.143680615576717,-0.0500503471854293,0.00839067734619989,0.0128478805853138,-0.945272542740328,-0.0988674120254276,0.00544213231048385,0.392843082292012,0.0731803059584259,0.816452022707864,2.32546088608503,0.0104479164452654,-0.0482174433197445,1.39355242888174,-0.16787266468318,-0.10468172089487,-0.32043821392605,0.217983676767598,-6.66048359608961,63061.8080345562
"244",-0.27245009489541,-0.275911621310116,-1.96909583796376,-0.00177724468627827,-0.166003851704031,-0.721379069741476,1.05206993243174,0.0284053498953273,-0.236568586428673,0.141443193863597,0.149506728593233,2.77090824452024,0.245074322718609,-0.375480018023274,0.260708126858069,0.0500185129141762,0.631993964864504,0.0661036835912117,-0.050699155363773,0.147851254380441,0.270539169614946,-0.00172283409549464,0.0967633677720411,0.595133385432649,0.0411732886248991,0.0536358404352588,-0.295117813976435,1.00101181339581,0.192243077256219,1.86830382538614,-0.487959742164728,0.189040630242276,-3.02144695569367,0.00227584202062452,1.10307525186834,0.788921031591972,0.0827917120563126,0.144910376075163,-0.0556452984259516,0.00964660991198323,0.00925449724945307,-0.938085502640847,-0.104416083544182,0.0060168331058063,0.384536761682778,0.0720500906581263,0.821106832325988,2.32911197284253,0.00991201248689638,-0.0480593092061007,1.38922371520057,-0.143391531172143,-0.102703156359328,-0.326268877232893,0.227768961030776,-6.75779822676596,63068.2987712052
"245",-0.155473778540473,-0.571544647927322,-1.50467374626104,0.0555064714473461,-0.137805838502578,-0.727100101083458,1.49009322983178,0.0610558136533911,-0.272530976593527,0.114482002833702,0.157012179039014,2.78371630585647,0.135816644048537,-0.511388000495431,0.275048518845585,0.0538805306543607,0.622523555465262,0.0430424394111091,-0.0880830608405811,0.108069536208293,0.305193923825137,-0.446999130036223,0.0502657146084909,0.324406158077853,0.0156327379409923,0.0173105072980823,-0.126061230054573,0.832646815556943,0.119599329477084,2.19060184581205,-0.547807275590223,0.217361600551811,-2.54599534992335,0.00485911293187097,1.03808712107765,0.659614237702663,0.100129769244057,0.124794585257469,-0.0428448142286966,0.00564551163055312,0.00455797709687618,-1.02514116834771,-0.119418671969476,0.0291736742006891,0.384443251141923,0.0621727309308262,0.813184375790597,2.35744175217795,0.0171976219079389,-0.0188120207228101,1.47283169963033,-0.317762410748758,-0.0591994405130381,-0.357891211866862,0.284114280198047,-6.69860584693163,63069.8588367684
"246",-0.237931515784589,-0.557400909193881,-1.83728989712937,-0.00788199448743626,-0.0656560413092597,-0.73284968591931,0.400665396452992,0.0397080911485197,-0.252451430331057,0.189882832446723,0.147410395726594,2.74147224234647,0.23370195120074,-0.375188624487275,0.268146420998769,0.051058488307486,0.674320360634277,0.0599396540894567,-0.0568197221286624,0.110194140074903,0.135878123765627,-0.116068660745203,0.123065602487656,0.352449859690741,0.0376891160231556,0.0574535199918446,-0.378023582376265,0.971343064685168,0.251639059490142,2.89308168275799,-0.554648707925367,0.224558659354385,-3.8535798402696,0.00435336789058301,1.07876057026993,0.677776915803709,0.0828800708395139,0.143783825870367,-0.0537182935917019,0.00731997533434471,0.000987422960591047,-0.947634437468171,-0.0480321929721609,0.0178469756452582,0.305550355286479,0.0678950354986164,0.771767878262745,2.32843423703353,0.0186103224629951,-0.0485014531750693,1.42899715422826,-0.141512762011219,-0.0840316275724978,-0.30650526457839,0.23875661130242,-6.31307300831048,63065.5403590063
"247",-0.195472032338816,-0.771514154865376,-1.74431204830263,-0.00232679196737553,-0.0307683277891441,-0.675357944822426,0.470407305585462,0.0377932810091854,-0.209490921808021,0.181491284596078,0.150443142055328,2.78064275491101,0.277729847289613,-0.385101925913581,0.282421467676472,0.0765955269305655,0.788630766874804,0.0602415436552707,-0.0648732128950504,0.0727487903595675,0.164879100303115,-0.0658092004443004,0.0742722449222451,0.382249747703024,0.0193548003709134,0.0142230310233308,-0.193080095510303,0.897829096984412,0.241117212175342,1.66892031509884,-0.734125463636778,0.242582471908336,-3.70518532727146,0.000752800734134569,1.11981109073898,0.623476007741486,0.0914696068148077,0.144258375413091,-0.0600071104760347,0.0103919193954354,0.0062318288882919,-0.969161613463273,-0.0582521026086228,0.0148396855152782,0.297342053181386,0.0719426021713227,0.856556983792716,2.33572593850477,0.0190240456477234,-0.0348292756081114,1.40924578888193,-0.152704189100688,-0.0965690369836007,-0.312267664061535,0.210697999621746,-6.96287070941675,63059.9165347594
"248",-0.224187310781043,-0.34838772470727,-1.80704268582884,0.0284363233981818,-0.105651801991959,-0.733685799038559,0.66361918688169,0.0722360663694486,-0.162403535965017,0.179530339606932,0.150752841768801,2.76560972551412,0.223238866032586,-0.406079826254892,0.252046588522194,0.0430063263367398,0.671905140651528,0.0484463808479394,-0.0639745591218025,0.154622627622347,0.291430784111742,-0.740280790593403,0.0872274381362794,0.155792060682584,0.0385120628962279,0.0801450994825847,-0.32990534065627,1.02928610067129,0.198372625105036,-0.0097614899618989,-0.370451948441446,0.213022045445006,-3.6662990803645,0.00201977144108299,1.09169331772796,0.744403427781094,0.096645937910545,0.139553083012808,-0.051311889164528,0.00423360810558513,0.00273988706195575,-0.93409355750168,-0.0673049084360123,0.0399051978900771,0.432122802311296,0.0578911081623186,0.819483943549737,2.37207405386182,0.0168614980246198,-0.0444322339897631,1.5295955758691,-0.188411613788653,-0.0748551188697513,-0.336235107012452,0.279980506140942,-6.58297442094559,63063.2695220818
"249",-0.226421110043676,-0.339678324205945,-1.79376171280824,0.0272458438772622,-0.109538571484052,-0.736876099773326,0.620717663275948,0.072879892523866,-0.158659544401302,0.18184300474971,0.150462186642891,2.76939282380973,0.217293338994497,-0.408315828424324,0.250361926417499,0.0414117431976053,0.67038268421178,0.0489305545188189,-0.0639033054652577,0.156643313363168,0.299795522302103,-0.73596120885154,0.0852314709860664,0.146280186737123,0.0382558297573387,0.0760610253439444,-0.346856482336072,1.02866053818553,0.186931669822431,0.0394916052019093,-0.380247134601303,0.209660474532285,-3.68210594135072,0.00142961914837826,1.08723126231746,0.740642779208472,0.0955386678665631,0.138186397489157,-0.0524275008149517,0.00411809229741259,0.00367945502450188,-0.948304660489972,-0.0708961683835897,0.0403225611351453,0.428606468412064,0.0572040134703845,0.807832151588072,2.37026668927983,0.0153935068229969,-0.0462905128127856,1.52912876597817,-0.1877533780793,-0.0746156452605228,-0.332109336927545,0.281312143071158,-6.54931337606835,63065.1753380291
"250",-0.185681862448811,-0.657349617438051,-1.74033538624024,0.0314235896599548,-0.139898060174671,-0.700513805486397,0.749871021780725,0.0646536301964115,-0.251508363843627,0.134390683606334,0.156434496501953,2.76780778372841,0.239573626043203,-0.44316582297839,0.245426678889046,0.0610368307772507,0.938157116070726,0.0415682144656307,-0.106459582818273,0.173309874682979,0.175333078338585,-0.49846768505068,0.0810427523543044,0.454836435002133,0.0360023456178616,0.0013100243394366,0.0217706666708953,0.995826397239041,0.206462366670077,1.09816864862295,-0.695239985129785,0.213279192120397,-2.81991548251251,-0.00255265392265264,1.00725369555998,0.726823530089355,0.123778338056851,0.170408564739436,-0.0389246675109214,0.0106555167068589,0.00502904284991911,-1.07072569741192,-0.0638905438791352,0.0141975818984603,0.408243025413882,0.0650217328382049,0.787431262367868,2.37313819073055,0.0174595726049443,-0.0267818833522107,1.46329781006986,-0.249000021072679,-0.0836122845136889,-0.383332805314209,0.251808245477869,-6.5946665405064,63061.1095802117
"251",-0.224399945389152,-0.614251587792111,-1.45493453340792,0.0152854681360125,-0.0955177013778222,-0.746505010960878,1.10092529157058,0.0508183920227259,-0.188027193338671,0.179908235604497,0.118143329413898,2.78806126231776,0.147371823285193,-0.353429489487416,0.268338141029234,0.043962185614229,0.433422152833423,0.0707163639784371,0.0078737883299623,0.126730124342323,0.275287403868273,-0.341386886963794,0.091660200632708,0.300120167597231,0.0133612282948168,0.0728087734999885,-0.369869644921395,0.786059007540766,0.199814619714848,1.94048461650449,-0.42698428524822,0.240953315009372,-3.53183134777538,0.0083133925891452,1.05534068058605,0.641902333340044,0.0659203348312681,0.106680783629916,-0.0497424565103238,0.0140776210889713,0.00837263732559608,-0.36050179059144,-0.107057864740793,0.0293643203942417,0.370292578667862,0.0660732658570739,0.811934244392643,2.29939845660221,0.0105100656909248,-0.0347854724571055,1.41666537236397,-0.207287985790428,0.00544900958698004,-0.310852335882914,0.26611977413524,-6.88420615476052,63049.4971695967
