"","sexstudytime","sexhigher","sex0","schoolage","schoolstudytime","schoolabsences","school0","ageguardian","agehigher","ageromantic","ageabsences","age0","Medusex","Meduschool","Medureason","Meduhigher","MeduG1","Medu0","FeduMedu","Fedufailures","reason0","guardian0","studytimereason","studytime0","failuresage","failuresguardian","failureshigher","failures0","higherstudytime","higher0","romanticsex","romanticabsences","romantic0","gooutage","goout0","Dalcsex","Dalcgoout","Dalcabsences","DalcG1","absencesreason","absencesguardian","absences0","G1school","G1studytime","G1higher","G1G2","G1G3","G10","G2reason","G2failures","G2G3","G20","G3failures","G3goout","G3absences","G30","lp__"
"130",-0.217236097841764,-0.43428583203148,-1.61330223272384,0.0307377852025358,-0.0647473847090386,-0.721880880273818,1.61515990157313,0.0650049732092445,-0.113049957564366,0.145208660080806,0.141381689775138,2.81373067562488,0.159890927771422,-0.421974645147866,0.0366517212296635,0.421165199475751,0.053880744507577,0.275962130116735,0.264510681065307,-0.0828334558444552,0.327482670781498,-0.643315779169076,0.0769090241336324,0.286367912423387,0.0103563041027352,0.106264327994663,-0.462479346977343,0.904840892224754,0.221966688272524,0.856618439359791,-0.316868401561683,0.245079305644612,-3.05180986958178,-0.00493500491089492,1.09758102736118,0.667150374480372,0.10178774898481,0.128538257771419,-0.035967601331912,0.00767802011922025,0.00617062136521728,-0.803461954234143,-0.16080102656757,0.025136337779774,0.367095665324692,0.0833063960070623,0.179854335009413,2.32966594812601,0.0141853914895412,-0.0292948789688761,0.813900125020209,1.46481386512953,-0.202057148942098,-0.105957411432696,-0.313877834957378,-8.38352456846706,63294.3091139222
"131",-0.200020742266701,-0.481841524469255,-1.60760641116682,0.0659961359652994,0.00473500192031516,-0.699516873722057,1.89179740947736,0.0474020676786369,-0.238110135689014,0.142954554728975,0.148776266388918,2.80092231406822,0.184773862969684,-0.509141344976248,0.0595605668644718,0.574139535916436,0.0671818849354363,0.244897815906832,0.275436400524577,-0.0587696431018091,0.205421882994019,-0.179162484526154,0.0743539759134084,0.365637803148693,0.0241325991602663,0.0196986015627217,-0.178045071722624,0.987550090243563,0.0592088883775821,2.54398657961418,-0.427553754737276,0.217624689466816,-3.02690467460149,-0.00846451969829084,1.05564268497186,0.650293684083212,0.085696466703306,0.119512935352594,-0.0489074305818607,0.00650587425113948,-0.00324270003259799,-0.919217364543413,-0.160792502060596,0.0270997590162314,0.332674448037124,0.0818253714476268,0.238567445419738,2.31318238509492,0.0208936079317331,-0.0444960215365456,0.68115937896001,1.48228386308118,-0.18390142449178,-0.0964173773842533,-0.289306969730538,-7.81781272318058,63285.4784134242
"132",-0.201307282833574,-0.647992668684748,-1.25767281263689,-0.0127834410554541,-0.198977832233326,-0.748060849158457,0.773831710120001,0.0440783335483137,-0.220102334899822,0.171413862354976,0.153347684391601,2.72665713477896,0.138418320616304,-0.397334060956693,0.0479783998944933,0.549662175673868,0.0560594234783352,0.388965735795507,0.226424118939659,-0.0789554841903492,0.374705318793933,-0.30509454924794,0.113209044277868,0.43299703670345,0.0342052827943594,0.057268994883886,-0.280708704183228,0.968716446902675,0.184731918690602,1.58303858529964,-0.772628956363916,0.193810581125175,-3.51009907148498,0.0195523106057353,1.14157196456583,0.631713741698312,0.0900817193093795,0.150365701254593,-0.0372855313450797,0.00812658763848986,0.0116914834553154,-0.984727508161382,-0.077837269917733,0.0156680310152179,0.440917818926843,0.0829495166143354,0.278147368757253,2.32302088249671,0.00118331640339632,-0.0382958565169601,0.858849301575756,1.45146488584544,-0.162652718420265,-0.0974207596528973,-0.363624354794937,-9.8564684859314,63284.2696960613
"133",-0.233547037696434,-0.485036916101574,-1.4514911447487,-0.0202910113213619,-0.17269257507938,-0.717882093033691,0.609630623466077,0.0534608840951811,-0.226212039056777,0.20358594753926,0.15126995209308,2.7760773258449,0.199715938047478,-0.335078185301252,0.0387720490372924,0.501421030885101,0.0651677558579038,0.325721888153736,0.243689367486435,-0.0617795161499805,0.281745673816089,-0.304978737730112,0.0900728931932369,0.364353207203117,0.0435063362382845,0.0400131543591836,-0.228003805134416,0.90208351524407,0.284557771713009,1.89133762311279,-0.800920751767865,0.184688610488074,-3.87384991685591,-3.31234111094342e-08,1.014823215223,0.632079589337148,0.101859903101446,0.145490704535124,-0.0542242758155981,0.00724789391093914,0.0018996710510926,-0.92327498788092,-0.0675688362453197,0.0184518158397472,0.375378821768067,0.0820986777159902,0.217159743716429,2.33646195606745,0.0141969021834336,-0.0304555886252932,0.834665979216375,1.45267812130918,-0.210334845619246,-0.0552494445986371,-0.381577863421119,-9.12571127017325,63291.5304742013
"134",-0.229311170346396,-0.917860291553193,-1.56461733425512,0.012980347816432,-0.0744371488179382,-0.739259344169349,0.382132194197145,0.0612994519936318,-0.314333534318653,0.181809181628626,0.135265380664203,2.76246820182558,0.229501902801036,-0.347429356220573,0.0240850511131707,0.693543677339127,0.0614196092173454,0.307290732290996,0.247120357304122,-0.0718042375799872,0.478277310347377,-0.505150181281832,0.0624656391490382,0.267388581357297,0.0338431200807206,0.0353704999881828,-0.160584674508127,0.907546196087288,0.235854089684555,2.75716219244288,-0.504638635463673,0.286099090355585,-3.68801741688513,0.000186124018195723,0.998789021187357,0.584031704960563,0.0899984503976415,0.13035638959653,-0.0330046253812253,0.00497274694570538,0.00504475370545198,-0.685541016365785,-0.0600210668251682,0.0265954670881285,0.437204120864373,0.0814881718614742,0.191815926322108,2.31408510751393,0.00594359770555874,-0.0368499414215882,0.903694901183497,1.46473405576167,-0.164243106100389,0.00537903157257565,-0.342857612531707,-9.35219033898475,63295.1443092743
"135",-0.183799019506527,-0.348238291557799,-1.54560493288575,0.026171932690912,-0.133518355354542,-0.756685947178567,1.59554705497506,0.03196166229986,-0.108125556074599,0.0784781848708788,0.165549824707075,2.73999375554718,0.143240509799556,-0.533540991597458,0.0537934676003288,0.597249695547889,0.0476626627820144,0.311085283662192,0.260375622397067,-0.0467584640099523,0.219014174180409,-0.0523337697733711,0.0794597245187935,0.264230306629584,0.028016842962841,0.0376104300357881,-0.327141000606161,0.902442274905128,0.255769494674395,0.144193410252164,-0.575038238866427,0.164855689996496,-1.87622141410409,0.0127386404023657,1.11416247579118,0.788429846444981,0.0976833954746855,0.129092850764427,-0.0578260307480274,0.00626780239244081,0.00467587684674095,-1.14981890927376,-0.118209325569936,0.0241393399583775,0.317134093691144,0.0873741273213441,0.152938944268265,2.37414710796722,0.0214554605749053,-0.031424866701102,0.875269772611165,1.39356035918642,-0.272794589819377,-0.141131675659925,-0.35113436115883,-8.78250638689348,63293.8027339368
"136",-0.184621876995469,-0.950787319948056,-1.68189447721894,0.0014709741467483,-0.0917323206436261,-0.709211796822446,0.605674804262162,0.058612099455277,-0.324983561014072,0.207770924982873,0.116654735818289,2.75464755429153,0.250390737892031,-0.312521512670087,0.0295097891607138,0.702355804115642,0.0618212436087792,0.317012795421253,0.245028494525286,-0.0642947930523046,0.296769852389284,-0.473668996255722,0.0829791249023811,0.380074964222358,0.0315670049105667,0.0140677596287057,-0.0170767511727058,0.961698895802273,0.254595925108473,3.31288808518691,-0.587041005132068,0.274338862273481,-4.04899191361342,0.00856330643394819,1.01168457513273,0.651878621048401,0.0990568119107888,0.155040393565791,-0.033358225749158,-0.00105353126565207,0.00454844949014969,-0.443745186321313,-0.0762474598592157,0.0144204338085437,0.359132385271445,0.0818148898340993,0.288195884706463,2.30696613446593,0.0190643990949707,-0.0400564710497463,0.754491251727993,1.46467791083179,-0.19010174035432,-0.0444710145291405,-0.331427678989726,-8.9925348900966,63291.0712377619
"137",-0.207687400372508,-0.819798652701606,-1.74669068534863,0.00126015532470979,-0.0535260245046207,-0.7763805155419,1.08093244754204,0.048463650279096,-0.244033195618353,0.143293182429777,0.170917724167408,2.76518637535984,0.260195496577439,-0.353690094733449,0.0363390577835939,0.645466601366679,0.0412564064197384,0.241268837246479,0.261093253957828,-0.0313646790842231,0.233331579374984,-0.206175739966058,0.0804459806258974,0.413196614608655,0.0253747499191064,0.0297096137358996,-0.0855442133684482,0.812621564776807,0.176221433994176,2.45974791250885,-0.52977253034889,0.222655054337583,-2.95865337697394,0.00586202887537889,1.08304798351996,0.678728131368889,0.0824512071773943,0.135678561306374,-0.0514738228467586,0.00665457017135077,0.00367391641066728,-1.28249222466071,-0.117666341426272,0.0169577931093763,0.315100332071058,0.08207637269802,0.181430246739161,2.39503249583489,0.0196480182345554,-0.0297196156999337,0.819136433788555,1.48237633504052,-0.236611921707078,-0.0758636548627993,-0.354359528744405,-8.65774059336907,63295.3753579861
"138",-0.187676865660188,-0.289427018681243,-1.24564818169745,0.0506751350904495,-0.116887105548674,-0.67579821148042,1.17622909468771,0.0278774447314388,-0.20788042841439,0.202054148351478,0.116156338450625,2.7367063113736,0.0681930808480584,-0.516684521806859,0.0566607052918058,0.683121114607854,0.0570607972744862,0.330957018351266,0.229439830553779,-0.0842776108099469,0.3074954937024,-0.00173893790843183,0.0884481447795081,0.231837293698816,0.0211040960945519,0.056433944782542,-0.218369103513972,0.901966543047837,0.354787295340731,1.0398840597377,-0.464370284736302,0.244870504727353,-3.93662529740249,0.0131784992342741,1.01329927699198,0.634523317172132,0.107299652186027,0.152541538615122,-0.0366837562464558,0.00604355437240617,0.00369878234338707,-0.421404370377324,-0.089935975433239,0.0203905334433618,0.387782011042145,0.0874148297663173,0.295191652307627,2.31213362182267,0.0124301611873455,-0.0265895298078352,0.724156676764498,1.39592732849139,-0.288703637883782,-0.0415124662411507,-0.353742140940103,-8.58869152113945,63289.9675892575
"139",-0.152762117439864,-0.506611566590408,-1.12307860995227,0.0146695267049163,-0.0527996410022607,-0.801581155487721,0.88854012579178,0.05012312026437,-0.217642453721097,0.180230544599508,0.105334419787852,2.72869347152948,0.170524363913485,-0.433606399079835,0.0154228591574921,0.618157497630049,0.0641610767232269,0.35320064094625,0.2401736481698,-0.0472420650919509,0.363866697201163,-0.368644904811644,0.0505056185980933,0.306390490082842,0.0516677039063301,0.0564227452076671,-0.179980238042127,0.890077428757694,0.113262802590425,1.1948006012329,-0.70354234124686,0.232176267582595,-3.67211105681167,0.00679927100998514,1.08073126686206,0.502192074336055,0.103151524175808,0.147344493744388,-0.0617946731836609,0.00564012214314634,0.00490340102929606,-0.180304609970768,-0.0809455532469859,0.0282738795918448,0.401372953915858,0.0807627581847113,0.301339943292286,2.34806472464683,0.0186385810367358,-0.0420652598869963,0.686269310810147,1.47916052786548,-0.110932529573597,-0.113343509534442,-0.360077594573777,-8.48646673279667,63287.3303036225
"140",-0.16407326419333,-0.69775616151358,-1.91442044103561,0.0514546953762698,-0.0667964899350781,-0.8468602014685,0.456866009438357,0.0535425675917677,-0.30246133236768,0.118677274167105,0.177228568118183,2.7745153435387,0.271735597365338,-0.328482469903484,0.033583059975848,0.71291777094165,0.0564554642251879,0.265255791225388,0.272550513569516,-0.0750604845312506,0.157324213587549,-0.391784805033653,0.0738335686445471,0.42747744570711,0.0290016613026534,0.0817888994368681,0.0626517298546757,0.947505979200166,0.129911950422568,1.92546505104661,-0.693402891861201,0.180555721966676,-2.65722160539975,0.00029145866495601,1.0538879228707,0.74327721014269,0.10667018469343,0.146676681464426,-0.0717918146918507,0.0108959497213531,0.00230218688493018,-1.40298155385124,-0.0670491037213014,0.0173351463663059,0.423224457723928,0.0844316259928611,0.0865264500024909,2.37092396457755,0.029537683010938,-0.0342277036492895,0.967722896842328,1.43849404796228,-0.181291874576583,-0.0877176047099177,-0.298986002256078,-8.9136852128488,63283.7225606407
"141",-0.253826899816508,-0.554760623982341,-1.70348833441852,9.74644102130784e-05,-0.157748642954175,-0.624815583313374,1.93304857478081,0.0361996535317919,-0.278610466641342,0.195646121020931,0.137500527277533,2.73170442915005,0.18033478852041,-0.578775316343669,0.0625697182815619,0.703865761882307,0.0569433325030215,0.383502450064101,0.23554629026248,-0.0223823156722328,0.374671403299588,-0.0202541565253808,0.0845803239028465,0.264111255788786,0.028473408332812,0.00502901124933259,-0.232241832052031,0.86665287966695,0.261589021933618,2.37541153778211,-0.419643672773462,0.262378120654654,-3.96102538159663,0.0176058893568788,1.01447635315815,0.731395896690765,0.0962037319372352,0.121989653316203,-0.0169411071217044,0.00873098686529895,0.00410877293183376,-0.702451751928384,-0.14547454973307,0.0252159457871111,0.404462028815568,0.0828470848815786,0.290684208261882,2.29266254390747,0.00348683082340577,-0.0321690217667169,0.718917815177538,1.46033623104058,-0.341581531903095,-0.000423294110264165,-0.373952643631836,-8.70282385152683,63284.15794672
"142",-0.131923408713996,-0.649807050118389,-1.37130882357543,0.0409473191054527,-0.0691246163274183,-0.82887290639664,0.803635806541234,0.013564998149162,-0.158194164884504,0.139908405846326,0.140434562942805,2.76934412962074,0.200657977280575,-0.366590658425937,0.0443106787500884,0.557326628305354,0.0465460962259039,0.362303058742136,0.22729708003645,-0.0822227913621229,0.186147249104804,0.28095493481569,0.0875993545471365,0.245706064292709,0.0365481380079832,0.0884106643477313,-0.184038427231461,0.805762300894463,0.286162616168296,0.803728258496268,-0.713993102340934,0.180819305987108,-2.82969204334362,-0.00431351676940586,1.08236084186427,0.65531973628976,0.0951643592709129,0.149227853714331,-0.0765761737741098,0.0070237923244335,0.00705059313788271,-0.744216363250748,-0.0772925986692568,0.0202925882269361,0.361885308276683,0.0834638754265185,0.156634637326755,2.39772085241861,0.0216439263084426,-0.0236799986474289,0.862757159349023,1.44336990580943,-0.14893058812829,-0.12667188235913,-0.331209573857311,-8.61332714131581,63284.786672759
"143",-0.142139510171584,-0.513618705658077,-1.30209609320522,0.0279611447512932,-0.10683099196907,-0.789921384991566,1.02487776207368,0.0332426560700904,-0.154514814910803,0.15875257272547,0.151022981601492,2.80725392598955,0.109255183443342,-0.456793133326272,0.0452750540557468,0.498609189617177,0.0489045978796832,0.343830413047483,0.245366942378443,-0.0415953891178025,0.0605677867863626,0.0206627832089519,0.068689039997788,0.256954975914552,0.0123711511933251,0.0489622917619576,-0.164495509503743,0.846552818283285,0.308999392431424,0.227571402874683,-0.639377318088852,0.208924093427264,-3.24684772627608,-0.00493208410828052,1.15672189664941,0.637172724495729,0.0760978901376923,0.124666890173908,-0.0582140491010206,0.0115286159049935,0.00492045154843985,-0.936402287352145,-0.0803636311851592,0.0197849156484713,0.424683009964653,0.0849356081486516,0.161295765716618,2.38393503278092,0.035057377556847,-0.0304633509990305,0.819180133753564,1.44261861785903,-0.261200532081818,-0.120517751911803,-0.285443166759968,-8.17799715545279,63289.7872012918
"144",-0.223483591144598,-0.425950145596131,-1.60225690217821,0.027606518067661,-0.123351883976002,-0.70656276401914,1.35884386960748,0.0627336589654846,-0.322340285227095,0.1633628090365,0.149645661516329,2.76006353674712,0.238645944240611,-0.469865321715108,0.0482573303159001,0.684087826566519,0.0361944824042503,0.400557959011532,0.227779791859258,-0.0780778050381397,0.227771729650102,-0.460086244407643,0.103739986608125,0.219068392885483,0.0289091838975159,0.0352291731192335,-0.279613947486001,0.938460344025134,0.426442092708467,3.09279611289619,-0.601308741040451,0.227502575408139,-3.33955553462282,0.00405198839328302,1.10099733851035,0.585885005194736,0.0668348965877646,0.130832174963429,-0.0418407554033921,0.00490002715038528,0.00523772227308412,-0.884459311978563,-0.125198712740932,0.0143545729546408,0.400401448926885,0.081723338509763,0.130323361320061,2.39698711521876,0.0174572811912664,-0.030048750315348,0.877377388971251,1.47193130258121,-0.237480005659528,-0.0364020238769331,-0.393994154032104,-8.43416306980371,63293.6202306185
"145",-0.2082464293813,-0.447773353488664,-1.57719483076999,0.0224033436819155,-0.114576798974022,-0.706054200769128,1.49960908661951,0.0578307043442584,-0.330473793823039,0.154125346905148,0.156385076379919,2.73930293071165,0.216094921519055,-0.45987224793411,0.0681618901281353,0.71580442247337,0.0386396683878199,0.368020398522394,0.238210120996232,-0.0998199171046816,0.223117308723149,-0.516018869095156,0.084134177830444,0.300246737190159,0.0439553952598258,0.0527879224684944,-0.290446311969199,1.01245599422346,0.487209854648718,3.18252150027301,-0.533893705631034,0.232599518866791,-3.1756963733024,0.00476392623408176,1.08417110358551,0.634341931099148,0.074191386296406,0.12109108556189,-0.0487523903653737,0.0118009395561377,0.00601150760546087,-1.00609160357784,-0.122214364291971,0.00514482106964644,0.40466104896339,0.0803115476586724,0.100664667357896,2.37884203327534,0.0109061191113479,-0.0355147661455131,0.893183554712268,1.48482336145904,-0.228918645241567,-0.0380384664795491,-0.409160307393288,-8.49206442390475,63287.2652423922
"146",-0.189539729843328,-0.330318136072007,-1.59363335800065,0.0250099749284797,-0.0891815200573531,-0.71988781042316,1.4695186791402,0.0669256739336308,-0.283694178465615,0.14939222132419,0.155484756789537,2.73208343057059,0.20463435410471,-0.491153251712563,0.0672123062060698,0.706601382308241,0.0351649113080027,0.376965514955827,0.231271102834359,-0.093048607621134,0.221642189162998,-0.654960652619881,0.0912693833125373,0.219470698293449,0.0467219458683745,0.0589383860937878,-0.300923582410324,1.0226128174107,0.473029421278081,2.69536848534709,-0.447068164108558,0.256564656345064,-3.14492091264795,0.00340185932459339,1.05792039646232,0.634980374005891,0.0623447926310251,0.122738235525599,-0.0432582928497667,0.0070096773446276,0.00550614345980702,-1.00702922491097,-0.122121555666983,0.0082039721693622,0.368943558188588,0.0805369694396016,0.119659812464901,2.36646898508832,0.0160517905519569,-0.0403328581434629,0.924145173778054,1.49742820323634,-0.217208861944416,-0.0206972646216029,-0.395946201010477,-8.83065523389664,63286.1808060949
"147",-0.186262006182213,-0.535736242518974,-0.975578612055499,0.0284480502620052,-0.100655323480261,-0.752324603141653,1.47457295619466,0.0835854839739793,-0.305055231988446,0.140626980114307,0.1258700469101,2.73442075837621,0.0598209092441927,-0.424412011032061,0.010736620756101,0.513329828832807,0.0602374658993282,0.320926895820337,0.252339453632247,-0.0510341790213827,0.362805356807858,-0.825262521400343,0.0426450038263948,0.12297252975781,0.0252225440053547,-0.0198306437172237,-0.00842778499046901,0.836714255881787,0.141289902410806,2.91415845512576,-0.657110575637306,0.222791755026975,-2.92270612923206,0.0121447449416819,1.14839926760681,0.56906038253351,0.0880560375547232,0.130119924356032,-0.0520754449995742,0.00538126064674017,0.00304019290149738,-0.541086245356685,-0.129961463319489,0.0475279232255948,0.405812175796399,0.089831178767715,0.180842630129393,2.36351818987272,0.021831978698297,-0.032628703296607,0.84961807878968,1.38094666587844,-0.199387650601875,-0.21209832253739,-0.29470550825048,-8.93501117836388,63273.6352239929
"148",-0.171669875914613,-0.921103226614157,-0.898701915875721,0.0344058937168899,-0.140475587719808,-0.69899036849182,0.991944109371343,0.0506584683059612,-0.182230860015949,0.0789751574337505,0.13977153278547,2.76970827003096,0.090242387491179,-0.400150611863439,0.0728423465244334,0.940057320771386,0.0437524263917861,0.41109700512752,0.219283688748512,0.00888187508677731,0.33900736390244,-0.35393947871381,0.0649883749363975,0.423889008389826,0.0217208673006762,0.0847407115706278,-0.300564815413861,0.659366536904159,0.297477769276514,1.22774065450273,-0.503623283414217,0.220487170490023,-1.90410003881372,0.00354349993318025,1.03679823613845,0.434591725721709,0.0559889196402409,0.151863319858154,-0.053481070246126,0.00799234887641272,0.00381877614350669,-0.741697997336726,-0.0970468392042297,0.0105477448123638,0.361078236535924,0.0826459586958492,0.163780554822687,2.35343899781369,0.00436478014158235,-0.0218950566529302,0.762386197752436,1.46071077220622,-0.263989107760198,0.0442948833668921,-0.405971625505302,-7.91523496303049,63270.060946353
"149",-0.208916155939676,-1.06301277616032,-1.09007645192549,0.0320987355445709,-0.14359498075557,-0.723044511480444,0.994097025833842,0.0566598208608001,-0.144120101841335,0.0869108856667684,0.148250852192858,2.74034335692152,0.115425014580361,-0.392399560872442,0.0707986905695469,0.926572392516524,0.0593198527278728,0.391797182006349,0.226037693151104,0.0173486216903603,0.334559723038231,-0.476566819065911,0.0891930484313445,0.415634291799069,0.0244368063831318,0.0832041648111144,-0.391952319081246,0.620827172997367,0.333472292471733,1.26446135300279,-0.6241507450296,0.212496498796194,-2.07719941190099,0.0113007274531021,1.02833759769717,0.473182978948902,0.0673599025630268,0.155797762641991,-0.049147715724123,0.0070760594396995,0.00424984743087795,-0.917219076151823,-0.104457582436385,0.00595135561695419,0.302576165019648,0.0793638511432549,0.220201855775778,2.36357007588985,0.00519383653266634,-0.0236037781080777,0.706953778404221,1.50495429303562,-0.246153969413021,0.0367225724352949,-0.366781020469007,-7.93691332878686,63274.1825374508
"150",-0.188135529042045,-0.433420760257724,-1.88909454605255,0.00164572536952455,-0.0816960311791758,-0.664114211187143,1.78868786709439,0.033301204055703,-0.242575456101445,0.228745617758075,0.136532427898016,2.77231666020439,0.241833209013975,-0.520588801166889,0.00841822435550076,0.664747817282103,0.0495328040886799,0.217669054295917,0.28526033388384,-0.111941132281674,0.339548861624352,-0.031613179694662,0.0661146506185346,0.247553288781945,0.0361460172683026,0.0230631865700174,-0.207373043466756,0.852984518052018,0.12444636858001,1.20677236596463,-0.585330404233634,0.212534406320396,-4.34905866183839,-0.00128577847317796,1.11778001628366,0.846144160530884,0.115674318663343,0.122777378588542,-0.039720484618107,0.00775441018154723,0.0073480222618508,-0.72689528910629,-0.148751645908657,0.0360093190119342,0.458108482208295,0.0841683668309068,0.287157031977081,2.31390324033108,0.0197509175793653,-0.0111372746075453,0.80630590429897,1.44760309970423,-0.321909234370813,-0.196788869120977,-0.27807686422903,-9.33621056847324,63278.3096053546
"151",-0.141786727775945,-0.566749224341866,-1.98647069708775,0.0115944331797715,-0.0505162770979722,-0.688261692264093,1.84116553778874,0.051898641641683,-0.209164404180715,0.211754349939104,0.134172406027608,2.75438716857661,0.280602113008726,-0.627942707533348,0.0233556213489942,0.540654757388748,0.0612918369315699,0.229468421093076,0.279519868148683,-0.0971598141998986,0.346605444802107,-0.341562359566649,0.0857883916573651,0.241553028982922,0.0421345827372774,0.05791303513705,-0.208480156250293,0.860045218285685,0.163991160437594,1.32536054039922,-0.774543921714282,0.259747573653758,-4.17948028186575,0.00260112500913494,1.1459395503762,0.799466167662507,0.0850853187383976,0.114371369326028,-0.0371688777663411,0.00659187420012672,0.00231321113503774,-0.656256579119317,-0.13006954616362,0.0311871332623698,0.406138473400778,0.0844811360762123,0.229090206071259,2.33789494507324,0.012362785826212,-0.0178825404135558,0.881779473600745,1.44797076021581,-0.284146856790254,-0.151276755143807,-0.323376536820028,-9.34694301366951,63285.6956585359
"152",-0.286082045073251,-0.742787583284627,-1.30411787334774,0.014875341118825,-0.125587525513633,-0.76929174502538,0.339216458168028,0.0609039320926517,-0.236493833164449,0.158081807377338,0.146089525695139,2.74814544952867,0.141195227309479,-0.24506980895314,0.0429424213748964,0.822565240862221,0.0521549020619856,0.420400499293095,0.214171919787317,-0.026286454133783,0.154058358840479,-0.439225215538488,0.0674631510226322,0.470924469545058,0.0193261820368952,-0.00192536415356941,-0.438318354811169,0.904460162076194,0.195019295258554,1.78221902249413,-0.356139050035242,0.187642583037983,-3.18851078692953,0.0122576908991966,0.976119029766325,0.592478577922,0.0964773369396929,0.144139703772151,-0.053830807150233,0.00883981357819159,0.00287505452458336,-0.846737667039605,-0.0657587800642595,0.015571836287862,0.424099979147499,0.0830124318387484,0.172534409346162,2.34285161663815,0.0280701854053742,-0.0476760167908712,0.74284299363099,1.46179649016775,-0.112650716430154,0.0121132296607752,-0.355095924375938,-7.99991627762265,63284.1064110505
"153",-0.286529346472161,-0.75448685017113,-1.26718196876003,0.016124089508682,-0.141863917828074,-0.749517719027217,0.412540641419005,0.0564127664994403,-0.235487854352019,0.158677080791948,0.147615205932761,2.73476750557091,0.104919523297333,-0.296483899704644,0.0372067207510231,0.838330062720275,0.056456245290302,0.416685159427321,0.220528337785417,-0.017759216225195,0.178127726836403,-0.324253492290233,0.073142970467498,0.526200935195338,0.0345575808751394,-0.0170057345146005,-0.369226206454719,0.885811145560034,0.12570632691387,2.07672216168048,-0.394995978513641,0.225430816107206,-3.19375432234725,0.0105611574133149,0.977903279433015,0.622200636144072,0.101955906512654,0.141790434415292,-0.0467964058824442,0.0103910673444335,0.00202974063173049,-0.923552301206959,-0.072833665822282,0.0187629041495548,0.373710574304584,0.0823198191057803,0.168276068390158,2.34774881617083,0.025914425359932,-0.0476498389184213,0.722982419958069,1.47410263070934,-0.12781058493235,0.013937379624518,-0.334685153219154,-7.63485517780098,63289.7986739364
"154",-0.232414455817447,-0.685632836905904,-1.7087919551565,0.0332638352064873,-0.147695903603066,-0.755317263741667,0.832537424693024,0.0598659901459136,-0.202158999573695,0.0817255950187481,0.152460109144384,2.7675607106408,0.239025512802484,-0.381795435748258,0.0919046877998587,0.526151235371828,0.0416003410162318,0.345782688212618,0.244983773334607,-0.117164052274696,0.0941735313693309,-0.505538387380231,0.12193797973325,0.428090639332973,0.0333124633308769,0.0381581113356202,-0.117588611727801,1.05427292389504,0.056290490331488,1.67061543151192,-0.734229984775027,0.221089586581294,-1.96274082636281,-0.000747781176286101,1.04433591423098,0.675466405813193,0.0931965620925475,0.119914777943085,-0.0523229747594946,0.00573422481621272,0.00815299787626523,-0.953922636757806,-0.0887336142931642,0.0267313280408654,0.361401248030505,0.0830724897244431,0.231584765773387,2.38097857998927,0.0140164424015807,-0.0332641626899146,0.857990191094141,1.45887744456053,-0.247677113010054,-0.0526262651531757,-0.293737154402483,-9.21064931782769,63295.2266150471
"155",-0.192245981490645,-0.495121224060462,-1.74879123021866,0.0293026808205116,-0.122036144299023,-0.753012358474515,0.828983130107101,0.0609518442223908,-0.217622135480274,0.0862366872926372,0.148473413899909,2.7607350247499,0.244771231847493,-0.331320912454932,0.0892553096201101,0.580628939370832,0.0465214300447678,0.337705911269136,0.246243742355491,-0.123392105930784,0.109770196064216,-0.525136939153364,0.124823883327478,0.361437138493203,0.0421414671785989,0.0412609914421757,-0.0916226700275064,1.09340331967518,0.142161133813008,1.62899502030984,-0.630692575477753,0.204475118845844,-2.01970232979558,-0.00115068221759576,1.00129016005688,0.747076241123677,0.0957328172812662,0.120955643265179,-0.046619597045585,0.0046324944561752,0.00651053167706187,-0.867916561267433,-0.0862776353828705,0.0252066877530114,0.337133839969015,0.0834330721214438,0.140521416052756,2.37116683227206,0.0112800860746314,-0.0411534093829631,0.958982549681917,1.45364141040205,-0.219827667503237,-0.0151072628811175,-0.308004464626376,-9.2992205121188,63292.0950293827
"156",-0.169195778215984,-0.873889969135415,-1.6201703381968,0.0306720603586369,-0.160349495452521,-0.714254988022086,0.760435105946458,0.0385195889045626,-0.199719206647951,0.0711283223633437,0.132101439807805,2.77657472443636,0.131447145874406,-0.370963579830348,0.048875769412299,0.405763364682124,0.049679278555136,0.331708159083824,0.238085593237845,-0.099120143031037,0.176943236724069,-0.0951606284120912,0.081451858491195,0.424751948729881,0.0298807302708242,0.0194288374496889,-0.335448799729628,0.860593403079631,0.143676699142601,2.84688309928489,-0.570592542596558,0.204336313400552,-1.74598156810084,-0.00136388996566756,1.06646487718576,0.800682050776356,0.0946672448096518,0.130589066716011,-0.0382476922299827,0.0106158394826715,0.00563491498870726,-0.592591784252309,-0.0722608083548392,0.0206947336246439,0.295971285793422,0.0825186098430588,0.185689113952692,2.34505605829145,0.0215638735426981,-0.0220735290272374,0.900184879935498,1.46575760387387,-0.214228532871225,-0.066190880281226,-0.340235528915109,-9.24479138420322,63298.1701538312
