"","sexstudytime","sexhigher","sex0","schoolage","schoolstudytime","schoolabsences","school0","ageguardian","agehigher","ageromantic","ageabsences","age0","Medusex","Meduschool","Medureason","Meduhigher","MeduG1","Medu0","FeduMedu","Fedufailures","reason0","guardian0","studytimereason","studytime0","failuresage","failuresguardian","failureshigher","failures0","higherstudytime","higher0","romanticsex","romanticabsences","romantic0","gooutage","goout0","Dalcsex","Dalcgoout","Dalcabsences","DalcG1","absencesreason","absencesguardian","absences0","G1school","G1studytime","G1higher","G1G2","G1G3","G10","G2reason","G2failures","G20","G3failures","G3goout","G3absences","G3G2","G30","lp__"
"422",-0.201960677513267,-0.179699931946442,-1.56615528703282,0.0150966614173985,-0.0474672075260809,-0.690412337565052,0.943134241109795,0.0389989177746992,-0.112578813590774,0.102316443066641,0.155357841705504,2.75597624203018,0.137231028342442,-0.365505956387732,0.0431402925103485,0.408594346736291,0.0477202182423479,0.313936029501556,0.260013042477399,-0.0890901560890854,0.139248220592071,-0.141802309045172,0.104953272371093,0.26214963627736,0.0342572636396603,0.0787772274659519,-0.312613985894951,1.00154750046276,0.382886707886376,0.452523764558188,-0.513158217189203,0.225728766328866,-2.33408409353281,0.000797400266475302,1.09238674870086,0.612208312750033,0.0640591375654225,0.134346867674904,-0.0332109572839585,0.00804631576553411,-0.00219242728575147,-1.06444704614001,-0.10399407508404,0.0119707575721838,0.342714873804732,0.0610901763818687,0.92864970406813,2.32962100962631,0.0229560443569186,-0.0393244218248423,1.46543916567993,-0.191403895029516,-0.074449219591271,-0.303853183968959,0.29719607960431,-7.68176513246536,63254.9569337669
"423",-0.219207208406351,-0.901904681583697,-1.41697148483262,0.0448321961996661,-0.0181210697211617,-0.69958290345335,1.10584522484208,0.0434685386949303,-0.151359166322585,0.106016755245566,0.131315518883972,2.7611201344381,0.137235164038105,-0.51282243893922,0.0246364363484502,0.475746757146728,0.0482452666597247,0.290169496039786,0.250797812934333,-0.0772213657101687,0.222965507500673,-0.17539178662415,0.10559872810006,0.337719434407877,0.0188941917750144,0.0139749071618696,-0.125442617882085,0.795415493179066,0.0943972017627503,0.191085538277239,-0.372218895046993,0.212483292919224,-2.37992020963897,0.00514913062047054,1.01155902802097,0.622568303864746,0.117883641912803,0.126703610146514,-0.0385961615120388,0.0037076891750153,0.0117358616392569,-0.628692272453394,-0.0786393421072435,0.0323155610377441,0.428755681404014,0.0709318746185515,0.907478197992961,2.35449004860298,0.0234150914699032,-0.0165009060567365,1.41410073321635,-0.298373374935549,-0.0357300456290326,-0.31527757939456,0.212927741393026,-7.63933243027658,63257.5126424589
"424",-0.142465625992346,-0.34632075251135,-1.96673768041917,-0.00133246163732329,-0.0285375944631785,-0.713731741150758,1.25087734100911,0.052460374357472,-0.119557941307304,0.103196080527278,0.151194922735058,2.78212101400881,0.232767894710743,-0.522684836020846,0.0806337091256848,0.542475001353009,0.0437031564626418,0.343723057471398,0.25120768289943,-0.0540470119597862,0.11523132871599,-0.263631980568676,0.116704590145335,0.0705132178750832,0.0309375435437995,0.00880662029445804,-0.125629974851172,0.953523294066459,0.463650596533311,0.192700551592841,-0.434164112584671,0.193118002630282,-2.27048984465707,0.000578149982101023,1.13057098981514,0.829033551172621,0.0809508946166599,0.142076267596953,-0.0347242653866281,0.00288932751037212,-0.00323314253469316,-0.913196937995738,-0.0936551548283189,0.0220318011475835,0.343612760950342,0.0680917616765879,0.883931868652308,2.36008829781521,0.0162572263744916,-0.043746057567256,1.41380868854116,-0.165981672523828,-0.110965692706415,-0.372810869458242,0.254447054688231,-7.45716978955777,63256.1688777766
"425",-0.262193444875419,-0.863083688507544,-1.74496486478419,0.0471056909233471,-0.108626347306826,-0.800237696241617,1.52481969965884,0.0350565034405432,-0.137811425237696,0.0996581876785544,0.143244272453256,2.72233647421535,0.273312933070279,-0.442913467196466,0.0769040612827469,0.54939482573206,0.0686156304953459,0.315750658081609,0.245629948430733,-0.0533621098828676,0.247534253908516,-0.18798756398228,0.0926679739082637,0.571441833782498,0.0281484899889692,0.0897499298778386,-0.386930715204248,0.829306566292486,0.155853295254465,0.3304986449342,-0.316476292097107,0.213851206086727,-2.23608398144509,0.0113427720738592,0.961254076742667,0.605871541511571,0.122717125943799,0.13997829413006,-0.0479517472957113,0.0059619140103431,0.0117647881071398,-0.811625393036353,-0.137241356659796,0.00949572551658934,0.420171642302608,0.0650124865199076,0.880253054340648,2.30900615687779,0.010186031364397,-0.0324617023167241,1.452615071493,-0.145982180488265,-0.00991458961863483,-0.351255192978252,0.259647598715821,-7.24481698884504,63257.8696348729
"426",-0.246236290172741,-0.931146239120934,-1.42881150937943,0.0153422688887031,-0.158192039704996,-0.680139204512082,1.18185350381423,0.0412771899759912,-0.117133224935358,0.093040799444734,0.142104044695263,2.77740270361504,0.171792231992695,-0.504594618367124,0.060787910551074,0.744007615704683,0.0550933413336505,0.362028294516235,0.238222840622773,-0.0586341614519661,0.257933144415645,-0.0698549996428435,0.0930968300617351,0.43552502679281,0.0284504389026956,0.00814370993597161,-0.460025323076224,0.77729289677034,0.127708801130809,0.484950798009913,-0.258099529312358,0.263754811030614,-2.12322976391979,-0.0046155277032082,1.11921243896802,0.547364564447551,0.0809011075248698,0.133275430880964,-0.0345394057569479,0.00633683829453088,0.00428631324811426,-0.834098144087645,-0.0930746481815037,0.0225776336382122,0.333066198518884,0.0650642235183163,0.744448563717777,2.3109287772341,0.0116566017317439,-0.019083356774716,1.45764616174287,-0.260438427850379,-0.131150575022374,-0.352359012456207,0.239689294685937,-6.10102064162076,63260.5438140476
"427",-0.231607195385368,-0.24643303562523,-1.32300569769943,0.0196960920203152,-0.138004285310893,-0.693850102858312,1.33100939536904,0.0292410786009593,-0.234617310300777,0.10412360450777,0.132454462666317,2.76709294357844,0.183010455219398,-0.517070263227902,0.0828080278519372,0.893132196607987,0.0463690263152497,0.37443347186005,0.235372259274733,-0.0574868864838103,0.15608606674858,-0.00116426820460937,0.11159008810732,0.31579708230514,0.0402992510804585,0.0785758381878536,-0.103621943478755,0.873073687885347,0.248166518173326,0.96217819249879,-0.857974659798126,0.209331919112465,-2.30276314690853,-0.000306009337741703,1.04717500739949,0.588966103491301,0.0928141377954789,0.152404117402723,-0.0618963387243072,0.00593498921435208,0.00899539089455016,-0.705949349519286,-0.0986982936601068,0.0227475103689622,0.392431147145039,0.0669183658512566,0.768313196288649,2.37185348086541,0.0117637547121898,-0.0290315741464678,1.42869664194722,-0.271077376121301,-0.0652238345806957,-0.340888904775507,0.275171704257397,-6.36723711903239,63259.1610173006
"428",-0.166904041543903,-0.544797896388717,-1.56686507904786,0.0163939191789096,-0.125416309211902,-0.736539775507237,0.672887439108911,0.0192418095219056,-0.17131517285372,0.0974326211603165,0.150628534584129,2.75668990996813,0.15221560080566,-0.253377773362526,0.0823969096610354,0.9241658246839,0.0444567481451194,0.292091993523584,0.250818929924183,-0.0552116391256105,0.1183646077882,0.304530705378473,0.117168441083287,0.301919356856421,0.0322455161765354,0.0128381930544461,-0.413186985450087,0.902016055993316,0.118419620673792,0.682918959645129,-0.686163294871959,0.244625772099753,-2.22346274309972,0.00576828771628435,1.07456505687187,0.760863929932366,0.0886232698595662,0.143938828867617,-0.0462990389835789,0.00606443782591942,0.00127360659115494,-0.959876010141947,-0.106124417470305,0.032406001886531,0.368571797910604,0.0660611706985915,0.746062054642927,2.37897865997045,0.014420611824222,-0.0303150583369752,1.42560985517842,-0.246362038418802,-0.0769782639246819,-0.340841006057475,0.268570515380401,-6.18163299741452,63261.5325817237
"429",-0.124313631619249,-0.595022068640433,-1.56348844044214,0.0554824446446485,-0.13732547711008,-0.789776943583459,1.43376789975518,0.00459836406591331,-0.203327620991176,0.0757946835890276,0.147053061247231,2.73589897868242,0.112946699452231,-0.56014567605934,0.0620895727952699,0.900240985706709,0.060799910905407,0.327537041323573,0.250237647004561,-0.0472154191466021,0.387462518482054,0.356118459114024,0.0782724265829973,0.266765367518996,0.00892797639420555,0.10284692968958,-0.182946372781613,0.824599852612805,0.368995734367839,0.577282821649611,-0.269788621392518,0.259302371500989,-1.85315216230401,0.0168620957446949,1.09639581333435,0.754796110122861,0.0802543604572103,0.14754089698668,-0.0382944477697052,0.00246118977641357,0.00772231539574243,-0.902940835318553,-0.108287173078013,0.0128515438499606,0.390430530846539,0.0638673143559722,0.748668822891658,2.30774389493419,0.00232760802021419,-0.0302201742604386,1.4567971738324,-0.216744473366828,-0.0648983796849968,-0.357767800981586,0.283240369567769,-6.18043649773564,63253.8720625882
"430",-0.227766875222398,-0.620402353676742,-1.66407640381922,0.0230752091379376,-0.171469115531202,-0.703851764624936,1.42668111352447,0.0224258862482162,-0.178269591835616,0.084122652414747,0.150531326324835,2.68806323244883,0.23330563637902,-0.483873796398817,0.0544066729553238,0.504508293103725,0.0444790686645287,0.309919172346638,0.251719163221899,-0.0614253129603892,0.257873297241088,0.106544720478924,0.101697409590517,0.606419257959203,0.0357676266875886,0.103413464072915,-0.00763748674499614,0.93923138076037,0.119862598962245,0.631399239435025,-0.862245366162628,0.177807894023962,-1.95702055277019,0.0233128576898146,1.14301083732375,0.705547763665278,0.0640981990807603,0.131361010768533,-0.0540375690492531,0.00558143378270723,0.00392920268201384,-0.876789938280881,-0.121782716434869,0.00964984869249119,0.391502024871853,0.0676532090799253,0.857036514025067,2.38259896210864,0.0158789073327133,-0.0370883442918054,1.44973058123515,-0.215437562953646,-0.0917982315188403,-0.364851483802482,0.24051321598238,-7.25707700352942,63257.3146268072
"431",-0.167633462812903,-0.486474988155531,-1.76512934155611,0.0240948683581021,-0.0517357132740309,-0.721205089684681,0.562956693833557,0.023367360232598,-0.238758019015637,0.0886161615175165,0.136855902611539,2.71139639137228,0.267348546047781,-0.402017290160607,0.0383931984942403,0.90137042723205,0.0676474436663881,0.315600275407502,0.258019007451894,-0.050124225124413,0.233460797995785,0.123984478652037,0.0919544526472621,0.108210269359902,0.0420705048073104,0.0912498387412697,-0.0151805705316836,0.871572640942304,0.290145302347415,0.739515873887902,-0.757435178957065,0.198057130904709,-2.18320823814601,0.0125507750670172,1.0923488682277,0.710770695352622,0.0706085237498413,0.135078265936079,-0.0282311645306025,0.00395678846323147,0.0015528342246549,-0.70626794218738,-0.063697885383775,0.0331476392387082,0.411472339143266,0.0660523682706483,0.764164462678967,2.2740407715271,0.0196242588553391,-0.0342145920041932,1.44532525638693,-0.187733819512771,-0.0425286216081064,-0.309652084249177,0.257490515395281,-6.28273758705812,63261.7082459945
"432",-0.186865655169822,-0.730307326989799,-1.62678542907889,0.0247192465719964,-0.0809737124359197,-0.708884407799344,0.425799679306234,0.0365646721889348,-0.190088965053785,0.0659487132789758,0.146241201255926,2.72296637316744,0.163736861602342,-0.387274819315996,0.0576636961608541,0.46433071409988,0.0713332574451657,0.321395834555469,0.252294392653868,-0.0705530528028229,0.364874963656579,-0.0433784266313015,0.0720298611708776,0.392648241426366,0.0358320184555589,0.0604858441806946,-0.267134003397157,0.985762672478932,0.0426847301209825,1.43173838127089,-0.358623573107703,0.20427564001452,-1.801307655514,0.0124281008102753,1.05516967512821,0.763271034096458,0.0867115866375204,0.122674762915063,-0.0331379992533778,0.00729735755080387,-0.000803853473738326,-0.806840933077256,-0.0391787846363147,0.0301617925940053,0.398080181067075,0.0629179337890053,0.819555491844354,2.2739341847362,0.00710149096048786,-0.0391919503377117,1.46558471178841,-0.210514286322527,-0.0455407559580139,-0.384993357513779,0.277537929944857,-6.761863971732,63262.7265325532
"433",-0.169686087366978,-0.307897487750452,-1.50176773168726,-0.00355799400766996,-0.038851076789589,-0.73643658298712,0.621980405303718,0.0562154600133001,-0.228048732936999,0.0728214227738551,0.151013651057026,2.74362638865961,0.171837960038411,-0.480845812850703,0.0595049836052639,0.934035707569131,0.0394521215657352,0.280756957470354,0.262013450498772,-0.0659678558667724,0.321449987918811,-0.3825437818119,0.0885799820887681,0.167363688059836,0.0424502687650741,0.058152576139665,-0.353682939037231,0.954963114214344,0.307099318192509,1.73413469088282,-0.763400136885285,0.262827941657912,-1.91854494246101,0.00656162674177014,1.08424402558367,0.661269026103518,0.100639414096179,0.140151780928106,-0.0404841505110264,0.00774896423187123,0.00263570712677357,-0.949380701259828,-0.0484745487868932,0.0276718642954114,0.321327214890047,0.0609451285560992,0.805718646863603,2.38113635403165,0.00793481351232698,-0.0276584474841121,1.47267029508573,-0.321152415068073,-0.118621919752644,-0.375174538097993,0.295273647784748,-6.49640460097529,63259.6794798539
"434",-0.203629510820178,-0.557143249439623,-1.4827082378811,0.0420447653561279,-0.244213698896821,-0.73855504871461,1.60396495522881,0.0580124537008302,-0.227049293651965,0.0910054835693222,0.131504274400089,2.79198815831284,0.0700219147356388,-0.354789821085318,0.0579447802983437,0.624003602344866,0.0478215792747644,0.285384648166226,0.268503830371262,-0.056142701136866,0.254302026543768,-0.448815905929361,0.0655421505297446,0.398585195288315,0.00664015767090639,0.0488459006185801,-0.200557803115961,0.885651754271125,0.181407702177047,1.73568263693814,-0.390141717677875,0.220763062363275,-2.0440897788496,0.00176304464492834,1.1190451313781,0.735333485768703,0.08437376798746,0.156004838002195,-0.0319824421926346,0.0101613906369627,-0.00280806042572179,-0.665127272313609,-0.160582503525821,0.0233003734478262,0.376144249071484,0.0688790732489377,0.857591749258314,2.34136689680874,0.0162074947411742,-0.0439622132557263,1.44785138732062,-0.127456282743227,-0.104537524113504,-0.311145395871618,0.216602049044608,-7.23010103849924,63257.4625410164
"435",-0.203344775002827,-0.337912458126887,-1.39371124489061,0.0485203958308776,-0.265296358794451,-0.738645104994967,0.598565890466414,0.0672700740947038,-0.219740247956557,0.099021657481013,0.133866314603979,2.77626604967007,0.197980941182698,-0.516660925944444,0.0606875144660267,0.622643960600942,0.0569343581521384,0.375649643597478,0.231263460409797,-0.0512135322341992,0.256157485849743,-0.524061671832158,0.0809916685483733,0.516916920659286,0.0167035002400815,-0.00925788251523431,-0.156045617299988,0.839164928677393,0.158760074628373,1.40175784799554,-0.487001840602764,0.246104824824728,-2.17940422470172,0.00128689324465639,0.9998677335935,0.524282678609426,0.115310999959961,0.117532819713766,-0.0470212756447649,0.00378953300762403,0.0114846124260828,-0.623144947093414,-0.0368332011160878,0.0156039558740167,0.364132703739891,0.0639117654799446,0.845741092156772,2.33272390558923,0.0157174846869697,-0.0369535039129841,1.43163752589665,-0.17869690146339,-0.0383864473226062,-0.337260861157935,0.295716837533541,-7.13032247148622,63258.2907957833
"436",-0.214852565417103,-0.859118176700152,-1.6717338016664,0.0287176035667227,-0.155618589496894,-0.734714824184723,1.69022376734919,0.0698260643428222,-0.242347568658898,0.115683243635697,0.153559948877002,2.70362395095893,0.128176514149908,-0.485669326982401,0.0503547570888348,0.613846762108379,0.0519860220878891,0.258813084513554,0.273616181768929,-0.0481512138657327,0.301614197142503,-0.546430621864101,0.0869726352275605,0.296766019515843,0.0420272477398298,0.0271020479143106,0.0187858188514331,0.729459311655587,0.0841115527633652,1.60192355987895,-0.610275667660532,0.176490677668098,-2.44727689275087,0.0152326600519108,1.00163563696693,0.848650633710811,0.113226659838791,0.134202566667261,-0.0383652159628106,0.00765009669955246,-0.00407840617942643,-0.985157541852052,-0.137106733110036,0.035872526598601,0.377103508052402,0.0633338333469801,0.836651018531296,2.33399436128527,0.0108209825482751,-0.0211535620623585,1.46558089379781,-0.270788467540786,-0.03803057185068,-0.306296178354355,0.271274109912014,-6.78090893464175,63259.7285332048
"437",-0.170849498601353,-0.718907636259972,-1.56902464401201,0.0214484365313794,-0.0842739724486408,-0.721101055592347,1.14514174150145,0.0641967472756847,-0.208199916225976,0.107755508545576,0.158872246137709,2.70295270758473,0.241999436515245,-0.432660767599361,0.0418132349367251,0.448438186520539,0.0484937513093173,0.419971534796873,0.220394575969908,-0.0834369543167914,0.296406866001935,-0.560558100499862,0.0546560070226416,0.445198731277818,0.0450027284365967,0.0784428856365054,-0.0327679895239499,0.993841202231637,0.0839404976835863,1.61785398266803,-0.566636691197503,0.239811406040828,-2.44910671818738,0.0147288484563936,0.96915968873142,0.590151931988236,0.124990946217172,0.136335624446327,-0.044808802022172,0.00582431783641927,-6.51654396725083e-05,-1.06676512585303,-0.106143408570031,0.0225072455429674,0.358959434049734,0.0675544935574168,0.93751304288415,2.3498571216413,0.0216618730505834,-0.0376747312802794,1.43871630721864,-0.282494559469079,-0.042231857010087,-0.360019035916606,0.230895336466874,-7.83923982058568,63260.0955552774
"438",-0.232017876411015,-0.807895954542013,-1.68897035206465,0.0214738452047487,-0.101488866385396,-0.766210589134033,1.01206254596111,0.0568946057753299,-0.227414013358399,0.107122702588333,0.129890808173985,2.69907511309653,0.172685511648971,-0.427222362196398,0.0470861518309905,0.806147625255746,0.0586395725672035,0.409655021747586,0.218015407408547,-0.0402206108792512,0.383518672897351,-0.425343877779493,0.0552948578178796,0.330952918341118,0.0403548247091435,0.0724793567459115,-0.0977526157590337,0.800599394027487,0.281934356719003,1.43475797893634,-0.361480005454736,0.240536943291101,-2.43503051836808,0.0169991349026055,1.02742709627392,0.761071301160395,0.118199268629244,0.137700884916362,-0.0302497181847617,0.00446550683411139,-0.00110697228151712,-0.596781341160915,-0.0959142399714211,0.0194988249920053,0.377286774650927,0.0649883686559816,0.725551476376018,2.29702025136322,0.0119424813317662,-0.0261816782291158,1.45102909063278,-0.176979694194782,-0.101144198057738,-0.355629191353627,0.248866049419169,-5.85392303084256,63262.8779575904
"439",-0.20084965055053,-0.468819409429862,-1.43658618654857,0.0301514613479633,-0.139301273756795,-0.706116849786228,1.14545282388383,0.0738502292109563,-0.240911509674379,0.111054758252213,0.153935327069258,2.73514507822667,0.157575215526164,-0.431795040170041,0.058221645965638,0.768819652447746,0.060305020713541,0.379215598899191,0.233901151320714,-0.0274088707546752,0.130798577769342,-0.711100392199453,0.0977913130261112,0.440739064799117,0.0394973572283953,0.0311683275365869,-0.0575348378459679,0.938476392491401,0.0585411145762244,1.47358937697981,-0.540552185420798,0.220238134721527,-2.39855629365569,0.00961407739114164,1.14833958922797,0.678500462332134,0.0556600550010137,0.145641232145704,-0.0289125100144199,0.00527710758168613,0.00476100787503331,-1.01361257650633,-0.105919938172825,0.0266770423515418,0.371120549275594,0.0686156328532154,0.781859574279682,2.3042091333437,0.0215780650157101,-0.0362267121349849,1.43672353043264,-0.264730769657367,-0.0949577181469178,-0.331503034068351,0.239246489172842,-6.37787446214488,63268.6952815229
"440",-0.237378851675959,-0.424986063333766,-1.41336845138209,0.0189587827102078,-0.109501700319982,-0.796841114682722,1.06809279296943,0.0893799628975813,-0.230597386977909,0.11768286623025,0.125075598952903,2.75848240306337,0.197585263954191,-0.43710947387728,0.0336274811466436,0.777951191851156,0.0427206129426106,0.249532382517829,0.270622817449587,-0.0324150946162338,0.24083436805147,-0.967083747992769,0.0761924092286556,0.267105847005341,0.0116967879951057,0.0220070608563125,-0.106694978512346,0.829496484290842,0.291772680947984,1.01846394897538,-0.799879620923595,0.209660461304929,-2.51595998656106,0.0107205200019299,1.07699096227427,0.651797575281659,0.0637473019362862,0.13464846184915,-0.0461405151079526,0.00485395196272656,0.00367560978892719,-0.491105715037797,-0.0940528382322608,0.0230995748476634,0.416432515763623,0.0705768875898441,0.786252718047761,2.38058642827489,0.0224461107350848,-0.0315853258870791,1.39999995846967,-0.301246769330563,-0.0189037339289624,-0.35457324137443,0.234965367710778,-6.49077961648779,63263.5186520524
"441",-0.154124211639159,-0.739376093023888,-1.75063376646916,0.00117527306863976,-0.121007082578365,-0.698174683137879,1.02618378736439,0.0778833500752053,-0.200225949014299,0.142423839011681,0.122897663664993,2.72981194882978,0.192799870487968,-0.42612560061427,0.0602258495773888,0.520654624701596,0.0500592569487373,0.376635585974726,0.230879914949693,-0.0932830869625459,0.248769388242374,-0.758302433956047,0.101252268284004,0.432899664168584,0.0346043261581677,0.0325069846341246,-0.223645774773522,0.944929763892126,0.139489353407194,1.2626101162572,-0.334777560988404,0.237755200829849,-2.98390722975262,0.0142382968108193,1.06187719570965,0.751760370412086,0.0711274681375181,0.125291673690342,-0.0590312004714977,0.00369599173910883,0.00690238900716537,-0.432844616569079,-0.0923413266829321,0.0192111434551604,0.410213330112414,0.0575989942345179,0.849096241154501,2.36400567671028,0.0112998836087556,-0.0147200105480089,1.4896132640216,-0.330539920496285,-0.0134460054748488,-0.373280200258549,0.307387581819434,-7.08390940822961,63259.5150333424
"442",-0.268631314112782,-0.556957196799598,-1.17254239627912,0.0313159225071877,-0.0261702194460785,-0.694792064216705,1.16187689171628,0.102319305069805,-0.1299375981117,0.156178234858823,0.141020722196336,2.72452891091549,0.123588828850329,-0.455030316532487,0.0318185160851782,0.564611639201174,0.037920708257949,0.317029909437949,0.24386032815131,-0.0226343348767825,0.20146829323294,-1.06387132358811,0.097375680378578,0.233222586337854,0.0397757785553243,-0.0246470496575218,-0.281239907592344,0.859553859196723,0.246686111888525,0.87460529039645,-0.798864055760468,0.250834283707874,-3.2373000132851,0.00914502574988225,1.08582652252819,0.614911997002302,0.0806459224610299,0.143238466813393,-0.060365542827575,0.00818687428392201,0.000893414090968537,-0.808627746983883,-0.0976232945438647,0.0289090519702235,0.337886520750529,0.070599024936921,0.820657665786237,2.40387063755017,0.022485098201373,-0.0424510060872171,1.40592919087936,-0.174691666665732,-0.0761341350933471,-0.341098798182087,0.233386756126361,-6.83318285864492,63263.0102843911
"443",-0.28314631409959,-0.345162105018288,-1.22758446301532,0.04195609744594,-0.018361157098416,-0.697837944629666,1.14964962590891,0.0886668635783824,-0.202182881643581,0.16950286551124,0.136986561966478,2.7410718632271,0.125801487149305,-0.46025977287829,0.0590164643777658,0.569508157150577,0.050904940713759,0.323941454935269,0.241379973109318,-0.0513141029620313,0.208230942542149,-1.01949357769345,0.0791593712945569,0.317240955184189,0.0278651787245796,0.0589995477074237,-0.335857219902862,0.873432383914228,0.333181532662145,1.06776899540339,-0.618778448918958,0.235390458504769,-3.45500486076089,0.0108248882656048,1.03857189938978,0.57337453542533,0.0890864496888181,0.126845743065879,-0.062612403615416,0.00672992192775383,0.00679064533077236,-0.698989983588772,-0.100028308790124,0.0154427519574444,0.451872016802086,0.0673777036221273,0.836638757855931,2.37482350757469,0.0166939449884308,-0.0299669002073108,1.41387213432779,-0.235220755231777,-0.0633210808137231,-0.348610835358783,0.268812919134758,-6.86891504488768,63264.8823442902
"444",-0.177331573759676,-0.840238224663133,-1.50184849125765,0.0443367732982165,-0.108533970534093,-0.772755985722024,1.02781895773659,0.0811222667493654,-0.231959765408536,0.159255251188261,0.150964731626242,2.71631921390807,0.164531013220292,-0.426279291743776,0.0333166630542664,0.867753267263756,0.0476440998414647,0.349176082942626,0.241531999680011,-0.078425160679617,0.312150004921183,-0.827793209863585,0.072631802693394,0.424231632565633,0.0319187323192554,0.0206785993178993,-0.32232202880145,0.956118623636447,0.0772955807229515,1.2365585170098,-0.681183229962463,0.191859564776531,-3.18225967704165,0.0114360939817557,1.0757109947665,0.683655388153676,0.0752673511555032,0.141681151300706,-0.0600121618325344,0.0110025897541919,0.00333798092000502,-0.933867074340789,-0.0944224410127497,0.0244771966486929,0.454014132346048,0.056616112317833,0.820919053068587,2.38033173940428,0.0134754255257712,-0.0366560345619384,1.48995720198071,-0.187709210793143,-0.0693005875213594,-0.35926587013452,0.335064791760897,-6.80591974316314,63264.0737793408
"445",-0.169739921531391,-0.65645526022996,-1.74085351015321,0.045397363102119,-0.114318007307289,-0.809744098120351,1.21889383857387,0.0798362651672171,-0.193051514773785,0.167907024617526,0.142991624432908,2.7376138000044,0.250892268844721,-0.503948263469357,0.0595575592029454,0.476106568890688,0.0477509941906722,0.340538017619159,0.24871717076372,-0.0478625650768247,0.291066303289667,-0.744307768972299,0.0667206993301184,0.383050919520229,0.0240634635643485,0.00348287820569818,-0.294475407859109,0.853396246840603,0.150720403305489,1.39989717600074,-0.699832264612989,0.194776488950476,-3.31596789630934,0.0103862071479637,1.11231794004583,0.71985718003735,0.0781386943183376,0.142523483353558,-0.0448108645525669,0.00472121406610954,0.00549957433800033,-0.805426199258173,-0.0961470689801228,0.0226774762617127,0.377346070260771,0.0754280607156877,0.816811104045017,2.35908628976931,0.0171009870367309,-0.0354058777384147,1.35059056572879,-0.179992970714756,-0.0599672796238905,-0.343509370546285,0.249904996740548,-6.67428114294039,63265.1722651523
"446",-0.238463120292564,-0.270738116267278,-1.83089146592136,0.0361151293925286,-0.115665292067805,-0.661639378363582,0.928949012854128,0.0687257801983181,-0.246316822139154,0.159928059133037,0.150765902477978,2.74232565947857,0.278373645620245,-0.334797763358815,0.0702307615838057,0.793485154055362,0.0530497418722749,0.321382226459521,0.24360915877891,-0.0489230483961174,0.255237405378234,-0.537415734391246,0.0894022760179318,0.265888317194446,0.0252892087869199,0.013094462051568,-0.198860179435858,0.986474094324288,0.345224726870349,1.67304294093933,-0.511794359063652,0.227866033814357,-3.19619725671058,0.0111910227393962,1.09557461387358,0.691889621484246,0.062386594193033,0.140841958784628,-0.0359286678006567,0.00873477691636761,-0.0021122840810688,-0.968609164686596,-0.109283410388225,0.0177968347573592,0.390134004375954,0.0588847785266571,0.85291178500047,2.32510776351668,0.00972619262061196,-0.0379827023936321,1.48857846916138,-0.251802860384261,-0.0727741653217214,-0.339544699392555,0.308467722543477,-6.98145541737112,63265.5104210989
"447",-0.221074278950845,-0.539179313204917,-1.73769343953666,0.0135667724917477,-0.0259124766528591,-0.67677601231584,1.33696321771422,0.0705663403363911,-0.271438705960064,0.157381438373778,0.151101521979235,2.76211609565179,0.261960231031976,-0.466776568708669,0.0175492148171257,0.727649345562423,0.071135407074475,0.316336726190451,0.256944497741133,-0.0829351807817799,0.304412324397774,-0.562092487606193,0.0793317190544493,0.315372501633796,0.038993353204016,-0.0431645163939178,-0.345768456692046,0.981749548191539,0.18569111549901,1.7813276297938,-0.758866821627695,0.234502666637542,-3.13986953484986,0.00480750240059742,1.02554439427127,0.703184071190677,0.117396073264333,0.137674737970321,-0.0487504494675945,0.0136615884008212,0.00953377561563477,-0.950794407671875,-0.111797351453219,0.0261619235952838,0.41930938290478,0.0573471317646176,0.837483712273181,2.31310181824938,0.016585042405362,-0.0296885925097389,1.53342177931018,-0.299740185337882,-0.05572467196403,-0.366069741513205,0.280137490218133,-6.82869710606861,63255.4997548257
"448",-0.145600252880911,-0.625084045749183,-1.37638776679745,0.037927082267595,-0.165596350010112,-0.684187884189767,1.33572796189238,0.0511517572837386,-0.226446571004695,0.154233305080262,0.153581021497395,2.73519421590814,0.137490156578868,-0.480049407853963,0.0457233808058246,0.627708378489965,0.0507993078134095,0.369473067920597,0.236999618202312,-0.0289459409965953,0.195789311705555,-0.279963609279175,0.0866417060509285,0.278473155024525,0.0321936783254335,0.0111790658686604,0.00629413475744136,0.711614068489092,0.205189649428792,1.57761678430551,-0.332985604776902,0.223102496863381,-3.20817031583348,0.00453523265043278,1.07421643389935,0.585178278898747,0.0876490561796745,0.138688625441201,-0.0649532300488667,0.0123867366561213,0.00217802772978173,-0.961640867514558,-0.102819130744074,0.0289860683335508,0.394724827245793,0.0754078833338355,0.791921637874204,2.36338110208158,0.0184530815325744,-0.0168459475416825,1.34570061461814,-0.304263255354235,-0.0694735540754752,-0.40931659012503,0.233420677309409,-6.48598467044128,63256.6666781279
