"","ageb","aged","agef","agei","agek","age0","b0","cage","cd","ck","c0","db","d0","e0","fd","fe","f0","gage","gb","gd","gf","gh","gi","gj","gk","gm","gn","go","gp","glabel","hage","hb","hc","hd","he","hf","hi","hk","h0","id","i0","ji","jk","j0","kd","ke","kf","ki","k0","ld","lf","lj","lo","llabel","l0","mc","md","mf","mj","mk","ml","mlabel","m0","nc","ne","nf","ni","nj","nk","nlabel","n0","on","o0","page","pb","pc","ph","pi","pk","pm","po","plabel","p0","labelage","labelc","labeld","labelf","labelh","labeli","label0","lp__"
"232",-0.300049002373525,-0.293006835690107,0.20433492880536,-0.524996507000768,-0.124390517118632,0.977013701877558,0.590781382448646,-1.01763575009843,0.552914684956538,-0.00138626819039497,0.780909727012241,1.10135614195613,0.0435340392289421,-1.36568677346801,-0.00146090085790594,-0.797836740752728,1.102149923059,0.23384254043697,0.0965661293633393,-1.41478063275771,-0.111384000545293,1.57339100634275,0.933584399468898,-1.32498822401634,-1.16971574125819,0.470882367723633,0.599319639677067,-0.232914228943635,-1.51330416643833,1.28327413704291,1.43177262045699,0.436544133556641,0.928382161430485,-0.518839534934543,0.190161265662689,-1.43008327507711,-1.72654508566902,-1.735771045511,-0.536230127935296,0.190997486383745,0.162170285088185,-0.0319243899371733,-0.00420269282832169,1.69910568001169,0.269883779306064,-1.95021952836189,0.074780603708164,0.260787418400637,1.23186873671647,-0.00634255319104614,0.00732006474149851,0.0309930056556869,-0.109556569079677,-0.0441413771774544,3.30268126826869,-0.745159699047642,-0.159130785477463,-0.00651406345061225,0.117567068579773,-0.0536943396663429,-0.0370804499455889,-1.11449003208747,1.34351326588141,-1.5187901552989,-0.652520193511429,1.69816319882269,0.319619067183015,-0.786845490488795,1.92138766868028,-0.401620907800795,-0.185856789958917,-0.00169179924234983,1.92925048046674,0.394107481704593,-1.94598607928503,0.61773193297723,-0.281358822823665,-0.664181318758988,-0.949748703352171,-0.479675513098616,-0.863144895791705,0.337020812957224,-0.0679448913530565,0.549977589824078,1.60849238021995,0.674605108656072,-0.713377854745234,0.550601214031467,1.7365718721898,1.81352712157524,7348621.55767698
"233",-0.299932458836809,-0.292944535776413,0.204376346844369,-0.525001767577283,-0.124370818986312,0.977020143569693,0.590811254453512,-1.0176363550594,0.552913832229415,-0.00140283696301288,0.780914426629295,1.10103135565649,0.0435294492174745,-1.36569060208854,-0.00179379334163812,-0.797843413731432,1.10230862855796,0.2338319591243,0.0965598634635917,-1.414783713664,-0.110717039194177,1.57339174499806,0.933580070682334,-1.32464203386493,-1.1697252517046,0.470798845469122,0.59930972678258,-0.232909859901985,-1.5133042626618,1.28327694483247,1.43176812988097,0.436555248143496,0.92838807425572,-0.518838776834825,0.190149079186892,-1.4300367108878,-1.7265267966649,-1.73577250333801,-0.536228320981233,0.191007933921874,0.162179336200594,-0.0319142007735808,-0.00419920949639765,1.69983529175423,0.269875984299217,-1.95022606951984,0.0745795731146856,0.260759912390789,1.2318525276532,-0.00591994033592768,0.00730001936470639,0.0309942826419138,-0.109722442787296,-0.0440772444276912,3.30275783566541,-0.745050534210407,-0.159112740647952,-0.00644769856192867,0.117011196279283,-0.0536919382039044,-0.0377777885448793,-1.1145030050107,1.34340482821839,-1.51879417078096,-0.652513478223685,1.69814503802523,0.31962793797209,-0.786199665702312,1.92140697641684,-0.401615935090121,-0.185864703397267,-0.00168011039803593,1.92925944364184,0.394107697869857,-1.94598831479482,0.617709007193646,-0.281361370746236,-0.66416478969178,-0.949733797859672,-0.478473717285867,-0.863139890795126,0.337023761371481,-0.0679356019472749,0.549960545639709,1.60848649885653,0.674618214702226,-0.713349091089314,0.550605888115897,1.73657486272604,1.81350978005512,7349444.0114452
"234",-0.299939903663846,-0.292928212572308,0.204445503421219,-0.525001679932645,-0.124370886779237,0.97702302167219,0.590813605937624,-1.01763492405159,0.552915089757511,-0.00140061545158642,0.780913303027326,1.10100358333569,0.0435305853361484,-1.36569225610377,-0.00180649395652238,-0.797843547015814,1.1023082735905,0.233833658435128,0.0965553478312198,-1.41478359420427,-0.110715494808367,1.57339144234699,0.933585101679972,-1.32460889135435,-1.16972922980925,0.470799052696452,0.599307930451077,-0.232910401262349,-1.51330115283582,1.28327416352953,1.4317729060958,0.436556074802538,0.928387906422271,-0.518839798800557,0.19015136436264,-1.43002952411576,-1.72652798637359,-1.73576974028242,-0.53622860324005,0.1910037248275,0.162181367596449,-0.0319147502044113,-0.00420233556424754,1.69987978198269,0.269867246385577,-1.95022970835309,0.0745908034875624,0.260760212767833,1.23185057242241,-0.00597206075528303,0.007297399606374,0.0309877384918895,-0.109678905980305,-0.0440938180175971,3.30273920050531,-0.745088799403009,-0.159113230192702,-0.00645949271073666,0.117120891781065,-0.0536895003398494,-0.0375720124935554,-1.11450817610218,1.34339102847937,-1.51879265966633,-0.652513462479724,1.6981481553849,0.319624338908678,-0.786155202325877,1.92140792022192,-0.401613780091677,-0.185862243681883,-0.00168074620650507,1.92926079150217,0.394107676145029,-1.94598310306607,0.617708695436742,-0.281365889167898,-0.664166091414874,-0.949739078019251,-0.47842372585377,-0.863139326061877,0.337021571126109,-0.0679383056772759,0.549958836752914,1.60848431180906,0.67461785196659,-0.713349130539636,0.550603826931999,1.73657318000803,1.81350917764231,7349499.62395305
"235",-0.299856091383475,-0.292957003351351,0.204754999150688,-0.525003331925933,-0.124364210008203,0.977025119938267,0.590803264201983,-1.01761620630304,0.552912449651138,-0.00139340872344122,0.780913798232894,1.10086655603234,0.0435292032009326,-1.36568340684628,-0.00154315452850213,-0.797848287177594,1.10237369731799,0.233825825519746,0.0965597873913072,-1.41478980814163,-0.110508966991833,1.57339188898141,0.933583775105701,-1.32451325193065,-1.16971722498142,0.470775227490055,0.599311143138643,-0.232915651403344,-1.51330971295484,1.28326023229861,1.43176480247676,0.436567809227437,0.928379316078158,-0.518826011449266,0.190151724339451,-1.42999079511088,-1.72653054774365,-1.7357685722374,-0.536230148730923,0.191004355593613,0.162185774588611,-0.0319062958340364,-0.004209015373305,1.70013465096054,0.269847236519403,-1.95023495671556,0.0744572059254912,0.260754647120355,1.23185169089041,-0.00625347747641354,0.00730702878969058,0.030971105662898,-0.109723729362854,-0.0439814302196623,3.3027946359902,-0.745140020044695,-0.159109144927031,-0.00649928742985791,0.117525642764947,-0.0537020954147412,-0.0374643506493758,-1.11449963882548,1.34339180634863,-1.5187906400991,-0.652519452601564,1.6981290573645,0.319623707427842,-0.785871224832625,1.92141749703319,-0.401616931479246,-0.18585937424515,-0.00168555198123857,1.92925568917323,0.394114413746064,-1.94597944182334,0.617721088166046,-0.281370798738782,-0.664174600356704,-0.949740925581326,-0.478516429981038,-0.863144624549428,0.337029826413592,-0.0679412954116728,0.549965515517735,1.60847686654768,0.674613845635529,-0.713332802659631,0.550610057035059,1.73657421945845,1.81350547259766,7349811.23494339
"236",-0.29910025037814,-0.292765171041875,0.205026513766115,-0.524994738584844,-0.124367434831103,0.977034681341493,0.590715630066563,-1.01762785914501,0.552897948791008,-0.00140533757722592,0.780909541437615,1.09961062405555,0.0435306155335387,-1.36565951900031,-0.00155843616544769,-0.797814831914869,1.10267668980204,0.233820070661399,0.0965318612335763,-1.41475243206995,-0.108448910512304,1.57341804278661,0.933551650434768,-1.32326754060024,-1.16972831733904,0.470650499685676,0.599302173510791,-0.232897521895304,-1.5133131806884,1.283233673724,1.4317321308824,0.43658318591129,0.928371089616371,-0.518802479611162,0.190148148912858,-1.42985087179648,-1.72653847438545,-1.73578997803573,-0.536216851241884,0.191002667584627,0.162192058410091,-0.0318879957796505,-0.00420830270990152,1.70318075104959,0.269562986682463,-1.9502402929815,0.0739076054797988,0.260707968012394,1.23182271822139,-0.00625964710385551,0.00729581171671368,0.0309118368290879,-0.110014561720038,-0.0437397285054724,3.30208646026118,-0.744999459389915,-0.15909955758356,-0.00644179217099706,0.11716930883609,-0.0536334371010823,-0.0372618397563171,-1.11447340715717,1.34283752962346,-1.51881094224524,-0.65251117715531,1.69805088024716,0.319636039870685,-0.78318841922821,1.92141339173076,-0.401656877954385,-0.185841701574863,-0.00167151831122912,1.92922242582687,0.394102858224992,-1.94592616905469,0.617584839180341,-0.281383350278274,-0.664147948495019,-0.949700474573701,-0.477126968015027,-0.863126996713907,0.336997433592994,-0.0679221692632114,0.549976571182124,1.60850020764197,0.674594408313994,-0.713200552568308,0.550587849919259,1.73658596861867,1.81355083261575,7353069.88319761
"237",-0.298574783075953,-0.292817600337823,0.204234308638224,-0.52496976544396,-0.12434577087124,0.977030798809952,0.590688105434574,-1.01761777876897,0.552884623119034,-0.00141243784164036,0.780905510129701,1.09876118898556,0.0435331411491314,-1.36567730280711,-0.00163083071080874,-0.797820933015155,1.10298917095205,0.233803874061296,0.0965436620990434,-1.41474942304788,-0.107283489456206,1.57340574098402,0.933566884185748,-1.3225042437935,-1.1697291640293,0.470590422225307,0.599306542324216,-0.232898639192932,-1.51332360173446,1.28324349030502,1.43167408844598,0.436585501931263,0.928368428865487,-0.518785373859552,0.190146241100457,-1.42972469593456,-1.72650904456854,-1.73578975533729,-0.536216580135448,0.190985914763757,0.16216951310044,-0.0319082128836822,-0.00422697369198164,1.70488597922111,0.269340062667499,-1.95025058981878,0.0744462345671442,0.260685096551211,1.23182434389182,-0.00608937992290671,0.0072690049710576,0.0308996813382529,-0.109781199504472,-0.0438099605156618,3.30172252090776,-0.74498793403016,-0.15910704106396,-0.00645841561132445,0.116773300987796,-0.0536396705586179,-0.0371329737479796,-1.1144767904836,1.34251951092373,-1.51882284866988,-0.652511715494658,1.69796911169959,0.319633434071069,-0.781662492635646,1.92141590578176,-0.40165912971479,-0.185823159757981,-0.00168037570563886,1.92924247454165,0.394099576217299,-1.94591094105243,0.617569753885596,-0.281366037533841,-0.664135684283738,-0.949679855369087,-0.47663901618966,-0.863144981660339,0.336992518987653,-0.0679272494909263,0.550003934160564,1.60849736831139,0.674574172153612,-0.71316452892906,0.550588360673319,1.73658400285431,1.81354064571916,7354981.51330976
"238",-0.296405190107926,-0.292814538446755,0.204883435715595,-0.524946696093632,-0.124364324974103,0.977024120261245,0.590678589765098,-1.01755619020915,0.552886597078447,-0.00142083986880575,0.780906593342241,1.09629028864182,0.0435031798653372,-1.36571836594579,-0.00163245950520381,-0.797879469351141,1.10419278102509,0.233793259677955,0.0965126947589142,-1.41472809598723,-0.103282964507704,1.57335628599398,0.933557174630734,-1.31993057291449,-1.16973032320201,0.470408923993911,0.599352051542293,-0.232893466099851,-1.51332771948096,1.28323558299745,1.43159756009516,0.436560435749178,0.928363472834172,-0.518804084542563,0.190140371302774,-1.42941760700284,-1.72645412842021,-1.73576663431346,-0.53620920667811,0.191015778240168,0.162149649104154,-0.031869107906542,-0.00418962917678717,1.7109183922782,0.268972532240751,-1.95027465487313,0.0736472238039125,0.260646503400428,1.23179820046354,-0.00612209621521354,0.00726481115032454,0.0307858289447263,-0.110661609974121,-0.0436775091388691,3.30078672643975,-0.744247183389067,-0.15894799781413,-0.00653137920872396,0.116994135140918,-0.0535448036386451,-0.0369385329395231,-1.11442455520424,1.34113594976828,-1.51878608889793,-0.652533520771629,1.69784186524043,0.319617955765942,-0.776463560512514,1.92140005167339,-0.401657553527389,-0.185809108753692,-0.0016969853116692,1.92923683504426,0.394047854630981,-1.94582023705483,0.617385958914779,-0.281362525689867,-0.664138667142378,-0.949639170282352,-0.476207153659347,-0.863169309887565,0.336971989795005,-0.0679240030784659,0.549980230673838,1.60849725882269,0.67457494508203,-0.713077415512783,0.55060959846524,1.7365221546021,1.81355981800945,7361395.30686204
"239",-0.296356421341328,-0.292804337717462,0.204685594492705,-0.524956802615801,-0.124370736324206,0.977021139079303,0.590606662736308,-1.01753571463632,0.552883433883459,-0.00140758073432739,0.780919977611361,1.09599578350045,0.0435147622385909,-1.36571817417953,-0.00148118149904735,-0.797884247785336,1.10425709747152,0.23378562892751,0.0965250459692736,-1.41471987678963,-0.102999748013192,1.57336547478292,0.933552800887265,-1.31965202800678,-1.16971422852989,0.470447180403611,0.599360879690341,-0.232889541367587,-1.51333088768815,1.28322656288846,1.43159046852886,0.436576233020744,0.928355010531458,-0.518805814039249,0.19013307893704,-1.4293604419045,-1.7264605951118,-1.73577408425214,-0.536191513185051,0.191020279740303,0.162147849984316,-0.0318837047633034,-0.00418593634747232,1.71147712619401,0.268956129861365,-1.95026899015513,0.0739094532126995,0.260654660372621,1.231807083284,-0.00605538748141933,0.00727087775865659,0.0307724609630484,-0.110544153928594,-0.0437220991166362,3.3005670013851,-0.74431972744845,-0.158952362035544,-0.00650132952101205,0.116545137580275,-0.0535142426043573,-0.0369925250402874,-1.11442558236717,1.34091816256595,-1.51878001954249,-0.652530868840647,1.69781578980809,0.319622322688498,-0.775995978174301,1.92140579902139,-0.401665313304405,-0.185804653066849,-0.00169531742698281,1.9292401674399,0.394032322285702,-1.94582757432084,0.61738715823588,-0.28136033005113,-0.664129103685427,-0.949634134076408,-0.4762371689599,-0.863159135508519,0.336978905421277,-0.0679279966846001,0.549982197003241,1.60849522818947,0.674579164790008,-0.713046463343015,0.55060633974261,1.73651929125445,1.81354799146076,7362008.95859667
"240",-0.296113279592139,-0.292758049265952,0.204630396416377,-0.524940775745762,-0.124355347522185,0.977014452101076,0.590533177667041,-1.01752556634915,0.55289560210598,-0.00141287108965289,0.78089743026253,1.09552011677892,0.0435189064325167,-1.36570956728349,-0.00158909322314916,-0.79788408781157,1.1045913291543,0.233799261689468,0.0965031159188566,-1.41471930083715,-0.102227872473995,1.57335802306544,0.933557736635868,-1.31921693149569,-1.16970892531658,0.470373053338659,0.599352832602793,-0.232894813336893,-1.51334416827201,1.28322174796157,1.43157675627743,0.436575358592099,0.928371392081908,-0.518809712380212,0.190128038556276,-1.42925762383885,-1.72644367045727,-1.73576365173166,-0.536184815968474,0.191016318678667,0.162156075281456,-0.0318832193249138,-0.00418930269762265,1.7126801830978,0.268890578053876,-1.95027070552989,0.0737780700630976,0.260662921987464,1.23181240716501,-0.0058967760941197,0.00728044678210784,0.0307229864677868,-0.110716829233098,-0.043808397306409,3.30084480537977,-0.744123596644645,-0.15889848058698,-0.00649287280667027,0.116865129818592,-0.0535330324628277,-0.0367731725891199,-1.11443966495337,1.34074233740929,-1.51879419985648,-0.652526969606051,1.69779073335966,0.319621951401701,-0.774971698451015,1.92140758691515,-0.401676571095352,-0.185814909683729,-0.0017073494567118,1.92924807043731,0.394028709105469,-1.94580821679233,0.617374547143174,-0.281347951848128,-0.664138057920468,-0.949639361006376,-0.474772010338283,-0.863144743880069,0.33700283933359,-0.0679160959670193,0.549982167907502,1.60847807399508,0.674581004521587,-0.712986522298312,0.550609281424559,1.73651104337041,1.81354809984825,7363259.58592132
"241",-0.296106693213114,-0.292766494021569,0.204249832455519,-0.524933687528946,-0.124356880332679,0.977020898639194,0.59054352992774,-1.0175265952983,0.552911597438884,-0.00141287671412533,0.780892563626869,1.09538526919305,0.0435312202041532,-1.36571770277668,-0.00159402221752271,-0.797879723987903,1.10460249387011,0.23380421596671,0.0964913717372546,-1.41471235282834,-0.102083017553208,1.57335763325045,0.933568733522585,-1.3191021304752,-1.16971775550796,0.470334296312513,0.599351274622602,-0.232895332055685,-1.51334466870083,1.28321747557936,1.43157089566699,0.436568992178047,0.92836969113014,-0.518811009012384,0.190121239303777,-1.42924440022852,-1.72645069105674,-1.73576678675375,-0.536191383523231,0.191027522874607,0.162165274579543,-0.0318765825982156,-0.00419266927808568,1.71303673141213,0.268866222701762,-1.9502755577723,0.0739484858053325,0.260655117685212,1.23180926851444,-0.00623580531754788,0.00727358057461361,0.0307116601211549,-0.110610760516878,-0.0438256807778191,3.30071409463521,-0.744086794479233,-0.15890119191575,-0.00649869202888587,0.116615195812935,-0.0535272523310574,-0.0369931199641622,-1.11444315815509,1.34061191224944,-1.51878781796482,-0.652520892474226,1.69778143444637,0.319628222604701,-0.774700695299226,1.921406207541,-0.40167748510061,-0.185805936866288,-0.00171571680457932,1.92925773799543,0.394031686524628,-1.9457954341741,0.617345139238895,-0.281349799927721,-0.66413190877211,-0.949638349211713,-0.475126346022285,-0.863136079017063,0.336996688765015,-0.0679140942200502,0.549972528062922,1.60847703281809,0.674579894257185,-0.712971533264056,0.550603770895689,1.73650126313692,1.81354607365768,7363602.59680999
"242",-0.295322648215661,-0.292715719333908,0.204233884355804,-0.524949866333352,-0.124332867436966,0.977031623072381,0.590549420185496,-1.017524910694,0.552941382761908,-0.00139115838943766,0.78088455152307,1.09455088170268,0.0434903531717071,-1.36571111425607,-0.00158789188653432,-0.797848660303147,1.10495104616132,0.233799263104734,0.0964764000164167,-1.41471783070686,-0.100509825206447,1.57334882066825,0.93354861895536,-1.31829581933753,-1.1697039260559,0.470319228144216,0.599332573507037,-0.23290482563855,-1.51332336063229,1.2832197332533,1.43156442753741,0.436549769052635,0.928369373929507,-0.518814347238227,0.190120930516019,-1.42913808481856,-1.72644536741752,-1.73578338955547,-0.53620256659507,0.191014949305312,0.162177045898836,-0.0318965405591507,-0.00419767822475527,1.71513467688605,0.268660949092089,-1.95026644574486,0.0738173378279758,0.260574715437027,1.23181348540582,-0.005938812176336,0.00727496960283695,0.0306397211457397,-0.110414111610843,-0.0439617095511796,3.30024995603575,-0.743852689776352,-0.158835758015517,-0.00653227371538474,0.116614599332442,-0.0535529857255549,-0.0370637064166217,-1.11446711845767,1.34004767741553,-1.51878769710264,-0.652537272144504,1.69772111888208,0.319604771874666,-0.772911476757637,1.92140991596017,-0.401686944254017,-0.185793575647183,-0.00170732690644704,1.92924320126272,0.394033621445423,-1.945748973732,0.61728730441278,-0.281324101195455,-0.664116575062107,-0.949604109289965,-0.47650801170977,-0.863124803100345,0.336988336373311,-0.0679282775922045,0.54997146982298,1.6084688211955,0.674557803910937,-0.712911839603964,0.550583219294043,1.73650759189072,1.81354027742935,7365826.70507185
"243",-0.294866138611644,-0.292697761690096,0.205043608612621,-0.524959226204055,-0.124332274056477,0.977033365754161,0.59052982170494,-1.01752748744996,0.552951400242036,-0.00138922641924101,0.780873821772068,1.09412590944812,0.0434962772434984,-1.36570772629386,-0.00141829986323998,-0.79785421423689,1.10505846242725,0.233794449458511,0.0964840097033214,-1.41470126521538,-0.0999009853489537,1.57334680631605,0.93354984314308,-1.31790637889669,-1.16971140421466,0.470280479123286,0.599329818721365,-0.232919219969397,-1.51333008430961,1.28321545112441,1.43155931639583,0.436555212108793,0.92835837341341,-0.518827252161195,0.190141310772647,-1.42901009291593,-1.72643527245818,-1.73578357277772,-0.536205694607309,0.19102326804714,0.162199598990616,-0.0318951879292578,-0.00420338512247933,1.71612575486825,0.268546556637438,-1.95026634363909,0.073493830049602,0.260535819641653,1.23179786887201,-0.00615697454545767,0.00724789915459258,0.0305914689405118,-0.11019599035317,-0.044026294436426,3.30015653628625,-0.743680810267151,-0.158829628460824,-0.00669815345684888,0.116812786806277,-0.053546283079819,-0.0367266676710244,-1.11444872403213,1.33981669525295,-1.51879072356485,-0.652530728036716,1.69770496910751,0.319623453340243,-0.772128359913446,1.92140184469232,-0.401674383407249,-0.185776285357196,-0.00169757598505833,1.9292376130313,0.394036773053882,-1.94574112215462,0.617283346779268,-0.28132766333546,-0.664115914485235,-0.949576250485457,-0.475927161086178,-0.863138306104378,0.336987987248432,-0.067946753373961,0.549982707615744,1.60847756249153,0.674542635152818,-0.712864661726393,0.550614545005517,1.73648624750542,1.81355056849616,7366858.8253503
"244",-0.294681987477506,-0.292677198313633,0.204500297357557,-0.524972776741261,-0.124332671803359,0.97702785318589,0.590506150783893,-1.01751094926938,0.552953549186872,-0.00139181881560584,0.780876723383481,1.09394487131661,0.0434946485401839,-1.36569963925322,-0.00168516698254118,-0.79784548654392,1.10513192257785,0.233796455334774,0.0964776712692201,-1.4147079251567,-0.0995282324430241,1.57335963373474,0.933548375524945,-1.31771604379099,-1.16971530735373,0.470278275004363,0.599328305774115,-0.232911612270488,-1.51331890002638,1.28321265209502,1.43155820273109,0.436540205917828,0.928360025534725,-0.518806478164863,0.190143299328714,-1.42899828565694,-1.72642534559204,-1.73579211102423,-0.536208509241958,0.191027616712107,0.162197820100028,-0.0319013945648227,-0.00420404208205077,1.71655449058942,0.268527808356199,-1.9502777541504,0.0735424844704743,0.260537151136387,1.2317935302011,-0.00593934919430364,0.00725313666627177,0.0305810619617386,-0.11007510577604,-0.0440626655242167,3.29994200846269,-0.74364449237984,-0.158812725762155,-0.00664031278807799,0.116691230892107,-0.0535491698408909,-0.0366252978090508,-1.11444964274625,1.33982094618448,-1.51878888739528,-0.652530887491947,1.69770243272675,0.319625491806353,-0.771722863023452,1.92139967143937,-0.40167080563875,-0.185767019740464,-0.00170576729030635,1.92924621851397,0.394029024328666,-1.94573122845708,0.617286998259563,-0.28133501894177,-0.664109921477727,-0.949563598640367,-0.475259155117783,-0.863140523690775,0.336979662210645,-0.0679360968027108,0.549981009705812,1.60847767343018,0.674548015084912,-0.712869603178515,0.550616327387853,1.73646888812762,1.81355347595315,7367324.60454863
"245",-0.29416495568001,-0.292675800247885,0.203785051154724,-0.524977735344325,-0.124336563654171,0.977005575327924,0.590532824553305,-1.01753392025301,0.552944431730796,-0.00139468546704303,0.78085795039794,1.09361458222176,0.0435149288594894,-1.3657016010763,-0.00139635747946118,-0.797827635793682,1.10518081438586,0.233791973947782,0.0965273886165184,-1.41471379032514,-0.0986799977070722,1.57335082911076,0.933551007401863,-1.31729867615946,-1.16971199930718,0.470217446072978,0.599320104461899,-0.232928792126071,-1.51332063554882,1.28321853475578,1.4315753598698,0.436549135792689,0.928354794946283,-0.51882371440858,0.190130548191808,-1.42890038306549,-1.72642649680632,-1.73578572237944,-0.53622046966783,0.191009340457299,0.162173750482229,-0.0318951779578368,-0.00419002168370636,1.71768919926999,0.268453007723674,-1.9502609512009,0.0740414443764751,0.260523535226746,1.23179766587082,-0.00640544246626571,0.00724594269643895,0.0305493802469487,-0.110388018800023,-0.0440953640232947,3.29925076817309,-0.743754054529169,-0.158737134320765,-0.00662441343891822,0.116527386610714,-0.0535413338042214,-0.0369544563848811,-1.11443434148407,1.33947810827595,-1.51878667450876,-0.652525135206412,1.69765089108288,0.319612848907537,-0.770657134790428,1.92140246834169,-0.401683421298364,-0.185768736161267,-0.00170957916846689,1.92922758705337,0.394025419238943,-1.94572704602443,0.617302635237735,-0.281324901570382,-0.664107773824176,-0.949562979774314,-0.473454828669879,-0.863146894851384,0.336981849010419,-0.0679321726359653,0.54996991968425,1.60844391271111,0.67454816030681,-0.712847332255793,0.550612988578807,1.7364647204512,1.81356091353381,7368505.26479944
"246",-0.294241553481026,-0.292673269821164,0.203971047254979,-0.524972408692506,-0.124333631792684,0.9769994932971,0.590504601253159,-1.01753754261891,0.552946704462644,-0.00138827856310576,0.780859092781486,1.09353054451715,0.0435210285399794,-1.36570226746841,-0.00144437997826753,-0.797829800630435,1.10519959750553,0.233791081453319,0.096504642381076,-1.41471250916743,-0.0985523174973785,1.57334973574642,0.933546153169756,-1.31720851711087,-1.16971983872731,0.470223132758238,0.599318095550174,-0.232936086105951,-1.51331867650015,1.28321556645287,1.43157797420388,0.436548021936757,0.928350894176686,-0.518821773434998,0.190134412513759,-1.42889223029168,-1.72641371479532,-1.73578722982289,-0.536222693265205,0.191019356208527,0.162171823642059,-0.0318870061593502,-0.0041881843026659,1.71795493608696,0.268435122015986,-1.95026155810496,0.0740882566006402,0.260525576517111,1.23179223011973,-0.00609855912729871,0.00724699463229685,0.0305511672412298,-0.110369197471372,-0.0441734406292432,3.29930837328261,-0.743817150226799,-0.158734753268201,-0.00661424985932496,0.116771703271311,-0.0535589036790562,-0.0365085806801824,-1.11443476998779,1.33943332917426,-1.51878356300098,-0.652519958145786,1.69764456356155,0.319613405218643,-0.770515540322115,1.9213993587267,-0.401687896686408,-0.185770603436141,-0.00170863090698523,1.92921986838344,0.39402828398164,-1.9457357541006,0.617288757642837,-0.281321747136003,-0.664109750423371,-0.949557310061332,-0.47296621124594,-0.863146011310067,0.336982439831126,-0.0679325746194151,0.549972673858081,1.60845373306612,0.674546798875157,-0.71283504010792,0.550609623457153,1.73646303437365,1.81356242533022,7368727.52040919
"247",-0.293795335691125,-0.292641113208497,0.203501164793075,-0.524970768578701,-0.124338568907346,0.977017415067703,0.590479136570463,-1.01752350977273,0.552932521170845,-0.00138765873192941,0.780833546626581,1.09292037731502,0.043514971954939,-1.36570695192126,-0.00164050045862938,-0.797822191415001,1.10545516912153,0.233782140313736,0.0964891503689119,-1.41468164711782,-0.0977646855386951,1.57334975917703,0.933566805561037,-1.31653085407608,-1.16970656897138,0.47009019632213,0.599314066344484,-0.232940448192844,-1.5133208615185,1.28322152187359,1.43159761748752,0.436512890623745,0.928370938143281,-0.518816529002947,0.190127696246289,-1.42875136069052,-1.72640764271771,-1.73578937289916,-0.536224799565059,0.191023814177445,0.162171874070838,-0.0318780108254792,-0.00420020111985892,1.71934986386145,0.268219367585468,-1.95024692704385,0.0742323513382539,0.260492445493508,1.23178788388287,-0.00588110575018257,0.00723764953748005,0.0304860472907435,-0.110590586770411,-0.0442933187445845,3.29919688036214,-0.743679022914888,-0.158761028485543,-0.0065216025926958,0.116716122795682,-0.0535494645792217,-0.0367142122904934,-1.11441559890798,1.33884002060719,-1.51879659077871,-0.65251659816258,1.69760834630559,0.319598145046798,-0.769087797764963,1.92139892760632,-0.401686899746322,-0.185772895464731,-0.00171485752359672,1.92920310097969,0.393967131901835,-1.9456988265633,0.617261387314885,-0.281327349438003,-0.66410172028676,-0.949574717278346,-0.474656361499673,-0.863135263491133,0.336983228508421,-0.0679008507251877,0.549964274572962,1.60845997612274,0.674539650199955,-0.712733965340516,0.550622272749231,1.7364661695992,1.81355225793159,7370363.79475175
"248",-0.293775125781736,-0.292641509903354,0.203503874534969,-0.524961913587246,-0.124332957013945,0.977009885314574,0.590477078379027,-1.01750729948798,0.552950244486016,-0.00138587080784744,0.780822168007895,1.09264755916996,0.0435228267569145,-1.365707578434,-0.00149401122403142,-0.797810071435252,1.10552923568298,0.23377899086059,0.0965159103988492,-1.41466999899951,-0.097140462788003,1.57335708261486,0.933553487263234,-1.31618751900963,-1.16968698329411,0.470080700750224,0.59931235272375,-0.232938424637248,-1.51331300028242,1.28320117616493,1.43157492405356,0.436519001721618,0.928364522599747,-0.51882123716941,0.190121295033147,-1.42872279781097,-1.72641740922731,-1.73579107670254,-0.53622728639452,0.191007710380675,0.16217406795083,-0.0318685378157082,-0.00418969175906595,1.72006797401615,0.268146067329382,-1.95024773466658,0.0741316544001927,0.26046644153712,1.2317729711503,-0.00613063863058282,0.0072443419333213,0.0304778407046038,-0.110762773420862,-0.0443592747105818,3.29926500596295,-0.743401452717007,-0.158725396239971,-0.00650529789588463,0.11655055578935,-0.0535376568151813,-0.0367074327877435,-1.11439959815698,1.33858056237731,-1.51879503578079,-0.652526188075514,1.69758374649509,0.319590669565501,-0.76833994650127,1.92140811877893,-0.40168372990798,-0.185778543184703,-0.0017130855852434,1.92919933805514,0.393953396821263,-1.94567549332646,0.617241412412115,-0.281331061987726,-0.664112504540516,-0.949555984523001,-0.474912739891726,-0.863135927948327,0.336983960710235,-0.0679086260274566,0.549967617856841,1.60845746717661,0.674565519505018,-0.712713327213113,0.550628524144496,1.73646392709423,1.81352903456765,7371193.01644598
