"","agem","agey","age0","w0","er","ehr","ey","e0","mw","m0","oage","ow","oe","or","ogender","ohr","oy","rage","rw","rm","rrace","rhr","ry","r0","racew","racem","race0","genderage","genderw","genderm","genderr","genderrace","genderhr","gendery","gender0","hrw","hrm","hry","hr0","ne","nm","nrace","ym","yrace","y0","sigma_h_Sq","sigma_h","lp__"
"32",-0.0221012234760433,-0.0533118278576779,1.41883666586653,1.14321732420069,0.0617036302017856,0.119663295093826,-0.0951406979434045,2.12688657155935,-0.00916744992740787,-0.605915413489168,-0.00442039873332964,0.0214012904301396,0.0080453650404891,0.00807475376339129,0.194951542685558,0.0213944747651059,-0.0959330764584523,-0.115789568778766,-0.00591635220431942,0.0947249528737315,-0.0241693102142946,-0.0891205517694267,-0.326710043442976,0.211084150138628,0.0218302754855834,0.131434271903135,1.3810448452558,-0.122575568417037,0.0242463590243347,0.178207910660109,-1.10858329872936,-0.0348961578756661,0.423086808235676,1.40684328668663,-0.918876909328294,0.0377671426418365,-0.0775410173783403,1.48204646276661,-1.5479701530546,0.0034591427988777,0.0232586416464308,-0.000562120473780948,-0.127214252512728,0.00699027825142643,-0.261700987244674,0.964764139693496,0.982224078147902,664145.360551214
"33",-0.0286503582724479,-0.0522119153015933,1.41210898416903,1.14524734887695,0.0613741460079984,0.118935555090721,-0.0948102790507628,2.12888848876552,-0.0098026084503324,-0.605259466928237,-0.00415866938769643,0.0218624858032445,0.00749240443615409,0.00783308695166852,0.191775803894867,0.0219828429065819,-0.0950243123762264,-0.114761141138697,-0.00566757465311336,0.0914959023477943,-0.0251544271089746,-0.0873841021941912,-0.340583044935043,0.220027013967618,0.0213341684972195,0.137014503729603,1.38096451062676,-0.116483733679227,0.0186779627608087,0.166962249426491,-1.10795365855199,-0.0356910138661878,0.423194165234617,1.40627037815678,-0.913462110098441,0.0401265152977283,-0.0811119545849628,1.47516419300623,-1.53984057600553,0.00349771622599724,0.0239378020178751,-0.000450384157574037,-0.122878605252652,0.0064493286528183,-0.264306406017584,0.965552516375201,0.982625318407378,664282.223535966
"34",-0.0264359372348782,-0.0522721730049715,1.40261638375164,1.15342992532475,0.0597793139389759,0.116870365523996,-0.0962313088201177,2.13273503966808,-0.00726519087783082,-0.603353728537003,-0.0040548736792544,0.0217693140562703,0.0079194982757863,0.00759508706957944,0.192569538406002,0.0227345862529122,-0.0917065376342911,-0.110810934447759,-0.0057102017895594,0.0954424598806393,-0.0270650926076785,-0.0825360712661732,-0.336941238233081,0.239085074022501,0.0172207317735619,0.129121828156185,1.38090562534358,-0.110796952394819,0.0208792908181331,0.179304415766625,-1.10848220299495,-0.0401756671227632,0.41629983133995,1.40318155051766,-0.898967720562032,0.0406991463907411,-0.0815919912980679,1.46858545823103,-1.53070000471569,0.00332504737074909,0.0238266363040099,-0.000339100487468476,-0.119501798155825,0.00752306351559971,-0.2694896809135,0.97030794758827,0.985042104474865,664542.502864269
"35",-0.0263277793917926,-0.0544278150385165,1.41859534936095,1.13812927339405,0.0576066099379579,0.114726319660374,-0.0935153076150325,2.1366246313802,-0.00845145860133984,-0.601124705872727,-0.00384268811708712,0.0223921496112764,0.00770572565949828,0.0072359529999502,0.189565443962409,0.0213177996405882,-0.0924761871596921,-0.116208476150257,-0.00490102343562381,0.0932394737723562,-0.0276114831317605,-0.078396351189583,-0.346126068001322,0.263078219097784,0.018033007757148,0.137124675311565,1.37956443095336,-0.12544076402647,0.0370004322111106,0.161414520098231,-1.10904664870881,-0.0336564435533428,0.438983497927727,1.39738956707504,-0.877846699748063,0.03896434685293,-0.0779492119444967,1.46033620675707,-1.52021473885204,0.00329070677153583,0.0234702178694526,-0.000270761097111398,-0.123004884391358,0.00922830436380014,-0.278062012671529,0.94925062723094,0.974294938522694,664877.189060738
"36",-0.0270890585098364,-0.0539180216983125,1.41866605009966,1.14095595114266,0.0565961742943039,0.114685465678158,-0.0915512616757281,2.13701506906342,-0.00754020919654764,-0.600887255234437,-0.00428711322533666,0.0223438617192322,0.00772527495512792,0.0087356526116996,0.18959728412919,0.0206877945002719,-0.0932783574568737,-0.115571249270236,-0.00151688007831333,0.0941532126177838,-0.0276820324292307,-0.0783004835982089,-0.344945494764166,0.26460244142913,0.0175409809340005,0.136527225589048,1.37956376349004,-0.127015123619439,0.0235865015630121,0.162170667715973,-1.1091264182826,-0.0339145391002502,0.439301607453618,1.39701196922713,-0.877117115288076,0.0385274432063945,-0.0734461146163263,1.45962241421518,-1.5200446355201,0.00321230971039981,0.0235503020158849,-0.00039202626736428,-0.12308169243448,0.00916680223064465,-0.278095595230361,0.948575280338024,0.973948294488996,664891.886115118
"37",-0.0254025876733976,-0.0557048099857379,1.41389255318492,1.13555798305955,0.0576141730211266,0.114006608586519,-0.0889587187275213,2.14017839741299,-0.00759263778740421,-0.60046361874328,-0.0044023411716013,0.0219375304135182,0.00799998737415087,0.00569396861608055,0.18769397267332,0.0209161284846776,-0.0950208817936001,-0.112545650115982,-0.00682415641461632,0.0945694185090372,-0.0250068440101243,-0.0772698718615776,-0.347540488228253,0.269663344076045,0.019757829925094,0.129770892435206,1.37943589130572,-0.119014532338179,0.0308729973593016,0.166657854306512,-1.10912739550837,-0.029818506920291,0.438885292390712,1.39414442494954,-0.869520851296984,0.0377914516232944,-0.0776483004275321,1.45769448893775,-1.51716039848903,0.00312709794250802,0.0239825778409977,-0.000461060205406242,-0.124610258327547,0.00856753836744051,-0.279479973000198,0.952411174659274,0.975915557135592,664981.952636528
"38",-0.0257217506815403,-0.0587237305506107,1.41514097098033,1.14310976434068,0.0564650078893127,0.113301929301092,-0.0894433121562746,2.13832648640393,-0.00843291506973206,-0.601043632264876,-0.00466020109346578,0.0217759687244281,0.00761128482581726,0.00758218144130573,0.186720727591222,0.0210981725112775,-0.0956923468103398,-0.11352635233493,-0.0049897100067906,0.0965328460096214,-0.0258863941771582,-0.0757972816448078,-0.339845621925295,0.28260696885066,0.0201426350947133,0.135848014938237,1.37884351308284,-0.114788109934193,0.0275830807658294,0.18471722541583,-1.11008960524424,-0.0359399702090049,0.454129337218495,1.39247035415996,-0.859737751597789,0.044823236049004,-0.0817793735746259,1.45089028569894,-1.51248041380253,0.00324220644079594,0.023027019613779,-0.000265983250381357,-0.125532936754908,0.00539558891095985,-0.282780738550669,0.950161000216398,0.974762022350275,665130.605004932
"39",-0.0254762911033171,-0.056288932262109,1.41403063985695,1.14224220265948,0.0555207780922937,0.112086484282117,-0.088595293065346,2.13483861736099,-0.00683524546852898,-0.599559140668507,-0.00417145714478117,0.0221193198392216,0.00715149907727726,0.00719920392703414,0.1856339994969,0.0220295969813278,-0.0968411543918879,-0.117658385553717,-0.00513381630869437,0.0934105612874519,-0.0274802475311804,-0.0746095543458732,-0.339560257454906,0.291095426181338,0.0204150133924606,0.135022245477667,1.3789865639314,-0.124171101725718,0.0201627290152624,0.166071106954658,-1.11081828153473,-0.0335747909812026,0.453427556765028,1.39145714205862,-0.850873619454074,0.0344018471199941,-0.0762961580652507,1.44713206864162,-1.51022129968162,0.00339713555025458,0.0235923128274831,-0.000424845641542121,-0.128040159526499,0.00604239996910603,-0.286544979547608,0.945851463479044,0.972548951713508,665246.739704184
"40",-0.0261174962765478,-0.0591549675766493,1.40254327041987,1.14290900534267,0.0535258146794561,0.11208796269234,-0.0914506970544177,2.14050598106453,-0.00960114600412445,-0.597371758363491,-0.0048057487288688,0.0221149543514448,0.00754644978940195,0.00642553427637524,0.184324634011457,0.0192387091548977,-0.0897997092391281,-0.110661987485451,-0.00184239924033462,0.0936611695667655,-0.0246854894964182,-0.0695942653751597,-0.335967159947476,0.318403736848327,0.0181165457182241,0.125000791182358,1.37852474679923,-0.105675165679669,0.0312626884408632,0.177131755245758,-1.11119910220998,-0.0312425199263627,0.457366632117438,1.38882950312516,-0.832584237929534,0.038090125694761,-0.0775079767140556,1.43870936077915,-1.50301832602567,0.00318557277692663,0.0242779010354946,-0.000503007971937949,-0.125882695409855,0.00363965772026374,-0.289189595015753,0.947336877001676,0.973312322433902,665546.39485729
"41",-0.0260823984781182,-0.0540572772979656,1.38689851627098,1.15436359779562,0.0525655396009848,0.110260583539983,-0.0930500473001404,2.13937880565581,-0.0109581855176283,-0.596888096882538,-0.00303415923954116,0.0223418617811178,0.00718939729475439,0.00701747537138913,0.183712666854808,0.0214927096005236,-0.0874011057396138,-0.111797541474553,-0.00297087747158206,0.0962401368869664,-0.0239943920769256,-0.0682549315948091,-0.333628748454475,0.323103880176705,0.0162026654985979,0.138686963258074,1.37842095117534,-0.103193994183154,0.0332755028095233,0.169547091531617,-1.11143808187327,-0.0321592823830243,0.452314407138031,1.38768660365475,-0.827658339420328,0.0369302112208393,-0.0768397057231015,1.43546052920446,-1.49643240464471,0.00329523624037842,0.0229281922903743,-0.000463290212213906,-0.123419079994168,0.00371116563450802,-0.290604219388757,0.946455029488492,0.97285920332209,665623.822440564
"42",-0.0263395944066577,-0.0550012825541806,1.41845818759056,1.18076894238216,0.0493263803816288,0.10835220139951,-0.0904208797549467,2.14779419689221,-0.00960793513419185,-0.593860118768529,-0.00416997446307708,0.0216117547410549,0.00816384747695189,0.00586800046783574,0.181729461144731,0.0211901891905279,-0.0902073258898136,-0.115092252655835,-0.00935673538396956,0.0903130315851135,-0.0273592581085847,-0.0656494979246215,-0.322579716612255,0.36642862533154,0.0146456206945331,0.138087430280563,1.3771839874362,-0.126946960018809,0.012362567195161,0.171040250753038,-1.11147789910625,-0.0302719805167247,0.457952686527124,1.37943214723335,-0.800679437372856,0.0377630696955227,-0.0850649038639113,1.41559039309122,-1.47400025445513,0.00288276484391564,0.0231360109561087,-0.000331324630104545,-0.125482755884272,0.00683156024456091,-0.2968303793536,0.930311651837098,0.964526646514806,666101.582986669
"43",-0.0265280032030265,-0.0570671864607081,1.40722655841991,1.19293250588094,0.0482118591648028,0.107412470625362,-0.0912349711383222,2.14748641546898,-0.0112980296364305,-0.593702661844455,-0.00451932625445612,0.0210306019290727,0.00809791515760618,0.00664085329245551,0.177234323459945,0.0193280020626776,-0.0888597308853867,-0.114022882629138,-0.00635082206367501,0.0910336741779601,-0.0273585188306467,-0.064001698565061,-0.321386017450626,0.372073227020239,0.012338726193637,0.126027742968648,1.37726299592125,-0.115275518369307,0.0160273411849646,0.169114188970579,-1.11190014876164,-0.0372586148208971,0.46251280084268,1.38010180540151,-0.793603964472084,0.0388333301985637,-0.0779899025535345,1.40930590176614,-1.47420647210473,0.00293387849354893,0.0243643837820893,-0.000333035588436023,-0.128146800467371,0.00803386024001626,-0.297037212097197,0.937510895365652,0.968251462878137,666188.677832188
"44",-0.02709304224608,-0.0574965840789098,1.40872491493589,1.18699409308479,0.0485781705340802,0.108028674502327,-0.0897325059750473,2.14763814749801,-0.00976795418851069,-0.593896674449138,-0.0034176264696198,0.0219621257813515,0.00789533903636101,0.00597706512316861,0.177094988374603,0.0207183838950171,-0.0878657273304053,-0.114765673759602,-0.00682301487653596,0.0914730408366501,-0.0272589831074718,-0.0644654625982337,-0.324225497305551,0.373649627315101,0.0108750252040044,0.126255752842488,1.37729528603977,-0.119659468331535,0.0183745672556512,0.162325046197453,-1.11203421273308,-0.0366875210136007,0.460734834264416,1.38005555392343,-0.79182315869032,0.0380958858763242,-0.0752420829168106,1.40851079217117,-1.47346171294855,0.00296722808065943,0.0245000595884269,-0.000330000851476492,-0.127687529170737,0.0081999723448506,-0.298270030916951,0.936311250340288,0.967631774147732,666210.484983102
"45",-0.0234145373381627,-0.0573660950860284,1.39563414382847,1.18043819651411,0.0468397387887237,0.107063265283462,-0.0926637463732794,2.14938079670153,-0.00843168758401155,-0.593424080872504,-0.00340052048921695,0.0221063365627429,0.00776263878219477,0.00640780695724045,0.179350662847709,0.0196999633471643,-0.087642406244384,-0.112988857174917,-0.00624189439456358,0.0919995945042503,-0.0258112760580069,-0.0641451414327513,-0.318780920004921,0.386853761464913,0.0110971403608914,0.138845108798936,1.37748588593983,-0.110086756192448,0.0189504064264179,0.169180168981824,-1.11333752177181,-0.0333358671294746,0.462144287621338,1.37713336405129,-0.77965775259114,0.039604774179403,-0.0796355305872188,1.40417983068519,-1.46916677511637,0.00295654250129309,0.0226488954293616,-0.000461832717758633,-0.127902214264815,0.0110412152903336,-0.298560724116233,0.942547392003819,0.970848799764319,666349.640899214
"46",-0.0236831398753722,-0.0493047748713464,1.40947479731181,1.13442585374018,0.0391366612315103,0.103931600828573,-0.0811796868905548,2.1593557285169,-0.00788941088437587,-0.583624629013149,-0.00404169395234127,0.023076220924594,0.00757907516903564,0.00471148307093717,0.16534986183834,0.0188290937372629,-0.0902008525279455,-0.115289137798556,-0.00430552501022278,0.0926938087687202,-0.0258602043388058,-0.0563278333139084,-0.367445721992275,0.485041688991141,0.0189206246489686,0.123271391089801,1.37801486028515,-0.114111930589498,0.025779100764917,0.170619323375402,-1.11552832397931,-0.034697917967813,0.459002682265627,1.35363198751232,-0.696442837092674,0.0381470370150027,-0.0746117430933921,1.35614763461438,-1.42508157764631,0.00265432535770678,0.0240524259033905,-0.000330695081101205,-0.136900399011849,0.0105352462242973,-0.33033790008782,0.937438304961954,0.968213976847037,667525.301878804
"47",-0.0270608884465553,-0.0477533243901259,1.4115084426684,1.12368046675696,0.0378453330918121,0.100877243886374,-0.0840301435448768,2.15954491450254,-0.00815943865317989,-0.582630616101426,-0.00364929599892075,0.0231382607780648,0.00691284019784413,0.00499100735637021,0.168922924080384,0.0198763239869266,-0.0860553719065532,-0.114372563814444,-0.00361173446617732,0.0924583726948424,-0.0249041233271583,-0.0562926460972779,-0.358693376072646,0.498849022311371,0.0216252701023306,0.140381582333626,1.3780018181114,-0.122984338332701,0.0269095272482999,0.170752288481343,-1.11517163228437,-0.033151100748977,0.45784973930206,1.35016681369188,-0.684350629509299,0.037689112993199,-0.0772961009168126,1.35162020146515,-1.41729560770153,0.00279402515112655,0.0226376166931661,-0.000421300183632432,-0.138473876091769,0.0136166061055462,-0.335844787435364,0.937577851478242,0.968286038047767,667676.277091398
"48",-0.0269450699553085,-0.052712959257156,1.40671636424793,1.12640244161284,0.0372703561085016,0.101732631394778,-0.0809537735956043,2.16268541496931,-0.00820000241702382,-0.582342562766772,-0.00419079229471411,0.0225832371330233,0.00785954591470664,0.00426700631702609,0.162536484992223,0.0179362463884409,-0.0891148707799077,-0.113111455014257,-0.00368345009012317,0.0911426392172274,-0.0256717853573603,-0.0551776966229624,-0.344282979665623,0.510868024656043,0.0217057409564177,0.126621083987521,1.37870229835261,-0.113242290616525,0.028957992995183,0.168934517911297,-1.11579570420988,-0.0344152362251339,0.458344983631646,1.34806423692358,-0.672146958204151,0.0397368534447087,-0.0812237541812049,1.34335789952712,-1.40693027738233,0.0025688579738548,0.0240452712301761,-0.000471749016459107,-0.139380699103638,0.0151005184836938,-0.340244095018911,0.936962602931536,0.967968286118681,667842.463069197
"49",-0.0230310637387304,-0.0543343089256454,1.40252537200377,1.11835664646864,0.0361619436823528,0.100747490039897,-0.0797996050804472,2.16529857280768,-0.0090866982350243,-0.58044423334898,-0.00377654730373491,0.0223810787073324,0.00726136497040627,0.00389811606666974,0.16731432354513,0.019946975935668,-0.0919952383595309,-0.110472387416937,-0.0022193650975031,0.0932341266264671,-0.0263111192964629,-0.055663340245851,-0.336140548793506,0.522087811035696,0.0234094230266924,0.137387897202793,1.37877473451058,-0.115345202897438,0.0339057746274568,0.164076621821143,-1.11592397605911,-0.0357031392110434,0.451569965175796,1.34614273183279,-0.66343489796394,0.0381996059748379,-0.0770721590758489,1.34161914357176,-1.40537892073531,0.00259583486562419,0.0227327873706861,-0.000435335338299637,-0.141267269625538,0.0116076970486959,-0.343623658143142,0.939201491349907,0.969124084599029,667936.58966947
"50",-0.0244866993047554,-0.043805833798286,1.41180528999796,1.13376058913214,0.033274890752339,0.0984559394595929,-0.0833599822383292,2.17461267359484,-0.0066504001647208,-0.578398759637984,-0.00423574050828757,0.0223809482172532,0.00734620355430761,0.00372365858412923,0.162875237889809,0.0194430057151011,-0.0868004855454143,-0.112749028854301,-0.00240775814270118,0.0929589501482551,-0.0238907370508008,-0.0534487051097239,-0.351810699241918,0.5600947482588,0.0193832706154317,0.14039390516124,1.37722358717797,-0.122529233473914,0.0281579865162717,0.173406650194027,-1.11577987393522,-0.0298649870543531,0.456638034696129,1.34013560097856,-0.63132065063051,0.0356450289395417,-0.0758783983284954,1.32117286559598,-1.38382917535935,0.00239044853356273,0.0223779828688093,-0.000560955349047775,-0.14796017910299,0.0149738045242432,-0.349166011454554,0.93143976599074,0.965111271300227,668349.750845065
