"","raceLSAT","raceUGPA","race0","sexrace","sexLSAT","sexUGPA","LSAT0","UGPALSAT","UGPA0","first_pfrace","first_pfLSAT","first_pfUGPA","sigma_h_Sq","sigma_h","lp__"
"11",0.692171898550538,0.0305271136426747,1.61672053016799,0.0458776347771531,0.925559381234043,-0.163182365555756,20.2444264280841,2.59504395117254,2.91551297761462,0.218371139421086,3.68070891554955,0.253269210736909,12.2696481645621,3.50280575604216,37735.386809329
"12",0.654717169974685,0.037611436755575,1.6084686155633,0.0463043103504542,0.93231391009524,-0.197539279963338,20.4041343716185,2.64504367207983,2.77679943748293,0.224772186128808,3.61389486881817,0.353473460965771,12.116011129077,3.48080610334403,37730.8517875582
"13",0.670098689218621,0.0434444054169159,1.64025251699792,0.0415381734697493,0.880765396349173,-0.191462341381868,20.3055196798879,2.60285541942091,2.93240848673963,0.191775073907687,3.75925715788314,0.147614449582292,12.1280834611905,3.48253980037421,37731.8013439052
"14",0.674027550995587,0.0379616663982623,1.62795848922678,0.0363038214833438,0.863193391334722,-0.160887269689474,20.3266273568136,2.57031270173551,2.91829663153632,0.210579640605142,3.83565228699515,0.182727702072147,12.2038950128741,3.49340736428978,37734.6784980598
"15",0.685919022207616,0.0373708734809294,1.62682176427747,0.0446594936000259,0.954403655355231,-0.144436267792244,20.2963944206219,2.564809746085,2.95824065075716,0.201471607073704,3.74826461491208,0.111439410498332,12.4285172661683,3.52541022664998,37731.977821704
"16",0.689216545880766,0.0361089007962171,1.62315917881539,0.0449449340032102,0.878342003359515,-0.0803281132262776,20.0893281000256,2.6625503106741,2.93891278655881,0.205369590884222,3.64935359908908,0.116347947385508,12.2775351322057,3.50393138234837,37734.1988862809
"17",0.681036825981533,0.0360839088515936,1.62778331669337,0.0403576745402007,0.871953653258588,-0.090653492036589,20.0482437101831,2.68485827473424,2.94638083808197,0.205912248060341,3.66025083705224,0.119510256121084,12.2576407336152,3.50109136322021,37733.9983046506
"18",0.677105855506677,0.0344015411872757,1.62715019405255,0.0430364418755619,0.919128374148429,-0.129568328013982,20.0993244535156,2.66051338105457,2.96464213619574,0.209301493252187,3.7290165229343,0.13614937862217,12.3624706364758,3.51603052268831,37734.9402820737
"19",0.687802949091793,0.0248679521333878,1.61850220710772,0.0396490177369074,0.87852978080167,-0.125147121929364,20.5266506809866,2.51659801815384,2.97403091256759,0.220036391063216,3.73098482834401,0.176557742072576,12.1259546536434,3.48223414687229,37734.2672847425
"20",0.680367710534926,0.0212938348632682,1.61694013790568,0.0354725721217401,0.877115094738368,-0.0379376731055251,20.3412430877465,2.57837050668093,2.96954548550788,0.224142164361667,3.75656472917884,0.177821132292155,12.2700397013815,3.50286164462451,37733.7769599912
"21",0.709077331038763,0.0205671944108613,1.60515085276496,0.0468199347070723,0.873253172520377,-0.148873437333007,20.4869512362835,2.51800524689978,3.02573388603287,0.220344922464618,3.65521338871368,0.151535229405198,12.1815025183146,3.49020092807199,37729.0915591787
"22",0.662376081581231,0.0336581906068391,1.62525344458698,0.0352717187590471,0.869628474573394,-0.0693335748786245,20.5114909967752,2.61469295428957,2.76460350172807,0.209357475729148,3.60541962725503,0.302965151414529,12.3127020112594,3.50894599719907,37732.7974410393
"23",0.664086979801313,0.0367868073476585,1.61490724098724,0.0438973251557966,0.836628176469304,-0.031829308050936,20.561681409499,2.59260354439052,2.69035406527196,0.214938653269587,3.58258472803736,0.324470263606341,12.1829714609079,3.49041135984111,37729.955934107
"24",0.688361574268322,0.0269096086750004,1.60415746153352,0.0401346686959973,0.946095868225101,-0.193724884266659,20.1671014043877,2.60815075916031,3.09233354406956,0.231822542564773,3.74274077757646,0.108549923681522,12.3278632039892,3.51110569535997,37732.5901638618
"25",0.66312795208833,0.0517475289810623,1.63195295300615,0.0371349785950394,0.908743302974098,-0.0555813482514739,20.3305539289398,2.65007899983299,2.62650257801969,0.200663208038721,3.63299222070643,0.315422992788819,12.236444931501,3.49806302566163,37731.896003494
"26",0.68943451264729,0.0280876720634486,1.60378584320864,0.0460620697109598,0.899576158354123,-0.178493096021669,20.439665951984,2.52821724352611,2.9581934677212,0.231915600345974,3.76991296609497,0.231802257951415,12.2105842465692,3.49436464132883,37733.038471884
"27",0.653625918953921,0.030290797167702,1.60745890947557,0.0439866233375973,0.846917463891185,-0.087782337001548,20.401763251963,2.63803827121852,2.86097178595752,0.222748108121645,3.69974389311693,0.263188249769675,12.3482901175589,3.51401339177284,37733.872300309
"28",0.685871418751094,0.0361861121950055,1.61088639688642,0.0389364523371926,0.875420954743009,-0.21205798748746,20.6209497611679,2.50856398846238,2.93288782435697,0.222875461051501,3.6711108194801,0.206101876285339,12.2021288131855,3.4931545647431,37734.4913917551
"29",0.661464134083836,0.035648064292346,1.63997208876757,0.0395576495178077,0.918705107956459,-0.0672886469446578,20.3769976927976,2.59924890983625,2.84767503173107,0.192289815519937,3.73755098162012,0.181225100901097,12.3005067921194,3.50720783417798,37732.8854029836
"30",0.667739434450052,0.0429705286667487,1.61898084158872,0.0352197180622848,0.914365232189157,-0.110120373686721,20.3072676471267,2.65208249016097,2.82924245696768,0.21445790668983,3.61580735036665,0.233384305784389,12.2485341203882,3.49979058236178,37735.5952219508
"31",0.655365494852054,0.0365851667029687,1.61559710023646,0.0503474979734719,0.833905239286625,-0.195116961951675,20.3658353194398,2.65731605686763,2.77485653982719,0.208362023564198,3.64208839596463,0.391642373274906,12.2480495099369,3.49972134746995,37728.2132699587
"32",0.686100202564684,0.0535936669970282,1.60482010563528,0.0495148467539957,0.823356371413304,-0.153846584938335,20.198105676133,2.65673968968496,2.69890203930033,0.223060206757744,3.61884102259248,0.320236645338498,12.1357982356547,3.48364726050941,37730.4469759249
"33",0.657669858476197,0.0278179997630152,1.62960044456272,0.0338251073311275,0.955899824838364,-0.104236496225808,20.5618016059982,2.55700208743467,3.018315477293,0.208910949465802,3.74253511810239,0.124521943034096,12.2002262128742,3.49288222144323,37732.8602125613
"34",0.660351362361883,0.0369168578512443,1.60755433923835,0.0436532945076682,0.906102984806625,-0.0679790906753791,20.0974646642038,2.6940272390222,2.81381843284514,0.221598109652748,3.70163249791071,0.286582150204911,12.3969973041014,3.52093699235039,37731.0550941668
"35",0.681504636345188,0.0235890536208817,1.61608889093648,0.0377263140556421,0.976358547931339,-0.113268358431492,20.24468012892,2.56074923657245,2.86355806428782,0.224591664347231,3.82702827436984,0.257868598168435,12.2607565214032,3.50153630873695,37730.3220441403
"36",0.676578372731502,0.047253408911339,1.62887660575043,0.0357170858901693,0.824979107405402,-0.132680967849354,20.4417409440498,2.61179406822309,2.78155519937875,0.201970963549816,3.55268427551971,0.214501494945174,12.2278731267096,3.49683758940984,37729.7809573898
"37",0.669021778267915,0.0296502643175332,1.60199524514208,0.0452051478787114,0.948934893058106,-0.0846641939554361,20.475403737756,2.55286858686799,2.79780361756023,0.232541103195939,3.7094655880985,0.289546841978416,12.2650751183706,3.50215292618278,37733.243418985
"38",0.670432462250633,0.0625283438777486,1.63644315716811,0.0376174258949394,0.898297900785298,-0.116014838662107,20.1767791489718,2.65951931271056,2.84408396356179,0.201861712860086,3.69476536695869,0.0943749049298232,12.2461683720483,3.4994525817688,37732.623328911
"39",0.677786132772952,0.0139777299010372,1.60037761840015,0.0424055666944883,0.945755057386831,-0.119026662130372,20.3936035614091,2.56427894162683,2.92073537520553,0.233235791625169,3.70456831558238,0.303617991925193,12.2309301080265,3.49727466865651,37733.7751155373
"40",0.674916103970788,0.046101522406101,1.62808417412897,0.0406591603325759,0.816216944069108,-0.13239127786837,20.7073553128396,2.4935158664075,2.83000312212669,0.207164037084083,3.69379557517245,0.175918594658772,12.2498534384129,3.49997906256779,37732.4156537479
"41",0.67131851858723,0.0273416346763074,1.60844025110417,0.0399266371385233,0.960739129935468,-0.100629439581261,19.997933492053,2.69538387192832,2.90139593973975,0.220975766263062,3.69539530681315,0.241518582886347,12.2098238708713,3.49425583935568,37733.2379963384
"42",0.658942014781435,0.0291266796598903,1.61274603450018,0.0396796971822221,0.897190999450051,-0.0812336592330464,20.1821809763798,2.70123120965071,2.89347973141878,0.220764669907846,3.66390347367877,0.224428809246454,12.2031421775191,3.49329961175951,37734.9338646646
"43",0.668031350000937,0.0462012272088519,1.62179713717401,0.0389333025916084,0.903456269081177,-0.0977579160296075,20.5491391384147,2.56682588941814,2.8157286922767,0.211834567159402,3.65007274677998,0.168934312329571,12.1673998498035,3.48818001969559,37736.1345309025
"44",0.65024471188628,0.0416723274535436,1.61155889921318,0.0401144101337205,0.93837949434172,-0.118548230511964,20.1749768226341,2.65958064134122,2.86211028892035,0.218813814110409,3.79069642652877,0.206098041500484,12.1911262761335,3.49157933837018,37733.5915542462
"45",0.709779976114553,0.0638564137059513,1.61419843445552,0.0391006561859479,0.941586246312642,-0.144210279651376,20.4389342857409,2.51119268542625,2.8326626704018,0.2195900367774,3.66361350271511,0.0986253855456207,12.1995403764924,3.49278404378117,37731.3216249837
"46",0.683576649449368,0.0513397508745587,1.61541309072754,0.0369916999639353,0.874942806044368,-0.186265367089846,20.2398565492103,2.62850616553295,2.81144558961009,0.221194939675543,3.66978577566132,0.195905440845281,12.2948913138072,3.50640718026404,37735.9202583083
"47",0.667808100087608,0.0230799821465185,1.62165619154125,0.0425592888264203,0.959721173667326,-0.0698727826989336,20.1989538879813,2.6355476983204,2.94352629750571,0.208992049374473,3.75246697294774,0.180505544565626,12.3279143954049,3.51111298528044,37735.4168291691
"48",0.652269505052397,0.018938066434452,1.61303715309716,0.0462864963665862,0.945498902821877,-0.143494326763078,20.1728421263109,2.66130838630624,2.96164051468593,0.21490871938025,3.82047365325524,0.269095262888757,12.2258505835376,3.49654838140953,37733.458075023
"49",0.662783981766814,0.032991195362542,1.60760492688271,0.0356530449949439,0.927647940182163,-0.139929826188306,20.3271844806971,2.61933828964591,2.88274418918511,0.227887753257828,3.73692306191089,0.266065176334358,12.3757238630197,3.51791470377263,37734.6377443165
"50",0.67347631894543,0.0590181478320106,1.63477075590832,0.0447208130287284,0.866843937508061,-0.0620260078686876,20.255728969949,2.61388834589588,2.7472166105721,0.193704618521829,3.77399063746384,0.145098336038856,12.152577955055,3.48605478371396,37731.3700454129
"51",0.671539418973044,0.0227773475322007,1.61918850686732,0.0342371106342688,1.00720970020247,-0.143768784843937,20.3842371239572,2.5578136420234,2.9369486032953,0.222503088565496,3.75285151488221,0.271883099599871,12.2518360962307,3.50026228963355,37732.9440171557
"52",0.677064187663942,0.0518903525462333,1.62214193752666,0.034388618987975,0.820459537421679,-0.117729044950001,20.2341371934801,2.6620221915379,2.86050458026787,0.216914381263537,3.62665062670277,0.109358043336913,12.2233909410141,3.4961966393517,37733.5219290375
"53",0.66914192369061,0.0431560144514215,1.61390264302292,0.0438421538790341,1.03961544722875,-0.145444748492405,20.1638693473796,2.63406455280109,2.85066226334739,0.217022950279629,3.79833342254457,0.194497595699189,12.2945407485327,3.50635719066564,37731.1132124764
"54",0.685598759594722,0.0351195855067988,1.62385608352487,0.042930395219585,0.820055041433274,-0.0772380234592515,20.2302039211912,2.67246180998907,2.77221180756968,0.212690616735893,3.59232098228296,0.338011426126618,12.3304594417654,3.51147539387155,37729.2097468116
"55",0.68679077443251,0.0430385515682429,1.62293184878736,0.0376475571384052,0.855921050918423,-0.124995333112582,20.1828929063971,2.63147008668419,2.77428567275647,0.217207828335221,3.69957746062365,0.318302194999982,12.1912934989857,3.49160328488013,37733.3392732738
"56",0.659806002185247,0.0324205341449964,1.61729052818919,0.0323133678042661,0.890549609109769,-0.177090079051,20.4883613190261,2.59928365513322,2.9791598912002,0.222963474005311,3.65667770461275,0.130914268429007,12.2318588605406,3.49740744845959,37733.9537320969
"57",0.689850944453091,0.0341395286325619,1.60494408461016,0.051610164339668,0.916924816323832,-0.118283303845858,20.4008681143386,2.5320114682061,2.9072413249715,0.222579631690499,3.77164157764399,0.221513703200892,12.277197427056,3.50388319255309,37734.1699552547
"58",0.673603927839068,0.0343870075014525,1.61806758012403,0.0497328535008153,0.832054638731707,-0.100176300490557,20.4719164667699,2.54909561192369,2.84925582263703,0.210240305862634,3.8211083134283,0.273363691310503,12.210736644855,3.49438644755485,37733.1034586137
"59",0.669097468023676,0.0352291319781473,1.61304128860396,0.0368121558509752,0.989672946405864,-0.152312497374412,20.3274890785474,2.62660825370672,2.97572785509514,0.227454232429963,3.59852680959958,0.12474529367959,12.3932755134979,3.52040842992655,37732.4049519847
"60",0.675884152899735,0.0300752581427761,1.60936655249124,0.0476394740986092,0.873583996685216,-0.0709755733830668,20.4966875212498,2.54420108955416,2.88526820343957,0.222042325897679,3.74742395884286,0.22440396437731,12.097185159359,3.47810079775717,37734.2781350758
"61",0.672302802237006,0.0276322391119319,1.60843073522612,0.0497175895092777,0.867878365918767,-0.0746944885239701,20.4963720517391,2.55816198628746,2.8630604201742,0.219446106413279,3.72814772494186,0.227265417088917,12.1486156430254,3.48548642846667,37734.2057379636
"62",0.671913907002829,0.0376792977692111,1.60604476179762,0.0502266874544122,0.822915655060693,-0.128687272017511,20.6665765347434,2.50754570556303,2.8033798332918,0.223185903251412,3.75208197461911,0.286754807702781,12.2417213026116,3.49881712906114,37733.5089791091
"63",0.679523261811195,0.0467640358855902,1.62953478963424,0.0412666712862726,1.02241322712922,-0.128611699445292,20.0907409651195,2.66484708690469,2.86283109047186,0.204815271691176,3.66267107719713,0.160351014054979,12.2257405118516,3.49653264132506,37734.2087147394
"64",0.667675840865491,0.0383380884078492,1.60268131382263,0.0448879642208348,0.789904198568277,-0.130652114189476,20.4974792538014,2.57991587558105,2.8899662883658,0.230924407339818,3.70930739521732,0.188897090887189,12.1824163308635,3.49033183678335,37732.9869265451
"65",0.69280548697317,0.0319326405445533,1.59867383678496,0.0414111390656306,1.01789786382652,-0.102420126997699,20.0735365087481,2.64606023858476,2.7922062305925,0.238003219567723,3.63232346866302,0.31486630750704,12.3659694103703,3.516528033497,37730.1617564661
"66",0.663949649090351,0.0308828779336427,1.63590661432417,0.0394755136648359,0.816678038088025,-0.145113862589982,20.6250842575397,2.54748870509572,2.96458122082633,0.1957212405601,3.71891838147547,0.139171902676692,12.0650559809077,3.47347894493514,37729.304550253
"67",0.653901487919021,0.0246319471824649,1.64282854321077,0.0327368569454764,0.86558253146982,-0.23299938603641,20.3171933053914,2.63650639725111,3.05556905450587,0.192947490959907,3.77509784482356,0.17455315974958,12.1230583756985,3.48181825713211,37727.2675141309
"68",0.666552868686883,0.0411841685074303,1.62314243082125,0.0407479946793846,0.901924064460414,-0.178848847900594,20.330806616455,2.68004303955789,2.93017214345035,0.213462041533845,3.48777826181418,0.172888706224078,12.4386726301661,3.52685024209507,37729.9515854766
"69",0.665043379505872,0.0460156133664864,1.62354265956491,0.0375452854864946,0.896134454617269,-0.119793415469576,20.3061919746223,2.66892777187488,2.83908821505745,0.213873874216953,3.58251826550724,0.200048699935079,12.2542466153362,3.50060660676635,37735.7433222795
"70",0.699046510422752,0.0352927980308745,1.63120071935959,0.0383688263205652,0.876408800226502,-0.0784165786521321,20.1129631001766,2.62109274403959,2.90681771571086,0.200430989448257,3.75220014595637,0.144765916255058,12.2868547649999,3.50526101239265,37733.0834424108
"71",0.650262567707451,0.0362435235257421,1.60860247655269,0.0473482686920957,0.974407378151653,-0.176127316787346,20.2571007992691,2.67635140420484,2.86340052370837,0.22493018664916,3.66387884612062,0.266617322522828,12.282751826577,3.50467570918866,37733.4251177386
"72",0.681568456933316,0.0420324736298923,1.61479757414644,0.0378138027417217,0.954121494440259,-0.0659422569761508,20.1576138960169,2.60247594802907,2.82303280379205,0.221469684125631,3.8019483105985,0.194607656359278,12.2025002792475,3.49320773491178,37735.4082965289
"73",0.688247312341744,0.0244029859727174,1.61599010624551,0.0461762864121849,0.892464198945219,-0.0785961438011744,20.0410168858954,2.6217389442407,2.91445093726183,0.214160348830098,3.89440509704483,0.250607087926795,12.2096906801507,3.49423678077928,37731.8740364923
"74",0.679374126229305,0.0343267613013475,1.61420742505828,0.0451464041882502,0.891256149753261,-0.0495289416437724,20.4518959061392,2.58275638947138,2.9265157752548,0.215682816838056,3.60206481845391,0.101987840626008,12.3579096184489,3.51538185954939,37733.5545034771
"75",0.67772905552003,0.0317571225282515,1.61921904278853,0.0367909628240858,0.891173778030859,-0.0900644049192259,20.635410367318,2.53081777351961,3.00335559436682,0.221849628801772,3.59398659577395,0.113215748154063,12.111501786109,3.48015829900149,37731.0932360484
"76",0.675165516514048,0.0242151280817753,1.61730737306073,0.0420365364742124,0.851490190658391,-0.12217624568203,20.5537261798533,2.57293566034901,3.04157033369076,0.219096407604407,3.58341342321443,0.145068465068349,12.1711585059899,3.48871874847915,37733.2223171537
"77",0.686663041964406,0.0309411412841396,1.61490941498126,0.0445219758488091,1.01050773618412,-0.189694362704621,20.2797982621537,2.56399953699032,2.94401410569521,0.212609544724198,3.73428141605092,0.204841326097463,12.2863885938844,3.50519451584137,37732.639005495
"78",0.656279359774565,0.0336104374096218,1.6224558789432,0.0343215758652298,0.950136928180058,-0.161465363255935,20.2179071154689,2.67274652425191,2.86498911936457,0.217433487453593,3.67558306761807,0.260785650497573,12.2607225609136,3.50153145936369,37735.421139223
"79",0.651999718767014,0.0378660809342089,1.62071246805103,0.0504549968873018,0.97859356905437,-0.234181526460423,20.2348100216134,2.64192769646742,2.84483342748684,0.208894393831529,3.81228566390447,0.29228237512309,12.3384384263689,3.51261134006723,37729.5891093703
"80",0.700719594563475,0.0415727420885525,1.61252379014887,0.0439882715470422,0.836194182764124,0.000948540810530888,20.3829358423204,2.54889025983905,2.85494939608068,0.216486398217515,3.67621282791834,0.136316416283058,12.3743102787652,3.517713785794,37729.5374642299
"81",0.656265390923944,0.0429218478212376,1.62293500179568,0.0403959381001437,0.891213565221157,-0.14785719611871,20.1350765334075,2.67905275306982,2.82907767520539,0.211040420221617,3.77510174538777,0.208917367672634,12.4270884850656,3.52520758042213,37733.476752555
"82",0.671460298518555,0.0492912872587748,1.6318638978589,0.0372979931001862,0.921672911135191,-0.173142367545105,19.9910261410726,2.74208561693454,2.80570879342286,0.205329959964876,3.61297192016547,0.212359531696415,12.1066520597578,3.47946146116864,37731.4026156486
"83",0.682338772164199,0.0372115795899379,1.60923747407228,0.0450003993402416,0.923207810222876,-0.0398917526588512,20.3872303775034,2.53640378720263,2.77574256985579,0.220725341398948,3.79954139170088,0.237283288988726,12.432854077584,3.52602525197764,37731.6149373422
"84",0.683085400565177,0.0288327030555182,1.61380887197735,0.0492168102927755,0.942203861733101,-0.0427219043463469,20.4235052396547,2.54256382694237,2.83520712782721,0.219375952390144,3.7358652026643,0.309712791270312,12.3776297864076,3.51818558157576,37730.42188132
"85",0.665239333003305,0.0274077014850425,1.62135278553838,0.0439120854721477,0.882727160213956,-0.11502677466271,20.603501155069,2.53300081463264,2.76061615346941,0.209978523553625,3.74091558359921,0.350789134595413,12.2833229313693,3.50475718579324,37733.315161932
"86",0.661713928515881,0.0322961406250547,1.61616609286976,0.0313096193190436,0.920152053884324,-0.10655861320657,20.5363835333793,2.5728979473113,2.75440841648712,0.224250258586625,3.69356284574418,0.365884955197402,12.2805722749711,3.50436474628015,37733.3222375608
"87",0.666931733135073,0.0335541604015561,1.61518105718127,0.0337501475315538,0.910098758826403,-0.105382985591737,20.4424078592226,2.58555540537487,2.76304081239505,0.226093539179204,3.71120648941714,0.344450420383413,12.2050095565712,3.49356688165136,37734.6978092725
"88",0.664315655868917,0.0309654588185511,1.61936886018583,0.0408679345798403,0.863960116230509,-0.0860467397822239,20.5121329548281,2.56785177636565,2.8187116325031,0.215469583659654,3.69123978983172,0.268583838038674,12.3994807655676,3.52128964522483,37733.6959410916
"89",0.669118512811152,0.0409863490232201,1.61666588931571,0.0425981923885746,0.861835984764584,-0.0774644687532925,20.4675509443741,2.58138428812975,2.83954645041773,0.214482488404672,3.66594661551999,0.202426593731582,12.3178074229708,3.50967340688144,37735.8657964362
"90",0.669227747404494,0.0347555782151593,1.6183520564472,0.0404190496766554,0.885287464566761,-0.12758440923356,20.4939968694096,2.58204898340282,2.8500718348821,0.213618737585583,3.69081583852166,0.262922010150322,12.2469245282859,3.49956061931864,37736.6718492112
"91",0.660204401986079,0.0351047315008091,1.63283377124019,0.0340179342167592,0.91052627454241,-0.108726300016939,20.3928935599798,2.63773012093871,2.9062010158975,0.205672663006613,3.68225569272559,0.154388232672082,12.3010340999129,3.5072830082434,37731.7490231118
"92",0.663412686391017,0.0100730560666761,1.61481014712397,0.042388272537427,1.02230881250576,-0.160041847587103,20.1109510043192,2.63762528589971,3.10023230198513,0.217432074813734,3.79694132702875,0.150948647008692,12.2243871174557,3.49633910218326,37730.3301250915
"93",0.676923393402697,0.0377478308818438,1.61996475504524,0.0358742924023491,0.904897712284443,-0.0461393429196807,20.7203588984197,2.52088507997489,2.98398757296876,0.219173366518229,3.59143935080289,0.00103252226796468,12.2081458577952,3.49401572088552,37728.4018330086
"94",0.675897450805466,0.0499858101931158,1.62253722335345,0.034900687051748,0.897992392360755,-0.0154491745771485,20.7253546724654,2.51964568193823,2.93995015389363,0.21216042740616,3.60153164779442,0.00319380138556515,12.1509286544508,3.48581821879036,37726.8989082551
"95",0.692353784373218,0.0391190211093636,1.6212737326337,0.0384363136697485,0.937186751752521,-0.0508335194524053,20.4607238719597,2.54085267016167,2.90648193784415,0.215156900833083,3.6275093164073,0.141971416774192,12.1970562990669,3.49242842432983,37734.2283974544
"96",0.681322281759188,0.0301690087440948,1.62668441995113,0.0392163432623602,0.947095414174708,-0.13855030159069,20.206318139165,2.65960282648079,2.94266361536366,0.208862871137701,3.61346340114081,0.175336601744557,12.2110299014325,3.49442840839994,37734.9232073677
"97",0.68582609029207,0.0470883058420902,1.61016479378006,0.0402751480048468,0.917283854714504,-0.0482149957716711,20.275615518581,2.58876290239221,2.82944324074355,0.22547460977996,3.6905042258012,0.142997805566427,12.2928619647386,3.50611779105304,37734.6039808191
"98",0.6810871204384,0.0393352800922448,1.61078635658425,0.0496614318553684,0.932865474061358,-0.260041187701389,20.3591152668386,2.55594409852683,2.90058395502757,0.219571704989351,3.83274358253685,0.232463056307121,12.153340224544,3.48616411325457,37728.564546195
"99",0.687473037366947,0.0400981056233524,1.61201128890637,0.0489776472158566,0.898674771498464,-0.247203965775565,20.3102802252869,2.55842405246626,2.86461910259231,0.214828356222741,3.82836918074596,0.259937676446684,12.1723555418283,3.48889030234949,37730.6248763818
"100",0.691973010576006,0.0458769808988395,1.61076235420989,0.0413249737292106,0.916990338766104,-0.143526449197186,20.2104234847913,2.60478923846538,2.7558510949636,0.220856140463288,3.70746577277805,0.310591993694195,12.4061227590458,3.52223263840505,37734.3149000577
"101",0.701966341080715,0.0458590206434847,1.62192636500029,0.0318638326937946,0.886053068305683,-0.11048121641868,20.2833180918327,2.5517690834448,2.83860561244866,0.218217960340289,3.76293212157344,0.170137820946213,12.1147090699192,3.48061906417798,37732.8008608692
"102",0.692061669488418,0.0282423581245213,1.61884204724151,0.0400956990291079,0.86471623980563,-0.0978336584042086,20.4940289182853,2.5358753468436,2.87120963665396,0.215055271374854,3.67657163936459,0.245985071247122,12.3836217831211,3.51903705338849,37735.2729536889
"103",0.664331101243674,0.0270361050626797,1.62445643495453,0.0476169433085099,0.90196086566357,-0.102557846358769,20.3122367579125,2.61053204800719,2.89795830346142,0.205498241201175,3.75616378180591,0.26730054078629,12.2281778600416,3.49688116184145,37735.4272390532
"104",0.692484253900417,0.047852852244499,1.60884460330176,0.0431040822366701,0.935769704755988,-0.133173394541702,20.2748819983836,2.59048908965868,2.85920114739462,0.22315838506804,3.69462080549535,0.167975189580016,12.2244034361983,3.49634143587241,37736.5076145342
"105",0.683716237263171,0.0538806436413012,1.62045075836254,0.038359956605936,0.864696326927459,-0.111436809143307,20.4086557011994,2.58858342877302,2.81719490171366,0.211251340309113,3.68436095397462,0.151430380460163,12.2877689818813,3.5053914163587,37734.55012746
"106",0.682279008010352,0.059149307579611,1.60897193427541,0.0467033974192491,0.964202100903416,-0.0963552027688184,20.4034389940108,2.56790109642911,2.87490843331087,0.219132192283448,3.70999674635253,0.0416540601410055,12.2395382674467,3.49850514755183,37731.9934608024
"107",0.669701801870119,0.0196862220166812,1.62577436708215,0.046188915895168,0.918707937834284,-0.194684493807285,20.3094528734036,2.66049098980503,2.85722187551601,0.208124312213677,3.5888231266597,0.383862095187622,12.2332115395349,3.49760082621429,37730.1019637371
"108",0.700710359645326,0.020055422671096,1.61074735085393,0.0437611857629845,0.908530132446737,-0.167783420029596,20.3785189413209,2.57899356277411,2.92163628298291,0.225487678897453,3.5718103019982,0.25162824569651,12.3444859084521,3.51347205886885,37730.4938595275
"109",0.698282157845414,0.0206795597406145,1.60801632636641,0.040535201567328,0.913435360708463,-0.178973632308793,20.3371720498074,2.59080062041799,2.93568000075523,0.228311516685501,3.55912512901107,0.263836876334487,12.3054627891491,3.50791430755501,37732.5973883457
"110",0.636804627418791,0.0606191587049026,1.62734347056949,0.0327763205568822,1.01150133295151,-0.085752704365589,20.4439417207709,2.6503775434065,2.79091570644107,0.214506985890877,3.62415012318819,0.146737078830629,12.2391491458069,3.49844953455197,37727.6710795242
"111",0.652137128112123,0.0766534662633145,1.63731665410268,0.0399274077795863,1.05176016877791,-0.100604617251459,20.2156791395673,2.68070840470934,2.59791562921304,0.199374563503207,3.59494699624941,0.244550971789706,12.3712686976771,3.51728143566549,37723.5023778557
"112",0.675378003798271,0.0493539418259534,1.61562559761051,0.0431573931022731,0.909143753943754,-0.0713335026703102,20.11501995456,2.6627108547245,2.74809298887424,0.215309201080531,3.71216523378843,0.21971010665457,12.1832456320494,3.49045063452406,37736.1594849838
"113",0.655919316718363,0.0290606193143133,1.60924333803927,0.040852550918635,0.966007722933254,-0.0932813988181047,20.0715909406919,2.72669484390715,2.7597308858883,0.223611565357409,3.6144524157256,0.364323264964867,12.2292438859346,3.49703358375847,37731.5574782411
"114",0.689546570682449,0.0419513084349665,1.61792365618965,0.0445431226458752,0.875305954483394,-0.162303067348114,20.5627224263661,2.49510023406077,2.93851448947763,0.213838687803839,3.78547813476537,0.116258188355215,12.3734054716493,3.51758517617546,37732.9594806246
"115",0.689305017550608,0.0490360255982779,1.61223972386089,0.0506025974602839,0.880436512046196,-0.174741338891844,20.4748790971797,2.51029000399523,2.92789878308152,0.215124119254392,3.82683380218095,0.117116788891898,12.3693109040905,3.51700311402912,37731.013181912
"116",0.686523508156721,0.029759386534608,1.6197267701285,0.0379422349632794,0.920155129954993,-0.0753616320737721,20.3416530180954,2.54562542688747,2.87937390845734,0.213697741925217,3.81765271156953,0.211226288799788,12.3520414450451,3.51454711805733,37734.7328093698
"117",0.666647453700411,0.0334530015189701,1.62248826792966,0.0379361272407807,0.880116374994627,-0.0686328026546327,20.5363346479174,2.51626123154556,2.9106107526874,0.218735537934051,3.89056663570595,0.20071702494054,12.20638066028,3.49376310878113,37730.2914102261
