"","raceLSAT","raceUGPA","racefirst_pf","race0","sexrace","sexLSAT","sexUGPA","LSAT0","UGPALSAT","UGPA0","first_pfLSAT","first_pfUGPA","first_pf0","sigma_h_Sq","sigma_h","lp__"
"1",0.691965561436658,0.0331078779759125,0.280904397005536,1.80977892309894,0.0436539978156602,0.919175456492817,-0.0864715766461008,20.2872981140034,2.60269975597683,2.90035153175311,3.64511492549441,0.194201053679573,0.440065487237273,12.2670269576386,3.50243157786682,30256.7339136916
"2",0.650035977799885,0.0585474720556395,0.296173836119891,1.80952660382754,0.0452333460996313,0.867362202968041,-0.120033666335443,20.3788824357006,2.6380789040463,2.73868424507279,3.74169442609772,0.210899345578304,0.32402556256765,12.2376470471142,3.49823484733575,30254.4961238308
"3",0.662297592132311,0.0373786933107695,0.273286558479302,1.81299574999426,0.0401527906309814,0.858984414298267,-0.145287040965424,20.3306437066999,2.63707966590219,2.88105605571109,3.6856232832,0.219615823452108,0.461306218775257,12.2123914642703,3.49462322207564,30255.443000079
"4",0.685798956113864,0.0478500421017899,0.299717976904991,1.80936396683893,0.0439464034878905,0.961343915832909,-0.0746286550215043,20.3303617600098,2.58498985056152,2.86937267344902,3.66309015867876,0.136301617595903,0.319444910841386,12.1479351011112,3.4853888020006,30254.5439304528
"5",0.661673710708597,0.0392806832952747,0.284111181217126,1.81845781593531,0.0338469283489693,0.917429763288429,-0.198083629086849,19.9567335606985,2.74184426543952,2.74036292528844,3.73946554787179,0.376665418534584,0.411630270107939,12.2212237968966,3.49588669680477,30248.3743075895
"6",0.694553096211021,0.0424807394244438,0.28703134655676,1.80004561842033,0.0563582778023715,0.959929821071931,-0.0705296671999581,20.2036673205942,2.60620204541478,2.94762566724001,3.63671523260094,0.0502366161296626,0.408363794739679,12.2754016492013,3.50362692779944,30250.8452319614
"7",0.693207990183385,0.0293939846488053,0.283253118873184,1.80466502558706,0.0501979475731542,0.949006940850651,-0.0748556716527356,20.2083573956994,2.6158149549384,3.05297013443246,3.6084315108855,0.00697182067699842,0.399172456236686,12.3287162065241,3.51122716532611,30250.1267475865
"8",0.705865741238136,0.0174633866925251,0.286643079825233,1.80882532290684,0.0469573328179668,0.916904115011087,-0.0664911834560113,20.1121450317486,2.61620834887738,3.08595084523141,3.66352228448804,0.036637632312432,0.393192128575012,12.3024480616566,3.50748457753653,30249.7073588285
"9",0.682173479598409,0.0222305892828711,0.318487151136651,1.80922041195349,0.0498069965645386,0.996124700303488,-0.136435110894395,20.1370378820444,2.65630248979867,2.93681670060772,3.62888316074836,0.221906372779531,0.174529776574407,12.3288550865284,3.51124694183254,30246.5540663953
"10",0.67359785842118,0.0444865122786315,0.295392980741015,1.81114230862472,0.0460834111721116,0.920404417451357,-0.0538332867654455,20.2828594832212,2.63525100830102,2.84063182071709,3.65087878315573,0.187547685018814,0.306802712321512,12.2258425849193,3.4965472376216,30254.309585919
"11",0.686643466930262,0.0585377922066361,0.28940506913076,1.80876244156144,0.0425979609708612,0.969231663377304,-0.0267434575447907,20.2214092745527,2.59159170783204,2.69380752934197,3.72258839358381,0.220240464118817,0.356222890961573,12.0941861343743,3.47766964135099,30250.5607145822
"12",0.661674612654614,0.019329035759622,0.279504789801264,1.80821127850736,0.0466195133893598,0.854761190748506,-0.223361599875443,20.5307067326769,2.61092388145976,3.04418627320926,3.59285408733298,0.201752733141565,0.406515025837199,12.2930179696274,3.50614003850778,30251.3458602979
"13",0.694855906516539,0.0410094339234472,0.295581712269021,1.81347660748038,0.0410090084589289,0.935527261332733,-0.0445470107884672,20.3446790266212,2.53277683683859,2.876761425927,3.82409202647456,0.147316531878269,0.321186345759799,12.2026903501301,3.49323494058589,30251.1630331671
"14",0.655088465247636,0.0302234452000618,0.278048333218851,1.81630978520268,0.0414252017642793,0.94869813773143,-0.195575457661901,20.2777249589773,2.66110806811991,2.87709890029629,3.62813773315827,0.318219827038962,0.445871751165067,12.31934645746,3.50989265611642,30250.8349863678
"15",0.687082885427354,0.045370890835359,0.297091714644982,1.8103162412435,0.0424571952342694,0.871609356765901,-0.020696705188518,20.3752422961116,2.56062089226856,2.88648080676838,3.72189497569736,0.10416104491594,0.327928015322208,12.2175727376964,3.49536446421491,30252.9037352006
"16",0.678293129843788,0.0269095907384143,0.28323948054674,1.81409812355163,0.0378320321378498,0.863682573461547,-0.0995637524024112,20.2402453263683,2.64812706813421,3.07011929915147,3.65554265870421,0.00573752927443429,0.399857571387644,12.301285388801,3.5073188319286,30250.6566706733
"17",0.681445795659629,0.0362136826626992,0.285659885513577,1.81450629669451,0.0354033833534098,0.907476742971312,-0.095685706182013,20.2512923996455,2.60821383552301,3.009593629057,3.69719316872861,0.0890361313211189,0.411667417466833,12.167254405221,3.48815917142853,30252.8843390232
"18",0.659659308071617,0.032387109497866,0.292257407636383,1.80743304380788,0.0541736867628441,0.89794805084615,-0.177527053244543,20.2790316057528,2.59174036742677,2.96766849834687,3.8526483730982,0.133150568790197,0.372443228833247,12.3145373680214,3.50920751281844,30248.6899488313
"19",0.65410574194738,0.0461235080628531,0.26893184149785,1.8147799911188,0.0349465927328616,0.974059871622671,-0.104057842273983,20.4196447242886,2.63576497025758,2.8730621046378,3.62679733629365,0.1295431475933,0.530775891809618,12.1527021470604,3.48607259635545,30248.4234234398
"20",0.671515419370817,0.0388946437496646,0.30236327858301,1.81746520992321,0.0293558849712111,0.903922867203952,-0.110524005651977,20.3077929206522,2.62403631013112,2.90238575880696,3.64409670924957,0.138915423026897,0.327155859620961,12.1671810406861,3.48814865518747,30250.2363470068
"21",0.668325826003487,0.0339300739692956,0.292302843746045,1.82204536326709,0.0335032626752338,0.904882801867648,-0.0626719629434777,20.2946876333788,2.64952877701115,2.84441006143515,3.60641041516277,0.213121556191649,0.316941301639268,12.2371758940588,3.49816750514591,30249.647653945
"22",0.673367507668242,0.0221272386218834,0.294610362912301,1.81624226066206,0.03249148771827,0.951703864533057,-0.0736893942727702,20.3259318455341,2.6117323517958,2.88495683716002,3.67912766104929,0.231493461243777,0.340345578676019,12.2625500555402,3.50179240611721,30252.8121237706
"23",0.682394824130277,0.0420715550078527,0.287298705928424,1.812787098854,0.0424785044851073,0.929529615191036,-0.0218943074201466,20.0951179378509,2.68473505251118,2.76370795610649,3.60131035619495,0.260419271044271,0.384422009055485,12.1045144963747,3.47915427889806,30251.9862998412
"24",0.690707946021662,0.0366517497043267,0.288002145474653,1.80289475668777,0.0519972585472574,0.891682403125513,-0.162648979047702,20.4536976821826,2.50389602657443,2.94872063655282,3.81927870511463,0.119568829218647,0.382190228521566,12.2894078293648,3.50562516954748,30252.5839054176
"25",0.668702764996138,0.0486743749971943,0.277974953954018,1.80900066629743,0.0455969181812901,0.884787549345158,-0.136270805242142,20.5321001515599,2.52047938434595,2.87865598978284,3.8215253551415,0.147983551898602,0.456247342049614,12.2011351063415,3.49301232553529,30254.9962643326
"26",0.676448210973367,0.0635023097167548,0.267281220378515,1.8068529245725,0.0507544995049752,0.899153360313653,-0.101223146417081,20.4385534347784,2.52667442088175,2.82058145553773,3.85549098568571,0.0763696651575255,0.499002522054706,12.2590166421475,3.50128785479679,30250.788430876
"27",0.676766807918969,0.0604178550128584,0.274446910724886,1.80934412693296,0.0426519141366431,0.909558698122395,-0.0797845352530875,20.3987083755758,2.54419350601635,2.79274483938008,3.82998283723765,0.0994888449609011,0.475258012387245,12.3390830633509,3.51270309923155,30252.6496823034
"28",0.679748735417827,0.0212338696542556,0.30775114946028,1.80949672042645,0.0481738474530462,0.909961411727925,-0.159712694142839,20.1746779088985,2.6875636023611,2.9000739446198,3.5427925229859,0.305764543421366,0.273036720193513,12.1605174233545,3.48719334470495,30251.0355916638
"29",0.672964500612159,0.0559498934896032,0.293426814073453,1.81598680426987,0.039649595229535,0.92858904509809,-0.12266928603674,20.155284688523,2.65647977112756,2.79728695978264,3.6480398898373,0.142825614257631,0.371332722516839,12.3193197812581,3.50988885596939,30252.4163114619
"30",0.696932713033719,0.028475154745767,0.295865229632062,1.80968705404952,0.041843753958996,0.918897717153357,-0.140560806713494,20.4569039258555,2.53153769631247,2.90849746667341,3.60279463959655,0.237456648541444,0.349694457341771,12.3021027827356,3.50743535688622,30252.6507697952
"31",0.655446333337755,0.0520127258678156,0.279217523151199,1.80868522866163,0.0494606006010995,0.930885742925969,-0.0798172220273494,20.0263100413058,2.70713497107259,2.79411842402092,3.78938236924279,0.173708317226896,0.419907032913646,12.2411405515843,3.49873413559594,30253.9388287038
"32",0.688882241692275,0.0186412712583862,0.294143685249233,1.81411743350192,0.0426892548903949,0.957102457273715,-0.150433896084821,20.3889120092747,2.58799493735225,2.97660019655591,3.63254888884413,0.22643905968432,0.363719841507458,12.2489401306764,3.49984858682149,30251.6625974784
"33",0.69845996075627,0.0395268885323698,0.281283045181904,1.81284938835115,0.0393969266210434,0.838531019288937,-0.186206055768506,20.2331707592791,2.60198243687026,2.82064923259634,3.63765910963221,0.296678321697907,0.394108693456464,12.3031719709017,3.50758777094768,30250.7115689286
"34",0.653114090581784,0.0523761067246085,0.284043574921823,1.80390208787246,0.0499222563899009,0.997726609302206,-0.0258674237305321,20.1544486645647,2.67741616026926,2.62549362326875,3.71041181457094,0.306198969442413,0.443816700254378,12.2362889283792,3.49804072708984,30249.0322910792
"35",0.664206298313746,0.0354525083615114,0.293115797633868,1.81204112308694,0.0407445501140464,1.04848868583224,-0.107794073771171,20.3744891951956,2.59664307674236,2.82062072586062,3.71064325562845,0.278126819375992,0.384776422974305,12.1479434640012,3.4853900017073,30250.5387597732
"36",0.665201192888202,0.0249744549482731,0.29623754131691,1.8103260170612,0.0396589599789899,0.949116685732817,-0.0698525491715166,20.3677798610877,2.59683210799555,2.98112392265543,3.72885111637444,0.138111659342238,0.365578993503167,12.1717778883771,3.48880751667057,30254.1141224879
"37",0.657727975227904,0.0355591398208297,0.278415359392404,1.80316026153766,0.0490037106953358,0.93121156743384,-0.081811810188092,20.068094956147,2.71432491989938,2.95458987082308,3.6786321270131,0.109654503911573,0.436289201818635,12.3643425368513,3.51629670773832,30252.2425733985
"38",0.661984812915572,0.0318959964616232,0.278556750320857,1.80692625755702,0.0493871420520051,0.924560328717582,-0.106450548374026,20.1483341532278,2.67921397100671,2.95356012810984,3.70553129226531,0.143723453571434,0.441776911193769,12.3488877107395,3.51409842075311,30255.7027396798
"39",0.695359427996009,0.0535417090618988,0.266930925667988,1.80869579138598,0.0468927559855575,0.944051481692021,-0.114669659933618,20.098697917377,2.60757425248543,2.9231402756844,3.77183402810248,0.027566741962876,0.510361332841649,12.2543110497289,3.5006158100724,30251.0108465032
"40",0.657164979317738,0.0219743392656008,0.307660434103495,1.81363201336255,0.0443466998248148,0.86424979688065,-0.139886377879172,20.7524812195613,2.52513056997027,2.83252473814192,3.6685784110057,0.386120306362765,0.30816758878355,12.4441744848819,3.52763015137384,30245.9470005429
"41",0.666719719125265,0.0310418137425607,0.29967220943683,1.80700479090218,0.044997971507554,0.849585892883351,-0.121962870648216,20.8035897265882,2.48685990428165,2.88896713790424,3.70000544764977,0.251431777879631,0.259381845208074,12.2623166611491,3.50175908096904,30249.9402542586
"42",0.672709100011351,0.0477424741424472,0.290716960763267,1.81565572786836,0.0431310447619032,0.884026989025942,-0.10313107994619,20.8378115868299,2.48017487630907,2.72097947054944,3.63099164291418,0.313377546797241,0.381314483903147,12.2975038747177,3.50677970148079,30251.2527737164
"43",0.697040493968289,0.0437362135231786,0.275814048409563,1.81685883847924,0.039182386463771,0.940557828366099,-0.11152947030001,20.155377739276,2.62506154611587,2.87910774424226,3.63147794924192,0.168910269024028,0.452593489261981,12.155024499697,3.48640567055771,30253.3908077854
"44",0.649601963827578,0.023352818017071,0.284800859879519,1.80868656869608,0.0505569829126638,0.880000374572676,-0.118911146493371,20.5761789728944,2.58584479122879,2.91731359232168,3.67206819904372,0.276400384062074,0.411494137856532,12.4381185506899,3.52677168961784,30251.6421611889
"45",0.647950186056348,0.0176740967496974,0.291473193558175,1.80947719750948,0.0408273406842006,0.932337553042864,-0.183244758077965,20.2762275602089,2.66067193034929,3.00945720777072,3.68486809735558,0.247843113122215,0.35019033138363,12.3185452508745,3.50977851877786,30251.5598733218
"46",0.672763730898013,0.0333434835903084,0.282868107357314,1.80503059887919,0.0452249803957872,0.904150794535042,0.0148610048697633,20.5204629062089,2.53956191121494,2.93048768251557,3.73184166212017,0.097534349358387,0.429613574437318,12.1696342517208,3.48850028690279,30250.4745186012
"47",0.676464710862502,0.0427197640600415,0.293225273817763,1.80741806070486,0.0452455425802249,0.893177763390773,-0.238514293897868,20.199351838098,2.63819654072673,2.81283559251259,3.73525841817404,0.310574649487422,0.364812220629222,12.324846074947,3.5106760139533,30253.6963753052
"48",0.674965951356387,0.0447018259045958,0.284426487628262,1.8083093349671,0.0473846547032466,0.95288929899244,-0.201548585069263,20.4153431094234,2.5864073622126,2.84184174281512,3.68077338160975,0.239153123710434,0.419113867375022,12.1695878671293,3.48849363868265,30254.9719017693
"49",0.674581684875042,0.0286102720085414,0.295351667547532,1.81283888895735,0.0411289164575241,0.881068545424066,-0.0500846558174027,20.2176125930296,2.63859480789066,2.94134048588165,3.72502025356591,0.166378243921615,0.363321681330866,12.3877117896507,3.51961813122542,30254.2122103307
"50",0.664038545548178,0.0484374158032572,0.269174881362324,1.80379555801048,0.0518240522690593,0.872274886763273,-0.144875664422735,20.5668034498373,2.58473375723588,2.78725762563513,3.62178707994544,0.238142434018606,0.472564375830657,12.0930999618821,3.47751347400439,30251.5082830083
"51",0.670745518847233,0.0471091205219796,0.279608385352096,1.81502480128353,0.0466750102294391,0.876350691858693,-0.103240409146973,20.5749128824336,2.54771534642847,2.79454870421706,3.68141536111081,0.209019535673329,0.452209914911503,12.1526901675659,3.48607087816153,30253.1931124844
"52",0.695990865334692,0.0203787735610726,0.28108402035533,1.80101037707701,0.0480789018538198,0.904399078651144,-0.117013193124742,20.6272616020667,2.48803254268899,2.89515018685101,3.65180581795812,0.322422414710776,0.430021939539806,12.1630287175189,3.48755339995231,30249.7396092969
"53",0.703832670896654,0.0266571227920125,0.284548030882439,1.81515688498151,0.0400755642035536,0.875213888039966,-0.118249929004339,20.4107037228498,2.52814877689347,2.80119063268197,3.71226763642173,0.340370615256441,0.410616003536072,12.2010097941911,3.49299438794154,30252.8080181296
"54",0.67530566605094,0.0490811931779148,0.28428404682194,1.81444175480994,0.0373963617185633,0.967945827125864,-0.134294190071266,20.0912663002592,2.6571138752163,2.76831167949733,3.75367813773654,0.226376259037217,0.399854377717176,12.1874588961212,3.49105412391747,30254.9949954037
"55",0.675260402806325,0.0373360166731219,0.290209529618625,1.8038477955637,0.0509968213727181,0.878261911763961,-0.105927487470365,20.4937401903185,2.56293659934155,2.88165842934943,3.69781402075902,0.226989876793539,0.333115917578182,12.3271989870127,3.51101110607937,30254.2855828956
"56",0.705119182145349,0.0244784930955013,0.283624405090984,1.8060339264146,0.0419226888666325,0.858107585266808,-0.0496973778881844,20.2931794438648,2.58953390292319,2.85960453312047,3.63047409185877,0.233792239596912,0.376748016607239,12.2640333851591,3.50200419547994,30249.9964921329
"57",0.644616917346152,0.0477887449404657,0.290576606442547,1.80204710415497,0.0494637728992516,1.00314039895904,-0.183199100157338,20.2417185832288,2.64439713047958,2.86217990739023,3.79572567686414,0.164606069431128,0.40275491691935,12.3402510769738,3.51286935096849,30249.5853494159
"58",0.653122311485398,0.0489985396128569,0.290745545127129,1.80306730345431,0.0515713067928731,0.99416600783371,-0.180206282918628,20.190723709121,2.66409584488158,2.90044842445085,3.74674860791639,0.157203881153559,0.368705262521242,12.3454428099527,3.51360823228099,30252.9501589133
"59",0.688996331358762,0.0527144067375094,0.285233496012423,1.81128653436371,0.0407414421194357,0.906713857385178,-0.115678191523372,20.1809949332702,2.62485705895252,2.79262422747866,3.69822845280029,0.207516115270382,0.405483350919849,12.2151362170571,3.49501591084462,30256.8153729635
"60",0.654467446316446,0.0325280926306648,0.293296347831992,1.80977631468878,0.0429596992079093,0.843979857575201,-0.11215461781368,20.4175250456927,2.60621510861933,2.91014021725327,3.78531078450832,0.177688002584242,0.351497050469581,12.3822134701138,3.51883694849787,30254.25252692
"61",0.663876382248762,0.0544569800519465,0.306383311350738,1.8069723865132,0.0522494576297203,0.931431790707571,-0.142354284536229,20.5410693922954,2.54455541448022,2.84457689666905,3.75025645376212,0.111571738849414,0.289168703512804,12.2714577046908,3.50306404518827,30253.076904893
"62",0.673374113828351,0.0503348808383208,0.297969937907453,1.79921211532269,0.0563144590221078,0.904250118530045,-0.206996420394498,20.3392316766309,2.56722636904939,2.81185816755774,3.78069151184326,0.260217328413983,0.339904882580822,12.2212674388785,3.49589293870372,30249.7091357519
"63",0.658111006376923,0.0411871525147606,0.294429036208107,1.80067928894525,0.0553992249173269,0.893325353703404,-0.0919165998772579,20.1630785242169,2.66910322261609,2.75563183950058,3.75666546817611,0.272968033882161,0.366061174887475,12.3361015856855,3.51227868849917,30252.5040975557
"64",0.688533022793711,0.0448198036858019,0.276624325116691,1.80714827136635,0.042139246442256,0.889405849455488,-0.126842360130399,20.1979854529144,2.61305109652417,2.80598593722948,3.72207392085633,0.256989920390735,0.478416584234693,12.3069900797248,3.50813199291657,30254.1279924212
"65",0.658504645906615,0.0387101616519831,0.29849559392573,1.80752578459803,0.0460368247441089,0.959474665983048,-0.124873129628679,20.2194744948315,2.65339218151451,2.87601897535128,3.72094820958958,0.188828264344575,0.295038100121384,12.1626093925606,3.48749328208107,30254.9853753825
"66",0.662428303915097,0.0556637810454687,0.294685441206337,1.80935612828807,0.0485721204879465,0.985454600086735,-0.0955879510650024,20.1042789486276,2.65353635206611,2.68547229300386,3.80610510521401,0.246974443159293,0.330145504960583,12.2412028691484,3.49874304131476,30253.3941304015
"67",0.687129793634987,0.0146000743000577,0.28121966207462,1.81486537887436,0.037709856445038,0.863455799023421,-0.1660421355519,20.3380189397239,2.60139979909992,3.06832915185889,3.64038701524656,0.152454862685851,0.437357885626098,12.2900315314522,3.5057141257456,30253.0107850658
"68",0.638366945176946,0.0533706756735082,0.294288591261495,1.80877195113856,0.0456407204640467,0.890849076817445,-0.121064998714476,20.3379459816435,2.69110499266184,2.65814179216545,3.68683138242354,0.342012218723051,0.328778876008683,12.2630167639338,3.50185904398418,30249.7197702474
"69",0.71317691490612,0.0276578797695055,0.286505303070614,1.8088359503077,0.0453677841806419,0.955341357897499,-0.147064390540002,20.3102191134191,2.55252043803455,2.99512488095996,3.65130823514355,0.154438728564147,0.409693052650205,12.286520661314,3.50521335460682,30251.9344667676
"70",0.69175594464756,0.0276379615935386,0.284929655922921,1.81058161668551,0.0487113470434726,0.928295271848302,-0.144902968814219,20.372594559752,2.55778171838624,2.99138086095966,3.7073366961893,0.166498493031295,0.380885843915403,12.2113086468119,3.4944682924319,30255.4560387763
"71",0.649706199883729,0.0380580740221737,0.279521110989353,1.80825634680565,0.0416135936535268,0.897721712510867,-0.132817506800518,20.4439686838859,2.61025056299508,2.94315179471247,3.7221340004561,0.138333611131407,0.41882850460322,12.3065079748829,3.50806327977174,30254.802022189
"72",0.652415194713401,0.0362232022039878,0.280505650820019,1.80752006599775,0.0421569766280665,0.897795582657471,-0.128227914139849,20.4646301334535,2.60434774392018,2.93800644610127,3.73939711248766,0.135230400523286,0.423843541789655,12.3016625995501,3.50737260631802,30254.7653880933
"73",0.636880773486639,0.0490596626777625,0.290410370729367,1.80845968400504,0.0529583232693806,0.874716515820723,-0.136177202108672,20.6335009233809,2.6068685959659,2.81806257368511,3.64656043738213,0.15969829352746,0.382823033014616,12.3788732026364,3.51836228984969,30248.9792571462
"74",0.660215446824936,0.0327318784170756,0.293305095376379,1.80116198638163,0.0499483926532151,0.91173515365522,-0.183847531561163,20.3704656084521,2.63861585175699,2.92685514048836,3.63431923613791,0.20700688245827,0.332626112853841,12.1713737819545,3.48874960149829,30252.9096350449
"75",0.68597690889467,0.031570256547262,0.288918055401463,1.816742556121,0.0394632355392847,0.87625148015664,-0.09103382795803,20.6100954173079,2.48262856805913,2.91920769606096,3.78575346755259,0.15174732894629,0.354272636479008,12.3323162599858,3.51173977680377,30252.0009557474
"76",0.673901599449145,0.0281914109151498,0.280100029465099,1.8015632912526,0.0588697509096224,0.919689623006512,-0.0954799866145036,20.3911781043075,2.60246907347003,2.90174339408536,3.61590810357173,0.202072054474906,0.431626688266146,12.1682141305468,3.48829673774276,30253.0636480604
"77",0.681845154066105,0.0272759062474086,0.301930925528351,1.8124934814939,0.0451562543003573,0.885588241933401,-0.121101895830073,20.2998798420828,2.56982355668257,2.8369456814176,3.80399303098592,0.308517577688413,0.336978021306233,12.3227618554209,3.51037916120479,30253.2739209026
"78",0.689764432150901,0.0464616136974392,0.288778570417848,1.80475884016054,0.0475080708730529,0.932941440828462,-0.171115845380359,20.2542963439309,2.59208171063197,2.85567128036895,3.69295365379917,0.193814346286903,0.320124356397714,12.3229436964856,3.51040506159696,30252.4548179349
"79",0.687046615955376,0.0408715746842797,0.289426669220688,1.8144558327318,0.0431009960131919,0.880470201211504,-0.087969959639372,19.9056570783667,2.70184692121922,2.81795290649388,3.76247388155172,0.244255292196625,0.40676831090673,12.1897780767401,3.49138626862455,30252.5617821143
"80",0.715468843237737,0.0504230224026723,0.276976756918779,1.80945879534209,0.0451552490622066,0.881091187282976,-0.137689694861693,20.2258336281679,2.55205496181377,2.83533767247582,3.71725021285612,0.123840196956052,0.483855514921828,12.2209736746268,3.49585092282649,30249.3453082054
"81",0.660736431780988,0.051411243294486,0.294696167758052,1.80721653347619,0.0501562623197414,0.854915787449634,-0.202086399087902,20.5847352043756,2.56518800280071,2.88086806377361,3.68004500614787,0.191017846270822,0.310691414519801,12.3585792339078,3.51547709904471,30251.3704845744
"82",0.664938711760493,0.0515613063267654,0.287682096056729,1.80749404567201,0.0490954256964732,0.893380056053391,-0.166408019622909,20.0977050901746,2.67721573257976,2.89605391756988,3.78749648956534,0.13544047260245,0.359140250663977,12.3365696231885,3.51234531662087,30254.0951064314
"83",0.683997170971511,0.0259693712239806,0.278636673943525,1.81359970410506,0.0421220661924356,0.962195683693472,-0.07146117595254,20.2253554569995,2.63680064285515,2.83688168735419,3.62316203322358,0.255450992225694,0.444397566748407,12.1651412353931,3.48785625211147,30253.3199800407
"84",0.663591837472996,0.0568458878764799,0.294689612796268,1.80846378694078,0.0472358536490656,0.919204080359164,-0.151526742481932,19.9993722140471,2.68427792346684,2.75906005332075,3.84855170923051,0.171570576323962,0.3393243489194,12.2469291571537,3.49956128066844,30252.6270120143
"85",0.660546164446951,0.0439498150653341,0.28500308519191,1.80925515688401,0.0462677862894349,0.905981783620182,-0.176596595884323,20.315764064838,2.66618621279479,2.89836763158847,3.60923684255328,0.180449173470699,0.381948769758651,12.3793938099272,3.51843627339294,30254.6260726432
"86",0.659209557909069,0.0415066969630432,0.284235958169059,1.81078958876627,0.0458967633537129,0.902693093687626,-0.188704313853306,20.3428286681021,2.65643697222136,2.87605056153606,3.59929593304549,0.178571622857842,0.393444379159814,12.3662445955401,3.51656716067532,30253.3066872697
"87",0.665408808099003,0.0429336960979692,0.283870273777569,1.81286367438265,0.0385959128032737,0.916229301986952,-0.0923593952933118,20.4168990968129,2.57061390218767,2.86489065044039,3.79400649055846,0.193640964075495,0.394496868391528,12.2763441033957,3.50376142215701,30255.8467132652
"88",0.680431649541262,0.0331252804618147,0.284040038267614,1.80975038923342,0.046630000944642,0.951717796909361,-0.138265920455593,20.3801390397936,2.54837943809033,2.83282595486282,3.77480653123231,0.301535825997942,0.411576322557465,12.2370939606173,3.49815579421748,30256.4679580966
"89",0.664980779150859,0.0359123316851313,0.295377606766502,1.80795128422739,0.0491184235069634,0.917377993959996,-0.114315156151148,20.2770428893096,2.64658505714026,2.85922463218599,3.6816316764204,0.2406751915152,0.343545633089349,12.280952707821,3.50441902571895,30257.4742736684
"90",0.687296700585259,0.0353734682015826,0.296627174449545,1.80938206411888,0.0439576586423886,0.896299289982587,-0.109418053875998,20.3020190580592,2.60255493961908,2.94663742426551,3.70314275705014,0.169028907410148,0.307165461515,12.3459505420111,3.51368048376786,30253.8671548019
"91",0.662164450365375,0.0230854413318655,0.292561666881286,1.80467698448509,0.0457566383167571,0.933198814168655,-0.113245207497824,20.3034284176377,2.65779954179137,2.84542824327787,3.59804916414584,0.345885127657153,0.334778281843646,12.3442919418934,3.51344445550138,30252.3662853008
"92",0.665488085968748,0.0280818628455483,0.291119155991918,1.81411844820538,0.0469686807035195,0.911936863147388,-0.138712262448115,20.2762857465439,2.66465986318536,2.85675924332601,3.59572898726433,0.254325761116103,0.386917628706374,12.4155931707793,3.52357675817901,30250.5047099438
"93",0.66952286866833,0.0383281491623847,0.298412075697712,1.81128920069478,0.0487413100961713,0.929640015774351,-0.0965625581476409,20.210243914091,2.6895852151806,2.86262350233877,3.5863685912437,0.192664405331455,0.347757282301836,12.2225786689666,3.4960804723242,30253.467780837
"94",0.683838897747066,0.0323099731633403,0.287079529077219,1.80739627943947,0.0503402138967641,1.00878614378932,-0.125567448877333,20.1312319133573,2.61591924234237,2.88979467408322,3.73403541795202,0.211150226898133,0.414672225087444,12.0666911829661,3.47371432086262,30251.9101423054
"95",0.692961586871264,0.0353452080683484,0.292495657160295,1.81166620878421,0.0416158829593577,0.925866167810812,-0.136074738032969,20.3704199714429,2.53812541251113,2.87077939727346,3.71925632826878,0.254891828290784,0.370243384865789,12.2791759577567,3.50416551517714,30255.4455079041
"96",0.666735487873551,0.0533953680500632,0.280324124007376,1.80772221461652,0.0465875620942827,0.889700659685773,-0.0429718927139791,20.2353346858396,2.66858380389705,2.66373699438628,3.66658136572193,0.28462001305914,0.43345076569925,12.2603560261605,3.50147911976646,30254.0074984285
"97",0.675558360483731,0.0254980639267783,0.274928309645469,1.80427496394507,0.0476571238468468,0.915547852875273,-0.137195647418552,20.2912007669099,2.59407215943529,3.00383472506061,3.7512166291816,0.20092518496079,0.451451046520323,12.0761140063822,3.47507035991823,30251.9903520657
"98",0.679980432452193,0.052228250371076,0.297695039348124,1.81435851962853,0.0409563346028836,0.923121690399583,-0.104508692461165,20.2615769379486,2.61086227148925,2.7160408426659,3.70649381568686,0.227459288503273,0.316377179305896,12.3571568868162,3.51527479534903,30254.4609326858
"99",0.668688268110578,0.0338652324370767,0.269030808246615,1.8028320230633,0.0496683194586459,0.930058061137604,-0.135758668749777,20.1353840137991,2.67309541394187,2.91894184856526,3.68377328075049,0.229184684523469,0.486731857191422,12.1682207874259,3.48829769191592,30252.8563053535
"100",0.693520907678005,0.0531126598607874,0.2935916512598,1.81188443258695,0.038187098871539,0.899931278079635,-0.15893115975991,20.4112909617136,2.55319273224447,2.87801070881404,3.68450962909952,0.0793869073063625,0.367093211738147,12.3361036586938,3.5122789836079,30252.9022173264
"101",0.657626624782659,0.0194671226959787,0.273938146149634,1.80776253930069,0.0468903988599528,0.943407338687792,-0.101174446638717,20.5440481323788,2.56026681545284,2.91217088946285,3.70851450974263,0.310328766614927,0.452851369005877,12.181726608718,3.49023303071843,30253.4129091561
"102",0.699730375704751,0.043493475444246,0.276418221708269,1.81205348173465,0.0407548471312111,0.86758076570496,-0.0931388229289581,20.1711506679477,2.61082836015089,2.8364641672775,3.68705453253828,0.158804222563182,0.455397370807043,12.297479616414,3.50677624270697,30254.2784957481
"103",0.65574618873686,0.0312908224462185,0.284960151169436,1.81166224072424,0.0453337549027273,0.897548812936068,-0.090898308348165,20.3867420902031,2.62803012104363,2.87231541763196,3.68416067260547,0.2724493875031,0.405219449534227,12.2873371644917,3.5053298224977,30255.4554851037
