"","agem","agerace","agen","age0","wm","wn","w0","eage","ew","em","er","erace","egender","ehr","en","e0","m0","oage","ow","oe","om","or","orace","ogender","ohr","on","o0","rage","rw","rm","rrace","rgender","rhr","r0","racew","racem","racen","race0","genderage","genderw","genderm","genderrace","genderhr","gendern","gender0","hrage","hrw","hrm","hrrace","hrn","hr0","nm","n0","yage","yw","ye","ym","yo","yr","yrace","ygender","yhr","yn","sigma_h_Sq","sigma_h","lp__"
"275",-0.152599018625702,0.137932051401353,0.0409820996258939,1.88176050151613,-0.00891479413821127,0.0532666166432313,1.06235641059539,-0.0148347417035776,0.0776602979788644,-0.0853755663238542,0.0335787409555792,0.181682992719496,0.254474093478058,0.246711504650453,0.0714893217771509,1.89383527477729,1.07229340780494,0.0125942161637086,0.0301483046251266,0.0326551522629704,0.00065775344433997,-0.00794206312024842,0.0312415495234958,-0.0585745839013656,0.027800397869493,0.0051948398184393,1.94711938393627,-0.28688477965011,-0.111522125247459,0.0253976515083341,-0.0711190634027039,-1.23481236393849,-1.84557326342097,0.203246086762083,-0.0378493766859062,0.284627408688461,0.312092553244435,-0.645365373605628,-1.55685172203637,-0.37900425650683,-0.442159015443497,-0.815440838603942,-0.474435816316341,0.181587188829426,0.419275258274325,-0.238050514779974,0.0967732534649798,-0.164662613481764,0.111570714295072,-0.0549858608127526,-0.0575476565191212,-0.0021154803131663,1.19941223199918,1.59735630611711,-1.09764733284892,0.425907216858672,1.42722833800402,-0.298520359030007,-0.778513185621081,-0.784508889983611,0.750649725223246,0.721319488824833,-0.191899642231019,8.7548785874952,2.95886440843361,5378268.12031414
"276",-0.152529375985385,0.136505889770676,0.040872702094642,1.88171947013851,-0.00822923572948427,0.053247790813015,1.06236244563064,-0.0148843560519565,0.0776273155117071,-0.0855001372753327,0.0336067849153392,0.181619258766063,0.254192563362892,0.246546105888953,0.0713993020341607,1.89403820896031,1.07226737167962,0.0125037098129091,0.0301217995099226,0.032602239729531,0.000265744749511,-0.00858569870449628,0.0320084936177328,-0.0584024999829459,0.0273454593297196,0.00526346365210932,1.94748180594811,-0.286899893239186,-0.111343640044429,0.0251270082929383,-0.0709583998414899,-1.23470873100601,-1.84557127584262,0.203308918613965,-0.0377913851773799,0.284568055817403,0.312370766637887,-0.645421228406097,-1.55679048707435,-0.37897445613823,-0.442062221047085,-0.815040698992913,-0.474455847809342,0.181255177046382,0.419269775456783,-0.23792075779501,0.0968267898057606,-0.164639087146174,0.111534317563991,-0.0549156582995874,-0.057481257270308,-0.00204202614239947,1.200343969772,1.59732086051247,-1.09751536448191,0.425900541840261,1.42709378223307,-0.298134735180031,-0.778431624771803,-0.784562073663037,0.75070049111843,0.721348006587356,-0.191955389673082,8.80228017944227,2.9668636941124,5378397.37509791
"277",-0.152443678567561,0.138352342248663,0.0409957598487654,1.88158767259081,-0.00916352221835792,0.0532497937599157,1.06238649899171,-0.0148996186942066,0.0775741050541699,-0.0854491714599267,0.0332644659919862,0.181175494359715,0.254121078843686,0.247548320606919,0.0715505287048636,1.89404134152588,1.07231525796889,0.0125401644994675,0.0301475332964326,0.0325712331268392,0.000457012350788957,-0.0083094637445369,0.0317953791597794,-0.0582806964818104,0.0264209739356076,0.0052688323400219,1.94780015058661,-0.286481430358841,-0.111178348007194,0.0250391189453105,-0.0701888500540036,-1.23456173423233,-1.84554735589715,0.203266771304195,-0.0377578303346869,0.284586362297024,0.311625532222503,-0.645375544511282,-1.55672366110684,-0.3789556362103,-0.442027019158296,-0.814600283778825,-0.474537356747075,0.181109149009967,0.419264897064255,-0.237453937042379,0.0964972783284331,-0.164637989005558,0.111485239035989,-0.054846909720324,-0.0574756262415556,-0.0019831291080666,1.20139630571446,1.59736074873669,-1.09757285338804,0.425827322174369,1.42702074348096,-0.29795164523117,-0.778447582065885,-0.784469143546171,0.750688554843104,0.721313361715643,-0.19165148760091,8.79453523323164,2.96555816554517,5378516.24267074
"278",-0.152437023574031,0.137845228181962,0.0410336150996448,1.88158704124659,-0.00894203980381017,0.0533262712605404,1.06239674888574,-0.014912535183599,0.0776116339869782,-0.08554018784903,0.033503501915861,0.181033155194414,0.253940016504746,0.247018905984792,0.0716672041097022,1.89406572476744,1.07231728605863,0.0125149051738174,0.03011976984261,0.0325646711588485,0.000367811181857435,-0.00842865735461164,0.0317558722538103,-0.0582039422044677,0.0267322075662166,0.00526653698877188,1.94766324580773,-0.286534076464404,-0.111245234429145,0.0249788529495665,-0.0701133993970779,-1.23455327554275,-1.84554326669542,0.203251286498327,-0.0377242418377251,0.284600498698779,0.311619445148862,-0.645381748410613,-1.5567417118702,-0.378985172628727,-0.442038608022405,-0.814502741936841,-0.474567608204584,0.181120126550671,0.419274672456645,-0.237386493224961,0.096465415762586,-0.164629845105759,0.111534217595711,-0.0548453545273108,-0.0574820254428625,-0.00197287098730982,1.20147222078666,1.59733622900967,-1.09756738846371,0.425841932254756,1.4269865977793,-0.297927404853518,-0.778444619720292,-0.784481993385683,0.750692432861779,0.721327479413147,-0.191799190309356,8.80076164464839,2.96660776723995,5378528.12068977
"279",-0.152416715458004,0.138101627082049,0.0410657326972268,1.88163420946413,-0.00907902976426603,0.0532884818602767,1.06239740444673,-0.0148820553428316,0.077609553911974,-0.0854377691072589,0.0334256470104637,0.181136620820986,0.254209140116401,0.246440744552567,0.0715643315378707,1.89408788044211,1.07227995667305,0.0125360802465624,0.0300869481397059,0.032517382736821,0.000268618493783937,-0.00824068051633869,0.0320078945821713,-0.058256916024646,0.0258676739583298,0.00521637331864521,1.94769572269725,-0.286411930527517,-0.111106707944862,0.024930501322468,-0.0694354263830145,-1.23458829152647,-1.84552820462947,0.203297775690672,-0.0377655890889096,0.284532822513319,0.311057030646565,-0.645360989542192,-1.5566637090895,-0.378970097817538,-0.442029905898616,-0.814407896277902,-0.47460476498145,0.181058280013355,0.419274990935223,-0.237449128251561,0.0963526708724722,-0.164606174452293,0.111517032985782,-0.0548190248794022,-0.0574881405276555,-0.00199264544147099,1.20174491792441,1.59738617956097,-1.09758021586811,0.425790213036883,1.4270204202638,-0.297823057781116,-0.778455021771544,-0.784481160199275,0.750664314531398,0.721310356605045,-0.191793973598552,8.8048958227097,2.96730447084719,5378553.53304219
"280",-0.152466470773913,0.137526546988459,0.0410742987742836,1.88162076409756,-0.00952212237776641,0.0533563598432931,1.06241817294267,-0.0148344696465608,0.0775963516860891,-0.0851357180708169,0.0337540688280093,0.181092705776388,0.254062060204914,0.246380495006092,0.0713943205968025,1.89429212449969,1.07233706567556,0.0125847819321913,0.0300251529923249,0.0325485050526522,0.000196320817677446,-0.00811607413356888,0.0318841359263349,-0.0583722223890046,0.0259708192734185,0.00524327778015284,1.94810681656655,-0.286549508498842,-0.111028120570986,0.0248043409393653,-0.069518256847762,-1.23461420866106,-1.84536304726859,0.203298541756864,-0.0377063146538438,0.284491552482548,0.311214171733527,-0.645341930610634,-1.55667879152299,-0.378886001570817,-0.44209454457283,-0.814064816194451,-0.474594714900741,0.181107902586169,0.419301595853129,-0.237463083669784,0.0965664005599425,-0.164590880552841,0.111408178969268,-0.0547981948237523,-0.0574347832179713,-0.00202275221770781,1.20269771560062,1.59726468900697,-1.09756357382211,0.425726357225128,1.42707195112525,-0.297873024565041,-0.77850799238654,-0.7845046318948,0.750597109925455,0.721291391550635,-0.191682840277323,8.77832595239108,2.96282398268798,5378645.53244324
"281",-0.152388567805714,0.135754729086866,0.0406967648761306,1.88171303641115,-0.0101277883359828,0.0530282452658365,1.06247595191909,-0.0148818524039438,0.0774707153683301,-0.0852120573064246,0.0333298029410402,0.181275481234272,0.253376992535035,0.247241492700401,0.0717738187282847,1.89497448120988,1.07248586347004,0.0124549237000825,0.0302544528717887,0.0324249756879311,0.0011244640813163,-0.0092977864381858,0.0320297177548471,-0.0580663112574618,0.0260728077745849,0.00520922004088914,1.94748734076374,-0.286011608520354,-0.111103728646594,0.0252795297404361,-0.0687628378512627,-1.23433932428589,-1.84515376185575,0.203481075377268,-0.0377046818928115,0.284553839684887,0.309612378742327,-0.64522591849456,-1.55644106558474,-0.378725341306823,-0.44221385457692,-0.812858631771783,-0.474672103646379,0.180593367856182,0.419363390287744,-0.236963838451196,0.0962548769971287,-0.164569825201479,0.111244185585946,-0.0547849389554131,-0.0575456275372807,-0.00201981197348916,1.20810627480539,1.59685828207455,-1.09754512700463,0.425610853537994,1.42655722396002,-0.297334287160105,-0.778546887150781,-0.784279413659329,0.750698828228319,0.721268949144601,-0.191761031555166,8.88227363908597,2.98031435239405,5379177.35220796
"282",-0.15242233455315,0.13668622388259,0.0405195879057616,1.88168252860445,-0.0101755725116048,0.0530166628700812,1.0625070325304,-0.0148892161070446,0.0774286955962106,-0.0851163071350903,0.0338887340664305,0.181559525578219,0.252646118589814,0.244698555211456,0.0716290920361693,1.89516624661537,1.0726121605758,0.0123610988312383,0.0302319296945194,0.0323358182758466,0.000932430260216712,-0.00816490906205771,0.0317268255469394,-0.0578748792757814,0.0248717582509708,0.00526337280912527,1.94643425786264,-0.285810429068984,-0.11100661347326,0.0253409886130097,-0.0689690354402399,-1.23425886119105,-1.84494911726243,0.203431515255389,-0.0375397465874025,0.284220347180933,0.309946765842033,-0.645216576868376,-1.55652643238307,-0.378637829111921,-0.442165294729446,-0.812141207191949,-0.47457495096636,0.180509717725695,0.419431249507012,-0.236721073082592,0.0963263982103475,-0.164602377466117,0.111224516805391,-0.0547301534795474,-0.057481773877497,-0.00203808726120825,1.21027921402422,1.59676537498546,-1.09741871950244,0.42550836688265,1.42644743932044,-0.29727197888943,-0.778531891917571,-0.78408408287351,0.750682680577934,0.721261930601503,-0.191950149309957,8.87871838541534,2.97971783654348,5379407.72463645
"283",-0.152502698320065,0.136148596494826,0.0403643493869674,1.88161583010338,-0.00892725639817397,0.0531579784926526,1.06258365673481,-0.0148846231317551,0.07732817678632,-0.0848924722173638,0.033816985372707,0.181624323432927,0.252381427039479,0.245021743453583,0.0715199231675433,1.89536568205781,1.07267959654154,0.0123524820755542,0.0303020443407916,0.0323229605917883,0.000378408728028045,-0.00924772033911173,0.031669732545116,-0.0574443558164485,0.0250810310014779,0.00522306705239879,1.94735419059205,-0.285602322782875,-0.111101110581221,0.0254641492725772,-0.070864775601594,-1.23408302405655,-1.84486188509191,0.203494886575782,-0.0374340755097957,0.283960904398416,0.309444917126145,-0.645163367548878,-1.55631107852701,-0.378677480456914,-0.442258526937017,-0.811363346444224,-0.474637736793559,0.180468557729531,0.419472531634419,-0.236250606355927,0.0967743611487835,-0.164651295164218,0.111178944485827,-0.0545981730719364,-0.057531716109003,-0.00204905512886149,1.21223728157752,1.59650555877097,-1.09736112708119,0.425539510886,1.426301912905,-0.297133312033473,-0.778614943925836,-0.784054746556608,0.750711248403123,0.721275549118221,-0.192056958622194,8.87213567343177,2.9786130452665,5379632.90620571
"284",-0.152624891636783,0.136521710829812,0.0402582717346924,1.88156240264359,-0.00947106037926737,0.0531238168073467,1.06253707468584,-0.0147886935701925,0.0773366850379202,-0.0848431286341345,0.0334693703736564,0.181704185313353,0.251945463561639,0.244842610802345,0.0717881300429141,1.89558276727787,1.07271588468756,0.0123825647637677,0.0303313706672945,0.0323011749781735,0.000543106084843728,-0.00885485661784836,0.0319698141978998,-0.0572260744033368,0.026020616452887,0.00521737708446793,1.94777073982182,-0.285609134672408,-0.110990601184082,0.0253570287555078,-0.07088405495532,-1.23394069478388,-1.84465327984305,0.203548275908824,-0.0373402960200568,0.283902019391203,0.308755539091108,-0.645170314654909,-1.55625484402269,-0.378607949477089,-0.442282555098572,-0.810940328294099,-0.474675757516838,0.180281408786001,0.419409138495603,-0.236101356384473,0.0971636583713215,-0.164643153054679,0.111073962447387,-0.0546454488016979,-0.0576034285946453,-0.00206068484850127,1.21357097294732,1.59650245021816,-1.09732713961959,0.425426296692831,1.42614810590148,-0.29694822780502,-0.778545397479482,-0.784002447198682,0.750760040892102,0.721240008372508,-0.191945607456603,8.88766645500679,2.98121895455647,5379782.56926869
