"","agem","agerace","agen","age0","wm","wrace","wn","w0","eage","ew","em","eo","er","erace","egender","ehr","en","e0","mrace","mn","m0","oage","ow","om","or","orace","ogender","ohr","on","o0","rage","rw","rm","rrace","rgender","rhr","r0","race0","genderage","genderw","genderm","genderrace","gendern","gender0","hrage","hrw","hrm","hrrace","hrgender","hrn","hr0","nrace","n0","yage","yw","ye","ym","yo","yr","yrace","ygender","yhr","yn","sigma_h_Sq","sigma_h","lp__"
"201",-0.0705129697812739,-0.00237326162702507,-0.000248855730771171,1.46951157999284,-0.0132970862326648,0.0066534331772291,-0.00223817009745217,1.18608177463917,-0.0114885900606535,0.000287198849957269,-0.00186388818840423,0.0254249040393673,-0.00040201167877553,0.000400885823802216,-0.115588413471707,0.0262484516648248,0.00450222806700802,2.26253052762877,-0.00863208097002297,-0.0036582832132377,1.24191804797205,-0.00485146382357834,0.021804747429299,0.00146100841525825,-0.014617434169874,-0.000805335784356491,0.0247485482541303,0.0105614275716284,-0.000976632177270607,1.61103984075368,-0.102311846224374,-0.00618850559094755,0.0249849001351596,-0.0109398728302681,-0.838273607833426,-0.130016196635605,0.616488693660843,1.15190562440778,-0.148865334572619,0.0336342812003042,-0.0205723288338334,0.019333758235241,-0.0019713960263337,2.96808761846366,-0.0152371340580619,0.0413037728666684,-0.0706564446904727,-0.00537929367483628,0.271088834015033,-0.00122969405068816,-0.225876876275851,0.00412528790635123,3.58597343024495,0.250152120320796,-0.00399758093964271,0.189671202026269,-0.153789116762815,0.0584788607649116,-0.861372384114018,0.0182078985802648,1.03047284044475,0.343075014940343,-0.0041334880288576,0.90093060680789,0.949173644181027,5666215.35664046
"202",-0.0709221968796138,-0.00237683136786072,-0.00010430117408688,1.47117995975088,-0.0148866567120634,0.00783964909292142,-0.00167852914307862,1.16843348467204,-0.011805859583666,0.00259198322090349,-0.00129220060327691,0.0251170227204148,-0.00104608468232458,0.000105996063663941,-0.125170799058683,0.0282064588908786,0.00482422814839269,2.26164970388454,-0.00690862626954851,-0.0033219314043844,1.25747759483876,-0.00485284545969508,0.0218776296949648,0.00237049292685351,-0.0140830733981393,-0.000686751216575684,0.0294272079251473,0.0104874339417615,-0.000926750211370105,1.61439438275666,-0.100402442900896,-0.00490015513440846,0.0174496596689825,-0.0112369673728464,-0.838285856737389,-0.130706913038125,0.621093008052258,1.14675807847517,-0.142604550883411,0.032391988145215,-0.0350713568186412,0.0105237367482413,-0.00503804748407159,3.06519017373426,-0.00906220187454839,0.0408290909454192,-0.0685366697206962,0.00280547158111744,0.275789607070837,-0.000889185465608843,-0.2407298820328,0.00420191088116968,3.58054207025179,0.228476196547901,-0.0138305622226478,0.191206891563286,-0.156057207134733,0.0589439783779884,-0.847689503204355,0.0171993526201326,0.900271568005612,0.345811981260334,-0.00332476441828166,0.894776553036121,0.945926293659353,5666214.42795203
"203",-0.0709028393747473,-0.00224783253237997,0.000170349485417726,1.49096377322125,-0.01540324921869,0.00568544804910785,-0.0010860785175786,1.19649017785464,-0.0131742675417238,0.00110387539127751,-0.00101837107204469,0.0248465991692957,-0.00152932269316577,-0.000668838547854159,-0.11989734815002,0.0281790082230517,0.00467628002187496,2.26303310538053,-0.0067299044963537,-0.00363283615591698,1.23534385919486,-0.00448383333586061,0.0213612289831207,0.00220483053323186,-0.0136240274361288,-0.000422370881522561,0.0273307886238423,0.0112058910272677,-0.000494479347466603,1.61641574263601,-0.102246151350615,-0.00881828255237158,0.0234558617926969,-0.0136733431590837,-0.832410744937405,-0.126849149673496,0.608450832868027,1.15942718325059,-0.146502408460371,0.0245818735362536,-0.0192725430788209,0.00805939956067305,-0.00403100897106803,2.98598139203822,-0.0113381772614614,0.0392429709013171,-0.0738496113770943,-0.00354626038107011,0.266027948886112,-0.00181826421521315,-0.269229383630775,0.00438910982991047,3.57724167735434,0.236839426206884,-0.00466215064312932,0.187589506746961,-0.143389259141005,0.0621660727954572,-0.79880864978428,0.0171266915268113,0.960810584927988,0.357020590595391,-0.000290750219240565,0.907920432412242,0.952848588398095,5666215.4214238
"204",-0.0690444755622925,-0.00403851525527715,-0.00097088867790183,1.49681470475084,-0.017069942927078,0.00804538141772197,-0.000297480071007513,1.17877383205171,-0.0139583497598408,0.00139164145154785,-0.0022763215423796,0.024007418715091,0.00185102519100181,8.80178521536173e-06,-0.123654266951573,0.0289998686141821,0.00420072216590409,2.26333153126091,-0.00816406502359402,-0.00175631867288862,1.26411512483605,-0.00422441416245007,0.0224654058110896,0.00246533089658857,-0.0161167098031357,-0.00114601801307224,0.0212315140887168,0.0107708372634562,-0.000628469546934024,1.62324022838885,-0.104034783456413,-0.00607364906112437,0.0212243499233052,-0.0125459809599596,-0.835664347642422,-0.127082272663468,0.598840435769588,1.15491581833666,-0.154244916560872,0.0249566552119412,-0.0314592264245332,0.00858879256816346,-0.00495377803990575,3.10056830861599,-0.0153706590110043,0.0391205426624364,-0.0679496226780145,-0.00397080928749458,0.274418113500782,-0.000583766805388202,-0.268812596766389,0.00438428184980673,3.57891745651231,0.243358816250353,-0.0166966840488431,0.187663562577289,-0.154581283984523,0.0631497797858559,-0.855663304088968,0.0203861304532703,0.925255444032854,0.346302841982795,0.000652143453959792,0.904468913455538,0.951035705668057,5666216.03456292
"205",-0.0680909590252234,-0.00310754024987682,-0.000275831714401404,1.47313213003061,-0.0125018483609578,0.00920866643415057,-0.00124725061813681,1.16819896973663,-0.0120679036123254,0.00303849047260085,-0.000367967240857059,0.0250418070277034,-0.00274575333364781,-0.000959231260203068,-0.123183260486912,0.0286470594687353,0.00484176361477587,2.26167368693855,-0.00724007160576011,-0.00331825330738736,1.21562036298873,-0.00542984350047273,0.02142200224766,0.0014642308754011,-0.0138362714321464,-0.00111131518152045,0.0278616808146113,0.0119583374265599,-0.00101467972670513,1.61324906848643,-0.102541373164203,-0.00449282433967026,0.0250538150194048,-0.0131247866928998,-0.849164128906039,-0.124322702692549,0.623511574128967,1.15487457909675,-0.140187273072644,0.0207729764863909,-0.0184239496442578,0.0143296404873301,-0.00427440495907451,3.0653484967372,-0.01217972533151,0.0400169718437635,-0.0718367030905577,-0.00322209158553238,0.275655185111324,-0.00172003046175402,-0.263037789944873,0.00431506683641071,3.58014366863284,0.242656110058501,-0.000339704438774979,0.188610667502013,-0.15278486687774,0.065108439104037,-0.824991128994759,0.0247468682340083,1.01983153624722,0.352413914753633,-0.00340660665227083,0.90359170747569,0.950574409226174,5666215.63445589
"206",-0.0683214098070633,-0.00294928183709351,0.000644461076451194,1.46414772102743,-0.0116516286218728,0.00839111255005265,-0.00175149218530202,1.17426730318042,-0.0118528119937206,0.00204419518611185,-0.00120528018119535,0.0237288629859343,0.000487048496357511,-0.000740552670694499,-0.123153238875374,0.0265947439802746,0.00419357492235449,2.26060415949059,-0.00688977198410727,-0.0028234929844619,1.220755155684,-0.00464032837663461,0.0214406953363787,0.00138516622534546,-0.0146699081814156,-0.000864575533956532,0.0282967520778681,0.0116446218902057,-0.000475227159934804,1.62642349349499,-0.101324341096278,-0.00761029167319145,0.0227123750862087,-0.0114748595790906,-0.844581353787923,-0.124387756534643,0.603354610790256,1.15460599462848,-0.1425157141446,0.0356008515603425,-0.0191694272696872,0.0109783606680132,-0.00316245564972119,3.05652658237297,-0.0106760775828723,0.0399522755411807,-0.0713432155285604,-0.00435873155470758,0.262785508048777,-0.00166701820699181,-0.258929620765549,0.00419565317525541,3.58026602346347,0.245962826443181,-0.00322238142324277,0.188370599442673,-0.157351873427436,0.0679307627013336,-0.829677759233689,0.0274722302389945,0.908341283701298,0.359700675061351,-0.0034981399235672,0.902745981849169,0.950129455310785,5666214.80485652
"207",-0.0717303798460378,-0.0019174287135279,-0.000521304673067508,1.4615766999001,-0.0177807809951925,0.00677325132003149,-0.00210702190176742,1.17344890987954,-0.0112127137624674,0.00302036971124526,-0.00269972727570745,0.0258009722392387,0.000957717740252998,0.000148834783233199,-0.119597226306494,0.0261113138003809,0.00464983339550712,2.26300987969776,-0.00674374191444364,-0.00242167303260878,1.27360660077809,-0.00370971738349296,0.0215941146774745,0.00330901981946134,-0.0147080932439202,-0.000766301908570923,0.0282310865372284,0.00965366509635911,-0.00083204046275462,1.60605092345508,-0.104329307629,-0.00731559698122904,0.0214857401859658,-0.0146062500916248,-0.82143702813497,-0.130466292505824,0.598412506029104,1.14929720472186,-0.145638642439783,0.0220861209237268,-0.0324958465255536,0.00652209365879034,-0.00599067567996499,2.9589162004406,-0.0130924511003006,0.0427269026361792,-0.0684919230933587,0.000450660397349437,0.271174054564339,0.00049149129442217,-0.229868079747972,0.00448943770555864,3.58425602518133,0.239583553618408,-0.0101950038346334,0.1912983362336,-0.154369199078584,0.0577063430380581,-0.8326046151382,0.0124559296213763,1.01948659061299,0.354868630951911,-0.00342983032074163,0.901309568122534,0.94937325016167,5666214.54756103
"208",-0.0695577528859114,-0.00206911674989516,-0.000610634685749273,1.49204791085795,-0.0127183477389004,0.00947113057267638,-4.73946641039636e-05,1.16830030397122,-0.013036388704248,0.00171611713765735,-0.000517985954448936,0.0249708120175564,0.000912748685217234,-0.000318176739844999,-0.128864921050281,0.0261648931186958,0.00410644378772934,2.26350739539055,-0.00814619551998893,-0.00375967495697087,1.23238630807151,-0.00445854918914842,0.0224119909386408,0.00156877144052505,-0.0149861160766998,-0.00089028775714118,0.02210907640455,0.00933991505990725,-0.000951168991655662,1.61442110244841,-0.106233522480665,-0.00518876220732712,0.0189018946498857,-0.0102361062396167,-0.836910690172487,-0.130656412544561,0.597042489922426,1.15221804140793,-0.14807706565366,0.0376567116596285,-0.0272777060320026,0.0150524339036716,-0.0054714168580405,3.13586906875813,-0.0124721208095365,0.0376361854506001,-0.0748422039680237,0.000514534209759914,0.296093010693694,-0.000217122228377146,-0.228569020423331,0.00401187842476624,3.58557164293508,0.242185963919038,-0.0122618533824773,0.189732107687569,-0.136848656916264,0.0696085526806068,-0.804076351555953,0.00963191685065919,0.960126986487423,0.338386228530261,-0.00410156656061727,0.901730835572063,0.949595090326431,5666205.43341569
"209",-0.0744579073343459,-0.00173117684270022,-0.000986495137230014,1.47896352007106,-0.0163428248243857,0.00509159039712583,-0.000261499851118952,1.18328852290718,-0.0134436539432633,0.00130026216113255,-0.00260620137871855,0.0234621541398877,-0.00296926405602473,0.00123156514993358,-0.122022906937402,0.0258106648184185,0.00438457144969865,2.26063343181598,-0.00782781632767589,-0.00228244110755645,1.27395863770442,-0.00417077840790809,0.0210302409429342,0.00220808721770827,-0.0148142429299978,2.17378518938773e-05,0.0240171259690787,0.0119494879043251,-0.00106661266054322,1.62575906581729,-0.102483132654551,-0.00511720452367513,0.0216722505641024,-0.0111475117574548,-0.838607643618643,-0.129738894386286,0.634975421320719,1.15453759026975,-0.143464780999219,0.0373737962036397,-0.0274549124034672,0.00989899412134319,-0.00243582182210058,3.06434164716786,-0.013585579353542,0.0455291156436343,-0.0679121828748418,-0.000804015697258318,0.288169312681318,-0.00144576723205021,-0.238214149007326,0.00396445675188691,3.57934787817098,0.245647946862974,-0.00407123812449884,0.190290895619518,-0.163262028305545,0.0690945365070989,-0.803744644742233,0.00645250789342459,0.924204739275077,0.354881541309425,-0.000280510760775654,0.904669572402622,0.951141194777422,5666206.20793979
"210",-0.0662800702546553,-0.00161938327351354,-0.000115525650071513,1.47929890032777,-0.0143330592666001,0.00590110428534062,-0.000322239110383275,1.18952569782208,-0.0130238071892877,0.00265448144221849,-0.00340762286742232,0.0263631881763401,-0.0010804083706184,-0.000611019683432498,-0.125325331405515,0.0274131511929876,0.00474598997055314,2.26212708772139,-0.00482135706539574,-0.00350059290581171,1.249715642503,-0.00392714291398732,0.0215532091386401,0.00182788309999735,-0.0151499604313825,-0.000469438782198165,0.0241195729613773,0.00937096407642743,-0.000897116953844843,1.60147165991112,-0.102808984844426,-0.0105828863919315,0.0225697442224986,-0.0144426648122113,-0.8162404277356,-0.124829556769274,0.61855387120273,1.15058375253222,-0.143458482409335,0.0209993477934705,-0.0241815313190449,0.0029165298184205,-0.0038684781293728,3.04677918571057,-0.0111976288091929,0.032559042115096,-0.0726196240748784,-0.000248694706079982,0.298728207064742,-0.000350791299462739,-0.242926302581016,0.00458455689192023,3.57684216691929,0.243562247582932,-0.0161649996909956,0.190241940427894,-0.149666276876679,0.0585011139257024,-0.850226911788652,0.0113438303297249,1.00032359017259,0.357391609050846,-0.0031171626032837,0.898944508287871,0.948126841877114,5666207.72914369
"211",-0.0704768512080364,-0.00462394073181367,-0.000134592296683262,1.50327521142006,-0.0136455083267063,0.00443094952169931,-0.000973209084511455,1.17385208420342,-0.0145411913022027,0.00301765237218825,9.46989156986196e-05,0.0239603716162473,0.00264514175691456,0.00157463337718525,-0.1167887641493,0.0274944086743293,0.00463862515112961,2.26070400084968,-0.00570967412929246,-0.0036518607771773,1.22517933644727,-0.00428720361386194,0.0217669023612347,0.00251847938095048,-0.0143232655676565,-0.000291576875143363,0.0230292126508608,0.011785886310296,-0.000679620729198243,1.62822932565325,-0.105573718133574,-0.00749791061625453,0.0225115464994033,-0.0148635523432452,-0.820404976705058,-0.127517781860572,0.581596752459871,1.15236338515574,-0.149796574001101,0.0222892992945724,-0.0216963870521669,0.00464660890212914,-0.00454031215934952,2.97093458075468,-0.0129672836331818,0.0423785591363019,-0.0716184707104306,-0.000796234020480797,0.307163772429034,-0.00167230556206782,-0.252751347564728,0.00428616975675434,3.57808002856004,0.245422750526872,-0.00231796790533954,0.188662881548177,-0.148696420760325,0.0560540843237327,-0.849016151048522,0.0248539969777662,0.914190288768375,0.355505938967078,-0.00199314396992424,0.903118743001682,0.950325598414397,5666208.16429788
"212",-0.0703521093964839,0.000449457553596948,-0.000972472476222362,1.49711813332755,-0.0147059989024256,0.00933825829068756,-0.00119415379923941,1.1660826599885,-0.0145267525166437,0.00213433306484976,-0.00203081177271683,0.025916950441988,-0.00168296964558341,-0.000727267625309682,-0.12885819063679,0.0254855750013329,0.00415865485861198,2.26327384316023,-0.008277837350068,-0.00362105854789961,1.25762110105917,-0.00439547957159407,0.0215636439297112,0.00220562089230432,-0.0142349219102066,-0.000458925135892598,0.0229096695302722,0.00919722499603883,-0.000667610350538147,1.60262220370671,-0.103107426008625,-0.00496040751804005,0.0190954951321904,-0.0112856442011735,-0.845440780524147,-0.127880512846206,0.616967077668834,1.14575709176937,-0.144328686716799,0.0340621568149852,-0.0375310584511175,0.0174744787971477,-0.00146303903088995,3.13888635297295,-0.0128619253424725,0.039251598138074,-0.066022840278872,-0.00569536753786537,0.27388087268497,-0.000950987594291792,-0.220421900551386,0.00403779449627964,3.58433256932589,0.24505255015365,-0.00464672968295991,0.190427361470305,-0.149182696787411,0.061433562892387,-0.813579480928839,0.0169753117995482,1.04569826864924,0.355014639431856,-7.89968906419733e-05,0.899064628364145,0.948190185756077,5666216.54644289
"213",-0.0685412524449368,-0.00266332875253855,-0.00106670506060641,1.50498338599977,-0.0153420871352321,0.00575395743654139,-0.000410940712848711,1.17474923363052,-0.014846206963152,0.00129441112078494,-0.00136013737887079,0.0260447673607989,-0.00399023300307763,0.00150725746476133,-0.132685333960632,0.0254437224410313,0.0045378604138884,2.26132466765575,-0.00631828615809145,-0.00403987806670722,1.23429796589614,-0.00435028515434669,0.0222741568177322,0.00104224111531954,-0.0145793992892389,-0.000410587282208038,0.027154005422108,0.0120459642039568,-0.000825400910489363,1.6049179307155,-0.102496074878181,-0.00319793723446964,0.02790354846221,-0.0104624028343705,-0.832452247620995,-0.124540447618777,0.643571710475688,1.14038393857466,-0.151869866330857,0.0348018805243155,-0.0102578969496965,0.015242922391131,-0.00324345513249599,3.12228283315258,-0.0118780018441056,0.0382972545274228,-0.0690611587704181,-0.00120058321284176,0.262207485350862,-0.00186651429492958,-0.239057531485133,0.00403706678101159,3.5817529043688,0.250322597539454,-0.0122032193793723,0.186658068694219,-0.153268374032329,0.0617010710232586,-0.817809311130458,0.0189366084698976,0.990192060358232,0.348945534872065,-0.00290300486006121,0.900518509955013,0.948956537442581,5666213.08540339
"214",-0.0710050729261779,-0.00288666195533402,-0.000338056643819418,1.49338692267821,-0.0165478897595089,0.00641057870043328,-0.00125370925962111,1.18235602476472,-0.0137923822510256,0.0021067909607194,-0.000710033082431892,0.0253491914731177,0.00189556989870613,-0.000552329964573482,-0.122448377164332,0.0255510381359904,0.00391921075212543,2.26235133156157,-0.0058366050926702,-0.00243409631186576,1.21725837760604,-0.00493188071772969,0.02298124382307,0.00287175916750375,-0.0148416645742048,-0.00207472645340463,0.0201773767418241,0.0105634500369514,-0.000887988247390605,1.60982329330973,-0.103825117989438,-0.00910964918664403,0.0284407899444409,-0.0147195693765904,-0.82818224233677,-0.124072915392804,0.596765814431234,1.14346882215669,-0.145130409827739,0.0153973468568344,-0.00803565296046855,0.0136629655092515,-0.00265394493041157,3.09759313101793,-0.0135504105369483,0.0399011456068239,-0.0663257164411112,-0.00316993679489476,0.275460204282532,-0.00140047965290537,-0.232256738400142,0.00496783728097633,3.58447888345818,0.251122363546198,-0.0133934720692571,0.188718773460928,-0.164944288312274,0.0662061669823065,-0.847674441281803,0.020902981348504,0.960840788579981,0.35805942176465,-0.000201747558286815,0.899616002915236,0.948480892224633,5666206.78419744
"215",-0.0682807350868875,-0.00127324719270664,-0.000286616207969775,1.49254727500008,-0.011760798478983,0.00673972841304836,-0.000960397506012596,1.18095147086899,-0.0144812579909794,0.00200912014098087,-0.00126040709404672,0.0245845646249333,0.00200083852243954,-0.000215418720682198,-0.11049482936956,0.025777682550442,0.00404277698166027,2.26230263863527,-0.00517068345020442,-0.00322613649500611,1.24156689935177,-0.00467390565283235,0.0217865461326579,0.00143317220761638,-0.016176664742675,-0.000621536955439887,0.0260393113592312,0.0100173348678778,-0.000916858250997045,1.61909649142233,-0.102395568729741,-0.00894729003856314,0.0197574410496515,-0.0147878350169756,-0.825992244130631,-0.127318076548012,0.604809081560281,1.14293616743565,-0.143811163510499,0.0218770754280828,-0.0325585377622298,0.00419372147275537,-0.00471790722051806,2.91352515954087,-0.0136090155090696,0.0399557275386435,-0.0723170442652916,-0.00161511142286927,0.246375061646874,-0.00129025010099679,-0.229753203907465,0.00444864311795962,3.58642794227376,0.255990737400669,-0.00136097547370814,0.185587908120868,-0.153165000541812,0.0615042990269602,-0.843992285599128,0.0271516884729671,0.994426932527267,0.360839684006865,-0.00239730681824567,0.91101341243479,0.954470226059875,5666216.63312642
"216",-0.06966657034289,-0.00151662094756654,-0.000459959319506241,1.4805222244146,-0.0181745947727202,0.00649092852300948,-0.000452481708190536,1.17586492472788,-0.0128493004139638,0.00196630851434976,-0.00103773183854186,0.0239654719784918,0.000550481433569768,-0.00114388295453292,-0.122566343342642,0.028184092951026,0.00396067739697548,2.26218855977828,-0.00261651711825576,-0.00333443864210727,1.24563469192446,-0.00459252077620452,0.0223861460795403,0.00297952155127347,-0.0138055793833926,-0.000832024342336593,0.0243152097300975,0.0100238892294369,-0.00105820532580668,1.62438422591262,-0.101200546262349,-0.00651323892824368,0.0248082218531825,-0.0157732172397749,-0.822929519465938,-0.127257518684637,0.588957730325079,1.1485167632665,-0.148178926593679,0.0260258937678342,-0.025169829184195,0.00460144670034851,-0.00322134581967027,3.01932107381366,-0.00819132866672437,0.0427694153392299,-0.0666711815274779,-0.00219674810518038,0.271796789249264,-0.000622070390373146,-0.249789855177396,0.00453574343898668,3.58584969320089,0.244459086806383,-0.0117122827223986,0.185883074137874,-0.15452721188427,0.0605923451361001,-0.842400527633924,0.0231524374916223,0.942744486809236,0.341951383586644,-0.00316106092906071,0.887260149806085,0.941944876203531,5666217.85893995
"217",-0.068441021211276,-8.65595906473604e-05,-0.00146584437543829,1.49952734496717,-0.0134490936007566,0.00848238307838275,-0.00195764102955042,1.16956183165805,-0.0142339401747413,0.00213247167919677,-0.00151791309728441,0.0244694710764874,0.000642368133483529,-0.000729853170339578,-0.115493311928709,0.0272744766678824,0.00455142840494169,2.26207413284686,-0.00178879426129742,-0.00283683160996735,1.24193917957372,-0.00408429745163976,0.0215269757561637,0.00134857419816555,-0.0159744272242921,-0.00121621469923403,0.023639855991961,0.0113072188232996,-0.000421622326580823,1.62039998076535,-0.103822861314806,-0.00354173777684367,0.0224393864038961,-0.012934393752731,-0.823580494906758,-0.124365393356296,0.605334210298881,1.15723182520222,-0.15256985500602,0.0310162608411712,-0.0222333933071465,0.0096870557002509,-0.00449011652037702,2.9777310185419,-0.010058907690803,0.0395989963659597,-0.0692574510521651,-0.000635367371780779,0.26110528422526,-0.000841310426757327,-0.2565668004955,0.00370735766373814,3.58281689809372,0.239929950979017,-0.00470525847373596,0.184238067492262,-0.157809036923975,0.0658949837890786,-0.825768027831526,0.0228587254617791,0.996733917332966,0.361021817055298,4.43914496135945e-05,0.890094632000106,0.94344826673226,5666213.21809445
"218",-0.0704350949766819,-0.00255282386651685,-0.00108777100449427,1.49463532449131,-0.0179523010211331,0.00453927297237587,-0.00164964231368499,1.17575113416424,-0.0138401296631719,0.00163212585274351,-0.000553115442654672,0.0244168508772032,-0.00193488661247609,-0.00029798454729481,-0.126887833283285,0.0257202317986645,0.00497644622553198,2.26364214006685,-0.00824083747205881,-0.003898291554556,1.25803405810603,-0.00443639991400423,0.0223769035292107,0.00211443133602515,-0.0157567085161447,-0.000446064525974395,0.0232836916535701,0.00960163705143708,-0.00110209941372521,1.62096791440732,-0.103337841245944,-0.00489908324598979,0.0193496137724189,-0.0120325690463446,-0.832273939804979,-0.12886827595917,0.633328514647301,1.15887470487872,-0.145261500862422,0.0266056680237406,-0.0275278306498274,0.0126498049197855,-0.00248524680030994,3.08432879867116,-0.0114234707080145,0.0431302142026501,-0.0703719910698759,-0.00339436169299075,0.282607441905232,-0.0024997913098451,-0.222861993750076,0.00443592325383661,3.58402718828755,0.245542404235241,-0.011595285149005,0.186890232683303,-0.153191301402488,0.0670010783506115,-0.834612408574842,0.0185945509502654,0.975934869696655,0.364135089650164,-0.00380863820493583,0.912980064267614,0.955499902808794,5666218.46956364
"219",-0.0748637288241232,-0.00252104623621535,-0.000812476011757025,1.47871043276772,-0.0130501272823643,0.0099490812743957,-0.000888506275186739,1.1691168193236,-0.0126280494755768,0.00239891024518124,-0.00271834172066368,0.0244086303693714,-0.000183455955538504,-0.000161227912061654,-0.118434682473382,0.0259906827994198,0.00449889739690164,2.26205386480884,-0.00938557821466156,-0.00258678252632705,1.26447142126004,-0.00363861626253414,0.0219338654861452,0.00164518975730795,-0.0136298205028596,-0.0018182375922823,0.0264312297690503,0.0097208461885191,-0.000856804952057985,1.61717845977646,-0.102794355534644,-0.00593361239844168,0.0232965504655275,-0.0126353633366577,-0.834664232539121,-0.125537130655227,0.599292863978208,1.16564556961232,-0.15747768644626,0.0304733154832776,-0.0236957644979665,0.00679872784981515,-0.00423578997956422,3.00900968400147,-0.00753359473593804,0.0401534873304473,-0.0643504477057803,-0.00296278880385225,0.27926439203069,0.000286021667435332,-0.225241898706847,0.00416192581479861,3.58093300355043,0.244506071805697,-0.00973368797062969,0.18827398601248,-0.152959558075412,0.0678216859239822,-0.834550926491946,0.0137049803274818,0.969693909303249,0.342387378730207,-0.00519141107793957,0.904966828845153,0.951297444990342,5666215.37894634
"220",-0.0730040424332313,-0.00320777621954075,-0.000510465626929768,1.49085276816465,-0.0168041366564905,0.00918372430773846,-0.00145423702128323,1.18106537880672,-0.0132954313846595,0.0015073479692798,-0.000810380254013426,0.0250034254656667,-0.000472307059040517,-0.000664927167244399,-0.116069724447828,0.0248295697181987,0.00460988910259908,2.26361476744084,-0.00924365921427819,-0.00363169213977933,1.25802836824004,-0.00405694641778791,0.0216551378029074,0.00229550888256055,-0.016169518092333,-0.000580053776113564,0.0226096696526668,0.0100955110651033,-0.000768244975524547,1.61540686863673,-0.105417543515504,-0.00663196538101864,0.0190870561019236,-0.0131858933562977,-0.830355157945574,-0.123540204101891,0.61398496244527,1.16189740636205,-0.158632263715983,0.0290484383646707,-0.026392863669961,0.0125754538359249,-0.00442670708586315,2.97962171527342,-0.0113907424154268,0.0413513407727923,-0.0724885441276274,-0.00334360433627699,0.25964931492797,-0.000869263130750697,-0.225413004948575,0.00417102071145461,3.58376806456694,0.249561500309285,-0.0111810092330599,0.189104638481224,-0.162187838480218,0.0586814459692196,-0.817055643738463,0.014763266182164,0.937556043990148,0.369090226920829,-0.00561048541750088,0.896009624148306,0.946577848963468,5666220.74997845
"221",-0.0704600238817352,-0.00208899404678435,-0.000548796725959515,1.48802168956453,-0.013028355033975,0.00365712415336755,-0.000890030556103722,1.17593676442719,-0.0121366276233088,0.00209351220838021,-0.0023048914805785,0.0242357364009668,-0.000229954913854507,0.000415870785053913,-0.118322463530532,0.0260896885704556,0.00437016329722957,2.26005776486158,-0.00619610311428271,-0.0025881567131215,1.25878975411093,-0.00459768382597624,0.0225295963879515,0.00167795412250439,-0.0136169806158326,-0.000894829158354302,0.024698171027167,0.00930464126255401,-0.000594170857265132,1.61937229503161,-0.10599630709332,-0.0081476402176691,0.019818929798556,-0.0151958963522369,-0.838803176645258,-0.12066474885768,0.6037893876987,1.16229760936037,-0.157321173075871,0.0231242049166014,-0.0300970811568895,0.00563608755547783,-0.00201912570258652,2.99977660616729,-0.00942623082540968,0.040546240889106,-0.0705125601386965,-0.00185043668329373,0.271945410525614,-0.000509926136594501,-0.235286595607944,0.00435987192303636,3.57925786579823,0.247117568420201,-0.0101663643316748,0.188446161345721,-0.152194746949083,0.0668816042172704,-0.842999199757754,0.0178207983735019,0.970044478351165,0.357375146229094,-0.00648947924705236,0.88967394005945,0.943225285952116,5666216.60273154
"222",-0.0678306061555603,-0.0023785701594353,-0.000263478948516727,1.50606491593687,-0.0158184598612655,0.00845999069867832,-0.00140369686259332,1.18616074656308,-0.016092953938379,0.00231022367128854,-0.0013447097485407,0.0252188954432977,8.25289793446837e-05,-0.00178719236485477,-0.124440925202637,0.0253833754673021,0.00473757494053847,2.26266835899506,-0.00833233232837185,-0.00258530752323152,1.23615549712564,-0.00518770972642225,0.0208194144162183,0.0028588150855925,-0.014834720420283,-0.0017952431950877,0.0218924886834671,0.0135763870102044,-0.000505393135017766,1.6080978974614,-0.0992883229367763,-0.00821641975032795,0.0236851981734388,-0.0139929810245317,-0.832075345187706,-0.124295248093566,0.60624596875697,1.16351445078833,-0.134327635556364,0.0246458954652413,-0.0246161635712566,0.0059784662962958,-0.00331877497300844,3.09932163209828,-0.0116618571254156,0.0423074150542673,-0.0657844944044104,4.7968267396905e-06,0.262031530160973,-0.00200627854200734,-0.252224933423594,0.00465888231165966,3.57601775349362,0.255726163949514,-0.00669123677557262,0.189353893949489,-0.158277008875734,0.069038240335033,-0.85027669336274,0.0202614937062737,0.982150537931684,0.359304730669717,-0.00565806076325865,0.911519920587005,0.954735523894971,5666205.60560254
