"","agem","agerace","agen","age0","wm","wn","w0","eage","ew","em","eo","er","erace","egender","ehr","en","ey","mn","m0","oage","ow","om","or","orace","ogender","ohr","on","o0","rage","rw","rm","rrace","rgender","rhr","r0","racew","racem","racen","race0","genderage","genderw","genderm","genderrace","genderhr","gendern","gender0","hrage","hrw","hrm","hrrace","hrn","hr0","n0","yage","yw","ym","yo","yr","yrace","ygender","yhr","yn","y0","sigma_h_Sq","sigma_h","lp__"
"122",-0.072433773123512,-0.000387465010229523,-9.90114921187455e-05,1.48783675174594,-0.0115281847787922,-0.00167759084348556,1.09462732640985,-0.013292685636654,0.00331502231502034,-0.000540466402736291,0.0235599702531454,-0.00124726374879876,0.00264430774583743,-0.110695533752774,0.0277133878359505,0.00448325811254343,0.361957014957551,-0.00173670648614924,1.30539147475349,-0.00451348269187559,0.0228039920832068,0.00260059130604337,-0.0155656402153314,-0.000457701804109836,0.025109677797742,0.00951426718990424,-0.000923944507648653,1.62784375338097,-0.102666766088466,-0.00598936053747207,0.019504203407871,-0.0139882913081677,-0.85818470874495,-0.0827668987242173,0.617976085796573,0.0162915856638368,-0.0215441541408264,0.0358152508454801,1.28182937436586,-0.147486411860668,0.0281683626197845,-0.0255015880123934,0.0116242879382767,0.251225584112084,-0.00858477229053688,2.90365357427238,-0.00827843058691222,0.0408375648856184,-0.074048844980488,-0.00445097374550247,0.000301622295337559,-0.472349435744128,3.45179331252049,0.242223393274812,-0.0134120853259306,-0.140708151525661,0.063419505810379,-0.809566354252173,0.029065839013999,1.07818220421798,0.324986337406286,-0.00737665153236894,-5.00438781238709,0.897735771775938,0.947489193487682,4996330.43673295
"123",-0.0700377479774736,-0.00187704832457561,-0.00155175098634016,1.47670377554915,-0.0136176014391328,-0.00189695436937491,1.09250432499204,-0.0123295546952004,0.00266717686650753,-0.00330501629942126,0.025369571664761,0.00194258881778891,-0.00105584892240734,-0.109315910080227,0.0300766196585258,0.00445746339394146,0.358100377182084,-0.00260742696593343,1.37970743179599,-0.0046479877180677,0.0228115864780242,0.00226417207314612,-0.0152939992509843,-0.000883967167927371,0.0267693056036892,0.0107830112867175,-0.000468470096034439,1.60681077370221,-0.104388928938152,-0.00651240021427765,0.0194656730348705,-0.0126110537326513,-0.860779548827532,-0.0880643568725297,0.59078841290799,0.0200766928749688,-0.0307992597629858,0.0362432385731382,1.31869845234821,-0.142069485404118,0.0302979613044056,-0.0307940888754101,0.0216710059620544,0.258136181636249,-0.007976488927345,2.87460303248486,-0.0155524228901772,0.038486340618325,-0.0716071464587112,-0.000812238062166853,-0.00379538239190885,-0.497647950620797,3.45282875232567,0.238244380267063,-0.0143267088682432,-0.150014157441716,0.0659670630844974,-0.84041473183434,0.0241455792430884,1.09553160403109,0.302237672447267,-0.00192117693298589,-4.9632852525499,0.887961319545856,0.942316995254705,4996324.24403129
"124",-0.0706226749523281,0.000643716184173911,-0.00138651812723699,1.49461037445984,-0.0161628299676051,-0.00177041393538435,1.09737741888797,-0.0145018781340353,0.00329346185648509,-0.000521232246646327,0.0236758866838573,-0.00177511587503912,-0.00121210308634367,-0.111252646634357,0.0294475933920248,0.00411974932585421,0.358615600782014,-0.00148155216328389,1.33421728288071,-0.00429578671153245,0.0217127572917605,0.00163139463743265,-0.015388458100482,-0.000258046490641805,0.0185657905462592,0.0089993617407228,-0.000503895339371399,1.62707550669325,-0.102591254810877,-0.00810449890708099,0.0212201096978805,-0.0122785775234782,-0.860666330784255,-0.0831203083470078,0.637945550972639,0.0186509387918974,-0.0240816336139919,0.0365542334166959,1.31408722872035,-0.138521495852191,0.0262303279733422,-0.0258614345486758,0.018147557451962,0.239089435708816,-0.0101082090710594,2.98548149351981,-0.00940987936532751,0.0376963659254046,-0.0684800272450417,0.00166522173912193,0.00123779494235926,-0.471291296395006,3.45444022906185,0.243603838662532,-0.0146062768530982,-0.150184228695429,0.0656297407901552,-0.82656910992054,0.0163973475406783,1.04515131608316,0.336931348403125,-0.00285929854688483,-4.98074017293521,0.89686400622964,0.947029041914576,4996323.33926127
"125",-0.0692617528076515,-0.00238947909647875,-9.13013343222094e-05,1.47631583131325,-0.0137768607995499,-0.00124095630837084,1.14678895116649,-0.012790043189821,-8.8333293221648e-05,-0.00329798984822115,0.0260817005306705,-0.00223332539911938,-0.00129349416773204,-0.108196581420543,0.0318045900491935,0.00389662778578692,0.359101179253456,-0.00235711593398759,1.33963921302703,-0.00384182722452896,0.0218218696552326,0.00274766408344644,-0.0144623043752175,-0.000895633714855898,0.0217888302607857,0.008927531148751,-0.000676053601435569,1.60255364736059,-0.0995595815507213,-0.00662040255261116,0.0239869092773496,-0.0142367421771059,-0.863237993680108,-0.0887550515699189,0.620540128640051,0.015407244845251,-0.0258882319137373,0.0356531060469166,1.33081603476914,-0.147144230785385,0.0164947524402575,-0.0200940969057521,0.0139826910922037,0.236789974145191,-0.00917888930108185,2.94141049037049,-0.00905350028987961,0.0391391588768759,-0.0657020888154676,-0.00062880738803339,-0.00145606273587334,-0.478909467591455,3.45470270419183,0.244547699137632,-0.0025990394616618,-0.153546248233667,0.0605695657585133,-0.818920361494412,0.0221844229382927,1.04287211763456,0.330901470912736,-0.00180562916182783,-4.9831614571642,0.89252139717328,0.94473350590168,4996327.43133572
"126",-0.0718770101013934,0.00121221404697022,-0.000607662275611578,1.48645933414892,-0.0153871336710323,-0.00213060256919041,1.08568101925556,-0.012769552035734,0.00159976029405348,-0.000615444127033089,0.0262696551505703,-0.00218955977273545,-0.000707210989631919,-0.108766348861311,0.0332843022400258,0.00364229227564793,0.363500957618712,-0.00261066303582214,1.36756186519271,-0.00464031551512438,0.0224159680120743,0.00125467692435302,-0.0154570383816499,-0.000842153179279297,0.0275098098655838,0.0105486412188922,-0.000567082703286187,1.60209803483851,-0.107096718213912,-0.00444284958989106,0.0190580447235539,-0.0147329680084618,-0.866233226764555,-0.0866421067214538,0.633934192744573,0.0229302212517052,-0.0330695669516725,0.0359193871400413,1.31511078990893,-0.139944637285026,0.0351165780573112,-0.0163676695196859,0.0150249963687434,0.238182239254666,-0.00554742542525336,2.8805321990054,-0.0145050057581147,0.0430859870903523,-0.073157673786893,-0.00091729270994531,-0.000957966977160177,-0.509073197025698,3.46045465455156,0.241043835658911,-0.0148367145905384,-0.154572267579542,0.0566181377746861,-0.805513783344965,0.0153922099544401,1.08704948566061,0.327986849449942,-0.0036028495768862,-5.0049221774033,0.892984424787628,0.944978531389802,4996324.22943351
"127",-0.0694218001336418,-0.001020304310171,-0.00150732882352291,1.46695352507772,-0.0150015367617687,-0.00231604115417031,1.10616908408656,-0.0122166776522382,0.00322288712715702,-0.00161844903028208,0.025660740625285,0.0013024415120289,-0.000986690658841719,-0.114897809287386,0.0306916645714209,0.00415262819085399,0.362807892180452,-0.00226772439176239,1.34356493411738,-0.00404341808435136,0.0217135869386601,0.00237491617026096,-0.0126844119727327,8.6375071198439e-06,0.0305261972140915,0.00772744585442009,-0.000804023524789391,1.60529132373611,-0.0990306443033344,-0.00609646947392299,0.0183640069912957,-0.012969446340717,-0.87167755956329,-0.0842191344834989,0.585886780406929,0.0166672424586514,-0.0266794578607283,0.0359382435678838,1.31852135949191,-0.144255468371875,0.0286831685657774,-0.024648113978075,0.010626111736246,0.254699917079103,-0.00873243047124449,2.97185791669299,-0.0127984265783739,0.0394436210971321,-0.0687347709870349,0.000172058087640989,-0.000658633686518588,-0.478505975041779,3.46183194553487,0.252075177327355,-0.0125577033522719,-0.153439355170136,0.0667419905084455,-0.847313951971252,0.0277763128693401,1.05874196801844,0.334272820015073,-0.00402994128132366,-5.0308737071542,0.895637002933256,0.946381003049647,4996326.42404468
"128",-0.068602629664104,-0.00150825647388541,-0.000529947221660811,1.47052586485137,-0.0166662835593754,-0.00138531608480829,1.09450139205997,-0.0134306388437444,0.0020171951437431,-0.000940123033816502,0.0266267162223137,-0.00193087822395569,0.00121966740624684,-0.122167762586996,0.0297207658244142,0.00431377799594285,0.360949494603311,-0.00168965249618499,1.3421254011068,-0.00375398778625343,0.0230720912693612,0.00238005023460564,-0.0146078228814743,-8.06927402748468e-05,0.0290646365901555,0.00852115174696455,-0.00110304000748011,1.59771004402572,-0.0989920792548419,-0.0064636224810579,0.0201373218424145,-0.0157428197106071,-0.872193265424951,-0.0846173636746733,0.622357079586957,0.0215259163408692,-0.0261339513375279,0.0364382457321029,1.30098877299004,-0.138364996598839,0.0279544832777053,-0.0262533633186713,0.0108877293414168,0.25586184614611,-0.00903750644554546,3.02117601847093,-0.0142186907640147,0.0436111496724765,-0.0663849056365725,-9.85505995499388e-05,-0.00147192555964294,-0.489118653814858,3.4527840487433,0.242828056931923,-0.0140119160655129,-0.165794152964358,0.064042383611849,-0.833694526753478,0.028374698135392,1.04267683153913,0.317862999766309,-0.00552624682619179,-4.97504280925013,0.903710010142061,0.950636634125816,4996322.51328708
"129",-0.0683446048349995,-0.00187159897315524,-0.000861455446989531,1.47851136134461,-0.0121431334490981,-0.00267847789208452,1.13119509186909,-0.01291455891357,0.00143116299617596,-0.000852657200531172,0.0258874738648676,-0.00251522651948135,0.00262184267875863,-0.11121868448765,0.0326668984124783,0.0042344805273716,0.369020995689674,-0.00263575634879662,1.29867612573316,-0.00450586015002069,0.0209245678656207,0.00190701144669905,-0.0139717132785604,-0.000613505957603272,0.0253289320898235,0.0103326411641,-0.000951898236182119,1.6031676234398,-0.102885590888369,-0.00815617345496792,0.0233562099304879,-0.0130451914244396,-0.870811741083196,-0.0864215222842204,0.627817562959183,0.0159113101361275,-0.0234059483279555,0.0380046419522569,1.28997603462579,-0.145272175320672,0.0320060385787496,-0.0161644103567372,0.0116339837910593,0.24232386814796,-0.00646298593987339,2.96336198540491,-0.0136801186052734,0.0388066404667163,-0.0724062577447535,-0.000857297402265732,-0.00067919223411013,-0.519868537354398,3.45289985486,0.249071187181853,-0.00280246032334251,-0.14480247787454,0.0632389712386152,-0.834110598628065,0.0158770096874687,1.04796311647652,0.328953388515659,-0.00382002698935344,-5.0973910346671,0.905289349414571,0.951466946044144,4996325.27258382
"130",-0.0712995391380571,-0.00153539622511516,-0.000703688033703411,1.48523507911254,-0.0179931317106274,-0.0016636317260752,1.10820514315374,-0.013402698026194,0.00168518232061615,-0.00403875828786356,0.0258487870725968,-0.000579505071263724,0.00104086177841237,-0.1100159330275,0.0302707719155441,0.00391532675795263,0.353138652240278,-0.00180328607483832,1.38184220981206,-0.00427393495437452,0.0213079934761556,0.00280859283916367,-0.0137627991400416,-0.000949588341966212,0.026968461018222,0.00971215805101712,-0.000826767366334239,1.60547568362878,-0.102391440355699,-0.00709816683373669,0.0207723751414721,-0.0128834782869973,-0.855967078951452,-0.0895857796656253,0.602547141316991,0.0202769325366274,-0.0275009931492669,0.0368982542739559,1.3043074214368,-0.147507956810887,0.0257410406995178,-0.0275862670714614,0.0149693571256221,0.225097594988221,-0.0102960030064273,2.87786830254519,-0.0121662301385626,0.0424021257520366,-0.0683246588455112,0.00188056201901935,0.000170426198893816,-0.467260776446228,3.45497953600158,0.243174260473708,-0.00614180166622429,-0.143469685415938,0.0631323945832229,-0.807823382406298,0.0157159216760644,1.07535735984875,0.315843198822342,-0.00356283231739136,-4.9127733686184,0.905236395697967,0.951439118229836,4996335.42552271
"131",-0.0716317988115021,0.000869336737571269,-0.000233129496050894,1.4843906524199,-0.0177151004965435,-0.00237255795074477,1.12790446140769,-0.0140288454208498,0.00163633095028841,-0.00272984026809224,0.0234865201894087,-0.0017940693422942,0.00075752810876601,-0.115480587692243,0.027624792159375,0.00434828448668084,0.359698249528973,-0.00236641898364397,1.39852329548122,-0.00405795456275356,0.0218246820143865,0.00301492563521841,-0.0160350267926499,-0.000973440575565773,0.028254025202324,0.00938851521434442,-0.000523371977326056,1.62875006901619,-0.101101806505416,-0.00784056110686594,0.0149304993380314,-0.0121588494909173,-0.855336728612985,-0.08806869876227,0.633783467815178,0.0160540415288214,-0.0298163361847025,0.0360776878136998,1.29831667093937,-0.139589539241147,0.0186466318237779,-0.0348363906303834,0.0144283665896167,0.24235198044092,-0.0106899517936403,2.92078229395448,-0.0133976049851276,0.0416362554764157,-0.0662797919622734,0.000827889227905031,-8.27539622268326e-05,-0.457458608154027,3.45464452820694,0.243446548626482,-0.0135103989837401,-0.15211244312885,0.0625577790551272,-0.814366699444421,0.0216930297815239,1.07390200639368,0.332752896776858,-0.00286497469253595,-4.97529662401358,0.880778287674196,0.938497889008918,4996330.05674333
"132",-0.0701230179086214,-9.74377412902163e-06,-0.000118233211101297,1.48157431946769,-0.0146333517970963,-0.000761074014849647,1.10195979888155,-0.0132947694128014,0.000955151424515641,-0.00163291722531041,0.0246365296454869,-0.00168448920304695,2.5692813390472e-05,-0.106624749731455,0.032069432759912,0.00347760291732953,0.349971071155733,-0.00212500197593855,1.34424956618458,-0.00451256050431529,0.0219397857870827,0.00137919469006169,-0.0161452396449073,0.000323743116729058,0.0264002240994248,0.010011324146773,-0.000621219569897773,1.61761881049449,-0.103998036469236,-0.00404119074105003,0.0213640659388894,-0.0173919053134816,-0.856927669505737,-0.0891093791352038,0.631870196267101,0.0219372414144487,-0.0295730670978181,0.035565297192774,1.31290869347874,-0.13967114564642,0.0303334511924885,-0.014327217719419,-0.00106696979065374,0.231468635288232,-0.0106695270878212,2.87703749806273,-0.0113875343622063,0.0437565449760258,-0.0728654682100982,-0.00147791213972522,-0.00221426440196763,-0.496318750385953,3.45922446897179,0.244310188361586,-0.00855889303318681,-0.144213165791484,0.066718807476292,-0.822389509570237,0.0236008881511701,1.08389321127209,0.336767653866669,-0.00275959860125928,-4.83930254712431,0.878522543498137,0.937295334192023,4996321.27949665
"133",-0.0719145189548441,0.00172436334790665,-0.00130552093773993,1.47720797482405,-0.0149692661634626,-0.00170049699214834,1.0720998013466,-0.0127111363097367,0.00408728141716782,-0.000498085120590307,0.0248663065657001,-0.00226368020755181,-0.00081024165971106,-0.115716655537479,0.0330332155980947,0.00451251981181198,0.37595464340371,-0.00182386032851702,1.33452602270865,-0.00458886755043297,0.0220445741144625,0.00182939981729708,-0.0150518946484306,-0.000628571878330593,0.0248692114954997,0.00931123338320387,-0.000760264006124566,1.61575177481417,-0.101766112206951,-0.00363251699458828,0.0213112399610133,-0.0129203665572636,-0.856410458523172,-0.0882425816025949,0.630163342664983,0.0209922126182899,-0.0245665240645002,0.0375679628031606,1.30992002718227,-0.147190931252168,0.0316849363526219,-0.0204226503687296,0.00396783123806519,0.234168811361351,-0.00580057778475601,2.9782287932638,-0.0137455402419699,0.0382147220379147,-0.0711191052539222,0.00371821343748025,-0.000533943584690011,-0.498762237057067,3.44548829823848,0.251122065730209,-0.0113666092951759,-0.148314828631321,0.0597956912756677,-0.825845359983747,0.0352644929749316,1.0558301753977,0.336818302919628,-0.00450262481764833,-5.14273577239089,0.877771043838687,0.936894361088104,4996321.75423704
"134",-0.0663312690086308,-0.00310123366176408,0.00036065614711232,1.48582462509099,-0.013032875608111,-0.00171650227119168,1.14502558328579,-0.0133834096386433,-0.00018579156451542,-0.00106633557104032,0.0241629382611313,-0.00223278466985164,0.00112639690669435,-0.114928580701011,0.0284337241061272,0.00436082503367135,0.368872258028708,-0.0016868951353087,1.32987104508783,-0.00385328735924138,0.0217316272377298,0.00232469366516042,-0.0139276123608461,-0.000364486194141704,0.0281003622212993,0.0122750272934676,-0.000862192349052685,1.62146629625048,-0.101868160064598,-0.00900419812380347,0.0209944932810947,-0.0143494882456486,-0.859924255924875,-0.0868045623111444,0.620416652284004,0.0167955216178614,-0.0303491742109348,0.036157479893698,1.30829155145307,-0.148660077387362,0.0208079747384715,-0.0198754327930303,0.0121907109127052,0.253379330163222,-0.00487467111799716,2.92618568033473,-0.00989962961957479,0.0385258942428545,-0.0661682887513171,0.00376876439950052,-0.00247661171402121,-0.49277791490603,3.44610577210527,0.247380319493592,-0.00302198516531014,-0.157329878088998,0.0645867488784529,-0.837528270834324,0.00394038510029646,1.06069826885782,0.313721953815947,-0.0037383485768051,-5.0644014204188,0.896020897038217,0.946583803494555,4996319.90100049
"135",-0.0717542201657629,0.00131487961943304,-5.52541846382269e-05,1.47464320610824,-0.0133022427578654,-0.00191104601990019,1.07845317809039,-0.0128879978550777,0.00254094807535908,-0.000908382447763528,0.0254369059004492,0.000178090806606679,0.0016129508679962,-0.106437958218716,0.0301711131208575,0.00379251259980006,0.353916095251499,-0.00255352644746943,1.32820310325932,-0.00411601684305869,0.0219695264450002,0.00291314355716891,-0.0165081296091416,-0.000531734541148568,0.0252533663343897,0.00813702011933641,-0.000502535288429763,1.61349637696958,-0.103445844224371,-0.00255919395457796,0.0183285546643686,-0.0140358280177644,-0.858014425266271,-0.0860949390598747,0.617709571297058,0.0222523577339198,-0.0257066834992558,0.0362635917210674,1.29184533291477,-0.141682617687523,0.0357101350389306,-0.020776433418037,0.0154970762879714,0.259782603147235,-0.0098966862812345,2.86281443851722,-0.0143334660128248,0.0382594871077356,-0.0732955227591326,-0.00382392328410543,-9.91233494756629e-06,-0.489380456778525,3.45737413912365,0.240261981678873,-0.00451427868957394,-0.144563043694513,0.0583658265543723,-0.829460054278758,0.0117411001174532,1.08397656275213,0.317144984798596,-0.00595965684868326,-4.90052476064065,0.887598211088987,0.942124307662735,4996328.4017059
"136",-0.0712718548126055,0.00119447072749135,-0.00067843017413563,1.5039835118827,-0.0146932480428821,-0.00198232633021773,1.1051485787405,-0.0140382303774216,0.00259351869243244,-0.00213669164904659,0.0258345456005401,-0.00153581393524322,0.00128553727426128,-0.10307240861827,0.0328660644528336,0.00422363057028328,0.357456198091874,-0.00191547207507932,1.33376398615231,-0.00393782131023849,0.0216117854009727,0.00328359775988306,-0.0146655438822787,0.000268274835523508,0.0250201841814092,0.00884565082263267,-0.000971694365037073,1.61144387328886,-0.105002597627606,-0.00430893975116006,0.0211168927232144,-0.0114702543228948,-0.857575958603047,-0.0846255365138666,0.620001343627735,0.0158862259112801,-0.0247962703411571,0.0363315155983083,1.28047491787872,-0.160672973667034,0.0345235324228258,-0.025263820911512,0.0227650886813468,0.244264387713242,-0.00915335870839298,2.82808499841427,-0.01414422480423,0.0383623541754486,-0.0762626250212337,-0.00245132111434772,-0.000545476221079948,-0.506590264945496,3.45639111215561,0.240847529615725,-0.011309399704801,-0.142293860802728,0.0537228125627082,-0.809369600319264,0.0186766133405582,1.12895262947571,0.322631661780419,-0.00662346613471976,-4.94784138758456,0.898668731952618,0.94798139852669,4996327.99529209
"137",-0.0699095828067065,-0.000547217900224743,-0.000639999379100694,1.47375048422392,-0.0153779427940709,-0.00196162074630607,1.11484021609175,-0.0137411918801561,0.00207560432055175,-0.00348413263706161,0.0248649954549094,-2.75033727768088e-05,0.00184964459111511,-0.110943578084138,0.0314735945264833,0.0045287311133306,0.363117475274198,-0.00191956312310441,1.3965870036149,-0.00405766750529835,0.0220248686473816,0.000545591923209241,-0.0149419178085654,0.000224969594356308,0.0248813310527417,0.0110395932045446,-0.00129749616317976,1.610680057658,-0.100372855264019,-0.00498653108665824,0.0208340911065972,-0.0118804917132906,-0.846405981945784,-0.0847649434837652,0.607906387409496,0.0149303953164982,-0.0304910041861159,0.0356433149958289,1.28883966495494,-0.134997071847876,0.0323750194866308,-0.0295959337412069,0.0110199494525826,0.236102392472945,-0.00860568995486917,2.9069114828124,-0.0117242087089156,0.0412654226006382,-0.0635671895978156,-0.00194724597524829,-0.0016083224067225,-0.503025732781536,3.45740379270335,0.243358547238001,-0.0104055907105857,-0.148810423433788,0.0642175979801782,-0.806556983075592,0.0198972036570062,1.00941720150589,0.318854575050404,-0.0069736848772008,-5.02423957601017,0.887907268984469,0.942288315211681,4996324.24899701
"138",-0.066061490042483,-0.000943673640247332,-0.000801449789088861,1.48621230593576,-0.0124068836580277,-0.00212771766195284,1.08667839328679,-0.0128679787969779,0.00188266694432583,-0.00551692132887006,0.02488535216102,-0.00420430613711373,0.00179696618510481,-0.108795723117464,0.032109513110979,0.00431959458679625,0.372357140054792,-0.0036118894802781,1.39021212327311,-0.00488149054092976,0.0214537028699903,0.00196256097449468,-0.0144517354089241,-0.00027358283160046,0.0260899376520518,0.00943186457804487,-0.000717567289815441,1.61501309484911,-0.10109301624029,-0.00523483653782265,0.0192467895618219,-0.0138163862517882,-0.846150061712862,-0.0880208601211386,0.647476543044974,0.0253318842630874,-0.0336936311596677,0.0365794673174294,1.29340092166668,-0.147267880829187,0.0257602954152041,-0.0230242828000708,0.00877975850093884,0.254375777450275,-0.00843046049885886,2.87852109878944,-0.0125236980685848,0.0407392471974156,-0.0690720449660556,-0.000907253329354699,-0.00222245435185062,-0.510330542003577,3.45723298192453,0.246661829934809,-0.0110587197161433,-0.144928644171351,0.0591514977041204,-0.811164595303761,0.015234148296466,1.00190075963582,0.320274217631374,-0.007341889531299,-5.11687667612382,0.897394120414021,0.947308883318436,4996320.45889971
"139",-0.0761457572470821,-0.00229716022451964,-0.000462417368764583,1.49858469438909,-0.0172273035408121,-0.00227884734015289,1.12304476410891,-0.0140955203096379,0.00042796833319707,0.00143365946084091,0.0243483330085556,-0.00399883354295627,-0.000849519987251684,-0.10819985029984,0.0305813046070996,0.00423288032033081,0.358579756954903,-0.00188881322734379,1.33391781959084,-0.003984324303636,0.0221656514129538,0.00176064061999275,-0.0138490863275281,8.87221747675116e-05,0.0223991334640177,0.0100635626962669,-0.000687280141478339,1.6204380482349,-0.104154143265647,-0.00508441501322337,0.020033975850226,-0.0144892446419171,-0.845046445663359,-0.082651973724547,0.642942377332082,0.0179661266600379,-0.0241255880184345,0.0344184764745877,1.32650238657896,-0.15596706528603,0.0257819713675015,-0.0273792707808633,0.00375168174977087,0.256564305750574,-0.00707341920988036,2.89268344067564,-0.00879681649972969,0.0416409261632345,-0.0710749267859601,0.000268305453122127,0.000377447102333447,-0.505201501230948,3.45925262017798,0.246645134747408,-0.0137503698417271,-0.156002955224684,0.0629548140219389,-0.810703854661698,0.0267732152686792,1.08776483680299,0.336576819535366,-0.00454491352452107,-4.95315125683021,0.89311580509461,0.945048043802329,4996324.22041345
"140",-0.0665254528604795,-0.00218107365687938,-0.00103364188479461,1.47168375920788,-0.0115396975981792,-0.00223576538625335,1.09006120623292,-0.0128307738392497,0.00347837875582611,-0.00474133521493291,0.0251945291510883,-0.00143838748717024,0.00250534510222982,-0.115029990666557,0.0316529371799057,0.00435994338089962,0.357592272313608,-0.00269026655419072,1.36757593559269,-0.0046014445699347,0.0218107476618196,0.00220642735369836,-0.0136137681085466,-0.00151780771009918,0.0247126276735248,0.00839321651443875,-0.000725434843213247,1.61165359970773,-0.0993834814794298,-0.00695635475578214,0.022244680659704,-0.0166143396747465,-0.848325040955747,-0.0874706414537943,0.604599690424708,0.0195363555810817,-0.0301532843001792,0.0366009679645892,1.3059453497527,-0.138337767648264,0.0274684490987431,-0.034729487729513,0.0122387128641897,0.243007220384351,-0.00788265061945954,2.93347428763086,-0.0152958123013089,0.0379967641346804,-0.0687049010793787,0.000375571912345729,-0.00164506974649856,-0.488737599121786,3.45653964088773,0.245995361954813,-0.00575923542010769,-0.148358747876675,0.0607776449787225,-0.798530804452059,0.0122046030920446,1.05118193816751,0.336000942982085,-0.00694070487728196,-4.94182005970887,0.892945115734255,0.944957732247456,4996324.982132
"141",-0.0689437979166197,0.000338815059605082,-0.000430349036847702,1.46723002721565,-0.0141470669921736,-0.00212446284293612,1.12766757675547,-0.0120229583554692,-1.01365712543199e-05,0.000251391298196933,0.023810113367872,-0.00154654965678931,0.00141657941827512,-0.114561350785558,0.0293875281302427,0.00418866453339627,0.361080804607821,-0.00184500149393503,1.35984623657361,-0.00402332310627211,0.0213392918104425,0.0011909177546656,-0.0163285155597215,0.000507697887613465,0.0265248945341,0.00997083200084083,-0.000736706785436095,1.62692809245465,-0.101824640814451,-0.00389338441869118,0.0157748042870224,-0.0122362814757989,-0.852015783389986,-0.0861023203341051,0.62643471588241,0.0174822960631263,-0.0331380238149076,0.0355145976588851,1.2775039078752,-0.139518821155367,0.0344585409582454,-0.0249320540468323,0.0175112862319554,0.246797866190168,-0.00860314027942064,2.92926193175308,-0.010847503983038,0.0416722181884247,-0.0654603463593162,-0.00151953179605456,-0.000769684577377553,-0.48472460206495,3.45663249467701,0.244724418213532,0.00172793717412312,-0.168737220750847,0.0662428439073914,-0.819705018300346,0.0288943206706303,1.05858834024631,0.331675862823655,-0.00536903063500625,-4.98454536144536,0.887612974245684,0.942132142666667,4996329.42825898
"142",-0.069569572600569,-0.00145280360819319,-0.000653186457419307,1.47752690821428,-0.0124341157091792,-0.00255443346068067,1.10591467441356,-0.0122513181589155,0.00168460630535511,0.000130425380504108,0.025507455494599,-8.71993079153946e-05,0.00137109197978991,-0.112314740954177,0.0304738409701313,0.00416655180108078,0.361351527435145,-0.00166607203343777,1.3643731701746,-0.00419541082929204,0.0212655833865176,0.000808204211665625,-0.0151224895760732,-0.000237231579191728,0.027067353877473,0.00989043573507218,-0.000563955610490317,1.60554397974587,-0.101779655077089,-0.0040148325430646,0.0206050796101972,-0.01348598918702,-0.852743720200015,-0.0869754106835879,0.613598941737891,0.0186974385317979,-0.0343398722132838,0.0357056012376706,1.28907777571364,-0.146739791396674,0.0371202685212469,-0.0398464748266023,0.0234098853118243,0.254761916958402,-0.0088141125374139,2.93107336317783,-0.0106043167354156,0.0410010264318606,-0.0631941282795604,-0.00143564758325835,-0.000877267135543987,-0.488326567370474,3.4563707111645,0.23778620639229,-0.0163293688744637,-0.160426289098154,0.0633255805228969,-0.836675990908971,0.0198377556273255,1.06245334186326,0.304198158887833,-0.00474422234416098,-4.99758278262875,0.894143723012694,0.945591731675301,4996329.56276651
"143",-0.0687341101703222,-0.000401899136951536,-0.000652682927569892,1.47293947213739,-0.0140267227665517,-0.000846608407093151,1.0947033702898,-0.0138007346920299,0.00236003044339074,-0.00304451235584454,0.0237088280446991,-0.000124891983772714,0.000238239776654735,-0.111328984840564,0.0314534969581228,0.00395723411134278,0.359892632269699,-0.00270587344119834,1.34360537059673,-0.00377831600420082,0.0223533988212052,0.00264093546627754,-0.0147437449957055,-0.000646547035110076,0.0237393431550083,0.0103532150056317,-0.000361143110741381,1.62793271372783,-0.0991742788873446,-0.00554053709078758,0.0231397181259087,-0.0163754010470417,-0.850554775837068,-0.0859066821522935,0.610913926301961,0.0215231753087586,-0.0282226884509412,0.0342291092301507,1.31418728595219,-0.134739648530648,0.01792510924086,-0.019204041830679,0.0119740025661065,0.238928016683868,-0.00743982441418422,2.93169541306336,-0.0143016819476791,0.0400939884008088,-0.0683113297404602,-0.00143870512785749,0.000309711415333359,-0.503130565882731,3.458993049749,0.239647357274734,-0.00762163329576384,-0.150948426912987,0.065288217261811,-0.834579062940473,0.0232000177134715,1.10944958874092,0.33646880962259,-0.00599344120364553,-4.98335022848067,0.890673157940085,0.943754818763902,4996329.76488118
