"","raceUGPA","race0","sexrace","sexUGPA","sex0","LSATrace","LSATsex","LSATUGPA","LSATfirst_pf","UGPA0","first_pfrace","first_pfUGPA","first_pf0","sigma_h_Sq","sigma_h","lp__"
"11",0.0251193729830799,1.19148156386751,0.0376882159141901,-0.140841038583598,-0.898790725212132,0.0135259172978036,0.0306149486226706,0.0144070853085595,0.16824173958678,2.49299661442271,0.139792634376335,0.139515327067714,-3.79623225013043,0.156321286439691,0.395374868244924,102658.904167724
"12",0.0235184885861043,1.18676903927269,0.0224687518850904,-0.131247667482556,-0.598428800053184,0.0138307411548381,0.0232916473353662,0.0159657799221005,0.16977491424156,2.44911680825962,0.14355342839958,0.131209069153807,-3.8670864208901,0.152531927494899,0.390553360624255,102658.676055629
"13",0.026247917401337,1.20670671831642,0.0306539726162363,-0.141650560135435,-0.829461272446818,0.0129104080094839,0.0293346400337676,0.0153818168197181,0.172095322955518,2.44793181683251,0.144216398826883,0.145014762392496,-3.91362203919278,0.153169317751042,0.391368519110878,102662.665702427
"14",0.0237745566749172,1.1713396948289,0.0264664737174347,-0.145556871911058,-0.824145893725651,0.014250634691481,0.0290096001900833,0.0146420761259905,0.172490324457087,2.49649172862172,0.136090024988167,0.137526537142548,-3.92138810218814,0.154059021335043,0.392503530347236,102660.920397528
"15",0.0229452047525514,1.20472889105444,0.0240320726581736,-0.133251777349828,-0.809338027431905,0.0128551441306381,0.02955224872924,0.0148180714301345,0.167545131838144,2.49797548252947,0.155988359570088,0.133594426023817,-3.77629695712431,0.15317227457497,0.391372296637065,102661.464358516
"16",0.023082959864868,1.17882436193609,0.0363916767203536,-0.136847378542435,-0.936211246497142,0.0137209816246787,0.0322139938581939,0.0156090249381292,0.170493162165669,2.45733780850238,0.141071903891965,0.138930692851789,-3.86723878922098,0.154989163302581,0.393686630840547,102662.285589482
"17",0.0241053935660152,1.22545079204795,0.0371798987808602,-0.135454189462575,-0.875774617830587,0.0126994518174779,0.0306066088436851,0.0143903068550831,0.166477533683795,2.4960808484969,0.127886379083066,0.136196167634144,-3.71903391035299,0.154008354308204,0.392438981636896,102656.827836439
"18",0.0247444153257233,1.15996234384405,0.042348475898231,-0.134374116304054,-0.874072736888769,0.0143290728830417,0.03058255968106,0.0161690939813812,0.171833172314645,2.43572938439134,0.130016766113762,0.13419048208547,-3.88886407951051,0.152506306934074,0.390520558913451,102656.866468607
"19",0.0258738294406404,1.16260370951194,0.0277297468274718,-0.135503520667735,-0.814870101170849,0.013990614638579,0.0290593358516914,0.014584752973032,0.169233264045445,2.48161164792135,0.152670225718629,0.133393459410793,-3.87046926488385,0.150143735283003,0.387483851641591,102660.205698851
"20",0.0257284361470586,1.16482844711261,0.0334094880169036,-0.145765214216752,-0.832805886966609,0.0141127113665477,0.0291714464895922,0.0151653071665716,0.166652033937706,2.47197129160265,0.141918758634349,0.137458306663423,-3.76413057046541,0.155949983957939,0.394905031568274,102659.511023872
"21",0.0257394788241708,1.16167181256899,0.0336301764013887,-0.146360675299061,-0.830801970908756,0.0142024234406273,0.0291777287831137,0.0151792080409479,0.166434421867419,2.47246740250885,0.142210087452296,0.127040562952493,-3.7760046957665,0.156188454244619,0.395206849946479,102657.756483568
"22",0.0248390808041113,1.19624664307218,0.0326075411693648,-0.122725780336211,-0.855291468682002,0.0133484797359793,0.0301431902731074,0.0150685955539796,0.160420747467147,2.46757501034095,0.139924862767984,0.139235292939554,-3.59284284202047,0.1532147545154,0.391426563374792,102655.553765917
"23",0.0273067267735486,1.19570555857983,0.0293766268911317,-0.125384660766532,-0.953909835138984,0.0130690193037461,0.0326139922300367,0.0150982912481008,0.163590453163472,2.44384438527683,0.153108895855758,0.136590441637729,-3.58219254830652,0.153136607430244,0.39132672721173,102654.733618106
"24",0.02852318913015,1.20846751837596,0.0380276087649704,-0.138023055386965,-0.933868911465474,0.0128230833230537,0.0325129371447523,0.01594028641407,0.176284200995111,2.42766105078745,0.142410372795557,0.121440736227572,-4.06407020928995,0.151241043944198,0.388897215140708,102655.02439294
"25",0.0205924653987286,1.17170340145264,0.0358026394806137,-0.139039030999549,-0.940470890301877,0.0139196715472713,0.0321219592795722,0.0144622934416502,0.173698734429858,2.51410883906129,0.142628357560628,0.146523904271762,-4.01554591359453,0.155215244494571,0.393973659645631,102656.774913179
"26",0.0252838532335026,1.19207548200929,0.0352686320877985,-0.131203736952631,-0.930974064560593,0.0133247241007703,0.0321211552249915,0.0150802747855466,0.170291213060179,2.45886620400212,0.141409863665834,0.1422841447654,-3.85986819034205,0.153714995805613,0.392065040274714,102663.749460562
"27",0.0251849652169045,1.17951732840724,0.0354786751830755,-0.143122012627148,-0.938758782077436,0.0136438596800188,0.0323816522833144,0.0146886439320739,0.1668043324476,2.48915649412905,0.142876153043446,0.137702656104586,-3.7565519428057,0.152663431465629,0.390721680311739,102663.2400656
"28",0.0233695067694776,1.17101473371994,0.0249282321931248,-0.126696164604068,-0.923708244499525,0.0141578561072338,0.0320546525048344,0.0149259173715103,0.173577196789975,2.49373961424665,0.144586801074344,0.124122288214139,-3.91891695342785,0.153770123628676,0.392135338408407,102656.693908371
"29",0.0228467956790105,1.18141599948479,0.0243646002288914,-0.132035050600406,-0.927317973333729,0.0138983576060485,0.0318449899329865,0.0146076754857592,0.170615378163473,2.49356216382078,0.144097014508604,0.145287069658243,-3.90494960519979,0.15142992995681,0.389139987609613,102660.445497549
"30",0.0272665891958044,1.17607556559701,0.02088869595344,-0.140450134803545,-0.937010721410601,0.0139596183663325,0.0325995312367529,0.0147690716822416,0.172833396723774,2.46896927101805,0.147670712511297,0.141106205193601,-3.93296882595094,0.153362396208931,0.391615112334715,102660.122770436
"31",0.0282218219824455,1.20547618923979,0.0293078019662468,-0.130997288657551,-0.978174742402759,0.0131361837707848,0.0331269069290295,0.0145920981030461,0.168761349796565,2.46881972376645,0.143197251496764,0.136353059270183,-3.83434117011027,0.155188585674828,0.393939824941358,102659.428689334
"32",0.021187280419509,1.18154042194939,0.031352546656847,-0.138756522991172,-0.974728825563581,0.0137566544239534,0.0327019190976731,0.0156430629088438,0.167026467699362,2.48038608273112,0.146651556436303,0.131727807852589,-3.74098904667097,0.152268709814598,0.390216234688663,102658.755478958
"33",0.0265519130957617,1.2068752767764,0.0349686254140085,-0.131780262136683,-0.943991188128693,0.0128447817650908,0.0331612322137948,0.0140540155664348,0.16928876702977,2.50330208484376,0.151280221951101,0.127340627355745,-3.87393639546294,0.154228126183226,0.392718889516695,102657.779954886
"34",0.0256109635580039,1.15693245508438,0.0372873059938754,-0.137052390354651,-0.964732668514331,0.0139601854889297,0.0324426875772181,0.0153808378862381,0.16873014834948,2.4714012772459,0.153302621335717,0.12320008030118,-3.8056147348707,0.153968443743905,0.392388128953852,102660.298458084
"35",0.0244295406138485,1.20421507810554,0.0283051503747123,-0.133425445924753,-0.841388250757891,0.0125689844163646,0.0295286307653267,0.0145188678454549,0.163002247551514,2.48116273903124,0.165018679319795,0.152914659218242,-3.63797063321672,0.154531697554833,0.393105199094127,102660.039045446
"36",0.0233606108413744,1.17234644403942,0.0285921457800508,-0.123399661601421,-0.851236805632776,0.0136150556481738,0.0296690503010854,0.0156067164555155,0.179194806879981,2.45829663775334,0.157261623179907,0.129600245242656,-4.16064181235406,0.152369259858412,0.390345052304256,102659.368180303
"37",0.0239945401044556,1.15345090921512,0.0288629711929758,-0.134845738700852,-0.85893859085284,0.0140566790346361,0.0306780504480899,0.0151704030736928,0.179941881636609,2.47082612031562,0.157218237026032,0.143907422139527,-4.18546035805274,0.153660963731109,0.391996127188916,102658.646924324
"38",0.0230453293003092,1.1935065618021,0.0315825842172143,-0.137206387459164,-0.826106501343524,0.0127197563689855,0.0298061972380479,0.0150072809709083,0.173757030713893,2.4735231659612,0.165829449356955,0.151533202670196,-3.99012995371926,0.15022468037365,0.387588287198736,102658.995056871
"39",0.0239774246933794,1.18083314167293,0.0345775487193663,-0.136846089828208,-0.665503017878609,0.0135652052455752,0.0256056293785972,0.0149076834031519,0.167502712789145,2.47038701292465,0.145912798731432,0.146025836010035,-3.77308926083006,0.156052343506401,0.395034610517105,102659.435752998
"40",0.0227264890634137,1.17762206709189,0.0343301840297022,-0.129496169524738,-0.663685377801585,0.0137775407840174,0.0252473697482035,0.0160275033351913,0.168416883450212,2.45567891030485,0.146941821639538,0.1298658660689,-3.81133513142104,0.149314352280797,0.386412153381331,102656.851970169
"41",0.0249637333594611,1.20343098091067,0.0387575577725484,-0.134136345301537,-0.691523788228479,0.0132737327024508,0.0256081362552605,0.0158590746597832,0.171846060797331,2.44704193533492,0.137776193479956,0.12740309950693,-3.91475755723705,0.150312413136147,0.387701448457633,102658.898321466
"42",0.023773788449705,1.19174150180452,0.0265852589068849,-0.134017838565937,-0.709657910191703,0.0141069829838344,0.0266613231461802,0.0160078927315336,0.166391840227499,2.43466244638208,0.122317159447854,0.143867897435215,-3.72772032963977,0.150815191455086,0.388349316279926,102656.035702385
"43",0.0256213499053744,1.1749409213075,0.0265644516836078,-0.142522575232242,-0.703820062649538,0.0142578044924789,0.0266097130862525,0.0153426915291337,0.168610535771484,2.47276491151573,0.121411887173065,0.121557298453588,-3.80035301618687,0.154762427209519,0.393398560253491,102652.55663192
"44",0.0227834595915485,1.22976870525917,0.0285382043483772,-0.139561414107323,-0.657470615447334,0.0126853564871183,0.0253624162214632,0.0156235307704741,0.167224725559827,2.46663909583763,0.137130763401907,0.134914951428313,-3.75360776116241,0.151199714704729,0.388844075054165,102659.126756987
"45",0.0229741297686452,1.2277877373645,0.0280723774510635,-0.13887094085637,-0.657044618105326,0.0126909403784361,0.0253859214778283,0.0157593468640159,0.166834614763299,2.45933919271967,0.136937051647866,0.135512998161027,-3.73459412865706,0.153331726745463,0.391575952716026,102660.068722853
"46",0.0264848160698052,1.17786334897216,0.0260888782115389,-0.128705732356155,-0.725222072809438,0.0136619146370965,0.027142703844113,0.0143633203210935,0.157348941057276,2.48192970617428,0.154117730684432,0.137600114331222,-3.41858005133049,0.154180490338694,0.392658236051014,102657.353607617
"47",0.0272930758245533,1.17544565469636,0.0406440945764164,-0.126831652996217,-0.624658808461485,0.0136116196317969,0.0226691568809572,0.0152323210505411,0.180301913790998,2.45974802156809,0.153033946611667,0.117215875629413,-4.19012833158405,0.152239611758703,0.390178948379718,102646.877995405
"48",0.0253122744100414,1.21549677969256,0.0409744676549053,-0.14204194245777,-0.603983455579479,0.0124635551852395,0.0234137306951049,0.0150168741609077,0.178588696798755,2.4533228083539,0.153372303714479,0.162129949260921,-4.1548334425281,0.153435895163858,0.391708941899285,102652.936260973
"49",0.0261007416996768,1.19154604785194,0.0399474778366959,-0.133482507401922,-0.596223432619657,0.0131667427626287,0.0230238558224306,0.0144182448768975,0.174992361159914,2.48761897678522,0.152678914816128,0.135271775079775,-3.98044172873818,0.151431990380419,0.389142635007292,102657.573038392
"50",0.0237983087637968,1.20212453469091,0.0183845358314307,-0.144935128861693,-0.805458933155104,0.0132433117010352,0.0284649713771581,0.0159613179855392,0.173412063863615,2.45615352103095,0.145722764463589,0.129190885929381,-3.97933985079186,0.154713797796517,0.393336748596564,102659.898915228
"51",0.0244926551177708,1.17149154847548,0.0370711447287695,-0.129552885377815,-0.863182800467755,0.0131144658728384,0.0306214123540783,0.0156838390786787,0.165095595859131,2.45141102574837,0.174302629433785,0.132344835291557,-3.68736255231016,0.153109154050736,0.391291648327352,102660.524281848
"52",0.0254410310231724,1.18272820174156,0.0262659078114983,-0.129997287948945,-0.833289904703855,0.0140555011347695,0.0300339180547266,0.0149625017306921,0.170325521370912,2.4717571285625,0.132179545480082,0.130162243597095,-3.85690328119044,0.15453229188194,0.393105955032406,102661.609732595
"53",0.0243571516505276,1.18106402554487,0.0262240820493771,-0.13496253714665,-0.855363099802033,0.0141084639951224,0.0295308996197001,0.0153489813466611,0.16662515978387,2.46316610349589,0.129467210987409,0.135669556995303,-3.75423966211382,0.153689328372864,0.39203230526688,102662.141409781
"54",0.0237546488746698,1.1882084018993,0.0261059248379467,-0.141116150744153,-0.841128940447243,0.0138364016499308,0.0294042667698071,0.0158778473733679,0.170487970109362,2.46682447264239,0.130281826725565,0.120787687441059,-3.87333004012623,0.152882639764181,0.391002096879519,102661.061067983
"55",0.0254826614542992,1.16790130069642,0.0348298016925499,-0.131100256467578,-0.942652649410159,0.0133646550813666,0.0322136295665671,0.0145359094122351,0.162855998749851,2.49942868608133,0.162536513736776,0.127552723999411,-3.61573070624682,0.153808783757695,0.392184629680582,102655.31973535
"56",0.0266210705235881,1.17089430361326,0.0273904978332715,-0.137669736527307,-0.702330470774452,0.0141291283517876,0.0266609733786667,0.0152833179891294,0.16509050854865,2.46408468536223,0.134280686031178,0.121747815807624,-3.69313398641249,0.152192179700423,0.390118161203017,102657.809248878
"57",0.024142608503951,1.20522564784039,0.0325363132530242,-0.137011150019455,-0.723559029928287,0.0132706086157205,0.0271573252890251,0.0148192467180507,0.168306645940839,2.48685510056104,0.139366641116369,0.135765694551648,-3.79094029614598,0.153597350573119,0.391914978755749,102662.64303986
"58",0.025820911270538,1.17642410864341,0.0444653964126646,-0.140979539850777,-0.849660757384964,0.013312629292658,0.0300875316610185,0.0153142184641206,0.169162317557099,2.45873049731806,0.153665871640371,0.135033820212025,-3.83017949709459,0.152463011381865,0.390465121850679,102662.087177296
"59",0.0234331722157114,1.19105221165557,0.0402786547596763,-0.135447920875563,-0.80536176892284,0.0130484689471079,0.0287415786363384,0.0153316202597903,0.169857573639658,2.46913969649063,0.151540920373136,0.137882237505722,-3.86763386428031,0.151227426682396,0.388879707213421,102663.875220606
"60",0.0239386681676314,1.20101616644765,0.0276988743336621,-0.137164308357556,-0.821981291171743,0.0132396569379123,0.0291400190324357,0.0153964891241462,0.168923570325341,2.46608207210159,0.137737588399206,0.13862383547845,-3.83262256798609,0.154704569280349,0.393325017358862,102663.134186303
"61",0.0243205875970796,1.19116132426413,0.0318662879025725,-0.134489137265864,-0.619970205176863,0.0129858454607676,0.0240633819476424,0.0149305672453434,0.166519526769998,2.48210008746207,0.157128856822396,0.134976824806524,-3.74184877552473,0.153925188863746,0.392333007614382,102662.234270401
"62",0.0256949429897371,1.18595183446618,0.0335819996104336,-0.136208957753344,-0.644365886788022,0.0131770377996064,0.0243739388479162,0.0150269785683907,0.172664217111727,2.4817651231497,0.157026618515009,0.123024271519518,-3.95163757437127,0.152012042641082,0.389887217847779,102662.883170043
"63",0.0266527976976554,1.16842595864435,0.0320184283711352,-0.131631127431229,-0.655644216290249,0.0136990811303268,0.0248177888381388,0.0136200260558149,0.171683951438621,2.52087529744373,0.156035505576456,0.128359579374174,-3.90923908299071,0.155123848668936,0.393857650260771,102657.936167865
"64",0.0261872393644071,1.17098523651937,0.0319948282282266,-0.136026185861398,-0.651312577355084,0.0138379363081001,0.0247191929192721,0.0138109123435526,0.170885539825857,2.50734669230766,0.155435912484174,0.138963607231289,-3.89747961324827,0.154204035537384,0.392688216703002,102658.558452177
"65",0.0268017284574295,1.19983406058359,0.0332492943744713,-0.141907513198258,-0.667825692795122,0.012954329118003,0.0250346163888976,0.0152779141597423,0.171668335269474,2.45566209513864,0.158323167768195,0.135798995470085,-3.92148281296679,0.152425152190145,0.390416639233198,102661.249490013
"66",0.0223637572067712,1.17931155871568,0.0307622358564523,-0.131247345790143,-0.713515072094232,0.0134686956714831,0.0262830096229658,0.0152506053331665,0.17160927861526,2.47078474622681,0.157739288241041,0.14974030883506,-3.93113531242787,0.152938869554322,0.391073994986016,102661.458922749
"67",0.0221967379801693,1.17637030594421,0.035165834028393,-0.133280925761981,-0.685028165769277,0.0139567788320267,0.0257145672376342,0.0154781009544358,0.167547020295351,2.46068575979367,0.138599993800983,0.141729853509382,-3.74868676675536,0.153421415902565,0.391690459294792,102658.837791312
"68",0.0238921739175557,1.17874421713149,0.0402452759404588,-0.136480829992037,-0.688520576745806,0.0138708929275363,0.0257151429900356,0.0145742960227519,0.173159866612131,2.49320673537374,0.141868390072403,0.134932298455122,-3.9551612006522,0.153053553592597,0.391220594540468,102657.497302858
"69",0.0253375338410676,1.20454637752016,0.0189746540260598,-0.128927632211852,-0.912657388275326,0.0130715016130043,0.0315753767508669,0.0151120349983874,0.167718252941183,2.47039784956708,0.156245825274552,0.125904241723077,-3.78733016913508,0.152086098107874,0.389982176654106,102660.181570275
"70",0.0240508158370718,1.17571689065639,0.0210149546946676,-0.13100538817581,-0.896976274948559,0.0136653064089636,0.0311426861059378,0.014790339125556,0.169603093170388,2.47062414642343,0.154896903473854,0.148185920419744,-3.86031164899217,0.153414526172522,0.391681664330259,102661.624694334
"71",0.024067143053367,1.18179634615846,0.0405166649827043,-0.13113138288843,-0.85717418496457,0.0133586418285952,0.0295731261034969,0.0144830252819667,0.178071903393041,2.48031777487418,0.153819273324082,0.149709975998646,-4.11318895489008,0.153094631327567,0.391273090472073,102658.762940776
"72",0.0243906714220792,1.18443309063272,0.0352858195649787,-0.132951165683645,-0.768299116857937,0.0135953863535711,0.0271929605968499,0.0147499472767679,0.163214348740133,2.47299553269685,0.146635239727997,0.153080968285964,-3.62813999991385,0.153563148444506,0.391871341698403,102660.007844007
"73",0.0238070844238809,1.19869315686513,0.0308330996405366,-0.131977052726405,-0.880991746877709,0.0130368406287362,0.0304166895140912,0.0150069930479639,0.17357424980779,2.47684700571058,0.147586085207505,0.142177978008716,-3.98117851881895,0.155374103332477,0.394175219074559,102661.963671645
"74",0.026369927483293,1.1941765973882,0.0314951277319277,-0.14263555793743,-0.880455057181574,0.0132365864451268,0.030855683928334,0.01456725193907,0.173810647163627,2.48934262470627,0.151725424945065,0.125174778115916,-3.99172787074966,0.151009786525942,0.388599776796053,102659.935644735
"75",0.0231151932000315,1.18140008184083,0.038894014147079,-0.145170491862169,-0.828457398545274,0.0133561460128935,0.0289778653990946,0.0151303227787174,0.163895324756922,2.48380947038849,0.15381801921727,0.144066668509723,-3.69137232109882,0.151008914912502,0.388598655314841,102657.800227395
"76",0.0269705634873382,1.18389282119449,0.0347543312038267,-0.145424211599864,-0.81612391189228,0.0134122003632167,0.028642787987151,0.0149597246450006,0.169403026781721,2.47700844237598,0.151111283156206,0.127036628760801,-3.87320249302482,0.154857731359604,0.393519670867421,102661.30778309
"77",0.0227601463237328,1.18777119887239,0.0362585805184003,-0.13933840104354,-0.796235784861884,0.0134777509430669,0.0287268859448711,0.0156869791636571,0.174096580863061,2.47469475521573,0.145555817674163,0.125757183932439,-4.01099116437139,0.154603760739204,0.393196847315952,102662.604402697
"78",0.0236238903093094,1.20207810085967,0.0264661313818284,-0.139478719233119,-0.664965685625572,0.0131162388500959,0.0249499830175507,0.0152009548381885,0.170361573689021,2.48743674971711,0.151337754927772,0.126253161125955,-3.87152530185297,0.153673147253736,0.392011667241852,102663.034676654
"79",0.0238094729443321,1.22198274910307,0.0258536810441684,-0.133650283520706,-0.665574015719066,0.0125941323938547,0.0249173347460038,0.0146038195166909,0.170290568656559,2.49155346231727,0.150892609314388,0.140692671305289,-3.86855015907389,0.152145325502911,0.390058105290623,102662.335064297
"80",0.0257998773796322,1.16123297014006,0.0376913861264342,-0.137923078518144,-0.655678699737494,0.0140152234560116,0.0248207502960601,0.0144557212898611,0.172306733526542,2.48296360188454,0.147745870916572,0.147373582862449,-3.9151998593341,0.153832599357108,0.392214991244736,102660.918055686
"81",0.0243643246474993,1.1805324855823,0.0355298269748947,-0.131159641738063,-0.767833177880694,0.0134745194507407,0.0273749472423547,0.0154932914410124,0.170525551693952,2.45893010426213,0.151593771460462,0.13530662079448,-3.8783999575986,0.154670151926001,0.393281263126025,102664.50810344
"82",0.0242445848256152,1.17774482284253,0.0324750231516745,-0.142376026141096,-0.756779637286876,0.0136625505127844,0.0276246425279877,0.014101866091768,0.168489593809556,2.51763566353899,0.149980152875728,0.135544051330631,-3.79974343253258,0.151116524349259,0.38873708898079,102661.758300793
"83",0.0214885742173426,1.19079300115977,0.030683688371854,-0.129468327909957,-0.618504599091361,0.0135443235013768,0.023728470535707,0.0160657107390188,0.171351025525974,2.44870005205539,0.142486209873458,0.139405895497281,-3.90064845296928,0.151155855762634,0.388787674396494,102659.336759895
"84",0.0275622253825432,1.18855550527885,0.0324239849828433,-0.137346646692972,-0.857580207943351,0.0131211697854596,0.030354700534704,0.0157350215286804,0.173852053670201,2.4413543826269,0.157922045544,0.126035289723569,-3.96292162347076,0.152722730772248,0.39079755727518,102662.164138337
"85",0.0233888194217622,1.16421643416608,0.0293376394743044,-0.145509909217161,-0.898264652995317,0.013521316266683,0.0315093346540964,0.0149098358803012,0.165536529485053,2.50313402922875,0.166291122674988,0.124505988607606,-3.7340311450786,0.152309831749176,0.390268922346087,102658.302701366
"86",0.0264052577977029,1.2155617381728,0.0360083184276425,-0.133067595710552,-0.825912397638513,0.0129319757962315,0.0290673854477638,0.0151903550951105,0.17435966263344,2.47150321411006,0.136404100872131,0.12153573445102,-4.01508228274458,0.151785556432174,0.389596658651192,102661.475174842
"87",0.0267604687697054,1.2064777416234,0.0302396364895522,-0.132477433137187,-0.712074945504452,0.0128271980186643,0.0258782914933031,0.0152251981953873,0.166398367366695,2.46690521654088,0.154525401528225,0.118550688721931,-3.72044059057783,0.154800284458831,0.393446672954329,102660.986034863
"88",0.0250374923232736,1.18359200001643,0.0272735997580068,-0.14265144570417,-0.692459339458457,0.0134714623115516,0.0262940727305248,0.0157417864986507,0.16404462440518,2.46032921680453,0.154654032372938,0.128150696188463,-3.65954479041665,0.151501327805922,0.389231714799709,102660.631946761
"89",0.0240764839047877,1.19877271575777,0.0234004700872759,-0.138686932726594,-0.728003638748822,0.0133576929346406,0.0265465140083307,0.0146752078222806,0.157559935443488,2.50772879547704,0.146687575657236,0.124133018634662,-3.44787638956524,0.152078512009937,0.389972450321733,102656.998312217
"90",0.0245221827499753,1.19542199535542,0.0238171583809922,-0.133548020672124,-0.72924378151316,0.0134178916553972,0.0268841379436527,0.0142238078142724,0.15878984888474,2.4881259084597,0.146614368483231,0.152769657700546,-3.46711632433271,0.156514028955477,0.395618539701412,102656.158506406
"91",0.0242759135052248,1.18957664208074,0.02386334822879,-0.131228821852825,-0.725437180095736,0.0134813935780917,0.0271182272019336,0.0145641621005824,0.159453060930119,2.48416813333932,0.146628723682456,0.143713383689551,-3.5130600472423,0.157239631594492,0.396534527619591,102656.446376187
"92",0.0261439288279257,1.20407797799992,0.0251059863846395,-0.139208098652058,-0.733519681505984,0.0132727583937756,0.0262701871041607,0.0151045430307899,0.159384697323432,2.47206889727214,0.145854347225535,0.127669899366181,-3.50355733010735,0.148768726281212,0.385705491639945,102654.297808781
"93",0.0239866478620677,1.17730948230136,0.0285869225326566,-0.135616828692978,-0.74485820124296,0.0137168466230594,0.0277265671567296,0.0160510614873808,0.161051831978189,2.44922694390701,0.146762221648189,0.126841319031344,-3.57756579823488,0.151994026945442,0.389864113436261,102660.400153447
"94",0.0247485960470269,1.20006454013308,0.0296386660019991,-0.13796989112165,-0.784596390495864,0.0130748334253037,0.028973715745843,0.0140629170828377,0.16114984751161,2.50211865371463,0.149134392508265,0.145264243061131,-3.59489689019756,0.154391506647164,0.392926846432213,102658.668797136
"95",0.0245474915495602,1.18318532583091,0.0252697923248153,-0.131342695676273,-0.787856444989067,0.0136159089061584,0.0275708723151296,0.0150615303292534,0.166675993103637,2.46352442833465,0.149180431648293,0.149426000028063,-3.77945021948135,0.153059498011111,0.391228191738672,102660.478717234
"96",0.0220059729946433,1.20458851526992,0.0226726206569937,-0.140538605673352,-0.733543359475146,0.0131596798143238,0.027568561503095,0.015497964892945,0.170124210056865,2.47799657143041,0.146152165931002,0.133212291581956,-3.83212151987809,0.153834395433645,0.392217280896246,102660.334136548
"97",0.025032922554742,1.18645333567074,0.0278101045275357,-0.137442024114467,-0.747226801253629,0.0136065130112835,0.0267604126822716,0.0150812250892288,0.168954449491016,2.47110828050997,0.14490247425023,0.133527503123752,-3.80932332301034,0.153856860779729,0.392245918754713,102664.720743809
"98",0.0240361870979753,1.201167673333,0.0291980739670048,-0.129552165740608,-0.83813185843579,0.0129997284903296,0.028889800808129,0.0149935351322713,0.170240290495194,2.4789765403961,0.149722570811946,0.13592665825336,-3.87449192567258,0.153526014694663,0.391823958806328,102663.134044107
"99",0.0235870102973766,1.19763097735444,0.0297376098479917,-0.126405852016514,-0.828685690531823,0.0131764108616032,0.0288672632454473,0.01502721675878,0.17004633585716,2.47827228147944,0.150097675916843,0.13644790283534,-3.92711233654391,0.153929952118114,0.39233907799009,102658.887854196
"100",0.0246035063361031,1.16078464600602,0.0237760658173571,-0.144587018850063,-0.847447866880556,0.0138400215985215,0.0304050810620902,0.0155563581613447,0.177293303702638,2.4685582974927,0.163180864582394,0.127909979134186,-4.12072144964693,0.153466803442509,0.391748393031177,102659.254633067
"101",0.0205633671853316,1.19969116449761,0.0249261955676429,-0.13185491417718,-0.856205584498095,0.0129143379639398,0.0300232512200099,0.014946258657789,0.180202105972577,2.49118243587805,0.16307533313823,0.148397432223873,-4.21458289681722,0.153085459876265,0.391261370283682,102656.875861293
"102",0.0267844509727346,1.15239305810586,0.0266238039686927,-0.140650491404155,-0.867586808239252,0.0142885872680844,0.0305625087119023,0.0143363620118084,0.180377400604308,2.49242366103273,0.159131045269446,0.133689255243841,-4.19132395804748,0.151915165025682,0.389762960048389,102656.860373308
"103",0.0224200171549606,1.22104869286402,0.0340628929602065,-0.140461393687243,-0.85492454126866,0.012018783051201,0.0302137003619746,0.015498428958946,0.172793674662007,2.47290406112514,0.164963897209813,0.13487231624941,-3.95542338408753,0.154835911755136,0.393491946239229,102660.113265486
"104",0.0268800635321545,1.13865494576332,0.0310838959984669,-0.142140456797036,-0.855969653803843,0.0140326462539563,0.0299355869072652,0.0145893257781174,0.170120667375242,2.48735358751136,0.174047763937977,0.131334506455806,-3.86260357357342,0.151174156323358,0.388811209101998,102657.682101956
"105",0.0270658749399847,1.14494207444188,0.0312530577908758,-0.142202893912157,-0.854958022724654,0.0138734149291541,0.0296750590896494,0.0146752452139902,0.170787579143905,2.48191470822486,0.172657190362391,0.134866938041056,-3.86694831378892,0.155729493703257,0.394625764114886,102655.967018382
"106",0.0223573159759053,1.21965559115289,0.0231173599552763,-0.141297119400505,-0.874265508079959,0.0122551022283566,0.0301585975454736,0.0155908598662597,0.163733170489189,2.4799103840248,0.165386349271368,0.129072760435558,-3.65355728268795,0.150484057821138,0.387922747233438,102657.052780247
"107",0.0225031283906664,1.22376336331499,0.021079613768994,-0.142671555879747,-0.761912155450205,0.0123674945179764,0.027737437466746,0.0155965413803197,0.173227153037842,2.47828581380028,0.157182424681838,0.12679002099352,-3.95562080298637,0.153588840639054,0.391904121742875,102660.011605132
"108",0.0273117369794699,1.16669832440727,0.0230674948165368,-0.143980130070298,-0.754846884065213,0.0140060580975602,0.0276074550394338,0.014376891192272,0.171433448146432,2.4916403825409,0.150787022509723,0.132229233622044,-3.92404069067678,0.155663361181114,0.39454196377713,102659.514989376
"109",0.0228330338424884,1.22938820566702,0.0304122880477712,-0.141377724636527,-0.907295144887213,0.0124631657805326,0.0318882819065844,0.0153196801522577,0.173523822714171,2.48799362476781,0.14175149605089,0.127626058576168,-3.99487103492215,0.154954263734905,0.39364230430037,102660.139341811
"110",0.0258944697358598,1.15571112612329,0.0289916703328831,-0.141640604479873,-0.73728191911484,0.0138630674339297,0.0270810023650045,0.0149775400055051,0.171738228307852,2.47449676262305,0.165634615841071,0.132168286823425,-3.89642029687782,0.153280018856233,0.391509921785173,102662.574250508
"111",0.0232291228496996,1.23516678132297,0.0392607274050017,-0.14114933914014,-0.767053093090073,0.0122997300344755,0.0281485355791371,0.0146145728345655,0.171735435690529,2.51464832825349,0.140739010172156,0.126886001520894,-3.92315749781244,0.15259554474252,0.390634797147566,102656.926968283
