"","racesex","raceLSAT","raceUGPA","racefirst_pf","sexLSAT","sexUGPA","sex0","LSATUGPA","LSAT0","UGPA0","first_pfLSAT","first_pfUGPA","first_pf0","sigma_h_Sq","sigma_h","lp__"
"156",0.0863707715593906,0.792004222217683,0.0440563689282453,0.292617794587701,0.551626491642564,-0.140495507833161,-0.304868806964962,0.0153470324102966,27.6062845338404,2.4410133726974,4.34285108471067,0.0239766301651207,0.336312967016527,12.8958535959885,3.59107972565196,-99660.1136235294
"157",0.0899212781809331,0.765238673208274,0.0447352130046585,0.294945894741067,0.639765756743134,-0.0602405743263572,-0.29281170081156,0.0178092399142298,27.9109608001588,2.23411747837053,4.21611823966686,0.111905742953585,0.319597789682034,12.6310946569038,3.55402513453462,-99661.1184007434
"158",0.0983893436279612,0.755132433818978,0.0469574842926499,0.289904629173707,0.609211854003153,-0.114260123467462,-0.352397790067261,0.0163555789941681,27.9469279828611,2.28305721165304,4.27959274982828,0.127078815287288,0.390492656594025,12.7188251550606,3.56634619114025,-99660.4511719787
"159",0.0785098486939644,0.801693528307727,0.0105589461795982,0.285532031734796,0.563731060721873,-0.149050508075914,-0.239635171270971,0.0170553748798132,27.7327663025762,2.47217921893594,4.19704485845106,0.160613289455581,0.431482216418244,12.7517084645,3.57095343913919,-99659.1004357553
"160",0.0825725440700728,0.796912330383529,0.00886606475826399,0.275498496271767,0.57955029935799,-0.144423391431715,-0.261058909117501,0.0213729775799899,27.6791356067344,2.37890226930732,4.16841760947116,0.118188526440869,0.433748842998068,12.8101818515851,3.57913143815438,-99660.0268112028
"161",0.0879279382785351,0.796090562532874,-0.000790349632577,0.288907491877263,0.606580535112322,-0.119840341604473,-0.313707579600765,0.0203317636371098,27.6241289521816,2.32851095555597,4.24964418506437,0.231516842284488,0.406112028342062,12.7397105755234,3.56927311584914,-99658.2412561488
"162",0.0921659145588144,0.78110503929979,0.0480826066795377,0.296738094640627,0.557155936456196,-0.132305411447814,-0.338201133665852,0.0118370863285995,27.8040188466588,2.50151563347284,4.26746274247479,0.0669699452601924,0.302662858924644,12.6816191809972,3.56112611135821,-99658.8189340279
"163",0.0839994284701341,0.768841948877008,0.0255593044123083,0.290890621087386,0.524078966302174,-0.0911072872479862,-0.261372321792486,0.0189615465714671,27.8176356998652,2.23608121929212,4.23075478442803,0.211254732261251,0.342075319622238,12.7722215338643,3.57382449679112,-99660.7209878623
"164",0.0887885105510324,0.779390113843816,0.0283942017630207,0.300842991552144,0.702464817886277,-0.165745512682512,-0.289125788957772,0.0215738850738301,27.7939827677624,2.27678862972419,4.21941202736978,0.0646601959932602,0.32785723559502,12.6542536224933,3.55728177440209,-99662.2225190298
"165",0.0778003136116132,0.758794078228264,0.0258595143330178,0.295013271603538,0.484426298823994,-0.1898967085531,-0.237198723700017,0.0155375595316701,28.0900444714568,2.43604950353401,4.17193201147704,0.19560919467683,0.371960099563971,12.7674905469699,3.57316254135884,-99664.3011482411
"166",0.09701360616137,0.788527435513933,0.0144765274843943,0.287874837130723,0.538756499402986,-0.0680436051514602,-0.335252933889618,0.0183102497072136,27.8185456627495,2.27925771796866,4.10471940220258,0.265379087233577,0.387952892075384,12.6653052355592,3.55883481431202,-99661.3257363613
"167",0.0840299043835086,0.807578438755832,0.0136220360452103,0.284302779544761,0.568067031899919,-0.142033215287573,-0.281439778952417,0.0191070641177019,27.7514067267129,2.4891087502567,4.11270632173073,0.0453253150169821,0.392806451315815,12.7539783704998,3.57127125411944,-99658.5984693082
"168",0.0808379388356842,0.800503998976003,0.0179300296996988,0.288638584524016,0.598461316499167,-0.125046005360588,-0.261061158528348,0.0146624172203219,27.7503244943609,2.5976454107163,4.14357065180806,0.0419415013647445,0.392906997846261,12.7731707294733,3.57395729262023,-99657.9204960805
"169",0.0889788290255699,0.748509383897675,0.0254518696785499,0.299425689198708,0.575087210639732,-0.113080386343855,-0.284555586811419,0.0167022269052656,27.9508446665499,2.23132452169761,4.23381644988857,0.254797850869517,0.299643338811315,12.6470740022459,3.55627248706366,-99662.68757978
"170",0.0896602142776709,0.768713807537035,0.0271742323257815,0.299277040770702,0.598787802595373,-0.177255129597959,-0.328287437976945,0.0247833931444779,27.8815731617976,2.09486595542329,4.23930520762182,0.214247599218715,0.330899653930739,12.5368781336771,3.54074542062503,-99662.9446210938
"171",0.0896906696184763,0.788266843080526,0.0270492969085597,0.278441549317154,0.598246975787277,-0.0985887729245321,-0.29232531711649,0.011319806182279,27.7374010462478,2.62722942485362,4.24288633170193,0.0676467886990448,0.44942093133952,12.8674271527304,3.58711961784527,-99658.4938877931
"172",0.10167187310744,0.767477304561663,0.0395856268185757,0.29026558558039,0.527712258005696,-0.134248892428875,-0.382918139965636,0.0212446304586398,27.9009808619829,2.28616349983255,4.24876804887834,-0.00885838853465756,0.347869532696514,12.5133596478597,3.53742274090329,-99661.0173011194
"173",0.0779834530427088,0.795759401022539,0.0110650235428347,0.284709027953923,0.681619740507066,-0.178509840872216,-0.227764353802612,0.0148485469078251,27.6091068156338,2.54263247820909,4.27228255578812,0.231308881813293,0.398961944720862,12.7216343601139,3.56674001857634,-99660.3130755429
"174",0.0810607410978909,0.789434788531859,0.0190907753854088,0.282237186746558,0.671226555332673,-0.203645475610632,-0.241228845553336,0.0149167480502247,27.6402127400191,2.46578610436798,4.25688031200538,0.185555988392011,0.423725229688851,12.7506203102233,3.57080107402013,-99659.0976979591
"175",0.104224704747425,0.758779943425257,0.0317659952414963,0.284994077915837,0.504491875209697,-0.0639266383979599,-0.391918584914922,0.0189995456150679,27.9970457114819,2.30939724893013,4.2068948668445,0.078069100494721,0.402045290018674,12.6431580596348,3.55572187602388,-99659.9216989798
"176",0.0770990475817024,0.77479799446897,0.017274920800236,0.279592032686292,0.624850682360841,-0.199966795608572,-0.231590091105924,0.0181085107344455,27.7787990222856,2.37046077017997,4.25153351061671,0.214841795391602,0.44249907561873,12.7500509378353,3.57072134698793,-99656.4223747087
"177",0.0823780112593492,0.793803684892365,0.0417770792128273,0.291862206822882,0.589521112306086,-0.0809533885785263,-0.243304709277555,0.0158184984571935,27.6207194557205,2.24143578536414,4.26864763098522,0.152622052711801,0.375578941844035,12.6662690936589,3.55897022938643,-99660.3344943891
"178",0.0939153072667714,0.771445360800082,0.0177429433059245,0.278340282889033,0.566078543463659,-0.142616136768324,-0.343969593906175,0.0224625073594347,27.9365496243433,2.27643528064891,4.14686876954481,0.173431120814111,0.428597775412141,12.7205630553543,3.56658983559285,-99659.3204770838
"179",0.0824677939975664,0.788924983560719,0.0331516319488586,0.286619327803479,0.594527359278968,-0.0834607170227401,-0.283611265931389,0.0113740331663926,27.5472993773868,2.55483656219906,4.39284600808836,0.0608182852968142,0.359339907064953,12.7717167446143,3.57375387297647,-99661.6491506875
"180",0.0938580066019425,0.781471516684327,0.021084406160925,0.291934096863147,0.558943493409882,-0.115645407464769,-0.299109752171903,0.0145405168538542,27.7724227188054,2.42398331726726,4.25787170878747,0.175083033685396,0.327295571559146,12.8226498621294,3.58087277938346,-99661.094331287
"181",0.0916935558165175,0.776783434454488,0.0392260677021877,0.293384012564995,0.622549380399792,-0.117317585255733,-0.318769501113331,0.0154319677957934,27.720004837749,2.45725759632081,4.2631025137615,0.0698952470626668,0.35820288206056,12.7948377104891,3.57698723935229,-99656.7429812656
"182",0.0906984849482558,0.794476165796316,0.0140027963895731,0.287758046293427,0.554716027667342,-0.180369633406717,-0.317845936131779,0.0158424546506019,27.8000521628935,2.63366481314466,4.12785105794448,0.0826058181449046,0.388696276429355,12.7534310184769,3.57119462063844,-99658.2603308055
"183",0.084760848038262,0.787587275244223,0.0293123082574113,0.289662878004825,0.65378549238892,-0.193903199936159,-0.290847412515802,0.0153452746172642,27.7458946032553,2.41118463196705,4.17394943286544,0.145817357437314,0.375017567284079,12.6648988565959,3.55877771946997,-99657.3880334467
"184",0.0979188473157383,0.783888625430889,0.0369008878777151,0.293253844251904,0.581018329942622,-0.166611794643128,-0.376803386324946,0.0222956518754847,27.7558177436747,2.17001506449454,4.2371142491506,0.113466530854153,0.342008450490259,12.7576751338191,3.57178878628329,-99655.9750049412
"185",0.078094600084306,0.758963787364126,0.00589637347127242,0.285712077834175,0.593362531511018,-0.109707174767652,-0.254726588492061,0.0133109616818046,27.9625674451977,2.65307239149467,4.19950513363955,0.120668158345302,0.415055120052558,12.734672755918,3.56856732540077,-99658.6502891355
"186",0.102843227478539,0.787077371821323,0.0368214795649636,0.295900885691602,0.592894763323435,-0.113720548250377,-0.380445313200713,0.0249376804544037,27.6990182131406,1.97847393709395,4.24694521515311,0.170668441438427,0.306972577966751,12.6979692194098,3.56342099946243,-99660.044910317
"187",0.0866299917538718,0.751434673685246,0.0198215021788089,0.283454729684196,0.594910097277377,-0.126643026472713,-0.288520169441039,0.012673523464968,27.9148603679053,2.57745854125466,4.28200098139236,0.143943852797998,0.376164728794447,12.7020739105873,3.56399690103503,-99656.2219556254
"188",0.0924546576138674,0.796360204042757,0.0313258243885128,0.282170678947659,0.571807034177688,-0.137758532377786,-0.335263145510062,0.0200227443829907,27.7052172839301,2.27938507611727,4.15260461907651,0.120814647894806,0.370534625287102,12.763715684877,3.57263427807508,-99659.5731531492
"189",0.08427989322354,0.756140012582161,0.0450617352709062,0.275951687983389,0.626084582894155,-0.138190944894459,-0.292885625472119,0.00980293769661403,27.8665764719504,2.51933806295392,4.31957156699291,0.138955883841271,0.388758613583888,12.5791257365641,3.54670632228891,-99663.9631216788
"190",0.0855078565086183,0.791898269581761,-0.00302476145307587,0.275709610335028,0.582884618263027,-0.165574578077315,-0.270739280740382,0.0236361317148986,27.7642443747407,2.29449742104913,4.14531271006711,0.199344606706131,0.391520290944893,12.7680757405066,3.57324442775842,-99662.5312011966
"191",0.0845896913389045,0.795133631549614,-0.00497735107056545,0.279085794803518,0.579863925138085,-0.181399554421685,-0.279769233528683,0.0223295351769741,27.7394094960291,2.3522487806405,4.20160155546443,0.190147456094083,0.410914411206184,12.7980054485234,3.57743000609704,-99659.0766143228
"192",0.0913292870448081,0.789963918775429,0.0052530898133224,0.285361236512964,0.580245889875129,-0.137026065372199,-0.330727420655191,0.0211114783739928,27.7745815803336,2.24140366199075,4.19637887706207,0.284467950216562,0.432742849167794,12.6882968817588,3.56206357070713,-99658.1298181422
"193",0.090628369030972,0.774250861610312,0.00701553125677513,0.287787528126746,0.594581264767005,-0.113476037259266,-0.305489060302012,0.0211126919136806,27.89381801502,2.2224297071494,4.16421888893524,0.287717288039705,0.363207524390044,12.6507811764474,3.55679366514947,-99657.9220566483
"194",0.0753512808222273,0.811731114302556,0.0380789758750378,0.2750183723338,0.665419753971443,-0.162347206082697,-0.208429819778979,0.0127707994514303,27.57386315659,2.54085239450623,4.20822647342129,0.074261670667941,0.45249916391072,12.8163374617452,3.57999126559622,-99662.3545838612
"195",0.100693981058781,0.758972891472061,0.0143370078718469,0.282536550594887,0.541472479839754,-0.114101763873073,-0.359432361012114,0.0263759139855634,27.8557849901685,2.03458296426377,4.32796950770846,0.216727989687451,0.416951223925075,12.6307236805205,3.55397294313287,-99660.4301365904
"196",0.0825933650024838,0.798826120681871,0.0309275372118081,0.298095428630394,0.585730629921295,-0.142531649508492,-0.28109481913157,0.0151546729450514,27.726270454679,2.48686260986692,4.16250855151107,0.0845440320675716,0.323778217348911,12.7902997024433,3.57635284926463,-99656.6680659759
"197",0.0820365247959149,0.81757273492252,0.033345638710068,0.296094141887874,0.582466478645201,-0.169043210956075,-0.259973450740376,0.013812844696106,27.6384796601913,2.59079128637964,4.09511324690133,0.0399472090996245,0.32547873125765,12.7345111986779,3.56854468918044,-99661.4826306948
"198",0.0961086832231077,0.737969471948392,0.0216008925624129,0.280015655596148,0.611131564578069,-0.0836550589658735,-0.353245441048901,0.0207110615280612,27.903599738624,2.22270864662285,4.4016302811454,0.191995039674863,0.420113424829646,12.6074003926235,3.55069012906272,-99661.2320851383
"199",0.0953693226423121,0.780083536772775,0.0362389676512322,0.290737478927078,0.473920501359381,-0.128111780038999,-0.342378102190504,0.0221797565866662,27.881207696848,2.15957649599327,4.15117641537613,0.11227278657585,0.337096589189245,12.8276167672933,3.5815662449958,-99660.8508333815
"200",0.085285746334222,0.773055856374471,0.0237770597704032,0.283883358566607,0.707634516202932,-0.152121192506729,-0.292079557338697,0.0106898930702278,27.6966560028843,2.63912214982776,4.33402857928419,0.157631940758648,0.378786548810422,12.5075398937415,3.53660004718395,-99662.3965639605
"201",0.0952937034402182,0.779055113181996,0.0442688291845122,0.283469511380606,0.54955161639683,-0.184427923616858,-0.357631109714517,0.0144147896138586,27.9442329133869,2.3857302930118,4.14214876042106,0.156738756811101,0.415358284970397,12.847914209716,3.58439872359591,-99660.3816312005
"202",0.0844201906385507,0.772123897879228,0.0201391219681829,0.294404861747669,0.598796879876358,-0.115151226848097,-0.27440936885274,0.0180748726116302,27.9220739514497,2.41564627715698,4.16378792347432,0.097064332834807,0.35105363990798,12.5903214455991,3.54828429605057,-99656.4828834589
"203",0.0910216343030482,0.792203017909245,0.0421499387343418,0.304037569873679,0.498320675912323,-0.0930808443372432,-0.308602069074947,0.0198105239939866,27.7641015241286,2.18451832865954,4.2322662483159,0.143955317436574,0.302982281420279,12.7500493420993,3.57072112354064,-99659.4028911802
"204",0.0904551849598974,0.776487764739301,0.0313266081705773,0.283628044490408,0.561403906097607,-0.218517572374445,-0.32484979677691,0.0204334773592046,27.7731752855842,2.33178049320326,4.25580232680828,0.141609899931122,0.383841175516293,12.69739874971,3.56334095333439,-99658.8308947106
"205",0.0943810644417247,0.780723136668519,0.0167917565690536,0.301739060330052,0.561428098873719,-0.132895200351297,-0.338189417034988,0.0254439326656038,27.8616884806444,2.12674000484011,4.14783982827824,0.195512075607166,0.279149758178352,12.761304276976,3.57229677896113,-99660.015970866
"206",0.0846716752553627,0.773331275432768,0.0357354249867905,0.277415596272527,0.6197711253052,-0.174212595803249,-0.283631446530032,0.00910715829147094,27.7051844507872,2.67279589752422,4.34408759455492,0.113822925514717,0.427668589344492,12.6099017094325,3.55104234126157,-99657.3695503583
"207",0.0826894861606943,0.792089783607108,0.0295999846119612,0.292959307633803,0.642969227083516,-0.128733149211299,-0.25947791999191,0.0176671539575026,27.7607467482312,2.37537400302407,4.13881529467472,0.10165651825679,0.333908032222953,12.7653315301415,3.5728604129103,-99656.1829840806
"208",0.0872247835836377,0.777337217819314,-0.00270758414233311,0.290119838397422,0.527771154783522,-0.197148668072246,-0.26867358705874,0.0124710732987044,27.8719375352992,2.66299856010344,4.2112599073187,0.26367953844021,0.35636568845388,12.7787983349295,3.5747445132386,-99661.1118533536
"209",0.0992413287304442,0.770620772970495,0.0546187492591385,0.28856150545494,0.64320851425762,-0.0688410240335615,-0.346516437174908,0.0250755696617544,27.7590972636963,2.00792690410051,4.30137031174132,-0.00490328892517541,0.36383459905001,12.5866378291268,3.54776518799184,-99663.7446486537
"210",0.0752734967958853,0.759833281421508,0.00589806595406214,0.278585729274642,0.608439765924482,-0.212971828488757,-0.242423784993419,0.0135277462786307,27.9277482506451,2.56886565483353,4.15427727224015,0.256118267409862,0.462140334107611,12.8049539540886,3.57840103315553,-99664.0054662204
"211",0.100859732589029,0.772504165059457,0.0411684355613258,0.296088076160953,0.562502590956924,-0.0587387893375954,-0.405780874552753,0.0215473797394843,27.7521557766942,2.21258686757145,4.27847410276673,-0.00251521463163111,0.363828934150085,12.6790526034134,3.5607657327341,-99662.2041652403
"212",0.0943565020743496,0.775610972333973,0.0239409673686904,0.304273000666413,0.647684584152667,-0.110339612309684,-0.331424475977253,0.023567943630801,27.8467986047062,2.11319443397334,4.20231070924275,0.154293467737127,0.295754914495567,12.8547767342224,3.58535587274434,-99660.7567276069
"213",0.083314821471455,0.764204528760677,0.0357305093945695,0.285564081955645,0.585627093806502,-0.188893349220585,-0.279598624849282,0.0163868876418455,27.8977405114152,2.47315208653772,4.16767522731273,0.0419361912949558,0.397159776066266,12.5603319709513,3.54405586453589,-99658.5660312765
"214",0.0843079076936741,0.752682908228601,0.0125028733303332,0.272472973691825,0.565701453933455,-0.0952411990746902,-0.282981714136241,0.0132208694189499,27.8319964778789,2.61734288054125,4.3350100010397,0.170809353237358,0.548453719068818,12.8370401177314,3.58288153833355,-99668.6592872979
"215",0.0866404978274343,0.799879858039876,0.0310909285637606,0.297010065886963,0.61242808078241,-0.148561728497939,-0.280347255230587,0.0186516485313192,27.7289843634049,2.3242446677469,4.13393926805344,0.127268782425069,0.254367323052319,12.5853114724093,3.54757825458569,-99663.7895822001
"216",0.0834469934696739,0.765376624612835,0.0294379494692668,0.289212020280943,0.590840811509252,-0.122872577559752,-0.270637704654405,0.0151597291962699,27.7662764008694,2.42312017105628,4.34208039921773,0.119649614966133,0.433025044292745,12.8216361971616,3.58073123777275,-99658.4220756376
"217",0.0949769788803214,0.781869415258185,0.0269902907856488,0.303371451607718,0.596132017086874,-0.171448131827543,-0.359349320503012,0.0207855151611651,27.8136810810467,2.29527070117964,4.13761477773371,0.14760642401121,0.247525376801999,12.6160097005524,3.55190226506198,-99662.325349398
"218",0.0772365044819553,0.763669672108651,0.0269534225778441,0.273306794352534,0.584267152952215,-0.113908614889442,-0.226115525945345,0.016303290123632,27.7570910358843,2.38523683543195,4.34505065791062,0.124329982057148,0.484466955776374,12.8229603143982,3.58091612780839,-99658.6738769493
"219",0.0767161633080973,0.76284695128882,0.0177995102023771,0.275529833328395,0.580297310667149,-0.130965930898243,-0.244027682427108,0.0189655370712125,27.7721407924109,2.39016176418119,4.35474073972774,0.139891236557339,0.483974586336346,12.831482449821,3.58210586803643,-99659.4949775819
"220",0.0784266602519517,0.750965343009882,0.0149937386320656,0.276342101002565,0.599523486914124,-0.150825344272452,-0.255259457712883,0.0235342516761665,27.8447536850834,2.30841281457073,4.34938095600179,0.0445100637249439,0.433066612239657,12.6441540151373,3.55586192295726,-99659.2683663733
"221",0.0941755533555625,0.79749296733829,0.0459316246904194,0.289104141746713,0.620321762137437,-0.0764152562521742,-0.321838862439567,0.0159496597867871,27.8049901126744,2.24128196183501,4.0601770443131,0.179870312498576,0.392001362186512,12.7528013431408,3.57110645922812,-99659.6241926551
"222",0.100402969641035,0.76052172414545,0.0222100883328485,0.288258051718693,0.520413905097327,-0.186332655606844,-0.398457438926116,0.0152336133583037,27.8258499399632,2.59606999912908,4.30007822091427,0.0718631052774197,0.395401127895909,12.7067370405849,3.56465104050662,-99661.1890445527
"223",0.0993911661275719,0.767931048663429,0.0202997060500745,0.282945623859749,0.439544324662054,-0.158905861914277,-0.371941807295815,0.0180413610404048,27.864700850261,2.51216302131296,4.29078045318626,0.0217808598747784,0.390133395188162,13.0099179708752,3.60692638833608,-99666.9758784378
"224",0.0951348606316054,0.775201429481739,0.0346036890673313,0.286545280618003,0.470654293637548,-0.159098612993696,-0.340839804803684,0.0196015028478315,27.8664438820835,2.31156374285004,4.26422782267543,0.079698706580173,0.417291741286557,12.9587403104698,3.59982503886923,-99661.8601788975
"225",0.0830758650123902,0.773275152427353,0.0190760725751178,0.298710610427942,0.682992544902495,-0.134565348976492,-0.281197067609267,0.0144408821329973,27.7961522112938,2.49507760162635,4.18595815338812,0.195393804929269,0.347870614068263,12.4450913387016,3.52776010220389,-99662.2998069092
"226",0.0974805108508228,0.780747096988242,0.0355728227484317,0.282133268971826,0.560223260039099,-0.1869981731176,-0.35956593817459,0.0187748755502301,27.7560882143794,2.41661724391424,4.26055234502264,-0.0139009826976931,0.401022199634098,12.9339390871267,3.59637860731135,-99659.7550095285
"227",0.101010792125879,0.777518187571671,0.0384684548080818,0.289764998743695,0.584897940392206,-0.159061838062387,-0.382462415135078,0.0143249125706227,27.7705520117182,2.46652353186183,4.26132569688637,0.0858689785798636,0.374695795372064,12.9444384468693,3.59783802399014,-99658.2814597936
"228",0.0885621480347197,0.792717821826356,0.0314719469568173,0.298105355022938,0.601612233380125,-0.131602788315166,-0.30820557536685,0.0221036330223083,27.6222522286471,2.15665164328426,4.25766036923252,0.147782340069869,0.338320180606773,12.4954708578577,3.53489333047798,-99660.2950184564
"229",0.0868212340519175,0.751868294215344,0.00320982188846608,0.273055030055096,0.612465853357574,-0.0780777447583396,-0.297751794563054,0.0212367246162395,27.9423568255918,2.33376564412569,4.19716409898495,0.14275768879782,0.469693878487225,12.9185944274054,3.59424462542624,-99661.8998857142
"230",0.093271862859076,0.75848772480241,-0.00270980072353458,0.281125191284576,0.614703443688886,-0.0722162675236475,-0.337395296220694,0.0161998306752448,27.8846118474861,2.51487495448917,4.21644825621042,0.198647910290279,0.429038106678377,12.7523569242219,3.57104423442527,-99657.8512136767
"231",0.092731159872938,0.788163494306531,0.0123055626091984,0.283188351125487,0.583757622975502,-0.129605899846484,-0.336302267600946,0.0102612014111579,27.710361726085,2.67491740965377,4.2583039789044,0.201155118946199,0.423149906933045,12.7532253610877,3.57116582660169,-99655.5383723607
"232",0.0833317118578577,0.775816606868235,0.03430773102791,0.297272579061843,0.618608430777218,-0.141607284817392,-0.266757393568457,0.0228948227975551,27.843327036866,2.13789892899767,4.16325389160408,0.123515113812178,0.321200388494613,12.6572660889444,3.55770517172859,-99656.0141283207
"233",0.108405712308895,0.767669158277622,0.0252476837550954,0.300443065797164,0.521349814056749,-0.109732920273297,-0.434324588375181,0.0136419373990418,27.7726662261226,2.54658704123555,4.37423919227973,0.0873438748859965,0.310916151034469,12.7576209550662,3.57178120201478,-99660.027795605
"234",0.0750383993148702,0.799876147691751,0.0242672496939629,0.276076988910105,0.675495268740712,-0.164639424293704,-0.195514964053093,0.0191975171982185,27.6941552704228,2.30524146401555,4.18524261377615,0.174473924128483,0.464162390659945,12.7427454620557,3.56969823123128,-99662.5803977012
"235",0.0738855822865166,0.798164983372482,0.0415726513512452,0.281096306226813,0.630441779905645,-0.138612432037451,-0.184757853205654,0.0166651672747909,27.732869665018,2.19183988921185,4.18126782262313,0.256731301450677,0.38992539037522,12.8565523735856,3.58560348805966,-99665.3382730599
"236",0.0837256038307906,0.794470569849064,0.0445983083772904,0.287809812163979,0.594650319607954,-0.0961886544236733,-0.254903023526335,0.0170539598820218,27.7389647747611,2.18683359335891,4.21658487181169,0.200328035552461,0.429102796725789,12.8470365103931,3.58427628823352,-99661.3825569642
"237",0.0803257967714592,0.776179191236315,-0.00868274664978034,0.290887114393561,0.552490979469357,-0.196351313105315,-0.263994684546674,0.0332245041043391,27.7243999796073,2.0688324896266,4.29785646289298,0.119678883607024,0.389348777247436,12.7193659941653,3.56642201571341,-99664.0643977939
"238",0.0878568657718884,0.791588566129183,0.0533574778890308,0.27403713656979,0.60967026948397,-0.0640885346664574,-0.284223769859,0.000123730379218232,27.7675053815704,2.79519689419092,4.1886569551978,0.199877831854074,0.44444666501615,12.699739472415,3.563669383152,-99666.1321130711
"239",0.0859783958451169,0.774881408659961,0.000357560061571984,0.294187658939982,0.647003673185342,-0.227431125882658,-0.263377123780638,0.0149950622342236,27.7275642611466,2.6031921068346,4.32111951482834,0.179562792270336,0.314834451616242,12.6914789215876,3.56251019950647,-99662.9819499904
"240",0.0911723266968711,0.795981920763045,0.0509240009929033,0.282931309061176,0.588956415745535,-0.0996182212753709,-0.343136966373815,0.0112989696354245,27.6676119445452,2.45632103343033,4.18622766696485,0.111168801073705,0.45542751840273,12.7349210137505,3.56860210919493,-99661.5593102037
"241",0.0828958640738444,0.770375458264867,-0.00303738930399406,0.271890881668806,0.585248353175316,-0.160142825320511,-0.280367991009137,0.0160376612759126,27.7259786588923,2.58671881920268,4.3562034098964,0.158377387678042,0.472235974907984,12.6594758809655,3.55801572241685,-99658.7283430937
"242",0.0854082018893141,0.769782112720034,0.0033248609094484,0.27008785791696,0.585764444220814,-0.150977622663693,-0.267617313818125,0.0164607875897857,27.7310082295279,2.52227047408146,4.36693896368922,0.163022360822283,0.498995556996871,12.6713577372175,3.55968506152124,-99658.5048246051
"243",0.0981398405928039,0.771137495238076,0.0458309407871807,0.273577343185077,0.548201394243166,-0.126626486712815,-0.345940290238366,0.0130933234997451,27.9727583239893,2.46400692547557,4.10969145858303,0.0488736488642161,0.478182896566847,12.7694785024767,3.57344070924322,-99660.0438529787
"244",0.0946719994919602,0.775556624872274,0.0080300425239157,0.294936309613897,0.561568746764966,-0.142804736784174,-0.311940268859425,0.0188775529160843,27.7434077575703,2.38866378143451,4.33780702791724,0.208971437860939,0.34742334607135,12.6231543367921,3.55290787057476,-99658.3390946206
"245",0.0944140740466162,0.78603692847229,0.0377854024568817,0.282708184966251,0.629435699890888,-0.129853256711084,-0.306023594090449,0.0170029937897963,27.768596101628,2.38804115152523,4.19533238391016,0.0507436858421429,0.387687542778031,12.7395936555446,3.56925673712953,-99658.6091507213
"246",0.0862121880762133,0.776681382133885,0.0198523910646387,0.272228002558348,0.594733147639804,-0.13303737484165,-0.327054047811486,0.0160765582785084,27.7241938555643,2.38869215011082,4.28913388665155,0.226377565702986,0.497381537682208,12.659680663677,3.55804449995738,-99660.0666114671
"247",0.0865826240889949,0.777559045166473,0.0262776763525067,0.301115728980754,0.55422551673159,-0.1092219681649,-0.330411839272175,0.0203766104533119,27.8303207382234,2.37735131105901,4.18351138739066,0.0181595326825024,0.277608204376327,12.7247807260409,3.56718106157241,-99662.0499852506
"248",0.0898550004620898,0.778541808613767,0.0268077130787544,0.300512345696478,0.573885042193894,-0.080609971345574,-0.278674787565211,0.0175583349020986,27.8489774600406,2.41774660267059,4.17947980018833,0.0185723516478472,0.300850686728589,12.7252689275583,3.56724949051202,-99659.3222873259
"249",0.0817104765422139,0.753052478797132,0.0520188540163193,0.296820607993876,0.543858448907738,-0.135052180467704,-0.267072815509184,0.0250125347638041,27.9610367882815,1.88173942518496,4.26371070774371,0.160427110949394,0.322524635518425,12.7444094951504,3.56993130118079,-99662.3265112795
"250",0.0896274359505196,0.77316739510506,0.0453885364198651,0.279825266450807,0.554623064444688,-0.154202508980872,-0.33114780909117,0.0213406359295554,27.8018891119475,2.10841067534652,4.22820445903998,0.0809841131913324,0.431031235674916,12.7460491524126,3.57016094208827,-99661.2886327557
"251",0.0968089273369522,0.780465217176122,0.0316649329446952,0.276007606301372,0.557997612176224,-0.164000294346545,-0.351468637100752,0.0161457451934208,27.8215692479332,2.41803398666096,4.16526710370674,0.138068942956492,0.453488369025768,12.7089821736786,3.56496594284974,-99655.8662588517
"252",0.0965482383485779,0.801890952402623,0.0167573589145284,0.277853458256038,0.545822559213618,-0.18187512613311,-0.362374756762546,0.0185486297613627,27.7175380961036,2.38880021473389,4.20340620230317,0.141276609182371,0.443713441293163,12.8015663519881,3.5779276616483,-99658.2597767019
"253",0.0844347723831517,0.776734584604479,0.0354371717835494,0.283656588316039,0.612836721238951,-0.165083858449756,-0.285442597366726,0.00856456991739704,27.7532840929032,2.64592140489354,4.2432054621282,0.133993064932405,0.426639980777338,12.5216017755147,3.53858753961446,-99658.3977516386
"254",0.106879844443454,0.794075907748317,0.0509330590324254,0.284568230815525,0.562827096187463,-0.211760755120821,-0.421054993066214,0.0208829604856944,27.7101303794145,2.10172100221906,4.21029299821436,0.190628841174337,0.41494483188113,12.9205730329883,3.5945198612594,-99663.8081662524
"255",0.0909719658446382,0.782077622555029,0.0049083235869858,0.287291256244635,0.519576925675975,-0.116218772933868,-0.319975190227658,0.021504767421396,27.6078028663935,2.38168127965613,4.43635583069949,0.0986407407506402,0.373414712078816,12.5240271045347,3.53893022035399,-99661.202818296
"256",0.0988521017649661,0.78713119324064,0.0234150727140785,0.278822198821103,0.597028698849612,-0.141929635203169,-0.374542536695801,0.017086974355027,27.6698661198023,2.36842469132866,4.30878018062033,0.159816566597826,0.385988876544501,12.6580590003887,3.55781660578348,-99657.8091104498
