"","racesex","raceLSAT","raceUGPA","racefirst_pf","sexLSAT","sexUGPA","sex0","LSATUGPA","LSATfirst_pf","LSAT0","UGPA0","first_pfUGPA","first_pf0","sigma_h_Sq","sigma_h","lp__"
"13",0.0856581056764054,0.924321818647591,0.0051688320814198,0.138993790886745,0.57479864074541,-0.0836665151438261,-0.269727385354652,0.0182378067470793,0.145487255393523,30.6329632068974,2.63421016126449,-0.0467465565325293,-3.83297961040525,13.3991937236361,3.66049091292904,-100478.556143497
"14",0.0884925554053964,0.927183663929443,0.0221209495290005,0.160199119194635,0.607682038321226,-0.0630450276208993,-0.337792850613642,0.0161927621155708,0.145407093679817,30.5651130736865,2.43721424334774,0.078855255787521,-3.93698867663532,13.6873122470361,3.69963677231105,-100475.29228806
"15",0.0873158958880461,0.941139496575704,0.0335230533018395,0.168415205588522,0.560614102464697,-0.195647481605008,-0.335758942601113,0.01722367785903,0.145375480190017,30.4975424728494,2.40510910201774,0.132996741726534,-3.99292142981121,13.5143221808175,3.67618309946845,-100474.880895715
"16",0.0776662147746602,0.950017659094397,0.026323746173349,0.151493800517058,0.663163172043933,-0.241558319970011,-0.243952559272732,0.0159772236787646,0.147039331430687,30.3784723575341,2.50485308199908,0.159428088142897,-3.96757711094525,13.5299977114316,3.67831452046064,-100473.528814503
"17",0.0799280754141875,0.957933024057909,0.0254402730827008,0.154672190291567,0.645072779305644,-0.208585474821372,-0.229515024728576,0.0165530937325888,0.144503459388881,30.4519423995678,2.51839545098997,0.105890044362992,-3.89363789832016,13.4506795099064,3.66751680431138,-100474.428106115
"18",0.096868102222856,0.935513907279267,0.0295080507048921,0.177510051527247,0.623237545111673,-0.0572368296758484,-0.369347280766152,0.0181435057158902,0.146141697645738,30.4863166792284,2.24328516889235,0.179259680345207,-4.10963074926212,13.57382575634,3.68426732965186,-100473.609235432
"19",0.0923543817498041,0.93221006825102,0.00787065895440643,0.160794817719465,0.640112177397788,-0.00141648037668321,-0.325572079237805,0.0177765019089705,0.151541409022707,30.5636550337051,2.32269907322026,0.184876889267723,-4.2166472287714,13.4384433341625,3.66584824210748,-100476.086235203
"20",0.0806821940758582,0.91936323608834,0.0329098081976848,0.169002486888343,0.677619641869801,-0.239015649324852,-0.25070813220739,0.0103359759752876,0.143705002407333,30.6002396202388,2.66912549451905,0.167663329795499,-3.96697258817919,13.6124448470962,3.68950468858574,-100475.018113064
"21",0.0973953424714709,0.97991742495002,0.0358966140720716,0.163569951560542,0.620340512871599,-0.0631316614630413,-0.374348111260357,0.0193913534287199,0.147993340732211,30.2977490460439,2.14962407899272,0.141565820277746,-4.04387759527029,13.6338099281153,3.69239893945863,-100474.625105411
"22",0.089394058454197,0.948486549070535,0.00970577770599001,0.16612099612433,0.659279954878388,-0.222832061784307,-0.318644783236244,0.0177329008566617,0.152424322371397,30.4755117432189,2.52770776673385,0.148548184429301,-4.21763623562043,13.3885651157144,3.65903882402393,-100472.329915415
"23",0.0915033850054273,0.958095400094469,0.039358744517048,0.171014680693858,0.60839104378576,-0.0322381101927253,-0.31711920567922,0.0170414499054068,0.140154191925265,30.3867302140224,2.23534103346891,0.147862121769456,-3.84330615239075,13.6372552212066,3.69286544856519,-100470.918497509
"24",0.0778033346478485,0.961532156436878,0.000972830177995123,0.159095829991739,0.702053652303965,-0.21653361436946,-0.230095038497878,0.0243950798458118,0.141311231000031,30.3561356931883,2.31442271219184,0.148396972968806,-3.8403327212889,13.4062388419205,3.66145310524667,-100474.784350163
"25",0.0827875691687152,0.947616146664626,0.0380886515040112,0.178181629400075,0.692578987549491,-0.185097901103812,-0.266868528007485,0.0269383531226416,0.141047351752827,30.4010578151282,1.98327614493604,0.132354159445822,-3.89921725732897,13.6423606346572,3.69355663753207,-100472.882021199
"26",0.0808682704374318,0.955705086259327,0.0463295273464557,0.167149316884811,0.599632572626699,-0.208956421076559,-0.262036702101927,0.0140528514110219,0.134564792080549,30.4501662629432,2.46162910015278,0.0755257085730193,-3.63759201083251,13.4985794646319,3.67404129871071,-100473.145089222
"27",0.101614455830699,0.948923228983022,0.0023385245550159,0.152773163098904,0.657051742901191,-0.0892332149206802,-0.382543730201435,0.0215346197864903,0.158931149968127,30.4425937544972,2.27923562780697,0.210850543906011,-4.3499212392333,13.5183677612376,3.67673330025956,-100473.809940266
"28",0.117369115279254,0.945121287387214,0.0140000037968016,0.149341576581185,0.689879122594665,-0.0803337520610695,-0.486635027414804,0.0189842460189824,0.158297011872372,30.4469379665584,2.37799224099148,0.132231035394349,-4.30355718288263,13.5133833749171,3.67605540966361,-100478.334525116
"29",0.108434856872788,0.939901268659113,0.0112079822626413,0.160945792775155,0.691715738035649,-0.108537726040116,-0.442522881523709,0.0216823868973593,0.153110585341698,30.5206616073287,2.31988253472976,0.121268164126774,-4.24505774018337,13.5209821040335,3.67708880828754,-100475.053168931
"30",0.0850133529211222,0.970248978271668,0.0511083182566356,0.168941254973604,0.622422947307378,-0.181977427840598,-0.29106216053372,0.00861174625588712,0.137961994727681,30.3788814651854,2.48901071918554,0.251873698219306,-3.77779624790133,13.5249068503865,3.67762244532884,-100475.834593171
"31",0.0899169575214089,0.94513627554957,0.014305519420429,0.159655043705909,0.635680908643643,-0.10958220674735,-0.308718118069723,0.0240009826455711,0.152800058484695,30.5417490473835,2.30408903912242,0.00697242687125171,-4.23789869476235,13.5666144847994,3.68328854215895,-100474.753246381
"32",0.0774278433990259,0.949954721328749,0.00465779737247109,0.164848766554972,0.600863653701648,-0.138361469729871,-0.22813922781077,0.0214557811700265,0.155691463531345,30.4876349736241,2.35158676159133,0.16367017021607,-4.34892693792524,13.4525676811063,3.66777421348511,-100472.968256188
"33",0.0949230247192926,0.949118448011036,0.0470534484055046,0.165117601444049,0.664708566405743,-0.13016435790487,-0.347727224796025,0.0120912671576465,0.134722565632892,30.4450638201449,2.39901420096253,0.168190583983273,-3.59097498571788,13.4920782564997,3.67315644323784,-100472.244333022
"34",0.0943968234172884,0.949961593889346,0.0140847282057705,0.15963014701656,0.620613958350168,-0.167133541279982,-0.359694178494834,0.0271801648021235,0.16001681404209,30.4662409585061,2.10575611374139,0.105740315200831,-4.46403622801717,13.606019131554,3.68863377574326,-100476.816748997
"35",0.0936710634807309,0.952092051789218,0.0207220841419533,0.158820035310927,0.618712923290889,-0.163599600454016,-0.341801726838328,0.0271409411929931,0.160535546413934,30.4506558805956,2.11177016227846,0.12105580985621,-4.44312155360656,13.5616993977009,3.68262126720912,-100475.110946783
"36",0.0944436727222154,0.960160112208539,0.0214328401398672,0.15497910803171,0.611471543128634,-0.166164756906228,-0.323965276778374,0.0244683816224506,0.158959177108547,30.4352945142207,2.21562804907804,0.0882759206421,-4.39787362825108,13.5827926166335,3.68548404102277,-100474.934577859
"37",0.0834801431638064,0.950171618076997,0.0369361429397768,0.157460572681133,0.634949652394635,-0.0750999171698886,-0.260802324398488,0.00897399184234509,0.137893661235451,30.4869028576302,2.61121438419779,0.130033390667956,-3.663752660719,13.5113352865212,3.67577682762722,-100473.372243422
"38",0.0823638873414088,0.972952217223832,0.044048648103025,0.174931912976785,0.568155383451452,-0.093409539108683,-0.250668906358336,0.014604939490617,0.145179482263533,30.3895010491353,2.41156595767553,0.0404184085506825,-3.97670922988192,13.5623797362165,3.68271363755268,-100475.953987132
"39",0.0929843476812375,0.937398623530638,0.0106212673685547,0.167700401219356,0.587880666881372,-0.23566985936079,-0.31701385323634,0.0276535426945672,0.14371096959527,30.501025897513,2.1717384863153,0.13343804052807,-3.9754198810317,13.5167517885514,3.67651353710978,-100475.394251304
"40",0.0985585696664108,0.933872931322543,0.0051554068783469,0.163742774721571,0.612447177374416,-0.12716107131892,-0.341766595494381,0.0224849819069294,0.141246424394568,30.5139199127605,2.32060252805674,0.0673090232460103,-3.85987800471744,13.4953431756838,3.67360084599345,-100476.019029449
"41",0.0942085436406378,0.936585147341557,0.0522028935564803,0.167195188221889,0.696883956345363,-0.111839337121089,-0.361011369155691,0.0137769244532024,0.14801083448295,30.551905005151,2.26951506161555,0.152393396169392,-4.07716593389909,13.5923488893673,3.68678028764494,-100475.423779283
"42",0.0853473884654409,0.958156076772152,0.00952043950863146,0.154950117052025,0.595588658197456,-0.100426876234875,-0.295475099998826,0.0130843321854401,0.149741969844001,30.4095985839956,2.58098608658225,0.145455255451582,-4.05887295066803,13.4602842318136,3.66882600184495,-100469.899997013
"43",0.0877244479469898,0.95594153414187,0.0216128865140327,0.155433981554049,0.577667905158279,-0.119914652274872,-0.309422379708532,0.0139583696335409,0.150647002720674,30.4410575411991,2.52372677950006,0.190809104358358,-4.09963518848668,13.4888708069071,3.67271981056371,-100470.088573594
"44",0.0888522141993212,0.93857677853646,0.0375764411703505,0.176811318127497,0.689730925677929,-0.148202264009407,-0.309758023796126,0.0190755098432193,0.137672953229182,30.4518914647853,2.31666915564427,0.116699873302099,-3.81524500124743,13.5853738402369,3.68583421225601,-100472.845024527
"45",0.0905854577504858,0.967986305208159,0.0492144110267639,0.150032347005496,0.59119072840023,-0.109524696625226,-0.321283864346783,0.00933823421829487,0.152271811879064,30.3407068556162,2.45674200624835,0.240273367065299,-4.16500458456942,13.5746194346917,3.68437503990727,-100473.958119302
"46",0.0877611248925848,0.9353982151126,0.00275296973933931,0.185545349823945,0.691611561335443,-0.13630445977945,-0.282225646560045,0.0252439207096669,0.139860386018734,30.5185488561454,2.34702650594723,0.0477282523019666,-3.86990489489148,13.5450507003925,3.68036013188825,-100474.812358062
"47",0.093985862889968,0.945661540796841,0.0503716541946879,0.144587412063699,0.595306171833403,-0.149492328644469,-0.333805598554384,0.0182114696466312,0.145564348217852,30.4684768162115,2.09222325281299,0.218390202993857,-3.90583097997419,13.5342852356407,3.67889728528002,-100473.932616151
"48",0.0971320024442781,0.950938894809076,0.0383630724742346,0.140852811219767,0.608290877997183,-0.158951578631,-0.367743644031552,0.0182427272096325,0.145264365784706,30.4883530722272,2.27176976126622,0.187447734823358,-3.8452724575892,13.496732188311,3.67378989441571,-100472.698709713
"49",0.0997939552999522,0.943052057490352,0.0239249867958371,0.165734818921458,0.739551522168983,-0.155927758419048,-0.366872400248199,0.0185301826531531,0.139370100775494,30.4520982781254,2.23247669606295,0.211847224187387,-3.76704608798434,13.5479299454435,3.68075127459647,-100474.354824979
"50",0.100040134105984,0.937372601720098,0.0456852577796374,0.173436468629612,0.694360876826849,-0.0702334381694868,-0.367795169207574,0.0216500501270984,0.137293969767308,30.5196987956409,2.1276205815396,0.092123330090762,-3.7579948776573,13.4912447526167,3.67304298268026,-100474.012043895
"51",0.0749764022970953,0.985613943000005,0.00479937235526739,0.163548705837649,0.579819016665955,-0.166183250263018,-0.220283207002916,0.0155549114166791,0.149816090624266,30.2509554552647,2.56649765068148,0.210043038562746,-4.16971117356826,13.5175871199739,3.67662713910099,-100476.746717289
"52",0.0902205682274825,0.960686032589992,0.0305618963126675,0.177476879642608,0.726772995127757,-0.120346641009291,-0.321964527536114,0.0217222223991554,0.139442755154438,30.3047408744658,2.19487669748299,0.103818601100455,-3.87325584561896,13.5472812089523,3.68066314798737,-100471.100926027
"53",0.0907395511021207,0.963528961610697,0.0185387175651134,0.159015717856772,0.536476314498121,-0.129055784530447,-0.295142676463948,0.0129020796996933,0.156199981480426,30.3992804087165,2.53799537166796,0.161006511743166,-4.29372605455827,13.4691304154782,3.67003139162026,-100473.844470787
"54",0.08096024280296,0.965920614360494,0.0266246929725321,0.157805199201929,0.548383929974389,-0.10278148862967,-0.297539194667018,0.0122594506061553,0.155598420691028,30.4267571635709,2.55172046693257,0.132130793698342,-4.30147529082151,13.4282971137558,3.66446409639333,-100478.13742268
"55",0.0914149422333432,0.968925516775741,0.0359761475776427,0.162689326895417,0.546274903581669,-0.138357583446457,-0.277438998041146,0.0169617872143495,0.15780586697396,30.331828028093,2.33381707239245,0.11614051525441,-4.39879795909918,13.4607697721695,3.66889217232798,-100479.737253285
"56",0.080802129193025,0.954155973976448,0.0452308329126961,0.150210247839761,0.588432233297734,-0.0884919763634991,-0.291399665723163,0.0109400668352279,0.152568130783455,30.4873253561386,2.49895389937919,0.0880945783281624,-4.16713500738035,13.5980890882409,3.68755868946392,-100476.751202102
"57",0.0824115387538254,0.939619908837667,0.0271709970113469,0.148023183003348,0.627648220751367,-0.0950557642619973,-0.301031503869031,0.0145633410450207,0.146360985936241,30.5372563528018,2.44224177901954,0.143683225235605,-3.95177949833131,13.4858735072594,3.67231173884508,-100473.344933061
"58",0.0774718590233677,0.946415321981264,0.0171188791758565,0.172154739129121,0.664430041891447,-0.0384645470025753,-0.231550370334533,0.0262314115365244,0.147647970443956,30.4210452556746,2.1916914512975,-0.0169946807370443,-4.07563346335654,13.584314572296,3.68569051499118,-100473.71787587
"59",0.0789964906104228,0.968095984695796,0.0474008502502754,0.162153020883813,0.5943397209039,-0.22430037355048,-0.236551166418051,0.00937255341345976,0.143279633640228,30.3511876677467,2.46326644383857,0.284861237929782,-3.87002205818931,13.4655758875064,3.66954709569265,-100473.720310735
"60",0.095351906012578,0.9546182531534,0.0114598693205719,0.169460846704953,0.723466471013501,-0.0390986359429574,-0.359352769881054,0.0166080686457221,0.148670192122966,30.3625210646488,2.5842888597659,-0.0296669286098324,-4.1355954919,13.6115754296075,3.6893868636411,-100474.25541329
"61",0.0900240314317249,0.956278070636484,0.0119881039597121,0.159808700546078,0.563177622437278,-0.156263781911965,-0.32290289383281,0.0183377185833774,0.145687217289221,30.4353031624303,2.4357953741437,0.147814017511961,-3.93887206285218,13.4590350231207,3.66865575151454,-100468.691056293
"62",0.0987700692819758,0.929012253724948,0.0405451665103811,0.167784759549395,0.719631465082887,-0.14269885838686,-0.359518608869885,0.0158927797545523,0.144535702639519,30.5280973614458,2.36233415714064,0.112382529029744,-3.94792302334678,13.7091655142081,3.70258902853235,-100471.844501783
"63",0.0952032351139353,0.938150926985263,0.0579643677380452,0.16274843456276,0.682664456412494,-0.194683828284419,-0.341843074633995,0.0168085445283194,0.144957501301552,30.4869458571403,2.17804769993731,0.203536158586649,-3.93108634513375,13.4324456881787,3.66503010740413,-100471.667243274
"64",0.0931851559715725,0.938968903105812,0.00777590244933308,0.165366430553888,0.504708312697269,-0.0455427845033614,-0.329359786378649,0.0169502064083881,0.14442322858454,30.588081574589,2.55816090257071,0.0321950561728753,-3.92975290010559,13.6113763811561,3.68935988772526,-100474.28559039
"65",0.0899516138470325,0.966447727401408,0.035454457617788,0.169162667271688,0.81037100879834,-0.172795112665924,-0.309038075894531,0.00383613131515538,0.146273436205303,30.2208748187689,2.73893835073503,0.24554943982214,-3.99579978363579,13.4629283071911,3.66918632767417,-100478.778148594
"66",0.0909618967241317,0.966943947025067,0.0339509477340565,0.168530244073137,0.804117035359857,-0.180599972689175,-0.307102155449983,0.00316231924066101,0.146373994934425,30.2235717332829,2.7472401290886,0.244608248632882,-4.02387053249177,13.4785320176241,3.67131202945542,-100478.720912717
"67",0.0905152553441669,0.968744942371758,0.0395991082288562,0.167292937650917,0.771493482301316,-0.118985740786341,-0.303541064931431,0.0106565222775581,0.144185315850266,30.2313317962897,2.53846183294893,0.095639659502332,-3.97228171234211,13.6569345976712,3.69552900105941,-100474.432739695
"68",0.0849536219048622,0.937790517160927,0.0160148985021922,0.157538694559969,0.593090634863677,-0.213624161363854,-0.266650972159202,0.0173818718002801,0.152808614217049,30.5434833838694,2.44738278877089,0.156038224313795,-4.19519152354969,13.3876284859318,3.6589108332852,-100471.617468313
"69",0.0791018443706994,0.9339989063369,0.0204526797218352,0.179408218434498,0.697489807286407,-0.048748587559656,-0.238110607347235,0.023458328662523,0.144340282160252,30.5068367769971,2.16226662798394,0.136926477865492,-4.01973611680021,13.6552123525344,3.69529597631021,-100473.039983775
"70",0.0951002068289815,0.954377535826271,0.0363335482692046,0.158908824015938,0.606541410129208,-0.175173776339139,-0.349452180607343,0.0137419441799091,0.150097191405441,30.4420238620631,2.39065486678785,0.24821150975502,-4.09972824436893,13.4626946229653,3.66915448338787,-100469.067621917
"71",0.082332947306134,0.95670894634127,0.0169733530917331,0.149674795451727,0.619044392987448,-0.107756967285106,-0.287305288233561,0.0147142098807842,0.148492280693556,30.4327050258299,2.47847360561777,0.158401624882489,-4.00686208643089,13.6220809913299,3.69081034345168,-100470.54278527
"72",0.085188348059699,0.969077396345451,0.028337274112475,0.187317119094425,0.613207410835483,-0.0986487177204139,-0.266969887337869,0.0183561066548344,0.146143384850064,30.3518756046773,2.40352179495236,0.0466305732001897,-4.14038536961636,13.5442550241161,3.68025203268963,-100471.658065935
"73",0.087315196630807,0.94889076466669,0.0306632909941566,0.134481240755733,0.668382807404497,-0.267244997815712,-0.286511455662792,0.020687193306356,0.153706002798404,30.4404056205191,2.2299257346203,0.205298637513753,-4.0733523137514,13.5027406405146,3.67460754918326,-100475.25639135
"74",0.0880421703356436,0.955384210516892,0.0269038591928055,0.137160139849527,0.63547764758664,-0.258778301522139,-0.305046103435323,0.0193714483238541,0.155277752419399,30.4017498022539,2.31823118132395,0.180056013157312,-4.12223462646349,13.6453597313335,3.69396260556783,-100475.433778907
"75",0.0937543923371629,0.976305200429863,0.0300249866079818,0.153588604925429,0.631561602233772,-0.10482057295868,-0.330566024139734,0.0171873892342582,0.153534328663109,30.266732885461,2.33465698291669,0.106790353441434,-4.15735706696307,13.371330038903,3.65668292840698,-100473.108112927
"76",0.0945778580887644,0.970728597626873,0.0323309205567071,0.155429383822294,0.680115123445873,-0.107764013536483,-0.345902735014774,0.0162696072903614,0.149420918830297,30.2911604007119,2.41937240275666,0.0465274655896094,-4.02428776308079,13.4154499681883,3.66271074044734,-100471.412274579
"77",0.0823470113527553,0.953274622063736,0.0308094963518521,0.165977623101424,0.696384588717543,-0.141548763127721,-0.264811695953699,0.0130949810958218,0.14394113752128,30.3901134843093,2.39915043272287,0.282172222992183,-3.95891422523848,13.6452545480762,3.69394836835549,-100470.340742004
"78",0.0783086776678896,0.94406499537343,0.0144531403017142,0.173172623097378,0.652903647836535,-0.100041860088166,-0.245766195116414,0.0182823495287521,0.150560662928066,30.4328618835899,2.31470950678164,0.215740390838095,-4.15786891623075,13.4069449324202,3.66154952614603,-100472.896270403
"79",0.0924607361465791,0.961003640696746,0.041382907496234,0.146486456227273,0.580614419320303,-0.169701203546431,-0.318197506303571,0.0114035638443039,0.151813972174758,30.3928433983853,2.60853091105354,0.0474641977656665,-4.05342237148459,13.7036301701719,3.70184145664991,-100474.14681307
"80",0.0956020240723331,0.938099904753831,0.0425571102078528,0.184192078970267,0.70939774702804,-0.0640782567484684,-0.351616923137691,0.0201351786470409,0.14002571718346,30.4970152274393,2.16692873594152,0.0442564568811685,-3.90136605695282,13.6877011157229,3.69968932691961,-100475.687363748
"81",0.0813782015547726,0.952768389581566,0.0243925749869789,0.143862459975102,0.63478448949436,-0.204528988251025,-0.248715374287401,0.0110762168772168,0.151918151469924,30.4545855965304,2.6217919031723,0.149093294571384,-4.08047045221551,13.5241938784136,3.67752551023287,-100471.869960419
"82",0.0813506965612129,0.954659360215625,0.0316456079743543,0.15065532601021,0.654246998618502,-0.160149213399981,-0.261491354601785,0.0077840987161594,0.151271848630068,30.3835780658645,2.66512990153133,0.193738541430031,-4.10126443717041,13.4186674462932,3.66314993500037,-100470.607106381
"83",0.0782478711247094,0.961531877140906,0.0435727731508572,0.152567763473893,0.627635764036606,-0.17047321093527,-0.253696815710369,0.0105939355965961,0.144430954000132,30.3967469197575,2.52358029790516,0.180397119444277,-3.87503298741961,13.4746807070674,3.67078747778558,-100471.2432828
"84",0.0844424509711,0.953632033292065,0.0258277123568665,0.153928567611599,0.645502964404251,-0.183370794723085,-0.294382909815983,0.00877476798819229,0.144797828883946,30.4314680741623,2.67413658161857,0.214084660424373,-3.90423304413679,13.5242398960874,3.67753176683593,-100470.170492061
"85",0.092742872122211,0.949165831814141,0.0245070557104098,0.175368363467267,0.663088907662341,-0.0834294809496164,-0.330836847685215,0.0242706692654554,0.14624346146238,30.436753155003,2.03795879965287,0.187778073060887,-4.07482034736988,13.4800145591168,3.6715139328507,-100469.711809001
"86",0.0806868149742142,0.956190548779481,0.0279652751102127,0.15547941738543,0.616812065803368,-0.1905040666615,-0.266984595828856,0.0092643679095204,0.14450338388538,30.4376344016215,2.73303434393589,0.132135203570307,-3.88245325982151,13.4786161741249,3.6713234908034,-100471.410229665
"87",0.112539887610397,0.937645462364884,-0.00257099791301872,0.16861771279755,0.651422578713144,-0.0733041801814714,-0.476815245459607,0.013754622455791,0.152951025474956,30.4989767172926,2.50649076921418,0.272851334898833,-4.25859651970241,13.5971736190272,3.68743455793146,-100478.564023748
"88",0.0649162818919604,0.957541271838131,0.0353669254791365,0.161098897928276,0.701540802068953,-0.232086453854493,-0.145375100366796,0.0188922129883778,0.138818774037413,30.3762764282906,2.26764360212763,0.167552868901207,-3.71953896630035,13.6163493591764,3.69003378835159,-100477.586870473
"89",0.0726539017336795,0.954557295511712,0.00791304512536376,0.187841752158616,0.521633369925724,-0.0231686464751713,-0.19052535480959,0.0182500937923262,0.137202728860558,30.4517122399081,2.28001072544567,0.264318569644704,-3.81730677411929,13.4370640511704,3.66566011124469,-100480.044986675
"90",0.101406240008983,0.925997749221578,0.0425978358274047,0.145820637233155,0.762013447896581,-0.192695285637556,-0.393692688034991,0.017000474552674,0.157562322442727,30.5336442292863,2.41158544518404,0.0140951087842484,-4.25346257284599,13.4875003913241,3.67253323896791,-100478.484477197
"91",0.0776974273677506,0.96724162715297,0.0408664321787928,0.171865031668674,0.60353346826644,-0.104129823651327,-0.232757229450612,0.0110314118541408,0.135152535010398,30.3439648634211,2.525486289784,0.0643751569764582,-3.6348341760637,13.4986465494904,3.67405042827265,-100475.335483031
"92",0.0966510106714217,0.940685140591679,0.0182375081448773,0.155897631944417,0.67856657896332,-0.159574463116672,-0.351021056884976,0.0212947976728903,0.157311871634254,30.4510121204317,2.26137341746178,0.245938370193083,-4.36883403904746,13.5063315792688,3.67509613197652,-100477.169631364
"93",0.0888916698856557,0.956802878245452,0.0289054405468643,0.158796419411313,0.560336306733838,-0.140462553948759,-0.297580994044026,0.0110361994398847,0.145027027552736,30.4361076844087,2.59077779232734,0.189763004971955,-3.96626949756227,13.546544929039,3.68056312662057,-100470.761011661
"94",0.0872805172692067,0.924814117377844,0.0162175348747295,0.171577230648888,0.72858054676205,-0.165951799524761,-0.310293998662165,0.0222589305269845,0.145447149596278,30.5281226010136,2.27716808789464,0.125620799190764,-3.97274260178056,13.5460323977507,3.68049349921321,-100472.831088446
"95",0.0841604069298826,0.954608888552347,0.0347568831582898,0.155333990192362,0.544734096631428,-0.096887537087649,-0.25971199916697,0.0113680631656841,0.14672203102023,30.460691476643,2.52358582206157,0.158717882325428,-3.99330993668048,13.5161098701047,3.67642623618436,-100470.616660514
"96",0.0819716323087469,0.965998343828932,0.0263039678538048,0.164329490569288,0.596515603012513,-0.0847490389050029,-0.241084063189525,0.0159049447670437,0.14098500727852,30.3838651534926,2.46551203980747,0.0582645634885977,-3.82314922438776,13.5935962634997,3.6869494522572,-100470.673321768
"97",0.0993683791598105,0.936731114177102,0.0213775276113894,0.16784683616782,0.681130059528129,-0.191004784970889,-0.345346675012214,0.0187541135482449,0.14719066425958,30.4474588925801,2.34201903905114,0.193366005820183,-4.06897099167555,13.5995885677194,3.68776199987464,-100473.035985712
"98",0.082085739292449,0.94895883286702,0.00874055051972684,0.154002517361245,0.573659483087665,-0.0456649941748081,-0.24596881888197,0.0146225545599717,0.146938600634066,30.4681967350364,2.55805371228551,0.100551134279398,-3.97283230679116,13.4409991882797,3.66619682890591,-100471.696998348
"99",0.0811906078751332,0.954734118115338,-0.00146450547346898,0.160063568172213,0.560958728017226,-0.033654292867713,-0.273760787405891,0.0128908361183052,0.148718946002889,30.4742661328106,2.63500254000001,0.161740456257526,-4.0578217291324,13.476581536436,3.67104638167866,-100473.182301692
"100",0.0846884358111142,0.956814246501703,0.00234520256789048,0.159902228238251,0.575741409145501,-0.030840980159842,-0.268395491133544,0.0128530983560196,0.148661924973215,30.4311806988442,2.64414857577557,0.112786359695654,-4.01883080405653,13.4952539586179,3.67358870297396,-100473.319585544
"101",0.0792966859778863,0.941302135944622,0.015993856741074,0.16305500064578,0.706767914422427,-0.199297837711413,-0.254858238428449,0.027290677056946,0.148312698561561,30.4625932676701,2.24366753565379,0.00270282811070771,-4.09752976583666,13.4128077106172,3.66235002568259,-100473.663116048
"102",0.0953537271469743,0.956056325927655,0.0444041577625929,0.163897966441748,0.563937646331665,-0.0778293366460796,-0.357539566088875,0.00950354241812874,0.142816481976589,30.4368065387468,2.44965709197895,0.292529724115803,-3.87965197485414,13.663214697736,3.69637859231654,-100476.576033918
"103",0.100533450201404,0.941585791542642,0.0324836637811243,0.175501794416589,0.510589951361107,-0.228549916286215,-0.39080509147488,0.0138642558424774,0.141801033954309,30.5739101855613,2.2718610662587,0.357317430270129,-3.9098709177146,13.4308473099259,3.66481204291924,-100479.767113638
"104",0.0786173304270767,0.960228604846402,0.0120756620493964,0.154932329070465,0.757131235173705,-0.0752750030350263,-0.245367084302629,0.0193133007087485,0.150669852741435,30.3015524135023,2.26784791077505,0.195073142635043,-4.09611937375756,13.4424362384361,3.66639281016589,-100473.986128157
"105",0.07936380094711,0.960481025459496,0.011266522647886,0.154757157957469,0.756037011741014,-0.083116378199271,-0.239553860700428,0.0207361936508525,0.150533537671443,30.2987353374551,2.28866772517896,0.193822648612491,-4.10421797061078,13.4769920841357,3.671102298239,-100472.817778604
"106",0.098226422152073,0.955108438699997,0.0320907667067198,0.165398463642096,0.551713050849094,-0.179892680131949,-0.361677956413866,0.0101377629810831,0.144094486941291,30.4072821172555,2.69918013562003,0.0715630497859547,-3.96282372767745,13.5746449973794,3.68437850897264,-100473.064899099
"107",0.0989807935161336,0.976581521390687,0.00566228543538391,0.163994435621857,0.651968374223543,-0.234593788559014,-0.368673997333627,0.0175677669841628,0.144537393405135,30.2426940681033,2.56300968587903,0.125521696443492,-3.94462627147148,13.3656568227469,3.6559071135283,-100473.81753782
"108",0.0806341313119423,0.935942884874989,0.0414290584943849,0.165858680729034,0.637178573843001,-0.0497571310697402,-0.262805802184945,0.01793878226454,0.146252170372547,30.521050320491,2.24494254237276,0.114987652068178,-4.01362389797343,13.4114734328403,3.66216785973012,-100470.404925373
"109",0.0771501242240357,0.931984145630596,0.0303616760681385,0.158052135617828,0.698693262295046,-0.123614642856368,-0.201003139885948,0.0241940243387766,0.148336537989653,30.5387483804057,2.00706368295831,0.232145358237674,-4.03579612037929,13.7000001926303,3.70135113068596,-100476.440844224
"110",0.0854628256375553,0.939898181888525,-0.00418728095335402,0.154935018482934,0.717754983498741,-0.136192776895206,-0.240180211822805,0.0297987157281831,0.147491291314455,30.4929168456441,1.9304248525295,0.316535646061175,-4.00577270513846,13.5653732543468,3.6831200434342,-100482.264171978
"111",0.0782047601293172,0.938210808197804,-0.00572236321577644,0.154929544729238,0.710648437197145,-0.14169171162389,-0.250530013341242,0.0234080594749072,0.148374332599747,30.4840446491517,2.21795038603626,0.262043256517137,-4.01482675307775,13.5864864238611,3.68598513614218,-100473.756672514
"112",0.0754402925702787,0.946250312731006,0.00522112283491287,0.151112077901256,0.637817838504683,-0.078289838459271,-0.226986697457641,0.0172814300162243,0.148148502041514,30.4408091690872,2.31236994124233,0.355518735353639,-3.98577715265726,13.4600346953979,3.66879199402173,-100474.415617471
"113",0.0800908941818499,0.958207752770495,0.0510095260995318,0.160285931118634,0.661531389344619,-0.10106527968687,-0.25666935143518,0.0254640844697194,0.146608796185162,30.3662411099848,2.05001233125105,-0.00371295894759818,-4.02317835407975,13.5934127754377,3.68692456872088,-100473.226007879
