"","raceLSAT","raceUGPA","race0","sexrace","sexLSAT","sexUGPA","LSATUGPA","LSAT0","UGPA0","first_pfrace","first_pfLSAT","first_pfUGPA","sigma_h_Sq","sigma_h","lp__"
"112",0.771001896730266,0.0221030336959309,1.60337257989671,0.0462546861134999,0.524559219981026,-0.152995340437044,0.0209873522250065,27.9403582751152,2.2587792178328,0.225783548198846,4.14575869861151,0.166098575089078,12.5552335733612,3.54333650298151,36764.5366215042
"113",0.770093356220986,0.0269213041275576,1.61085055766026,0.0369633945995073,0.615189995583968,-0.162564609384381,0.0143134036412182,27.8484365327903,2.52462721125353,0.228835796243379,4.1993339752606,0.0947828135564401,12.7458375184124,3.57013130268515,36767.4605379289
"114",0.788873390366403,0.0375300337598069,1.61992906271863,0.0400512782261083,0.590164341567366,-0.13795284084969,0.0143408032794934,27.6942160025029,2.42161449516976,0.209100996973931,4.28897634099705,0.155444160533525,12.7407003542048,3.5694117658523,36766.6113358485
"115",0.765447640330277,0.0241832118691326,1.61355287659891,0.0449756116852306,0.586211858997706,-0.088909042162332,0.0165264447714714,27.9065432458062,2.37334925275206,0.222732699296512,4.22487077325969,0.134579724046789,12.6752269137797,3.56022849179371,36766.4415568428
"116",0.778496935409108,0.0406186690720851,1.62277079632796,0.0449537773177342,0.580345587350079,-0.0262467446552162,0.0118755846973322,27.8322203740632,2.45476897998094,0.21249276501965,4.17842503904353,0.138503561341337,12.8140478506167,3.57967147244223,36763.6682158772
"117",0.779562389305355,0.0254947811944429,1.60330106064305,0.0422346215280872,0.5771484023658,-0.0781885854082907,0.0152712316707254,27.7451997257502,2.43988383234612,0.23174448683659,4.28823073141224,0.151271496065088,12.6508247114731,3.5567997851261,36767.1182073098
"118",0.794132464993782,0.0422283465577706,1.60110455842567,0.0426906117357703,0.531505781463693,-0.183041976569677,0.0150150859942275,27.6734598696561,2.31989105630446,0.230641442521666,4.27382858339524,0.201266834509637,12.8516635541235,3.58492169428058,36764.0271393299
"119",0.770188592979643,0.0108949167213889,1.63571630533842,0.036025380592653,0.646159228746684,-0.100666898312823,0.0177051910781606,27.8263896982753,2.53225738170337,0.200658817648876,4.21202838569242,0.0506013705777835,12.5924828315186,3.54858885072906,36764.8797260087
"120",0.781005541548144,0.0415521236351331,1.59677163791249,0.0416699769342075,0.543688528678458,-0.168225014227872,0.0144638685902223,27.7206038588652,2.30681249754541,0.231836010380966,4.29738878879303,0.23189753273904,12.5727577289345,3.54580847324479,36762.1446457886
"121",0.788109687161407,0.00845949108161148,1.60598705512787,0.0490897931922812,0.62970816377983,-0.115928520411738,0.0201148198334041,27.6305009414903,2.32202657259287,0.216133488611249,4.2692060815095,0.213121531316835,12.8727845416943,3.58786629373145,36760.4404951113
"122",0.771524710577529,0.0109817230299432,1.63387191221586,0.03100984220967,0.556080671092949,-0.121603356562763,0.0128474076488191,27.8395083807631,2.54030420046531,0.200829355884904,4.29640143538214,0.254849892907208,12.5748453493808,3.54610283965099,36760.9479734449
"123",0.78722708044276,0.00623956537504678,1.63069302887505,0.038617433415863,0.608576416791318,-0.094544235471394,0.0162010794400931,27.713319223276,2.60412221736794,0.202615376413192,4.29244071133926,0.0504565280590548,12.8314342712174,3.58209914313066,36763.2948755452
"124",0.783658319072559,0.0329102377036378,1.60745964806343,0.0415624553719971,0.575869571558771,-0.171219941389833,0.00987585116642775,27.7875723145857,2.66793228818528,0.226655783288968,4.16880192451765,0.115087387163665,12.5419694685837,3.54146431135254,36764.5665678683
"125",0.776942442489872,0.0224941405008735,1.61027304524641,0.0410004784379597,0.577189294715749,-0.136166756942704,0.0171312086903133,27.8781392512835,2.44760643353086,0.229409812130352,4.17679215855327,0.100418710314181,12.6558657838648,3.55750836736399,36766.4574403715
"126",0.764855596089318,0.0363802838793141,1.60969539096475,0.0363160120394137,0.578064749565303,-0.124582324371664,0.0124367024726422,27.8972538050955,2.52053219058541,0.234487099088951,4.23899619159911,0.109077809224053,12.5501031198102,3.54261247101771,36762.2681721381
"127",0.791541619322942,0.0148697984983154,1.62563931577127,0.0466155972260445,0.600335202560285,-0.0960312961614365,0.0201949563478503,27.6940358429855,2.29014861525278,0.197220627791926,4.26963426629551,0.152817065016583,12.703973099211,3.5642633319118,36762.8803329352
"128",0.767470615928006,0.0683147423800314,1.62882389303051,0.0312876244890463,0.681704738901426,-0.171563355226726,0.0168451150660278,27.8198813677369,2.24875493552304,0.203864438125308,4.2027806831776,0.0633143513688557,12.7018299757104,3.5639626787763,36757.9003820125
"129",0.765099619967955,-0.0096168838050158,1.6174509645105,0.0479819495900311,0.499548261832797,-0.145920412777209,0.0243173657551281,27.7378888691947,2.28207847391661,0.214549015361759,4.43097501799277,0.179247515624791,12.7191571085952,3.56639273056057,36760.0173911598
"130",0.773530584039399,0.0744751761170003,1.60921619471598,0.0356240468030288,0.602055179336943,-0.1134387625563,0.0103238711016098,27.8523062603954,2.47730719532064,0.227127806395907,4.16330473410145,-0.0347155026788318,12.6981978375945,3.56345307778768,36760.3423984713
"131",0.766869213158925,-0.0162288487401441,1.62169908459852,0.0494286261135619,0.55431061898989,-0.160016142622609,0.0228570459181623,27.8133387773167,2.35939860454387,0.205979320585691,4.28392597953618,0.249103668653664,12.7063172839672,3.56459216236124,36762.3662828301
"132",0.773102534363535,-0.0164654154811556,1.6238249084397,0.047704603608419,0.586024305476431,-0.14613123339648,0.0230068241152202,27.8027223768393,2.31112209329899,0.205385811897894,4.268727382952,0.265151772566701,12.6801398681995,3.56091840235064,36762.9281161457
"133",0.793372997764057,-0.0135451089310367,1.63527144530512,0.0464086529341602,0.592608312651991,-0.158626378500309,0.0215118120943952,27.6951632846182,2.3567436458019,0.19656651473365,4.2271837189718,0.263786489226097,12.6043482366775,3.55026030548149,36760.5639173442
"134",0.762123891470634,0.0450355505392929,1.61965914017087,0.0332512492915086,0.635175928037921,-0.100697691055324,0.00990936686322319,27.9582545672199,2.57994328136775,0.220014976927959,4.17535384806963,0.0366831570766693,12.8169166074468,3.58007215115098,36761.8988422611
"135",0.77900363611326,0.0295101866666551,1.62121369323485,0.0452751835554421,0.564913861519229,-0.165449269660908,0.0188260997156449,27.7260515635408,2.42567708372963,0.208018839141868,4.33663481850999,0.0520815596948195,12.6108723307447,3.55117900573101,36766.0190399483
"136",0.776810122335216,0.0266004590312502,1.61090741696529,0.033599879998199,0.618794741166297,-0.0968518851416331,0.0173008528827513,27.8269135747937,2.29331388091574,0.227678212302129,4.1692638051373,0.193599116183406,12.7927123474385,3.57669013858322,36766.7125426575
"137",0.784172580055243,0.0277937487837047,1.62272070076004,0.0459892649067855,0.587287715783243,-0.175615083550736,0.0172069444226363,27.6147268133315,2.43386394005832,0.207771735665115,4.38519511538714,0.076066958857063,12.6866082151064,3.56182652793568,36766.6021000278
"138",0.770897759853952,0.0210194076354086,1.60964473982212,0.0505323075919699,0.601261805929735,-0.106589057686039,0.0178285280330934,27.945563994505,2.39047276077811,0.218788954028069,4.10921163442064,0.140227905490045,12.7152063816021,3.5658388047698,36766.3166318121
"139",0.772813309302219,0.0100922333792706,1.63073111772849,0.0306870360079998,0.573738172077459,-0.184120663585471,0.0153035552305188,27.9392230405244,2.52112978610248,0.211073435437149,4.12610081482231,0.237645972043134,12.5953811071508,3.54899719739969,36762.8683103528
"140",0.767888688184695,0.0122309053242828,1.63199745332324,0.0320456895143059,0.550345682047123,-0.18652876632319,0.0144152069350162,27.9748892608955,2.54905978459364,0.205457237338469,4.1222107966889,0.226282754720711,12.660950179829,3.5582228963106,36763.6162599587
"141",0.787469117775112,0.0359801527496485,1.60145149910139,0.0477484179303541,0.624759786682886,-0.0701986962468937,0.0182680475172909,27.5719772125518,2.30616726901031,0.228718309054679,4.37655298415397,0.0438363215846503,12.6414658924835,3.55548391818659,36763.5405568352
"142",0.782540366530048,0.0262934618765868,1.60842549034844,0.0452228206286427,0.603401731053557,-0.0900044091604875,0.0226712492504281,27.6294234076898,2.23811162666071,0.220884591019787,4.34091922627294,0.0365650738679035,12.6966256230762,3.56323246829002,36766.0035871003
"143",0.771396596258081,0.0255186227469538,1.62337333569482,0.0332140966723361,0.575676932022482,-0.179326480920028,0.0115112516687179,27.8876499139998,2.55297091756968,0.206520311753713,4.17855150935173,0.239344687160485,12.7174813912476,3.56615779113146,36762.2833409098
"144",0.760230408228786,0.0249810937178136,1.61085472878576,0.0442353480221198,0.58212131576003,-0.0907152152793656,0.0202462473689293,27.8133117311564,2.29028540418247,0.217462722419642,4.29507099688079,0.0585079633614003,12.745578702885,3.570095055161,36765.2379784286
"145",0.796782356759842,0.0140341866388767,1.62461855652076,0.0414771496882521,0.572373474461364,-0.0951883847829505,0.0149352540106692,27.7781744387199,2.49011906528531,0.210194072006827,4.16567647371621,0.143139434513148,12.6596328906113,3.55803778656317,36765.919127383
"146",0.776061292965574,0.035996001443741,1.61056443243013,0.0380015456840214,0.555391713843417,-0.197355390742412,0.0185978772925368,27.8266981815671,2.2169147421864,0.223814793384259,4.272725288944,0.231731375508177,12.9096060718636,3.59299402613803,36762.8612187443
"147",0.783857579928397,0.010854279137969,1.6103035163069,0.0449385452769793,0.534067921625444,-0.183817673424645,0.0188560515185357,27.7037061718771,2.43263552392702,0.222759374898278,4.35143336271625,0.141756295193397,12.6181504406581,3.55220360349151,36765.6360042442
"148",0.776685035197864,0.036778029693601,1.62512968328445,0.0406195733610404,0.655208134532482,-0.0804383927098651,0.0116562058742017,27.7881666867897,2.48485939832961,0.210366927222287,4.173962950885,0.129238563467272,12.8559937107961,3.58552558362035,36765.1895878304
"149",0.744974519753994,0.0336998147610525,1.6174543518302,0.0350247981511883,0.577498453245764,-0.156752371038158,0.0202675865487971,28.0605886692137,2.31709540885076,0.217631100160484,4.15195140174821,0.0472037743366338,12.6838463332973,3.56143880100406,36763.9519684483
"150",0.772663320203404,0.0294627005766909,1.61005593848346,0.046266509797213,0.516503632228275,-0.125668586702729,0.0180856998413084,27.9240006813761,2.3655172393041,0.217847963864423,4.19027480539631,0.0925986306018936,12.678091261598,3.56063073929298,36766.9254590567
"151",0.786753067338826,0.0153940410344606,1.6127555049134,0.036436843338228,0.655095167614967,-0.136854108793065,0.0152339874349474,27.5886807206418,2.44871478369539,0.22639385659754,4.36942817371554,0.22418029297256,12.7644712881218,3.57274002526378,36765.2162515745
"152",0.76947403325358,0.0344585560891251,1.62317652035544,0.0340414596084372,0.570671451655671,-0.115749494107535,0.018645065584554,27.9984868656774,2.37906474194728,0.2120125096889,4.11909799659371,0.0181370651179236,12.8692828255174,3.58737826629942,36762.4456508979
"153",0.764426498393832,0.041810695628499,1.62381418713305,0.0358406098679124,0.551990716139994,-0.147247314522495,0.0160030757825494,27.9445584561758,2.41676528898299,0.21533688205871,4.13813050113248,0.0471174605057742,12.8063055271452,3.57858987970754,36764.551583079
"154",0.768760626872909,0.00682636038703651,1.60491942714099,0.0467145040517213,0.618420199878893,-0.178102292830544,0.0199971249907101,27.8297707603429,2.38158275596741,0.224853785697999,4.19085416926927,0.18123152624454,12.5576529914961,3.54367789048272,36764.2234882986
"155",0.763319296921183,0.0278819101461053,1.6243867589466,0.036947864680213,0.625899349293049,-0.0946114549067317,0.0151496594378621,27.7695328821421,2.51487649866094,0.210520303739954,4.27888650377109,0.0400879202597591,12.7641949552553,3.57270135265394,36765.5160546061
"156",0.771348727530587,0.0183171466695869,1.62242286034343,0.0424342110331873,0.639096452139056,-0.154080347141609,0.0151283154559595,27.6557800667442,2.5613637930796,0.210251623677659,4.41907250226713,0.0759386930547278,12.7299873687998,3.56791078487114,36765.7476124517
"157",0.782604828368449,0.0163645577555294,1.6018996010605,0.0464401500598017,0.558779200736254,-0.137979107059556,0.0194577832611227,27.8462617934874,2.35376716491923,0.231755882601582,4.18518880226156,0.0975764888133635,12.7268046802019,3.56746474126961,36764.9702247575
"158",0.753582622278658,0.0284570956260442,1.62698113987378,0.0375600515012973,0.571400136281858,-0.117395257641358,0.0142386202242302,27.944488631742,2.49389351031169,0.212250922024883,4.1788405888053,0.161117581376251,12.6895979392876,3.56224619296416,36761.8914931316
"159",0.787182914145071,0.0366686612098918,1.60327966488714,0.0428400004783105,0.579405491573295,-0.0651270084890421,0.0092536178250476,27.6817872921513,2.55130170684898,0.227400726800386,4.26863040522898,0.126146780104609,12.7513453776112,3.5709025998494,36764.9504295008
"160",0.761768276468173,0.0274259304164103,1.61576005775277,0.032044222406457,0.63815681874412,-0.15950351234473,0.0210238970746268,27.8315399636537,2.21923384125034,0.227639933429729,4.24903590038579,0.139099142322542,12.6926426827293,3.5626735301918,36764.9662016396
"161",0.78339702507012,0.0227486736750238,1.6120440703592,0.0511244551001278,0.587765159248697,-0.146530604387637,0.0144899071697851,27.771800275614,2.47496187398456,0.218476344980811,4.23516808908794,0.167776182971023,12.7028904292693,3.56411145017511,36767.5411708561
"162",0.800724771086895,0.0126387517419146,1.63166636537309,0.0447399836083519,0.589873245952569,-0.113244477672282,0.0123694390750072,27.6855789626105,2.64116112268158,0.200683119934129,4.20587628139952,0.180463088379729,12.8325470392736,3.58225446322195,36762.766574799
"163",0.800294987224804,0.0189363166585392,1.62768580228237,0.0459718085916626,0.587390780375286,-0.115907012656775,0.00929713382594504,27.6501416424628,2.626009371618,0.201386138544022,4.20974020258231,0.183780645731156,12.8390202502963,3.58315786008603,36762.8043944917
"164",0.801194107657391,0.021923918648132,1.63298919584275,0.0399061232133566,0.534551830092506,-0.147243252977592,0.0155244972824893,27.6547005926036,2.49447964785436,0.204898159964865,4.26496472710564,0.0939764383591275,12.8745538175103,3.58811284904896,36763.3284910574
"165",0.75453851233113,0.0283838437866948,1.60009239932845,0.0438491156098181,0.654800303105072,-0.10518963540552,0.0155251397388762,27.8805060128204,2.38302494877805,0.230947375691458,4.237080056626,0.197281894870303,12.6035122749728,3.55014257107695,36764.5611776541
"166",0.76503452823443,0.032633388466743,1.62324415345387,0.0429410942499924,0.569855574468696,-0.0869573492011569,0.0211810826822129,27.8754476195823,2.1914984725951,0.211922261055474,4.26566006283025,0.110934099708417,12.9105369991483,3.59312357137189,36764.6024600126
"167",0.763746670598142,0.0295955649129619,1.61713283700276,0.0419539298716614,0.591922260746106,-0.112992777503329,0.022121352943536,27.8741555952741,2.21611423621866,0.214053869643465,4.21940176115531,0.0736206892098872,12.9143603737895,3.59365557250407,36765.3177249854
"168",0.775825710116665,0.0280105520680523,1.6074395432787,0.0405128344995285,0.550421226534913,-0.153746525044773,0.0209325679432899,27.65468364693,2.28818592226967,0.225743733215138,4.36618871368804,0.0689127011956842,12.5690950652422,3.5452919576873,36763.5135334381
"169",0.767948606350945,0.0425706105475955,1.62213696714806,0.0392903833269051,0.638606971429286,-0.14889754946382,0.0202207293416135,27.9230997650244,2.18146991923093,0.213624405173751,4.10052138809107,0.151273899313385,12.7462694678015,3.57019179706098,36765.2978520902
"170",0.78899198943141,0.0459696821155317,1.61074969282988,0.047066805784652,0.663787458369543,-0.116277634185488,0.0146784446907015,27.8085869908785,2.3039720805096,0.218530831984208,4.09582926974623,0.188475226810331,12.6998987249899,3.5636917269862,36764.8920239128
"171",0.767279828413513,0.00189130277219959,1.62912380646884,0.0310155827128547,0.535532382849681,-0.149709219576804,0.0171115053797943,27.7833897508782,2.58905679222013,0.210123535451588,4.3594603905837,0.0802591552447426,12.7399470617733,3.56930624376409,36764.3184525026
"172",0.789034534175239,0.0384694614974828,1.60778206514118,0.0453076483946915,0.622889321240851,-0.148317331324496,0.0187311462444173,27.785774771623,2.20609630703852,0.224500780032257,4.1408785494197,0.214349418437394,12.5625538202772,3.54436931206064,36765.0169099739
"173",0.768336714681902,0.0257928412837786,1.62264421424519,0.0367635250816133,0.59144762962586,-0.0677139284433424,0.0220350553005447,27.8072122895175,2.36165005686448,0.215699637586507,4.31322696149208,-0.0306068969801812,12.8437207451023,3.58381371517861,36762.3522006738
"174",0.803912826708628,0.0272143830160122,1.62016477972473,0.039686564572054,0.59855016813961,-0.183847562529668,0.0138162342655601,27.58416946511,2.45304241484031,0.212181395708628,4.30349965565741,0.215892063544684,12.5671029173834,3.54501098974085,36764.2493345599
"175",0.796046642030161,0.0347633437443347,1.61916149565526,0.0367637486939767,0.576389946885633,-0.201013373567377,0.0128029648697862,27.6591308541759,2.5752552827876,0.218947415794976,4.26029545907056,0.108541846377334,12.646246845517,3.55615618969654,36766.5130188184
"176",0.753198948875898,0.0184365069322587,1.61585120416685,0.047131247105413,0.561798945942741,-0.0921825900797026,0.0211508556818303,28.0133366486107,2.24380267967288,0.218089644058003,4.16881766513072,0.191689482758265,12.7847803780331,3.57558112452131,36763.6252847923
"177",0.764003575622478,0.0637136115841493,1.6368628296333,0.0324721309202158,0.597028658090334,-0.131969925579743,0.0182153540215128,27.795443672522,2.15468882953955,0.20344053684161,4.32383151716524,0.133226929551397,12.5983515327902,3.54941566075181,36760.2056721818
"178",0.765785286923266,0.0645724791914482,1.63302650829064,0.0367383730351798,0.55329607434015,-0.0783544150928095,0.015596531917391,27.7295568413225,2.18362929653709,0.204749920094987,4.39343063743872,0.0581679279083566,12.7747342124203,3.57417601866784,36758.9110596367
"179",0.78578556809933,-0.0117500861738398,1.61189585971949,0.0516148676073158,0.628805094477812,-0.1906048798456,0.0176001190766582,27.8320218580625,2.53819609561124,0.21726282420252,4.08349895933716,0.199747958947929,12.7457521678891,3.57011934924998,36759.4659466727
"180",0.777662086420903,0.0517163202587502,1.61228247098179,0.0293965219029316,0.542341040884437,-0.1445022859381,0.0146853041350877,27.8363401580056,2.24280064135537,0.228210647652159,4.23209123464386,0.177075788150158,12.6812826828031,3.5610788650075,36762.9890169673
"181",0.776272484677903,0.05384446858037,1.61489765540671,0.0305843847075165,0.544298606387703,-0.128382257090574,0.015882204325882,27.814387702058,2.23079675577786,0.231311568854821,4.25586547775918,0.177777916092401,12.6793374490211,3.56080573031177,36762.4371332566
"182",0.778298193910691,-0.00067978870460198,1.61955788693737,0.0468752086879923,0.634915861806386,-0.146082800623802,0.0161731710074061,27.7634431261347,2.6026497523452,0.215686507237503,4.22750362059413,0.118247663746373,12.6819660854203,3.56117481814924,36765.3591905032
"183",0.782868029253013,0.025784266690662,1.61271660478637,0.0437554579611079,0.577208437901841,-0.14200666844533,0.0134361135609887,27.8097381091654,2.52683631890091,0.224035883766943,4.17938890292355,0.119923175337309,12.7095021191258,3.5650388664257,36767.8216370257
"184",0.781259841203494,0.0601560589079135,1.61681910658291,0.0346804326335689,0.564574548728799,-0.148441318190937,0.0147877851268984,27.7274796314415,2.23008647778819,0.217433894442401,4.31321518245374,0.181747342662932,12.800980605603,3.57784580517426,36764.176277263
"185",0.77137922020458,0.00701051729700923,1.61903649319251,0.0350245633766324,0.667563525245553,-0.111265047183049,0.015978447758401,27.833568136426,2.56420422782842,0.220819927691865,4.20485714350787,0.135702224217173,12.7690687790055,3.57338337979645,36765.3552185695
"186",0.792444157237509,0.0447194342826775,1.62915871852804,0.0458132831411928,0.551459942115101,-0.189575658997198,0.00896072158802107,27.6486389482448,2.54660483212576,0.206389366409563,4.31606119758677,0.225563770649787,12.6503215017152,3.55672904530485,36762.2893926314
"187",0.789963457819362,0.0143982836206696,1.61453499528163,0.0382196178846415,0.663345624502102,-0.215546328479525,0.0193862768029415,27.5689269889022,2.43253270311638,0.225824724097151,4.34113843457192,0.0767463743359491,12.8138027662607,3.57963723947843,36761.2657815276
"188",0.78741922412998,0.0306182316799073,1.61554391865322,0.0460469425843825,0.565622009350787,-0.032572276948146,0.0145497399902886,27.6621174016488,2.20346944798917,0.218035426591409,4.33108872283469,0.303758690769944,12.6558520845401,3.55750644195342,36761.7228548483
"189",0.767294225075283,0.0181546849336565,1.63278455038256,0.0340556897663903,0.582304915738798,-0.208385932662788,0.01348264840498,27.9375459568541,2.62235475090187,0.201725452746079,4.15313951733109,0.0916671033077168,12.7708666759897,3.57363493882485,36763.4731822051
"190",0.783961640087571,0.0300054253437343,1.60287420375752,0.0469957585082239,0.600885362766294,-0.0723715576904744,0.0198531524231645,27.6627423061344,2.16878871898324,0.230436739636109,4.32019000907795,0.168032483730284,12.7877440825941,3.57599553727268,36764.8837952232
"191",0.781194337022098,0.0290997491590775,1.62376409845064,0.0399951985883766,0.573491529190352,-0.201981532907442,0.0144753083568803,27.846802326876,2.59719614015443,0.206274367406687,4.17232967725374,0.063152214191998,12.6507083690736,3.55678343016181,36765.5582698696
"192",0.755160620546856,0.0269740476655551,1.61143556492337,0.0422947793060459,0.541752220730067,-0.087401186645034,0.0163601402727676,27.9583548020916,2.25307226255766,0.225439562377902,4.21602743177366,0.232599141670456,12.7535194752057,3.57120700537026,36763.7880374125
"193",0.779466004647527,0.00904902118364667,1.62974127341951,0.0420580744502059,0.659490104845226,-0.201727847685516,0.00626664857698827,27.7558544455843,2.76750949238712,0.197310113942761,4.23202722483719,0.252370944529403,12.7860565542311,3.57575957724105,36756.8953265477
"194",0.779147480102841,0.00930599559467296,1.61295510281644,0.0365807974751015,0.557387130646727,-0.0843153401974836,0.0210506413627418,27.8266926464523,2.38755025549588,0.225655214052463,4.22133634950436,0.0378509517949884,12.7148564983375,3.56578974398905,36766.4163744047
"195",0.755129501782298,0.0488493347556855,1.61391572550486,0.0457410749778091,0.594508093876699,-0.173778379617916,0.0135311563117743,27.9357177366636,2.35830687072361,0.21562226175223,4.24484960873465,0.157223761455818,12.7038990973462,3.56425295080837,36766.2461711876
"196",0.773424200929083,-0.00200138510906271,1.64304706531322,0.0383104195290794,0.64120077736111,0.0121728685044751,0.0175730375488097,27.7864250531051,2.42921423109974,0.19201189549299,4.25498028196403,0.180229987890096,12.6640439984396,3.55865761185866,36759.5071597378
"197",0.783496178582251,0.00576977957416388,1.61082229298493,0.0445751856153592,0.601374556226191,-0.111795745012949,0.0213213028239032,27.7671457787573,2.29955242816577,0.22005657533227,4.26226079767509,0.178140197659552,12.6483602531396,3.55645332503319,36766.2139019437
"198",0.795923627344461,0.0129087987979057,1.61654658443495,0.0398471083674706,0.670404346515364,-0.157682645153355,0.00934729362230518,27.6112034949777,2.66932956624854,0.216699467024718,4.27186884630623,0.227853496030159,12.7317211586362,3.56815374649638,36764.6228746154
"199",0.783707433782796,0.0211410989940456,1.60904537250403,0.0454971077285187,0.600567084972483,-0.106714394844233,0.016547583034872,27.5849573246053,2.30913055870037,0.225806114722502,4.37698051910188,0.269742479675797,12.7677847612619,3.57320371113402,36764.2840907367
"200",0.791291969829491,0.0156758765676636,1.60897278411128,0.041235982589743,0.580637447631585,-0.126343623269742,0.0187118857465761,27.5433377132106,2.2958224043456,0.223990187266543,4.39808002597162,0.2602552997497,12.7628524813035,3.5725134683166,36764.5197752374
"201",0.797802575581324,0.00700026928300428,1.61635349112463,0.0488690686647012,0.569196103138229,-0.0878689850481503,0.0198174245365976,27.5506127845047,2.19582387492186,0.214059362169342,4.36165425290605,0.327291425358273,12.7615712606588,3.57233414739702,36761.5827745194
"202",0.750219504876782,0.035174561717955,1.62310041381295,0.0336267765278871,0.606136852789803,-0.150004684209568,0.0183723682372626,28.054184000877,2.48684294570455,0.214407983592688,4.09823941085099,-0.0823936580282898,12.6602373829318,3.55812273297757,36760.4841208605
"203",0.775731589472499,0.0171658534501692,1.60880222457394,0.0474139729789523,0.522112951085479,-0.100288039232599,0.0191439520008751,27.6947311759141,2.28666214189156,0.224519451107956,4.41537543632542,0.203879875774146,12.7451094988307,3.57002934145235,36764.3052445734
"204",0.788372465658008,0.0288442497045508,1.61708414598142,0.0444823241216981,0.586728257265041,-0.193707995603569,0.0166233892804289,27.8585659731083,2.42846338960974,0.218828970625716,4.0672756337156,0.138161278398411,12.877184303184,3.58847938592157,36763.5096772258
"205",0.770774564019851,0.0330117733357676,1.6258133161228,0.0466515589559894,0.640306350341109,-0.0793147034726644,0.0125503429506988,27.7118960057606,2.39480960005083,0.206901423433908,4.37932588169916,0.248517321227163,12.7697557535427,3.5734795023258,36763.2604105533
"206",0.763348267689321,-0.00609221816808266,1.62308260455882,0.0337667917581716,0.527953676679499,-0.129677164041508,0.0138002383516335,28.024295047159,2.71293774841787,0.214572807084967,4.09236241474019,0.101102287842371,12.6565061773745,3.55759837212895,36760.6046228546
"207",0.760187963659895,0.0104135847031626,1.62300659041229,0.0395650069877082,0.568781709666652,-0.109408700959156,0.0162200454252365,27.9623623138353,2.52833051803103,0.210399116432493,4.20725824615419,0.135969319200193,12.6900667339775,3.56231199279029,36766.968451775
"208",0.789728031995036,0.0447057934836056,1.61159805592132,0.0440676428426738,0.607417349280271,-0.149157448540359,0.0165515514000819,27.6291214302048,2.28759192145267,0.221947475055714,4.33645909311275,0.123642019733529,12.668048225252,3.55922017094363,36766.6911724234
"209",0.752717502073564,0.015549609532374,1.61167454770326,0.0409567646411989,0.562169097172104,-0.113260831205962,0.017507745244052,28.0791402310834,2.40990651524918,0.220536120148238,4.14868086349555,0.132047710254651,12.7356234793632,3.56870053091642,36764.5124549151
"210",0.796292393110162,0.0481380612709732,1.62793918675671,0.0453075212391016,0.608210710837591,-0.145360537879446,0.0148991341350518,27.4909517273653,2.32700645850008,0.207632112580797,4.40098951347928,0.163071496458321,12.7775155124839,3.57456508018583,36761.7355286244
"211",0.804789248350395,0.040227927278295,1.6265718761016,0.051294111892552,0.601589340968028,-0.14037474558031,0.0151300024671184,27.4713838065046,2.38347262315301,0.193998106772161,4.39513335159639,0.151045517103488,12.779226116204,3.57480434656275,36757.7540333462
"212",0.795154737546953,0.0128322568823418,1.63965470817109,0.0500154045471597,0.609691894544991,-0.142717057268985,0.0162881262320835,27.5603480394184,2.55268553613265,0.192297470172034,4.35938282246286,0.0883310578557729,12.7404923262315,3.56938262536135,36760.1575068513
"213",0.779237006796508,0.0206747467195316,1.62668413357974,0.0373368819508466,0.577331923559565,-0.123149833592494,0.0184436102843486,27.6883165031168,2.40955445482877,0.212974761798131,4.32337932465635,0.0867911661892092,12.6752664178829,3.5602340397624,36767.6165020627
"214",0.77777863919844,0.0467553560856341,1.61498983771726,0.0459807072833509,0.548486616878056,-0.127955446964276,0.0156760700441132,27.844798582527,2.30591722427979,0.220483343660513,4.22865145454503,0.129903680170071,12.7202007318757,3.56653904112596,36766.4305422515
"215",0.781133864232976,0.0187244738101728,1.62053374828089,0.0328396654984901,0.628880289446725,-0.075449084461048,0.0140602892882444,27.7713931614513,2.48209203850382,0.213374982189163,4.25525076656321,0.177319494524248,12.7569455082036,3.57168664753833,36764.5942344755
"216",0.760768108671736,0.0194008225465026,1.61479146352651,0.0472693770638517,0.582026936932961,-0.211456044836207,0.013314589621585,27.9788922678364,2.6667887114919,0.208192746170833,4.18561900779098,0.0652440117870807,12.6184994668024,3.55225273126821,36760.7721627477
"217",0.76106530581082,0.0212374933459639,1.61950516235425,0.0455475975750603,0.587162947686524,-0.196450909380562,0.0138508309548175,27.968772502062,2.64071682024845,0.213494265871433,4.17364194453508,0.0731004563853077,12.6270477990339,3.55345575447816,36765.5067050479
"218",0.767933728792527,0.0123100036088325,1.62469259319526,0.0368245200662296,0.627709134528867,-0.122765602309488,0.0249838799470906,27.8368577681391,2.19261554171843,0.213762602915377,4.26300368697437,0.102612583580132,12.8457483748907,3.58409659117758,36765.0102521322
"219",0.792696979160373,0.0398529011959891,1.60903247429599,0.0455358458019843,0.550462725729189,-0.112651974807806,0.0149564818056789,27.7242409001287,2.40865303672328,0.219502309987564,4.17070356256641,0.097294439477386,12.573278746289,3.54588194195591,36764.0337420776
"220",0.759212737857002,0.00769516454921659,1.62566662331411,0.0356941083842025,0.627399532523686,-0.193981931626276,0.0203712864347262,27.8545592875494,2.37785871277087,0.208792050451842,4.32125483442838,0.188384351387353,12.7959229537395,3.57713893408399,36763.6571059467
