"","racesex","raceUGPA","racefirst_pf","race0","sexUGPA","sex0","LSATrace","LSATsex","LSATUGPA","LSATfirst_pf","UGPA0","first_pfUGPA","first_pf0","sigma_h_Sq","sigma_h","lp__"
"100",0.0725590337660443,0.0247853570084232,0.162237190479406,1.26251069944354,-0.137578131723693,-0.917250832086721,0.0154506350297015,0.019514561385012,0.0150949615312774,0.145676856360312,2.47787617711787,0.12996351429776,-3.99293518363962,0.153474768419787,0.391758558834121,102675.059730592
"101",0.0699142535688289,0.024782652353672,0.18475275339819,1.22878738790158,-0.137903200289997,-0.906189762923657,0.0163485747415454,0.0195593580021456,0.0150671270026464,0.143175242743138,2.4691570049169,0.140441129971211,-4.02066373992278,0.151767076293674,0.389572940915657,102673.075554674
"102",0.063824863281731,0.0242012346490745,0.140323221036962,1.25601397090786,-0.137772328096265,-1.01859838930539,0.0156988856249835,0.0236188041769342,0.0151847052830195,0.148352544248388,2.46854467176427,0.142911943722082,-3.9599311976844,0.150662992658899,0.388153310766376,102671.348359593
"103",0.0637652368351062,0.0235574539779705,0.18946402331862,1.26631371692035,-0.131837197417778,-0.769161839523215,0.0154361949863226,0.0170306618669962,0.0153586003017363,0.14139845894603,2.47114544011138,0.131696681128244,-3.95570466446975,0.154387696643543,0.392921998166993,102668.687842976
"104",0.0650757785716246,0.0245371732608859,0.158324331832016,1.23396100713891,-0.135140424731141,-0.791971404734514,0.0162689356446323,0.0175834680862236,0.0150808927148272,0.146033490929644,2.47230048339764,0.137796941783279,-3.99861716616585,0.152215123805929,0.390147566705124,102672.39139526
"105",0.0651502488490205,0.0266031371839141,0.159828872432583,1.23278135664404,-0.139007626947228,-0.77437641388328,0.01625681842398,0.0178363553124213,0.0154697400075877,0.146205440531452,2.46040225488689,0.122024282151846,-3.99484335367274,0.1512371020517,0.388892147068696,102667.519028343
"106",0.0556119489845171,0.0259319706625822,0.16814247474135,1.24449236708168,-0.134438827748296,-0.867480006950182,0.0159374600460819,0.0220378396887362,0.0153846203041674,0.147453228200682,2.45868851127832,0.134750135632128,-4.06067552430992,0.151262663211468,0.388925009753125,102667.954634631
"107",0.0553171412462952,0.0241485987625087,0.164310676990078,1.24571634421127,-0.143405073643709,-0.891340120115891,0.0159502494127561,0.0216051682477891,0.0156798565318495,0.147047130833404,2.45587270389574,0.137215349125079,-4.05982790031019,0.15228348959676,0.390235172167707,102672.273560592
"108",0.075827996048959,0.0242886390862763,0.161423626368731,1.24608851687541,-0.144659088239386,-0.95226278653457,0.0160077837152719,0.0200883673268359,0.0151386012188333,0.151710650484445,2.49128661984602,0.123791468273657,-4.14569701185993,0.150810651022307,0.388343470425739,102669.611389654
"109",0.0761074311108757,0.0258588919475134,0.184101895984669,1.25725973757964,-0.132380298083097,-1.04323229589496,0.0156569683215732,0.0221292444054525,0.0160239047827147,0.153638581588813,2.44057381016948,0.123592374334853,-4.34685938453345,0.153014446093495,0.391170609956187,102668.175782733
"110",0.0752806132229151,0.0230850993377293,0.178439116942558,1.25830722189253,-0.135493069383769,-1.06378989388013,0.0156496172601037,0.0230705659809022,0.0142062973812963,0.152667741436016,2.50790693992825,0.14125572193547,-4.35265806025913,0.155637859914475,0.394509644894108,102665.449015726
"111",0.0762704930369924,0.0243064995081684,0.183302976096464,1.25422724800903,-0.130426650334169,-1.07485658269066,0.0156621464800747,0.0229643984719118,0.0158620336787255,0.154556419860266,2.44046122200407,0.136436000621858,-4.35082579756134,0.153714776994572,0.392064761225199,102667.161346219
"112",0.0760547967780199,0.0250213567594248,0.16817708395211,1.25323425445714,-0.1330600870301,-1.05037424150204,0.0157704870518695,0.0222466101029953,0.0142310313288183,0.154321062734376,2.48248609621626,0.156935446800574,-4.34941371121404,0.153616435364671,0.391939326126724,102667.050025891
"113",0.0658527763715548,0.0244819059251719,0.162599739776499,1.24801404064328,-0.132272765585972,-1.10293973329275,0.0157703172836897,0.0264529499657985,0.0144959115827384,0.15769830397694,2.49077918105993,0.141381567053496,-4.44135441754753,0.152176051579516,0.390097489840061,102663.097313501
"114",0.0661683601906239,0.0262961768513523,0.180274871006015,1.23552404222346,-0.143738973245117,-1.14886620554855,0.0161789905562267,0.025947857700641,0.0153636478748118,0.157983646588007,2.45471737060441,0.138138042725348,-4.44634025260358,0.152297557620037,0.390253196809504,102662.410979773
"115",0.0781188789598039,0.0226738235011864,0.175721353187759,1.28109876489687,-0.137968927494118,-1.0012831599776,0.0151394013281157,0.0207381597842239,0.0149500881551348,0.150598561105827,2.48694473666239,0.141670544926249,-4.18562736179972,0.151882862055546,0.389721518594427,102668.683637923
"116",0.0774587660032099,0.026824707693702,0.165943042715566,1.2681219048668,-0.135169510070029,-1.00683997681165,0.0153646809558231,0.0208008197897937,0.0149081652266664,0.151539462401177,2.46421709586649,0.134911359650712,-4.19288678664101,0.151686561265026,0.389469589653705,102672.489539828
"117",0.067209072684414,0.0252722520697083,0.155561812461515,1.24365714283911,-0.135502127838828,-1.10304248028194,0.0160047385890565,0.0252541484901484,0.0148925364312886,0.147175988247035,2.47974124800036,0.130387381321313,-3.98335733252503,0.153318013676111,0.391558442223012,102675.119634397
"118",0.0659125462808812,0.023944268872204,0.16370084313923,1.27818462970184,-0.131461829404144,-1.19124302094377,0.0150947743191419,0.0279485420973446,0.0150144818897501,0.146443973094243,2.48332293931992,0.133497618084574,-4.01673813856959,0.154408335576621,0.392948260686596,102671.156199879
"119",0.0637161462460914,0.0254470542924905,0.166006363088093,1.21961318525867,-0.128898836953535,-0.925872933959445,0.0165676499637367,0.0212887806101333,0.0152891859436074,0.148351435990558,2.45250498170177,0.137036079272466,-4.06803104465343,0.151748867212547,0.389549569647493,102672.127688695
"120",0.0635936937786444,0.0205634369101491,0.16810176516771,1.28068979056025,-0.131958796772693,-1.01930495742019,0.0148971177090788,0.0232674491782583,0.0158856806316096,0.14466329942675,2.45984198390781,0.14665712743136,-3.95627610757729,0.151663802114604,0.389440370422231,102667.292507596
"121",0.0681606810546136,0.0277493197822724,0.154612682807479,1.24094528558326,-0.141094202259746,-0.758017694112894,0.0159667659498534,0.0155029957913452,0.0157424443634839,0.145928321085395,2.43932654805687,0.125690233020498,-3.94422573775692,0.151926408033566,0.389777382660366,102666.891378566
"122",0.0695370118281982,0.0210516945794896,0.153461104228404,1.24629552369466,-0.137892866445608,-0.749433625055042,0.015932788030554,0.0158534214372005,0.0151664278111637,0.146507702558525,2.50063986660448,0.125174166082772,-3.93915063741468,0.152084635135621,0.389980300958421,102666.904966948
"123",0.0769807360407256,0.0273292315150413,0.17326609821482,1.2493674117315,-0.136529636701068,-0.996020984076042,0.0158446964178982,0.0210293576846568,0.015698116932172,0.143827592024692,2.45095015084834,0.116397817503322,-4.00619341729744,0.15202679973322,0.389906142210173,102670.519622216
"124",0.0779127363496073,0.0217336609092678,0.162125285727983,1.24403711431312,-0.136721675102093,-0.980831791705577,0.0159784055836798,0.0202151529058323,0.0149585639295205,0.145973542234363,2.50891502042487,0.122472060031391,-3.97240740518224,0.151412604353339,0.389117725570731,102670.964176611
"125",0.0781601519516931,0.0237360707750945,0.157296158404012,1.2423888238184,-0.127854757371062,-0.991974792590942,0.0160432927483774,0.0202679955534607,0.0146745786000651,0.144764901588086,2.48280731794367,0.146299197539901,-3.97468498288452,0.153930594389056,0.392339896504365,102669.19806907
"126",0.0764185703552836,0.0244719344636312,0.166267504325981,1.26534272446861,-0.129681134807468,-0.931664735620145,0.0154207228851582,0.0194885852082427,0.0149960655505798,0.145873303189632,2.47780230120621,0.128894434086941,-3.96284913772029,0.150946361392884,0.388518160956324,102671.140691273
"127",0.0764507194701826,0.0244105382487395,0.166424165325626,1.26490207585648,-0.128594219230303,-0.926257854635639,0.0153491477727386,0.019398665517237,0.0151316174512912,0.145914675456178,2.48007521183734,0.13079932767178,-3.96494015909794,0.148652802721794,0.385555187647364,102663.8007993
"128",0.0709789308241617,0.0246541121364336,0.159965233002129,1.22295231655113,-0.144828832452013,-0.969366865190828,0.0165417294697018,0.0214331582345458,0.0149791203867166,0.142993684112617,2.4744919990799,0.141073313800682,-3.86201150436467,0.1580719874706,0.397582680043535,102667.24134731
"129",0.0712026553827566,0.0246217426688527,0.16028505881948,1.22482555669417,-0.141882219770342,-0.968052004903094,0.0164114586573914,0.0214356886708397,0.0150677079587009,0.143147978398894,2.48039452670964,0.129904588748323,-3.86122454776413,0.154534510104393,0.393108776427585,102672.610469584
"130",0.0730422875981507,0.0247804331183915,0.157855103270482,1.21752315029396,-0.132972028348134,-0.991989303871446,0.016591441971419,0.0216487925254902,0.0145355946913346,0.150649199462785,2.49217248148476,0.136197402875653,-4.12918736163897,0.152657752055932,0.390714412398534,102672.713928137
"131",0.0723738987840392,0.0285604436129761,0.158006888578677,1.21077534092762,-0.139584050986482,-1.00081785079622,0.0167044449559443,0.02185436679014,0.014907408776637,0.150609207548619,2.45784247355064,0.13067857293122,-4.12025748938452,0.153173653923684,0.391374058828232,102667.746428065
"132",0.0749969916963535,0.0280313084497712,0.172615886896552,1.27750316441609,-0.142047972298871,-1.17953981833479,0.0152595140291966,0.0260123748182871,0.0146018066101899,0.147866429338849,2.4740754807366,0.130103022179224,-4.10467621138035,0.153195187832501,0.391401568510528,102666.039168557
"133",0.0750398000598032,0.0228031532006203,0.177155023572665,1.24610679837613,-0.139733156775961,-1.01215834436148,0.0158671365740041,0.0214266890036011,0.0155557197563212,0.144534689702965,2.46182518321983,0.140761113206605,-4.05118330644387,0.151740515971096,0.389538850400183,102671.862020473
"134",0.0742043796777507,0.0233474734830813,0.173852866968278,1.24903167204343,-0.131231735079298,-0.997611545846463,0.0157911777083785,0.0217082136406406,0.0150855475721928,0.145670389873893,2.47393423742795,0.138444918756477,-4.05466216854069,0.154394037617443,0.392930067082481,102673.632566492
"135",0.0687649918807477,0.0240233332969769,0.167985440823329,1.24232846836195,-0.13211277408016,-0.874031145048056,0.0160126245078072,0.0186871134767361,0.0147475439975465,0.146446710229127,2.48972203542407,0.131246531905098,-4.04594295330704,0.153109795746545,0.391292468297749,102674.059160952
"136",0.0697481992860887,0.0268512653589016,0.179531935248994,1.24976118238215,-0.135559068809609,-0.866379646098674,0.0158106132482884,0.0180300458621064,0.0147553491313599,0.144841108018692,2.46542619347995,0.141602874505813,-4.0331457747816,0.152516055985084,0.390533040836603,102671.812478893
"137",0.0702555489549615,0.0238300948531699,0.181665125307962,1.24705778537529,-0.138781210125831,-0.856884813168629,0.0157655970395619,0.0187987891805567,0.0151812946990942,0.143926393886613,2.47272318807761,0.135455492647901,-4.03066325167039,0.15261971618156,0.390665734588485,102670.116871878
"138",0.0695832156247018,0.0221296714347159,0.184790955952505,1.24754120281824,-0.131249906855074,-0.866927846987995,0.015752468231186,0.0181749024559936,0.0161343565042029,0.143800497485238,2.45123112158677,0.1308058146429,-4.02424579744652,0.15292632842658,0.391057960443948,102668.34100377
"139",0.0686067599897293,0.0253497408031716,0.176235572839036,1.24640947673542,-0.126209024579631,-0.850468795134876,0.0159334045795159,0.0189331094680551,0.0141014037361311,0.143844911448006,2.50488577883094,0.131476083765055,-4.01290157497772,0.153172543695888,0.391372640453939,102669.253590133
"140",0.0682876939762686,0.0231080990674555,0.183257618617822,1.24279074100438,-0.133855754890749,-0.875316233461994,0.0159820103679981,0.0183103746470091,0.0151486969926217,0.144089165867251,2.47070161784083,0.145180132055701,-4.01514804543896,0.152767794184401,0.390855208721083,102670.506438729
"141",0.0685077013634846,0.024024928544659,0.146841114765943,1.25137342638517,-0.134027062213911,-1.13028400966078,0.0158254185061969,0.0251112828825341,0.0152303427472888,0.145860185721262,2.46056472589326,0.147146185126716,-3.90570945744799,0.152603101891639,0.390644469936078,102670.717120849
"142",0.0700414145656146,0.0251674116538479,0.155703108851156,1.23247520900911,-0.132775188102828,-1.13407745363008,0.0163325770147507,0.0264864278933021,0.0151552857478892,0.145000428495508,2.46765886438101,0.134926411768605,-3.91393546601959,0.153012021839896,0.391167511227474,102672.019520372
"143",0.0668353998396696,0.0242046090777626,0.175519527636018,1.25845645783274,-0.133663849758408,-1.10039599883147,0.0156325093087332,0.0246370950152779,0.014889946956958,0.144872973413503,2.47523896062211,0.142285327717603,-4.01332388700405,0.152699506913241,0.390767842731769,102672.832344919
"144",0.0668634610652804,0.0257046214304546,0.175327739608897,1.25988040990136,-0.133180681300328,-1.0769315723661,0.0155019229791509,0.0254426332974886,0.0151231883900921,0.144310760263395,2.46867260837679,0.130253393218714,-4.01380190778442,0.153915278002886,0.392320376736777,102672.557581362
"145",0.0904790472583284,0.023146936196918,0.163213282084273,1.25956950528671,-0.141407465674925,-0.917689951645709,0.0156875969111171,0.0170715166732402,0.0151506306541048,0.146256063019668,2.47746264104076,0.140804939037605,-4.00202291534554,0.155260722159557,0.394031372049939,102666.722270076
"146",0.0843653332722083,0.0262050314279536,0.168489184857011,1.23594021008222,-0.146209760902,-0.948402923615218,0.0163203218719707,0.0175586679224215,0.0151398761660214,0.141585266029224,2.4676961094146,0.137437973070266,-3.89456300998213,0.154039360009598,0.392478483498902,102666.47385598
"147",0.0741781631373172,0.0255589814195831,0.149063487313707,1.27991230615072,-0.146158701438707,-1.03734693940299,0.0150262216905676,0.0228235047294766,0.0149017140266171,0.150919289154892,2.48351424249135,0.130315990942315,-4.08141693639789,0.151126271453441,0.38874962566341,102669.900614693
"148",0.0793482417810592,0.0258907631136471,0.154786643187909,1.2699879020234,-0.129124701334652,-1.09183682859471,0.0152887258691806,0.0233603843856438,0.0149793964972179,0.150430384249861,2.47003458171233,0.134552540130935,-4.09673527556524,0.15112971606753,0.38875405601425,102670.842805375
"149",0.0697638632106968,0.0247391300548432,0.15974141141471,1.26786103965144,-0.129354686584162,-0.914759977491817,0.0153936816765324,0.0196423017085412,0.0149891266102751,0.139697218936286,2.46771094842962,0.139525530837247,-3.76294436845633,0.150811560922606,0.38834464193884,102671.622122978
"150",0.0729099320504067,0.0243284972415351,0.14775023069578,1.25320205532331,-0.130363425822521,-0.947332302031967,0.0157790358700988,0.0200347102751523,0.0147605663101309,0.142915619061961,2.4788435445828,0.142379163004373,-3.78050770143482,0.152258323757622,0.390202926382699,102672.443542497
"151",0.0870956184497967,0.0237596457734295,0.179928039570289,1.25387834952905,-0.133277067489057,-1.00646427298096,0.0157546903796209,0.0196152506395501,0.0156121749549335,0.13966082526496,2.46591254498457,0.126093984745598,-3.87679831050359,0.153277635841511,0.391506878408938,102671.062816598
"152",0.0843535753805939,0.0238818207529494,0.144883962435583,1.24910810944521,-0.134811121027909,-1.00806273609558,0.0158814820852254,0.0198326890958422,0.0146480814682249,0.145336834593596,2.48941463141491,0.141245132348016,-3.86343032116466,0.152050220087209,0.389936174376281,102671.660906664
"153",0.0762557643088139,0.0251255281237385,0.166141336362028,1.24698452827664,-0.138341226124149,-1.05293581097451,0.0158534219383411,0.02267542968362,0.0154142213882308,0.143041612205751,2.45787345429948,0.138458127984095,-3.8744732183837,0.152979400903081,0.391125812115592,102674.210462207
"154",0.075968489007398,0.0218969529269002,0.160316636126167,1.24539208300871,-0.128389699255111,-1.06896177830041,0.0158257961225294,0.0224654549087021,0.0152034984071254,0.142316582449959,2.48060175804368,0.134915673711096,-3.8813826701074,0.153187251587416,0.391391430140487,102669.969604572
"155",0.0725182169460089,0.0235607926144401,0.168237180291103,1.22382667042485,-0.142970912906982,-0.938806331067318,0.0165258420263189,0.0205532769068501,0.0151336629545818,0.139586554043784,2.47126408832217,0.1453771278369,-3.82387645204144,0.152991843522316,0.391141717951839,102671.211035741
"156",0.0710717601247939,0.0265890251926258,0.172091401655457,1.2454724477314,-0.128349819299731,-0.98415864732546,0.0159594078503934,0.0220199406692701,0.0150091270362574,0.142789125037703,2.4574465445692,0.137287787280651,-3.87934134343631,0.153902004082773,0.392303459177679,102670.58473397
"157",0.0710979503029719,0.0263994677934788,0.172269182451947,1.24527531140659,-0.131059848664789,-0.984376927010168,0.0159188465460995,0.02202690841568,0.0149143116521113,0.142804140640996,2.46152355987256,0.14100068772575,-3.87992450628742,0.154336519906886,0.392856869491786,102670.885542009
"158",0.0712428360872882,0.0227566689870016,0.172672872501862,1.2286378281783,-0.13063382280199,-0.99598819798471,0.0163274476984494,0.0218031915483498,0.0147468776270351,0.140332542996819,2.48454263145068,0.143274726929537,-3.90459272297414,0.152078400817781,0.389972307757591,102669.806092736
"159",0.0728598996140166,0.025452458912704,0.182696848508126,1.22402643330414,-0.13996579191553,-1.03757916591563,0.0165575632956835,0.0226613187902617,0.0154622341630198,0.141627740463108,2.45801429066118,0.137965773102175,-3.90459972193672,0.150791093036104,0.388318288310123,102668.935104227
"160",0.0655911505675497,0.0238354241538016,0.163214255888601,1.26662996123692,-0.137807630546149,-1.00268870276491,0.0153081312136614,0.0227434391163648,0.0158861033031846,0.14650603895101,2.47151903709081,0.116087172119297,-3.97137336226549,0.1553284879274,0.394117352989436,102668.994619395
"161",0.0680852250386357,0.0240913839759498,0.165154025720053,1.25079829412977,-0.137806339484674,-0.974508427471841,0.0157606206792062,0.0220730955947736,0.0139621586342123,0.145954165176278,2.50394427103876,0.151016952206912,-3.98018142436267,0.15138156038265,0.389077833322139,102671.550288636
"162",0.0598002118896025,0.0240593042044126,0.163280123229204,1.24288121663883,-0.136167060112801,-1.06012506373584,0.015950407729051,0.0256742563666896,0.0149702363908126,0.140020519902405,2.49563215220348,0.118579367240397,-3.80544999701609,0.153579101445871,0.39189169606649,102671.335537195
"163",0.0604126529096587,0.0244437946499826,0.165241766047792,1.23462761697778,-0.135238824940153,-1.10180846452801,0.0162759437077649,0.0266964011977942,0.0142416265575754,0.139057073417742,2.48274660910353,0.160987817965659,-3.78134916958853,0.153098052690188,0.391277462538015,102668.559541933
"164",0.0602139707445759,0.0245137739227343,0.167710361276916,1.23440230439636,-0.14043122975376,-1.09302469635839,0.0162181339912514,0.0268999081332057,0.015771814935422,0.138937210306256,2.45549037222282,0.131126333919829,-3.7846750849316,0.151589741638208,0.389345273039507,102670.79095692
"165",0.0613037015237665,0.0240063889246004,0.154926682320046,1.23485656518781,-0.127119657750686,-1.09727231753903,0.016336490244906,0.025673921056859,0.0146359180022558,0.140713935892462,2.4922021948727,0.132746781341465,-3.7703761318241,0.15499992378446,0.393700296906746,102668.289195666
"166",0.0617810570466522,0.0272608178655389,0.158923099875068,1.23528596804583,-0.131746748676959,-1.03710012704821,0.0162429146523601,0.0250912017780856,0.0150425153502169,0.141150700043312,2.44393740427786,0.150956414437314,-3.76648921860445,0.154806823185398,0.393454982412725,102667.224088812
"167",0.0713414865436417,0.0269565155766893,0.169889540243358,1.27550013563281,-0.126884941487835,-1.09091918316463,0.0151511227838197,0.0248947478403197,0.0149156921007424,0.140508557261171,2.45203835889435,0.144796580241671,-3.87277195488579,0.156469571931095,0.395562348980656,102666.337994118
"168",0.0711407209184223,0.0214355190485988,0.179652539935673,1.27797817944273,-0.129429785330734,-1.11817753485874,0.015054377789756,0.0246864976295171,0.0147583037771107,0.140850614361291,2.48902896578793,0.149571599518292,-3.88039072374126,0.156236994646677,0.395268256563408,102666.082467676
"169",0.0592047420267905,0.0241886935976118,0.177571786820822,1.22635571520579,-0.131115610565771,-0.939391648280567,0.0165295220399628,0.0224628855745351,0.0152775687791319,0.142235890671292,2.45767100120134,0.145368305817603,-3.92498145321483,0.152321820373346,0.390284281483826,102671.906678965
"170",0.0591708148219882,0.0247761099637451,0.175900994291761,1.21326883090916,-0.134745390051188,-0.930260436207708,0.0166578086962997,0.0223837084628139,0.0150305405977128,0.141632454914818,2.46784109770964,0.142654766788046,-3.94206076547341,0.152306657924302,0.390264856122483,102670.468444648
"171",0.060406043527085,0.0246820406503834,0.165521850481542,1.21982166916139,-0.135105131503608,-0.972454829171496,0.016714169046015,0.0228209216561816,0.015561668948727,0.145115993715071,2.45597875414183,0.131137523615018,-3.96739709796193,0.152774587696007,0.390863899197671,102672.683456969
"172",0.0607811340966415,0.0212370188016643,0.168278476046319,1.22675735706807,-0.135711308768945,-0.942470537065618,0.0165071604744222,0.0225850701902898,0.0156042957140997,0.145425038420495,2.46002043751016,0.14771327802059,-3.97727403946829,0.154962321632524,0.393652539217677,102668.276037788
"173",0.0609084805510756,0.0277331410281507,0.170138445599815,1.22782874647797,-0.13794919731207,-0.960648498627396,0.0165244287751195,0.0230257957204899,0.0146545522304229,0.14363228743565,2.47157959549713,0.130917640491641,-3.96274990957238,0.152886571678603,0.391007124843785,102670.119748886
"174",0.0633025211460396,0.0259124278702748,0.158927237355628,1.24130819242046,-0.132176303149589,-1.01312534647366,0.0161408305397996,0.0231518634397908,0.0152160226043597,0.148555901123234,2.4573098306577,0.133605361192343,-4.04278613883681,0.153682497266438,0.392023592742118,102672.961956366
"175",0.0634362454330804,0.022801798746542,0.164740259178579,1.24875123680931,-0.139033718080003,-1.02180968698637,0.0157923239600417,0.0239250412474531,0.0148627931232216,0.147302600063513,2.49156289275194,0.137514127380174,-4.05150484553686,0.153772448375511,0.392138302612115,102674.440413932
"176",0.0622307375178235,0.0262760068475006,0.159669668000876,1.26547996208956,-0.134356665168219,-0.794244323918266,0.0153775479918701,0.0178293345509884,0.0150565602440942,0.149518156538926,2.46778572959042,0.131768580496245,-4.07953492919366,0.153193005130741,0.391398780185556,102672.666889247
"177",0.0669565903022154,0.0249354250542508,0.175333764905514,1.2463960155228,-0.141723963776372,-0.838678935382055,0.0159397568301458,0.0184348772954636,0.0151145962984051,0.149991861445283,2.47184751944772,0.137154529782929,-4.21859105748217,0.153581159115743,0.39189432136195,102672.344593096
"178",0.0685207618197774,0.0240570144086159,0.164571588177134,1.22003217536081,-0.137638371200391,-1.05476279941161,0.0166777224389397,0.0237311339342837,0.0155807840081937,0.15252785760069,2.46051196666241,0.138307022842264,-4.23928509017866,0.155371564151205,0.394171998182525,102670.651026768
"179",0.0682802592606238,0.0223593674853799,0.166373411978423,1.22623845694268,-0.135742505991862,-1.04514538779242,0.0165126050684722,0.0240946819838818,0.0147368104309481,0.152563555719867,2.49534960219643,0.13943752671212,-4.22953947378727,0.151174105006344,0.388811143109793,102670.549713083
"180",0.0762127593504926,0.0266967879056377,0.164404964650186,1.27761325921189,-0.13572449358564,-1.04490177583557,0.0150874027134039,0.0222267756287864,0.0145878561466147,0.15090819576553,2.48191977742456,0.131334183237707,-4.11905081728264,0.154268355828321,0.392770105568539,102671.126237751
"181",0.0710419784399018,0.0241938656833812,0.167668057638503,1.2167802411837,-0.138359992251853,-1.19832534667549,0.016594627136621,0.0276408153694317,0.0149145758368365,0.148595930859144,2.48263842249623,0.135384339216533,-4.09868886825165,0.153164985317711,0.391362984092404,102671.029003213
"182",0.0749001490356613,0.0250720087361412,0.158154462105313,1.23283083172429,-0.132947299512831,-1.10291295668421,0.0163216112746432,0.0240507288059443,0.0147610142683241,0.14697429862905,2.48412201103359,0.132514903640599,-4.01871625645995,0.152857914921836,0.390970478325201,102674.167480115
"183",0.060086907822835,0.0251115432840034,0.170046731331288,1.25339257093223,-0.140234753268989,-0.92613395899025,0.0157743399083303,0.0217039094217007,0.0148814951795619,0.146008273951562,2.47860743430547,0.138874023757543,-4.04653031841449,0.153571353894418,0.391881811129859,102674.557283832
"184",0.0602491681829885,0.0247048731098116,0.167360240499906,1.25011252420915,-0.138526058643235,-0.932431331611179,0.0157573018956122,0.0218150965280575,0.0158167742015732,0.145517559031112,2.44035150067717,0.144324060319404,-4.0476008623185,0.152556552334982,0.390584884928976,102671.018454606
"185",0.0619773914054266,0.0234770085903412,0.173765959658756,1.25153090112622,-0.1332103285373,-0.931930485165082,0.0157199502742199,0.0215235472608545,0.0144331736060434,0.146720064879494,2.50126924760631,0.137640131165189,-4.04522735480305,0.154460552478881,0.39301469753545,102672.670001583
"186",0.0658152869811198,0.026027564561522,0.170521090303287,1.22657389941596,-0.134951545237073,-1.14546905949693,0.0164725065515347,0.0267184649996872,0.0146417917892866,0.146380362741539,2.4830918470455,0.13495685646946,-4.01144429261832,0.152581814687922,0.390617222723118,102672.33111069
"187",0.0662732997477785,0.0245852015250124,0.166179466903218,1.22226309093392,-0.141701610786345,-1.13005176710221,0.016509634208752,0.0272182108942314,0.0141231053520351,0.146340363790818,2.5203221508414,0.129380239763323,-4.01570740158022,0.151938295309854,0.389792631164129,102666.642483793
"188",0.0654055143558015,0.0216239611066847,0.167604337836367,1.23330476394601,-0.129276443056507,-1.14561310658512,0.0162176523239932,0.0263516389998962,0.0163865768219386,0.14547033010848,2.42981988165212,0.145085789746945,-4.01552838654561,0.154603843185461,0.393196952156881,102667.142063668
"189",0.0520518953101507,0.0225748459110273,0.156416031616215,1.28198866111541,-0.131360805410936,-0.945429389722968,0.0148635541433664,0.0234262433583432,0.0157099461698407,0.145601130595819,2.45236235343713,0.146062941326716,-3.91454179491787,0.153889119047698,0.392287036553208,102668.041669656
"190",0.0581888214025249,0.0238262645010055,0.175540609353292,1.21858438598887,-0.147225128095215,-0.861753151944305,0.0166544353048921,0.0202470128105292,0.0161342506965255,0.14044167388101,2.4480989934813,0.134175119992294,-3.89565402512038,0.152303339993807,0.390260605229131,102668.287605546
"191",0.0589862795873851,0.0254607285090165,0.145546047113037,1.24069377618252,-0.145350833813886,-0.882361758558436,0.016128651054784,0.0204615458252739,0.0150632624321195,0.148117408435773,2.46925029825951,0.139252682481835,-3.98054002020689,0.152673524514087,0.390734596003588,102670.521193272
"192",0.0671706866601383,0.0250910005369729,0.164301407268505,1.24427349650379,-0.146445272959104,-0.980438683777242,0.016017300141597,0.0226008973572903,0.0153329441878881,0.148529119927882,2.4713187375914,0.129740578658035,-4.04606517430371,0.154040900506459,0.392480446017963,102671.686444591
"193",0.0651591317686232,0.0241281018662577,0.148412481965385,1.25466361669376,-0.142035668827066,-0.994529047556831,0.015548643952373,0.0225074896065332,0.0153751988810461,0.148633187138248,2.46213348469923,0.144521031844567,-4.04934406398517,0.15127775583076,0.388944412263192,102668.211549591
"194",0.0651815794993046,0.0234194445209463,0.147836887251999,1.25464710645637,-0.138051322583043,-0.99785755586349,0.0156339904169197,0.022565298045684,0.0155077076459576,0.148982596189114,2.47033032292243,0.133650227087337,-4.0470036458177,0.151582141098708,0.389335512249664,102671.58630182
"195",0.0684443736642406,0.0255818537569405,0.168901399275143,1.25285756631604,-0.130767869912498,-1.03800358620349,0.0156891933168885,0.0232255821179499,0.0150437771582697,0.149026891815252,2.46513486911454,0.137174417341247,-4.10611374565479,0.153716275232475,0.392066671922615,102674.654330657
"196",0.0615595165212325,0.0255988246364415,0.158828866885095,1.23371746703996,-0.127854979705919,-0.918698793541453,0.0162566552886483,0.021416114921894,0.0149563512513264,0.152118591768927,2.47766623165325,0.126620597099751,-4.21131225281113,0.153493683529743,0.391782699375231,102671.022897123
"197",0.0619887667969082,0.0254055008464556,0.180998682412559,1.26275701747877,-0.130550772689971,-0.865121057858455,0.0154281081947171,0.0198440526831264,0.0149787116479191,0.148049577488382,2.46041399585846,0.149250999448254,-4.13024972183803,0.152620805650632,0.390667128961002,102669.816371732
"198",0.0628738191920009,0.0239393743571416,0.172013587264777,1.24541840611863,-0.138489886048257,-0.878759215187937,0.0159485228256494,0.0196430661028062,0.0151790147032949,0.148355863725552,2.48454288473434,0.122095265889652,-4.10674827892373,0.153560881891281,0.391868449726794,102671.894579482
"199",0.0627175691809639,0.0207651676791843,0.1677767615291,1.2492450806024,-0.140268359875,-0.875035359936636,0.015875985097091,0.0201141477566442,0.0153569543823662,0.149386801491631,2.47983656348261,0.15221930202408,-4.10843713569411,0.152565515525082,0.390596358822099,102668.67484333
