"","agem","ageo","agey","age0","we","wm","wo","wr","wrace","wgender","whr","eo","er","ehr","ey","e0","m0","o0","rage","rm","ro","rrace","ry","r0","racem","raceo","race0","genderage","genderm","gendero","genderr","genderrace","genderhr","gendery","gender0","hrm","hrr","hry","hr0","ne","nm","nrace","ym","yo","yrace","y0","sigma_h_Sq","sigma_h","lp__"
"260",-0.0711687084363844,-0.0144218937780478,0.315920191591823,1.37244921177491,0.0085939010876148,-0.0157790112814661,0.118610848215222,-0.0196103240109656,0.00710200527144043,0.131608299510927,0.0737099510613027,0.0201857390428679,-0.03461558783422,0.0528393745852629,0.346399217760109,2.21880794433243,1.41993677087269,1.27665968253122,-0.110420116258888,0.0183091988624296,-0.0145289357582949,-0.0148450999222287,-0.177175599485185,1.38538380264564,-0.031941303330516,-0.0124030403641626,1.10338443451083,-0.110772871288741,-0.030695705644967,0.0419020898488325,-1.17709870881975,0.010656201534857,0.469108033309325,0.812369670925705,0.205765381616178,-0.068147865452141,-0.123305206462704,0.436576411585561,-1.12889988387694,0.00161298348413514,-0.00119234214227318,0.00487861290662066,-0.141093050951801,0.0408571785326903,0.0218861604265515,-6.38380416357569,0.918130386903961,0.958191205816439,906926.284369787
"261",-0.0732047497459482,-0.0173911305341818,0.321076473151441,1.37248345369415,0.00855580455328855,-0.0114018343855781,0.114148520077235,-0.0199362423622492,0.00595090037725907,0.124262332899851,0.0793499998402258,0.0203765531622931,-0.0335062560013019,0.0537485519201456,0.347851138828012,2.21733943505351,1.40888940955379,1.2991227872624,-0.110244190803655,0.0173896565148418,-0.0128462821507905,-0.0136635265694415,-0.151788694717342,1.38808429264285,-0.0273460960865015,-0.0137765475239688,1.11768741316663,-0.113194832322909,-0.0253090264690338,0.0496947899529945,-1.19731167223194,0.00432477660685083,0.429701776780464,0.813216389419882,0.21931522381671,-0.0745353068151271,-0.11737672318998,0.401097008758229,-1.13104479289122,0.00165760799969545,-0.00174616897008967,0.00458185341264854,-0.13426217994972,0.0462482292084211,0.0242440211069889,-6.41998564289422,0.912084861306259,0.955031340483787,906923.141368637
"262",-0.0676849610023618,-0.0159175702883247,0.324030324343391,1.37589565275874,0.00917712192780264,-0.015288303216317,0.118565894673708,-0.0197934716381383,0.00943092172099697,0.132576738814703,0.0708199805333559,0.0210771094398961,-0.0340981970089926,0.0542040956696207,0.342221419483858,2.21444172977224,1.38714028727087,1.26453286997744,-0.109779375750653,0.0220350872470493,-0.0136959373756726,-0.0106241588962851,-0.149298591644151,1.38880720444671,-0.0292406047085706,-0.0099180526193389,1.09914635707055,-0.114514949208079,-0.0173120123857702,0.0383032722421128,-1.19207462307957,0.0172710915084286,0.468648184350087,0.806395927332675,0.19066126089822,-0.0719901036727684,-0.115289321354208,0.396287759267212,-1.13412109094155,0.00168455328029883,-0.00128465515459795,0.00440158132475158,-0.166425218076289,0.0434278765127365,0.0237479012294802,-6.3726481380011,0.921789396157523,0.96009863876454,906926.734659356
"263",-0.0719308464153899,-0.0168460554184048,0.324469792332852,1.37807131697883,0.00884206011131996,-0.0107667746492131,0.117448379218001,-0.0207908657649317,0.00756588505926828,0.127774270503505,0.0790061238619906,0.0213137577416064,-0.0319463101718714,0.0517146877316165,0.34966847333153,2.21433051935564,1.36366286662799,1.27654048104655,-0.112608673951668,0.0199616681922177,-0.0134351923649694,-0.013618763005068,-0.158609111580471,1.36738190581654,-0.0257872064680761,-0.0125580621015069,1.10594386446669,-0.120343318556503,-0.0274851394430853,0.0418343088123297,-1.19537204952326,0.0124480830330165,0.492216933961779,0.837868167164138,0.209527872891589,-0.0639271911787803,-0.129887694970962,0.415800242765241,-1.15591000885208,0.00162970632843173,-0.000853802927128277,0.00460973765178983,-0.162462252460489,0.0437208154436389,0.0220482628833317,-6.4639814313823,0.915043397273159,0.956579007334553,906932.696708656
"264",-0.0707679561530979,-0.0165607736108387,0.324119969598759,1.36759668001337,0.0109412052503124,-0.0120940868788209,0.117068418217521,-0.0200714204793044,0.00771627638279777,0.129124679996574,0.0702749241333754,0.021565443282666,-0.0317896680461135,0.0529412700470388,0.348993490830245,2.20074310139646,1.39992499369666,1.27493282048246,-0.110899368614445,0.017419101453496,-0.0119237504892683,-0.0147111445914708,-0.145737601337305,1.36859506236673,-0.028794138248478,-0.0136701486810883,1.1266094818609,-0.106745636789581,-0.0262841924841254,0.0446996014839056,-1.20723002804989,0.00853637513220728,0.474967791261353,0.891831808708682,0.215347782218973,-0.0753330709499151,-0.117735511014747,0.425779147921681,-1.11868930308021,0.00185446425158794,-0.00142137106343517,0.0042178683357033,-0.157392031928861,0.0419048109387442,0.0264214208896023,-6.52211716718423,0.915903535281613,0.957028492408462,906932.019949402
"265",-0.0697580403708111,-0.0192538597041322,0.315073279064017,1.37893622893269,0.00937176577461687,-0.013949608057612,0.115760571760171,-0.0179333837410732,0.00599314028947679,0.127002526290155,0.0832750433980932,0.0214688665886763,-0.0323463431526702,0.0495558769639461,0.349398515199166,2.21869191781051,1.36690761589826,1.29666482547476,-0.11307727713312,0.0262027070709044,-0.0125968688280661,-0.0107991871288291,-0.166556301239914,1.3608670983479,-0.0264750848741914,-0.0155181315358324,1.1119458957728,-0.118576854630074,-0.0110741024702662,0.0466630211305709,-1.19203521534646,0.0195733394562028,0.445071681968908,0.814169259684378,0.227685297722437,-0.0644075753686625,-0.12264442379556,0.414402947333621,-1.11935937981372,0.00149816194548336,-0.00124404872971737,0.0043052213367913,-0.141875978564575,0.0473081830226656,0.0303284873020959,-6.38576112069298,0.915533167608861,0.956834974072782,906928.752807369
"266",-0.070126858207604,-0.0172669560625401,0.334694540877046,1.37515275490997,0.00896699951884367,-0.0129346138442727,0.114615072652939,-0.0168838818465026,0.00728742333763643,0.140630856347043,0.0743759190999524,0.0216135874901281,-0.0315904051996871,0.0500760034149167,0.350665575463495,2.2070749381601,1.38145492777838,1.29848614971981,-0.111467760494162,0.0153073054004938,-0.0133886655233925,-0.0159662428867228,-0.152994471414124,1.3428138114823,-0.0248310349250076,-0.0163754158830415,1.1383075981542,-0.11607474835766,-0.0364598866114929,0.0440154926408736,-1.19311376424899,0.00194457162289479,0.454811603637045,0.878036315157923,0.15479411978539,-0.075578059774156,-0.122556093606114,0.421655862856223,-1.09930611998802,0.00183631610866136,-0.00109215813503479,0.00413894387368783,-0.150838565500093,0.0405448067274188,0.01435692520421,-6.55368026918135,0.917436174022336,0.957828885564815,906933.498120424
"267",-0.0680304312835615,-0.0158444667218326,0.322975846258643,1.37576427453644,0.0104532626289308,-0.0141286311006443,0.116682746841234,-0.0206760597958732,0.00465856296253533,0.135913051061393,0.0783169467335855,0.0218404328050691,-0.0283567403970774,0.0543960431959214,0.349232891340236,2.21712037274369,1.35187898219994,1.27685554799839,-0.111399149871534,0.0244575110812509,-0.012859153956924,-0.0108031111799998,-0.155621320952545,1.32999864637232,-0.0273256790908162,-0.0139780883603082,1.10901485116777,-0.11547831501527,-0.0144601950591045,0.0409475155726666,-1.19000347864627,0.0192623003877391,0.46509401596432,0.862380869228928,0.175845907214417,-0.0646232170273195,-0.117884718393838,0.421975268625484,-1.1617618982218,0.00143734651384703,-0.000794549911692304,0.00444002067338569,-0.161420576324069,0.0426499558958871,0.0262963882470994,-6.48932163282012,0.917948385793729,0.958096229923555,906935.488497321
"268",-0.0715029684782299,-0.0173394151481567,0.318769381526775,1.36992987835822,0.0101990851488417,-0.0124337439002244,0.117290706483892,-0.0196184492404647,0.00584745144107713,0.124450351230415,0.0794929638236926,0.020886821200652,-0.0279319849453358,0.0524481492036152,0.352226865830288,2.20083834827372,1.41042039252034,1.28520770738512,-0.111743027622154,0.0187445725528963,-0.0111088605251947,-0.0152604457371192,-0.15825739199782,1.32602537876758,-0.0305912599825721,-0.0149334602112997,1.14685067844233,-0.110670028644207,-0.0263335723250569,0.0468269534110641,-1.19133055903598,0.00590257557949924,0.460092983755871,0.867345988978926,0.222584601462087,-0.0762714506268709,-0.120589116618624,0.40277895858123,-1.14570550765033,0.00189805340337343,-0.00145014845420113,0.0039475285417417,-0.142861397346395,0.0487021446048535,0.0104516322522715,-6.49335708229337,0.917789275535265,0.958013191733426,906932.661306071
"269",-0.0688188934823406,-0.0155328966731191,0.318864368049004,1.36973535655643,0.00984904197153325,-0.0152366963620068,0.117740814663075,-0.0167574066634741,0.00550215609260683,0.137521363873206,0.0765095708742068,0.0217741753087241,-0.0314996302323294,0.053825242410692,0.348874244828047,2.21409749200733,1.36033547631017,1.27464242196631,-0.10898655720301,0.0226828750713897,-0.0134017523510557,-0.0154277728270419,-0.166057341288638,1.34251048534403,-0.0254213266028135,-0.0152202012988857,1.14168537860016,-0.107821692897791,-0.0208066449928969,0.0465431795478056,-1.19366086865731,0.00367845649617065,0.469960130749299,0.870073749572246,0.173114343513643,-0.0676403689989512,-0.129422386180724,0.422728073514708,-1.15327483981664,0.00157975350232821,-0.000849023832781097,0.00411309593514737,-0.152953173337884,0.0418064282737211,0.0222494662279831,-6.44740944995485,0.917362676260168,0.957790517942294,906939.789909657
"270",-0.0685119264145905,-0.0157220287434558,0.324553672294377,1.3759159617872,0.00992585152521384,-0.0157631893547508,0.115133849759169,-0.0201601622649915,0.00538572082642891,0.141103721548273,0.0768195200008824,0.0206410389584265,-0.0310726532332078,0.0528934874928482,0.361149560818663,2.22167493284718,1.38834389930314,1.28475429721742,-0.11259928905736,0.0189332587365411,-0.0140001997697485,-0.012602959505516,-0.16822239862851,1.34159136954689,-0.022238831879126,-0.011948715358484,1.11478511399241,-0.110249365937536,-0.0243349067081209,0.0433128217633002,-1.1805032487544,0.0208901657541757,0.464870306334611,0.836462053195055,0.160266857079602,-0.0715613198418684,-0.130210345982555,0.411058237502781,-1.14367557546242,0.00136486148951582,-0.00166876089454384,0.00443781868350957,-0.155542689648109,0.0474620497891329,0.0221240471839191,-6.56032056675668,0.913748168645968,0.955901756796151,906934.29732549
"271",-0.0714141063902646,-0.0156240724032903,0.326216795000347,1.3823994033017,0.00976769261348526,-0.0100126542793678,0.116917740863219,-0.0184245289961929,0.00490116576361866,0.119144492716089,0.0777641984383067,0.0221811435545529,-0.030913590245606,0.0528583428760981,0.337844707623511,2.20091752136125,1.36589023954665,1.25191625285509,-0.114687715372282,0.0214320024856969,-0.0121436914815441,-0.0115586357596812,-0.144876733269998,1.3448249358029,-0.0288390658036963,-0.0105850142656481,1.11900219734977,-0.119522500776026,-0.0236881513206832,0.0476097152623938,-1.18230498046331,0.01975338550159,0.454913226628252,0.851753811344099,0.248944033066101,-0.0680557912040895,-0.118734428183963,0.409507919247202,-1.13867222126021,0.0019331978879188,-0.0007839836826516,0.00440072163843768,-0.154166626479406,0.0429942008320144,0.0289900481534056,-6.37826713901355,0.915992500410018,0.957074971154307,906934.90323371
"272",-0.0683827669169217,-0.0171722106840374,0.326862664422658,1.38575507414818,0.00982696479259506,-0.0132548745209242,0.115505440991849,-0.0187761311638344,0.00835038802151803,0.132378860939635,0.0780397815023439,0.0215038150120473,-0.0305244752100874,0.0532304278264955,0.340005647067941,2.20823339543008,1.36175722568322,1.2817972260729,-0.112672692037723,0.0218827071513666,-0.0145071719252622,-0.0137401321145691,-0.161990541249121,1.34468227989828,-0.0229426400493192,-0.010252055777954,1.11456630728669,-0.120363793639218,-0.0281318068200624,0.037921149842777,-1.18261976652767,0.00737916509903924,0.457290611718644,0.849101831294186,0.205027708578429,-0.0660636341292739,-0.129215910346051,0.413807229659257,-1.14171150666348,0.00172059175205534,-0.00134795678605292,0.00437724080196053,-0.141130704772525,0.0377258134452361,0.011418524728682,-6.3720059887074,0.919294836501814,0.958798642313293,906933.594728631
"273",-0.0707525225031348,-0.0166905964310841,0.32502856159476,1.38435970225879,0.0098595282391434,-0.0113705101165461,0.116009875197814,-0.0168999380004144,0.00520875961448462,0.128833140972836,0.0798819770679488,0.0202927146286731,-0.0327249997473025,0.0527662880080329,0.350734001196527,2.20741808475737,1.35780610330606,1.30034489325028,-0.11481177424934,0.0198684884854804,-0.0155310376716169,-0.0128440751771005,-0.147566162219057,1.34036998005633,-0.0270247458072457,-0.013456485565732,1.11491868422389,-0.123046980713916,-0.0267575063568257,0.0422129955418957,-1.17644996825019,0.0211293126848325,0.46066447439503,0.87063004153837,0.21142961504164,-0.0729581334884487,-0.123222699935513,0.409861455654713,-1.14503773372404,0.001778064370852,-0.000590411962179281,0.00436477734581289,-0.149785235853815,0.0388323262620054,0.0235890495890975,-6.5057180886479,0.912580361072306,0.955290720708783,906936.583672879
"274",-0.0699348348728345,-0.0165847666754838,0.326438920972381,1.3842448253923,0.0102580963925293,-0.0126126134107785,0.117039493245266,-0.0156763242645596,0.00883220584964064,0.134448970589587,0.0778887905523515,0.0202682644432431,-0.0311270711129969,0.0522087496024992,0.352051553598169,2.20698910248779,1.35976992892378,1.28768424028936,-0.114795941750685,0.021227944707135,-0.0127497060892553,-0.0113722791389647,-0.157486822602349,1.34205741065919,-0.0208211722395206,-0.0142339238248007,1.12608387251281,-0.116667255819515,-0.0311690713997549,0.0509259050003624,-1.20225257654306,0.00699030873505261,0.459948214860701,0.873966402676026,0.179036693044488,-0.0699961262924112,-0.131813997509794,0.415212625715011,-1.13864834777742,0.001724195770562,-0.00121739844903299,0.00384905939583495,-0.147765222396049,0.0465353856700501,0.0334436643982342,-6.53432408000595,0.914433950702222,0.956260399003442,906934.358731424
"275",-0.0702089148317632,-0.0159838772690267,0.319774385377968,1.37777709600901,0.0102768900364911,-0.00998851111219131,0.117012217426781,-0.0158286079455654,0.00427032599111995,0.120073104926449,0.0775171630273388,0.0205082661870402,-0.0317663508941869,0.0517270147955753,0.348876841315217,2.21226093320487,1.37565071368305,1.27587032564186,-0.112145872706233,0.0178171169389457,-0.012854098704844,-0.0115789172778857,-0.157764459443604,1.34217480865658,-0.0257430344522083,-0.0120143482399014,1.11021906838375,-0.116615091283484,-0.0252032086103251,0.0487730746966518,-1.19429491088062,0.00640974226213012,0.460455510844268,0.818917509561478,0.256083347560206,-0.0681717475833663,-0.130094419027242,0.395869508169736,-1.12811074108634,0.00155308748254953,-0.0012365637753686,0.00482189722142032,-0.150667033057762,0.0427262574474901,0.0314736430755127,-6.42711101522942,0.9134557284631,0.955748778949312,906935.571520121
"276",-0.0697951404235376,-0.0172158970843334,0.326859743883286,1.37502385251326,0.0101651965995074,-0.00921951802759306,0.116160882407092,-0.0162584357532105,0.00618273120315875,0.127498236305712,0.0777647634036569,0.0209757458476522,-0.0309033062586914,0.0509499580578064,0.34207414340685,2.20916804249315,1.34437932735114,1.28145745494473,-0.111910008786018,0.0238188337091407,-0.0141520407515396,-0.0104557868386067,-0.150877529185901,1.34013104847232,-0.0318188191634558,-0.0102923915862197,1.13590297204714,-0.11456362180471,-0.020601795080828,0.0409319097640186,-1.1880184398356,0.00912302605946995,0.450519185297188,0.816710897224726,0.224727878484184,-0.0683442922063008,-0.121924027884787,0.40240922112099,-1.12336447863106,0.0017253442970553,-0.000368330895198701,0.00384449000858079,-0.158088320046069,0.0437014226819624,0.0235806901995833,-6.38546745580775,0.917291850758369,0.957753543850593,906932.353789236
"277",-0.0714312005867603,-0.016638050298709,0.340293575667006,1.37933870097873,0.00989579733357851,-0.0158936863206248,0.11637398548249,-0.0198741428048693,0.00576244960234099,0.139486836635023,0.0764579751248485,0.0214971876250464,-0.0302541645048557,0.0527490396789265,0.344323097971554,2.20776750946339,1.38195664623485,1.27600967334593,-0.112775178068049,0.0205924773141326,-0.0137853788816341,-0.0130263441695284,-0.144399285947962,1.34144992900434,-0.0301849433338876,-0.0129701832677496,1.13101225493856,-0.120077919740453,-0.0183547248128547,0.0423229789235653,-1.18375720188915,0.012756738696843,0.450366206015077,0.82387382627473,0.154369840686129,-0.0712871737835588,-0.127535949335928,0.435176008220863,-1.13370344922836,0.00169305614114566,-0.000657356965127813,0.00404652051783734,-0.154426146107007,0.0465563901191881,0.0225976789527816,-6.47525076710894,0.909950342687034,0.953913173557758,906935.369352661
"278",-0.0698444573042944,-0.01585596300198,0.336916987224923,1.37211049663429,0.00976236547071357,-0.0145586132500401,0.116610480306113,-0.0119329240207841,0.00619632479302144,0.122263280782784,0.0821106862568156,0.0218371971603767,-0.0308656816986667,0.052553880247389,0.344894658560629,2.21159998476775,1.36580365090641,1.27131018926372,-0.110629307306,0.019165636624489,-0.0140333169852248,-0.0130044817504278,-0.128640499897027,1.31725663617553,-0.0207534615373232,-0.011672324450077,1.11564596597032,-0.114736449507849,-0.025411915020389,0.0419591511920888,-1.18397030963663,0.0125247588050792,0.45743514569422,0.919014601493782,0.214978590210843,-0.072932538826221,-0.122260817279748,0.433844887737895,-1.15992158438153,0.00169144848577416,-0.00119807690394337,0.00440519363269583,-0.157361927372676,0.0436191215045853,0.0233285639483617,-6.55135327557915,0.909867405732132,0.953869700604926,906932.901036216
"279",-0.0686569981698499,-0.0166442260427523,0.331106279976583,1.38717603467013,0.00968095631980966,-0.0143064071774824,0.11634872681644,-0.0217371667272078,0.00572911130577688,0.141983494544268,0.0728035759983663,0.0208504768396732,-0.0300049944262028,0.0522184314446316,0.350859937432253,2.21209223803512,1.36460383610514,1.28265719926864,-0.112597747754941,0.0185101514619825,-0.0127372827020799,-0.0132994280430577,-0.176137890263335,1.34145216163985,-0.021854301557306,-0.0136291506513567,1.1281825354088,-0.118967232458977,-0.0189266838484964,0.0436891936319475,-1.17900481251397,0.0111384233902572,0.452770309812436,0.819031638835172,0.133702557080709,-0.0688123514745259,-0.126046527853727,0.428975958984014,-1.11419351198497,0.00161642249737466,-0.00130457447232947,0.00430701294530484,-0.157336569035046,0.0525158682803508,0.0225849798727958,-6.47165249269768,0.920869854315172,0.959619640438425,906929.293286728
"280",-0.0692112282907919,-0.01592145707352,0.316831680224295,1.37958033347003,0.00976114839164487,-0.00945363353320745,0.11639990049397,-0.0201739350518169,0.00894880085201771,0.121124294511636,0.081708943647167,0.0214202282299169,-0.030488734748177,0.0504781526870949,0.346432642343205,2.21619905356432,1.35268201632503,1.24197173269459,-0.113949742720379,0.0246176197359628,-0.0114512457587605,-0.0134127543384058,-0.146061870930665,1.34529478592055,-0.0224337621757433,-0.00650644996584407,1.10496209222906,-0.12087724618414,-0.0237032231934042,0.05120125814076,-1.19021987913044,0.00424919618638777,0.462481057581719,0.803369385823958,0.262560312407569,-0.0682780250621123,-0.120663882703898,0.417471313452239,-1.13445054402995,0.00149778906174758,-0.00138073096364665,0.00451782851417921,-0.150052750694312,0.0467339806551874,0.0253050945974427,-6.38709950263243,0.908940916673289,0.953383929313521,906923.578115817
"281",-0.0708560459219781,-0.0161468562597569,0.312746049907646,1.37908273022271,0.00996975620840401,-0.0147190114543368,0.116622738955247,-0.0204031244164772,0.00834518908355645,0.14719140673125,0.0731426244346544,0.021004990357876,-0.0307732987190462,0.0531160221311475,0.349273313833924,2.21350226694156,1.40209992216975,1.26266940705943,-0.112240302111465,0.0175660953433039,-0.0110204239462071,-0.0125173316980303,-0.180359085664615,1.34134172529775,-0.022305148990641,-0.010988120188466,1.12496823603734,-0.111634197772649,-0.0282202260728022,0.0499938304375046,-1.17872498078951,0.0134698463722317,0.44814071647821,0.774947040074386,0.153628174184425,-0.0750629858283318,-0.127572462140627,0.413848427244926,-1.12251472188517,0.00154184747593133,-0.00188513874919447,0.00406314382520586,-0.145274525954632,0.0422974167645612,0.0157541541094086,-6.35639488964569,0.909842518548907,0.953856655136875,906927.299859617
"282",-0.0703634898541312,-0.0178831460128051,0.322333338493124,1.37982321824528,0.00978032996726124,-0.0156409921640623,0.115788035782332,-0.0128879525756091,0.00530995433227477,0.139615772524382,0.0844721959958364,0.0214941043718841,-0.0311891367689273,0.0529794486382439,0.347722506483266,2.20702342368944,1.39869257072949,1.29161488283276,-0.113811109600619,0.0203445724503373,-0.0139638636485226,-0.00979233627537403,-0.143934178742258,1.32732846780673,-0.0212775846504106,-0.0145106880834025,1.10469217612339,-0.116888710541708,-0.0285314482381685,0.0455880771459176,-1.18322199435092,0.0340238661382178,0.466693188241966,0.837988659617697,0.183983774977577,-0.0664561687573722,-0.120562617125591,0.408081435999372,-1.17005238299639,0.00181798757418278,-0.00171898840108006,0.00426747814303405,-0.163737035441518,0.0385362614724271,0.023981136531675,-6.44159451110119,0.909628343489531,0.95374438058084,906926.401370889
"283",-0.0717565934987715,-0.0162266452556518,0.325336043966994,1.36959350020218,0.00995818738547522,-0.0138743007319031,0.117552528836508,-0.0174442212242214,0.0060595839084052,0.123945215055164,0.0770168566707718,0.0212222158545046,-0.0304059445806725,0.0492808272134901,0.348201730095235,2.21566005826844,1.40231713161421,1.26563737343064,-0.108977936001999,0.0194675091879419,-0.012535276128924,-0.00914680488582584,-0.152706933333484,1.33093837255907,-0.0283145549749127,-0.0115704868765088,1.12154743434854,-0.101475508553987,-0.0306698336021677,0.0476295991540286,-1.18764904305937,0.0217190121479218,0.463179524394815,0.846773709705729,0.205130136150116,-0.066085701323383,-0.121091008487559,0.411277075991766,-1.10948005259751,0.00153575234682674,-0.00120976941119966,0.00392766176327239,-0.148567048688961,0.0419633022681062,0.0337015318110393,-6.45818489460943,0.920662786680441,0.959511743899178,906933.16085927
"284",-0.0696172739768805,-0.0169441393759656,0.323649554807039,1.38097733744845,0.00979185382927507,-0.0113364635899623,0.116519171271927,-0.0162964482861752,0.00664590247949871,0.140770657398151,0.0741282056104267,0.021620618101904,-0.0329702044092043,0.0519512050909061,0.349271603338165,2.21151438782964,1.34914441836819,1.27375884135345,-0.111357715072949,0.0203326289401667,-0.0133465785199237,-0.00931964783087516,-0.164933459591674,1.34976362772234,-0.0247165144657468,-0.0120517630534186,1.12258420755547,-0.111081284249722,-0.0224959792350905,0.04374385713246,-1.1856740974517,0.0195470489340893,0.455409264574677,0.841790350085376,0.179184983793505,-0.073927883365504,-0.127570827658142,0.417134096541011,-1.11202216678936,0.00164357503352992,-0.000795479460921818,0.0039797095538297,-0.162035274065081,0.0426909421699188,0.0181265569265705,-6.45589143124405,0.911641179074095,0.95479902548866,906937.643256921
"285",-0.0693943847152217,-0.0173709132252479,0.321072324078551,1.37005648569362,0.0104852949572833,-0.0138120742469483,0.115631258212993,-0.014860002208085,0.00560406844853471,0.1210223677434,0.0814125596241079,0.0205735270168238,-0.0305878081612314,0.0501566579636229,0.344895150123248,2.20815021950767,1.38213541411633,1.28770970549716,-0.110473908793598,0.0215337364504573,-0.0122936741539784,-0.0146710171126266,-0.159159230602783,1.33533682870015,-0.0284734632960801,-0.0118582068084839,1.10480098899892,-0.112411479941269,-0.0228540544034046,0.0412691500372438,-1.1965635661769,0.0079558035494857,0.469665924813555,0.824831981505067,0.2258028360823,-0.0640334162324053,-0.121513570451766,0.413349932026196,-1.135015336677,0.00168523570477873,-0.00117175144966902,0.00499704506037043,-0.142602996244468,0.0433526476546017,0.0183060193225982,-6.38761089200651,0.902086851191604,0.949782528367207,906932.742846875
"286",-0.072046229321505,-0.017552169457677,0.323522808192458,1.37587389142545,0.0104609936916655,-0.0122005884924045,0.117019645791007,-0.0156656982749471,0.00620188290109734,0.12623378222188,0.0751504147925928,0.0212076337143976,-0.03160624639504,0.0531393886077517,0.341811183186428,2.21227360234738,1.3864318287975,1.2710865673852,-0.111173592714972,0.0189509851457344,-0.013100694546569,-0.0138346654618628,-0.162263627245634,1.33587742202998,-0.0273445779048466,-0.00987193815108733,1.09279790172316,-0.108226167504918,-0.0273880247538118,0.0399687643195438,-1.17140191246043,0.01059994637933,0.451629875586488,0.827547933286271,0.209465847070939,-0.0712690202813204,-0.124982652011287,0.415604532740514,-1.12774919791923,0.00159399891496198,-0.00115025511609825,0.00519076475301472,-0.146364621318026,0.0435388040457372,0.0137122219846638,-6.36257957526772,0.900969841165426,0.94919431159559,906935.867230851
"287",-0.0691869685726969,-0.0169317124391772,0.332153449444426,1.37218923484732,0.0103482673858012,-0.0158158036616206,0.115457641608267,-0.0142249698080278,0.00615606209094623,0.122010996922653,0.0795424462106445,0.0222567006451055,-0.0306559700302764,0.0517565750393389,0.353773438570286,2.21089974062217,1.4008541611699,1.27044430137533,-0.112178072979137,0.0193512908077806,-0.0110656434162262,-0.0146582944122795,-0.151944364065074,1.33389785898314,-0.0272586496702632,-0.0120051930772038,1.10703976657692,-0.116136016328752,-0.0213340168404812,0.0417232674532303,-1.1937802541181,0.00144070902382837,0.459133156072031,0.82770139804487,0.238872602431282,-0.0704536073040128,-0.126287167541849,0.416098881634242,-1.1337207995049,0.00164142483353918,-0.00139801623054078,0.00492248267975967,-0.162274209597859,0.0484923279069405,0.0292733652093872,-6.53060962425765,0.925157888898795,0.961851282111115,906929.661195484
"288",-0.0725533711640064,-0.0173671799938577,0.320550159430326,1.37914502734147,0.0100849255517499,-0.0126397754298833,0.116970867680495,-0.0159947104523382,0.00645585154275707,0.134321103996917,0.0713463746697664,0.0217252898890204,-0.0312813950561112,0.0521433535261627,0.35069496138826,2.20678372700402,1.42216322346371,1.27519957203089,-0.114151973471337,0.0164620528324509,-0.0116326646258088,-0.0134281926337765,-0.15492119433902,1.33250964084866,-0.03062986962626,-0.0122104757369002,1.11883683215719,-0.105294548450242,-0.0214362329174315,0.0384337394749831,-1.16321131208292,0.00478447870572853,0.478910925405735,0.830322636580876,0.184027819973994,-0.0742309204268247,-0.127885683132409,0.397049623865577,-1.121834384274,0.00171909524862782,-0.00165659006042331,0.00456701699856482,-0.156644820998269,0.0450912994595361,0.0208854926165314,-6.4445912389696,0.904933683836706,0.951280023881878,906922.438811696
"289",-0.0677567134170395,-0.0168426713728587,0.335212370980847,1.37543947027503,0.00970024119894641,-0.0131189510174759,0.115145515172341,-0.0151543343620666,0.00867807851223885,0.131847287574147,0.0845019985133878,0.019439381001421,-0.0312629567796892,0.0510868666634095,0.350458065735352,2.21711573247839,1.34643529007964,1.3053659910573,-0.112007896904694,0.0250132726613866,-0.0151592887879393,-0.0145586773232637,-0.159290372543462,1.33484619299138,-0.0179305898330002,-0.0130782402288944,1.11783582958747,-0.119329983110322,-0.0118644948432225,0.0446238079018662,-1.21130928014397,0.00189943905668411,0.445979201302757,0.845235075672992,0.188229616415872,-0.0664283068206336,-0.117570310831091,0.418520276463838,-1.13791937988017,0.00152167538740807,-0.00159618847581334,0.0043777437025591,-0.171462529083909,0.0460448223186968,0.0224668919315356,-6.51146887471796,0.924148952000477,0.961326662482882,906918.922105426
"290",-0.070600890194766,-0.0173442487498141,0.311936513498244,1.37860238111892,0.00979927605572935,-0.0102409630583146,0.114948745623964,-0.014772745100034,0.00667792131159457,0.127054455583821,0.0752943654596963,0.0198727384227416,-0.031228834083172,0.0537811741656326,0.343007059790814,2.19950123305093,1.35063707250927,1.29533889510628,-0.113067890406464,0.018107114656617,-0.0123415735792389,-0.0130372915935527,-0.149414127862749,1.33584812255127,-0.024514878112648,-0.00912447672991942,1.13798563730606,-0.108741104888601,-0.0259003841893083,0.0326110117651721,-1.17567584480551,0.00469202338012978,0.461413347164417,0.848152278860712,0.219657263163129,-0.0749505011823624,-0.128751657199256,0.421688994829498,-1.14045264923071,0.00192610890933295,-0.000811863945979732,0.00394705071613673,-0.148379831293623,0.0493244701008544,0.0271602972997991,-6.35120515675784,0.905692931061325,0.951679006315325,906924.222991434
