"","agem","ageo","agey","age0","we","wm","wo","wr","wrace","whr","w0","eo","er","ehr","ey","e0","m0","o0","rage","rm","ro","rrace","rhr","ry","r0","racem","raceo","race0","genderage","genderw","genderm","gendero","genderr","genderrace","genderhr","gendery","hrm","hry","hr0","ne","nm","nrace","ym","yo","yrace","y0","sigma_h_Sq","sigma_h","lp__"
"218",-0.0139422410867963,-0.100644457031759,-1.80828585422591,-0.589620344055029,0.0946865210106515,0.043896179891104,0.152742539708125,-0.641262211169435,0.0977963056047073,-0.664228563231336,1.44938892954791,-0.052750669863217,0.364850208698856,0.122522425375834,0.0804143431094221,-0.354734012921199,-1.76009754007196,0.642937163808414,0.145204030666975,-0.032155979569631,0.224316002730767,0.00600495411275199,0.0403796188618724,-1.74024089493591,-1.27146531950062,0.677318824049107,-0.0383520846421918,-1.17126428678203,0.400269047569298,-1.85748207170598,-0.256477383911278,0.734747988796784,-0.762334808112573,-0.633055067331887,0.0898244274392244,0.867051839618084,-0.261026489114758,-0.15711900748894,0.892669332931887,0.059354848782311,0.00896370019546409,0.0486361556723515,-1.29130851774469,1.81444306357106,1.53323311118602,0.940141059208511,2.33324420001507,1.52749605564632,431148.614044169
"219",-0.0138893076541643,-0.100500773328796,-1.80828708680809,-0.589415838039818,0.0947697359099808,0.0432063866950367,0.153096920142624,-0.639480517717752,0.0976601162190398,-0.663618273200903,1.44952755412769,-0.0528300931763867,0.364607850535492,0.122555822183698,0.0807376879770328,-0.354610379100585,-1.76017463410825,0.64294628591823,0.145352100468467,-0.0333033666849178,0.224272111052311,0.00791144671745486,0.0403807084250543,-1.74018879905739,-1.27135121419486,0.677289970947062,-0.0381210417074591,-1.17119764117552,0.400389769079693,-1.85729645960342,-0.256484228624433,0.734625421448655,-0.762400201327152,-0.63299791953483,0.0898331035794381,0.867057544096887,-0.260239787315214,-0.157160998048623,0.892688782776157,0.059336302297067,0.00902787066885568,0.0489210637076639,-1.29142021577346,1.81418316068592,1.53318076220234,0.940057630319527,2.32168919428265,1.52370902546472,431616.807669875
"220",-0.0138430347202167,-0.0994631680717388,-1.80815095369996,-0.588961819281814,0.0945683894357611,0.0434514469657896,0.152410936538401,-0.637383638548524,0.0976376847769647,-0.662571315271781,1.44977235119333,-0.052906474392558,0.364257505056853,0.122675320872911,0.0809750376109398,-0.354554610511708,-1.76018482694893,0.642951936904435,0.145704043083603,-0.0330967466813806,0.223644997170331,0.0062307121020931,0.0411948682043467,-1.74026037626222,-1.27124119027887,0.677310340356344,-0.0379524562510772,-1.17112756271297,0.400516211221496,-1.85718336175741,-0.256445265789879,0.73464355468268,-0.762345861315796,-0.632781609917624,0.089903932732287,0.867119084356432,-0.258732592710606,-0.157123271463263,0.892696056049316,0.0593788890102121,0.00893849706198998,0.0487759952519919,-1.29138201707146,1.81386219675374,1.53305240703886,0.940047715457308,2.32678614852776,1.52538065692723,432252.51552535
"221",-0.0138675327257902,-0.0994790536239537,-1.80820445093158,-0.58894475725807,0.0943509596960249,0.043279130141475,0.15267817777727,-0.637158638893893,0.0976613077322166,-0.662519858881167,1.44981885278221,-0.0531346138827787,0.364231863258609,0.122718495310634,0.081063912341358,-0.354562079248606,-1.76017600283199,0.642911310282213,0.145740282836664,-0.0331341262515111,0.223808911803053,0.00774376179895228,0.0403356145734312,-1.7402603055586,-1.27124936749861,0.677289097874245,-0.0378750532162679,-1.17114237399713,0.400564566038924,-1.85712875599857,-0.256444525304854,0.734618438349981,-0.762324710724798,-0.632777626174887,0.0898975973898252,0.867127234084148,-0.258316299574377,-0.157117251873642,0.892725968737218,0.0593640805230792,0.00898648732949506,0.0489658213388774,-1.29140273829433,1.81385190790014,1.53305129461885,0.940044761883579,2.32801470104072,1.52578330736731,432327.25327868
"222",-0.0138934316279972,-0.0994238820037154,-1.8081777794627,-0.588607254559057,0.0953142298358837,0.0435460097447056,0.15147930399155,-0.633759429645208,0.0977013408848236,-0.661436093954326,1.4500758187409,-0.0525959389752002,0.363716403635488,0.122866729379697,0.0814464169682582,-0.354434161411273,-1.76028574889865,0.642925381621505,0.146332104313402,-0.03281874021747,0.223363845890468,0.00780863713859995,0.0396099800577348,-1.74024560448919,-1.27118480811344,0.677187218317755,-0.0379314588305456,-1.17110418118365,0.400791193398035,-1.85692365789473,-0.256406305091738,0.734639610987639,-0.762371327912325,-0.632591760806381,0.089914352170153,0.867193151189798,-0.257199956315411,-0.15707824258188,0.892720441549244,0.0592251550281046,0.00900720995688169,0.0487279011072074,-1.29143549048246,1.81327702822698,1.53285831054663,0.940110354469261,2.3096554829963,1.51975507335764,433207.72069541
"223",-0.0138967305135467,-0.0994193233590232,-1.80818852811071,-0.588610118186162,0.095435269313269,0.0435601583721677,0.151162078096595,-0.633769966161291,0.0977001339782817,-0.661441663096116,1.45008780314797,-0.0526375395165059,0.363712049069726,0.122871734119628,0.0814559516471863,-0.354426811376367,-1.76028563695433,0.642929695498426,0.146342751212759,-0.0328120015776808,0.223446482545207,0.00796460208198965,0.0396586499984987,-1.7402346461469,-1.27118309120777,0.677188623732812,-0.0379258817495863,-1.17111096300008,0.400792581401724,-1.85691724875056,-0.256410729569653,0.734631852414896,-0.762376928757411,-0.632591689359079,0.0899168956257643,0.867188241946643,-0.257190418687741,-0.157083101704777,0.892718186443516,0.059215414098402,0.00901631258514341,0.0487711303157403,-1.29143174818061,1.81327253723586,1.53286657011133,0.940107028489707,2.30847057560253,1.51936518836076,433210.557266555
"224",-0.0139712897661703,-0.0998340632073322,-1.80818782304488,-0.588467966419861,0.0949198897657077,0.0439615075053344,0.152110623372426,-0.632951121898404,0.0977149618102066,-0.661080672239033,1.45018367667508,-0.0524523895490472,0.363573110648655,0.122922813755521,0.0816132233684602,-0.354467588256469,-1.76034234724925,0.642955771055686,0.146376827248049,-0.0327052543384119,0.223642241240044,0.00786424166326903,0.0383046131764084,-1.74024351628609,-1.27118319215633,0.677213209583727,-0.0379523067602335,-1.17116545608266,0.400887209245002,-1.85671312489706,-0.2564517143116,0.734637856568313,-0.762411573452992,-0.63265135194447,0.089918150752382,0.867195712160561,-0.256900923204523,-0.157060110786337,0.892755274469747,0.0593764315496796,0.00903482971781836,0.0487396908485742,-1.29144616689445,1.81308000240375,1.53277579227271,0.940054084554388,2.30871314881819,1.51944501342371,433461.384078059
"225",-0.0139432595585909,-0.10083075068612,-1.80809226926002,-0.588152936835208,0.0958593302951172,0.0435871981431899,0.151496407746517,-0.630906819781703,0.0977689145757778,-0.660229468976369,1.45050467866908,-0.05212384542572,0.363214413737037,0.122940779346829,0.0818598017139469,-0.35456940783939,-1.76035450475153,0.643091922265677,0.146865250139982,-0.0327304060044629,0.223228991199323,0.00700730293917973,0.0362133449233748,-1.74024196197733,-1.27121926522447,0.677072841214173,-0.0376860518406904,-1.17120015092591,0.401155566066812,-1.85652186938712,-0.256536449268297,0.734712063544546,-0.762417583227128,-0.632688865129239,0.0898750027634409,0.867216233436754,-0.255616203044955,-0.157129445444777,0.892810965376041,0.0591852503119922,0.00898178167384767,0.0487973014762507,-1.29146164929749,1.81267548726059,1.53272057460649,0.940000948640995,2.31413021019544,1.52122654795249,434089.221112624
"226",-0.014019407250947,-0.100121503973854,-1.80806935824552,-0.587902885959308,0.0950049471327701,0.0429664140544726,0.153185929688501,-0.629380323478149,0.0978689580631132,-0.659904747689629,1.45062557675794,-0.052899349120241,0.362891813838266,0.1230486785571,0.081926526898072,-0.354529472872534,-1.76032987898518,0.643150788327905,0.147033428284636,-0.0330585873106483,0.22385675790058,0.00823489909902339,0.0329990411589846,-1.74028296628476,-1.27123211436552,0.677115521388298,-0.0378376643673191,-1.17108945486355,0.401291934974614,-1.85637311296706,-0.256562034961148,0.734711014166251,-0.762390268760629,-0.632584947386014,0.089951118644518,0.867232760446269,-0.254925434878289,-0.157181696278545,0.89283153964088,0.0592857101953868,0.00914343661234168,0.0486632470314246,-1.29133495713937,1.81243051458518,1.53258018607894,0.940077066415755,2.29386100188233,1.51454976870433,434503.171064009
"227",-0.0139402278858105,-0.0995690566039092,-1.80804410473381,-0.587657593189532,0.0954133152310987,0.0432261472298358,0.150995521615612,-0.627684999212197,0.0978472243303819,-0.65913740291475,1.45082754737109,-0.0524763435287068,0.36260181050462,0.123105112092037,0.0821597069521723,-0.354446392639716,-1.76036181028717,0.643048681704882,0.147354629779764,-0.0334465809158364,0.224800578302918,0.00610524547909855,0.0322986626621736,-1.74016222487475,-1.27123119154098,0.677123482611817,-0.0379681454834254,-1.17112634716668,0.401415849922723,-1.8562337792413,-0.256531988149545,0.734663190516782,-0.762420241830603,-0.632451735247476,0.0899567778819867,0.867202274334595,-0.253941382667171,-0.157107951264156,0.892834416236654,0.0593048101408694,0.00915913548560233,0.0488453861947157,-1.29137695976521,1.81200306509352,1.53256681917936,0.940154435782577,2.30153536116592,1.51708119794753,435006.324240813
"228",-0.0139336497961346,-0.0989563021036112,-1.80795819359698,-0.58745067446388,0.0956077029492559,0.0429171428406271,0.15161669658725,-0.626203878767911,0.0978743132343887,-0.65861621344075,1.45092090052986,-0.0526440887803765,0.362440051030319,0.123131457468872,0.0822991747468824,-0.354393523565107,-1.76032031935536,0.643029807857143,0.147517344765477,-0.0335265726521184,0.224009223934036,0.00482504109453608,0.0316083300232345,-1.74015846074575,-1.27131731716551,0.67707869443643,-0.0378203842522071,-1.17111813325363,0.401512688837997,-1.85607426052841,-0.256564266605121,0.73466222479002,-0.762483981609778,-0.632529796293721,0.0898832865665416,0.867210079975385,-0.25329634940362,-0.157120849674221,0.892908934088517,0.0592210955272201,0.00914927020827164,0.0488229344409573,-1.29140402857145,1.81188118765197,1.53254913711777,0.940147001840365,2.30357867523193,1.51775448450398,435362.595871514
"229",-0.0138792062807014,-0.0991873726948578,-1.80795976789703,-0.587447406243668,0.0958416480229584,0.0428288922491131,0.151794394867518,-0.625645176727556,0.0978590994969962,-0.6585260374721,1.45094093184205,-0.0528814924341093,0.362302867709656,0.123183724373242,0.0823187817086051,-0.354372909952435,-1.76029643331255,0.643078852858922,0.14758327260034,-0.0332486755248325,0.22462148554623,0.00520825109388691,0.0309712532978275,-1.7401382901034,-1.27133081954013,0.677041330699886,-0.0377269636888537,-1.1711160885299,0.401533160225742,-1.85598931487427,-0.256566720223715,0.734668834162643,-0.762446565975985,-0.632546326553718,0.0898478160881137,0.867204955326854,-0.253128960968289,-0.157101135602405,0.892883569293273,0.0592229020801157,0.00915197475969188,0.0488298759684773,-1.29136239480323,1.8118134500484,1.53253572875892,0.940183643133271,2.30077619249015,1.51683097030953,435499.875915964
"230",-0.0139351018143551,-0.0960268905564184,-1.80759064667322,-0.586162633057099,0.0944528645864593,0.042955154393744,0.150534150002759,-0.616220943323291,0.0976229393397326,-0.654090693092908,1.45210963247514,-0.0531951436055592,0.360367974829808,0.123722079816406,0.0834186585356836,-0.353832522977906,-1.76013601068975,0.643088894501715,0.149584881698331,-0.0327600377877697,0.225523222158803,0.00815268699501046,0.0249196359506152,-1.74035238660913,-1.27136716289848,0.676756435977225,-0.0373291241697764,-1.17127976246315,0.402207985023995,-1.85498859201067,-0.256699374621435,0.734371838566043,-0.762427764935523,-0.632464882856423,0.0900065945472896,0.86712068439208,-0.24775458976021,-0.156933933277459,0.89268870638721,0.0593448013097114,0.00924051533425742,0.0487568040321286,-1.29118824949593,1.80988626761829,1.53175119403,0.940334698913905,2.2507064321895,1.5002354589162,438404.933023614
"231",-0.0139644455476783,-0.0970035995047231,-1.80759111787261,-0.586000098238563,0.0941570430104427,0.0432442974232982,0.151151963142906,-0.615678032996922,0.0975663490623556,-0.653876408548606,1.45215216457892,-0.0531307476772883,0.360219130889409,0.123728639541046,0.0835023214869926,-0.353813122488032,-1.76011841837921,0.643103300480587,0.149670045437087,-0.0328302607520174,0.225726404140424,0.0080846204568102,0.0240727456951791,-1.7403096985285,-1.27136900173816,0.676724052965277,-0.0373580186742742,-1.17125115622147,0.402285932639514,-1.85489032223338,-0.256744293125467,0.734337152611613,-0.762354339268239,-0.632464146910349,0.0899666409038027,0.86718817873929,-0.247374482245304,-0.156992365856593,0.892712795922235,0.059391340523067,0.00924003695641691,0.0486893475391448,-1.29118883639907,1.80977669991853,1.5317194835697,0.940388404181716,2.25503245869048,1.50167654929098,438589.369254755
"232",-0.0139444851345001,-0.0969423034232174,-1.80757018322608,-0.58597626068895,0.0938986069650809,0.0433738805323104,0.149767640513174,-0.615458200949422,0.0975458635746828,-0.65385378657184,1.45221227218697,-0.0530634590852966,0.360160770138809,0.12371706077717,0.0835544286181113,-0.35379691222078,-1.76011519934923,0.643083449235937,0.149735707468779,-0.0325983425811243,0.225707189033934,0.00803203611465026,0.0232663877790565,-1.7403312825656,-1.27138254538519,0.676718032644527,-0.037456527997932,-1.17123717599224,0.402326803300423,-1.85487039226632,-0.256696841072214,0.73432181662543,-0.762399170031658,-0.632452852085645,0.0899694194313465,0.867188964039168,-0.247409040016195,-0.15701335428939,0.892717453842994,0.0594157709218719,0.0092150309733326,0.0488234460565002,-1.29120221310206,1.80975629216202,1.53171782713405,0.940399306523914,2.25442212436108,1.50147331789848,438655.115984517
