"","agem","ageo","agey","age0","we","wm","wo","wr","wrace","wgender","whr","eo","er","ehr","ey","e0","m0","o0","rage","rm","ro","rrace","rhr","ry","r0","racem","raceo","race0","genderage","genderm","gendero","genderr","genderrace","genderhr","gendery","gender0","hrm","hry","hr0","ne","nm","nrace","ym","yo","yrace","y0","sigma_h_Sq","sigma_h","lp__"
"409",-0.0708915396430098,-0.0154917360115194,0.317580860111403,1.3784886440268,0.0111003233950357,-0.0145439778979622,0.115667257341489,-0.0262627124820785,0.0060200702976547,0.121900290998933,0.0737728900522488,0.0219339504708429,-0.0400658497348026,0.049127011919595,0.336798985059696,2.19854539682031,1.38555855583518,1.25480593620399,-0.114389645383652,0.0177735307541818,-0.0119074760270074,-0.0146386848858785,-0.0957479381127448,-0.144039333530611,1.50721053622135,-0.0222722391914997,-0.0112576668310561,1.13849725440357,-0.117348498707774,-0.0254958289612049,0.0521749984582441,-1.24465460430523,0.00563363645427781,0.269468719857005,0.868449251816494,0.237962871315802,-0.077718834083413,0.408153133889471,-0.82667857190834,0.001892597391848,-0.00129400542527902,0.0041143483837551,-0.155738396197646,0.0434492037654136,0.0229524528098524,-6.34538573001505,0.900151027803477,0.948762893352958,906861.578489805
"410",-0.068137610930303,-0.0167544528382603,0.314652149611383,1.37424499415721,0.0111868509728002,-0.0158436080495617,0.115480852257933,-0.027717677723329,0.00492681068482446,0.124638230755826,0.0792071491801684,0.0205997586124415,-0.0386594667427746,0.0477363272371833,0.340027010410579,2.19539748703035,1.39202602982616,1.30282441924207,-0.113021644409726,0.0166191846961682,-0.014224703769974,-0.00983962605392853,-0.0952672783966127,-0.161845480061311,1.49937121578623,-0.0259718547870128,-0.0151915632193666,1.13778726598725,-0.10587006055291,-0.0331943381105728,0.0382128423885668,-1.24600032882844,0.0157394219178367,0.279450111265761,0.859426785402063,0.227075829888632,-0.0704827882203753,0.413967730155392,-0.826453614536051,0.00195649693741367,-0.00117860292009628,0.00370955303865204,-0.150706386526269,0.0481835490885116,0.0237729309208884,-6.34247103228677,0.899804781259283,0.94858040316005,906861.664967387
"411",-0.0682072821105707,-0.0161325692242218,0.316225765856739,1.36912104679589,0.0103758896793424,-0.0151593562262818,0.116176485315941,-0.0220260842915019,0.0073947823167855,0.123873042618615,0.0715624824957147,0.0217719891814995,-0.0410046432593675,0.0499699604686307,0.3423090883626,2.2196452947711,1.39228142044001,1.26699859865331,-0.111898433197606,0.0222259824121459,-0.0115257458785484,-0.00989890712015897,-0.0945668708284287,-0.15739666423341,1.50469854351,-0.0247809586338085,-0.0118973364220695,1.12154948444807,-0.108231941332194,-0.0299093714946735,0.0454222787545783,-1.24770376595085,0.0166612579587926,0.272127270140347,0.878379665092362,0.226640763571338,-0.068648813327146,0.399708813247566,-0.818113211721535,0.00140707888096457,-0.00151616201122245,0.00419778838339031,-0.158949293289134,0.0466903191635994,0.0101513926377574,-6.38845964543868,0.900859503383945,0.949136188006729,906862.061351663
"412",-0.0717704726752478,-0.0176578439919059,0.31557744942821,1.39049319452275,0.0101950424828434,-0.01250121303317,0.11691687610889,-0.0277358411419374,0.00386286802814298,0.121572400165708,0.0755630600912821,0.021036060342067,-0.0361591066668126,0.049050722768696,0.346044557760896,2.21730873370814,1.37308629532293,1.27534659258778,-0.117176335224946,0.0219402042924242,-0.0139452031430522,-0.00937858337510403,-0.0953390701178812,-0.158829979220357,1.4757591989669,-0.0274826742921759,-0.00985820322735758,1.13552675652818,-0.126322386875812,-0.0291610346536039,0.0420884969340219,-1.25473321813815,0.0187964021428369,0.276915519341571,0.83249922564469,0.238045798540886,-0.0672772656196815,0.41616620174734,-0.843624500465005,0.00148894051058122,-0.000831434936521818,0.00403558147225216,-0.146255538898069,0.0453384452836749,0.0231548395576743,-6.38208750149268,0.901964804049148,0.9497182761478,906864.463445004
"413",-0.0709434584504048,-0.0158244526870043,0.321875127258926,1.36714766655174,0.0119667811011104,-0.0136600328931688,0.115213692129234,-0.0264424716967099,0.00396452212614905,0.120996602134321,0.0763300322544619,0.0212683437902121,-0.0356662717379991,0.0476163860744964,0.345138560453926,2.20928914159192,1.37092703009316,1.28082123595115,-0.107774126654261,0.0212147479369567,-0.0138403017045301,-0.00965692482285547,-0.0905192804643604,-0.163704843979094,1.47211530626736,-0.0271197130142543,-0.0136616067553416,1.13930671861158,-0.10972702511838,-0.0156176625124512,0.0432814905641082,-1.24478882308847,0.0183069522538991,0.293281907142333,0.833267015964521,0.243248254909227,-0.0639445037769449,0.414361817887609,-0.848309427736311,0.00148817993999709,-0.000869941447453369,0.00388839612268479,-0.162095157033489,0.0479221652147187,0.0179150997753083,-6.38796903892546,0.904518609972133,0.951061832885819,906858.752644347
"414",-0.0719587559901029,-0.0175892747747322,0.320947655056295,1.38402055266285,0.010280415584077,-0.0137036705512466,0.117231993958606,-0.0226935054532066,0.0104926179363656,0.119012115692821,0.0781336133461879,0.0213150456879985,-0.0385332432825722,0.0483320000812008,0.342761980014905,2.21619260874016,1.38290305555148,1.29927201393981,-0.115961937201819,0.0228131072907826,-0.0145340978180082,-0.0115477915718464,-0.095026665073866,-0.161267673680128,1.47811122641923,-0.0250711043063917,-0.0156197701933136,1.11178695093816,-0.121293076409835,-0.0152011957823197,0.0348974520550835,-1.23324806957555,0.0112884541913302,0.262849808052923,0.857944771567525,0.240931386475307,-0.0677326108281806,0.407851429810302,-0.835130947031089,0.00143780299667288,-0.0015425341520414,0.00401328973381551,-0.137360522522347,0.0496121299571347,0.0285609176304521,-6.39616749587335,0.904289905044455,0.950941588660658,906858.084011458
"415",-0.0701434593489327,-0.0158735517732968,0.305270119180777,1.37871740957346,0.00942796152207944,-0.0124589372683324,0.118668386095832,-0.0230493061272263,0.0066603362331146,0.126133616032048,0.0740248615817054,0.0217489341616602,-0.039525064204308,0.0475368196247747,0.347862774955659,2.21921306589265,1.37668621367869,1.25573045878385,-0.113109540859266,0.0224932854017655,-0.0113657024371895,-0.0139441012763651,-0.0917944824473337,-0.153874574633738,1.48592962293787,-0.0241367966293121,-0.0122669233608325,1.11178795083232,-0.111475921529461,-0.0209429511650491,0.049355977545306,-1.23492648909129,0.0106896898527817,0.289342041559665,0.858879979604936,0.228298977419047,-0.0639165461625899,0.405408905747177,-0.826803723174909,0.00147198845366238,-0.00169718644774805,0.00462933418000833,-0.139384644751742,0.0386296581057905,0.0162950809939201,-6.38914319224493,0.893162642601336,0.945072823967199,906865.112034385
"416",-0.0702976297811885,-0.0170130445300022,0.32087739013411,1.37938402309256,0.00958899554281927,-0.0132437758697393,0.116721753938583,-0.0220095816102661,0.0074643295288447,0.126886596672391,0.0739048850876704,0.0196148068391647,-0.0385484189774591,0.047266104872534,0.342377870267072,2.20823996352808,1.36331530144995,1.29846069628906,-0.110566592359454,0.0251751667283875,-0.0131202063498588,-0.00945619518562358,-0.0935509071776303,-0.166058583419009,1.47732984135266,-0.02179089070823,-0.0131598935709039,1.10426862125097,-0.114492630927077,-0.0154763753492942,0.0399939480867885,-1.24624487468613,0.0165806632012638,0.286219891556476,0.86503513210197,0.227406457267687,-0.0690997658359584,0.401970310964151,-0.822398308660001,0.00179572049366098,-0.00155263077178688,0.00437425079231586,-0.14459434931934,0.049113061892454,0.0288010173645159,-6.382489842665,0.894250717152365,0.945648305213077,906869.170371583
"417",-0.0684411360858178,-0.0173788902326969,0.318473190294509,1.37324398632323,0.0100899035924733,-0.0130656404103147,0.1184235132011,-0.0231358273020874,0.00718220640721524,0.122348697761843,0.0744669352878176,0.0197253773098381,-0.0376930979147235,0.0474871964397901,0.343106815135454,2.21739235116893,1.36405219732872,1.29003802367257,-0.112117780704785,0.0198936601082932,-0.0154984350429667,-0.0148029768445807,-0.0954649138386372,-0.162030680602532,1.47656000772254,-0.0267155060872304,-0.0108773781705487,1.10299235072384,-0.114059262702194,-0.0278909267853411,0.0356274711058456,-1.24685496194952,0.00772192552223422,0.287834295173717,0.861455416916058,0.229586569948622,-0.0718547831931615,0.404568095804503,-0.82342914582247,0.00150352021431652,-0.000733495011934737,0.0047612218583077,-0.14319665921333,0.0446045328693174,0.0278474670626032,-6.37911164727995,0.907656523796822,0.952710094308243,906866.396630672
"418",-0.0692505384340285,-0.0182038869416046,0.319734163607609,1.37259332464954,0.00955621389525398,-0.0130118535305472,0.114899412684057,-0.0293877266610901,0.00783057356034792,0.124887869372292,0.0771175932183305,0.0212625260645548,-0.0323706350365394,0.0491944415412742,0.344377877150267,2.22296353899088,1.36619804631528,1.30070522462272,-0.110098848157046,0.0200073224096401,-0.0142231451925279,-0.012212223279728,-0.0974400292667111,-0.166096263147285,1.44811011091292,-0.0304741175342315,-0.0153058379280835,1.09927183477776,-0.114586148736731,-0.0111772362509932,0.0467624314964815,-1.23736385544223,0.0126024283449916,0.256272763487612,0.840761397110855,0.209942530794474,-0.0721398865167506,0.413655924481803,-0.830474819698913,0.00140358101250979,-0.000762987717418568,0.00471382812946746,-0.149063956310879,0.037123966442267,0.015168619315686,-6.38986501611452,0.900644896023429,0.949023127233172,906858.435826294
"419",-0.0711078313003131,-0.0172270793159076,0.315935060285938,1.38309319759131,0.00952631408802421,-0.0110650340962293,0.116842819275958,-0.0218946232205217,0.00705307844386249,0.126505393506414,0.0730869899158357,0.0221589255815198,-0.0399252379292776,0.0474172952523394,0.343519902749449,2.21136311651211,1.35845946769871,1.27157073564771,-0.115137345175726,0.0187764486779466,-0.0120516524320873,-0.0120958340666835,-0.0964660505956983,-0.149039875640974,1.48771475749634,-0.0282303273898493,-0.0126766839813707,1.10922010460115,-0.116135276925896,-0.0133282444397441,0.0405954903447856,-1.25069089979237,0.0151121448243389,0.274187036305332,0.842021851651885,0.21527875646528,-0.0669857249066472,0.404402782618601,-0.811152366105511,0.00166704277296709,-0.000646166959324016,0.00439179973506342,-0.160060279504499,0.0461731224232888,0.0294187444542613,-6.39404382676379,0.904057772871086,0.95081952697191,906866.562038787
"420",-0.0695025301004714,-0.0174315841788518,0.306991442430811,1.37275433047916,0.0105575065748136,-0.0141374043602497,0.115677542019551,-0.0214488518028372,0.00916696729783719,0.124489913663272,0.0769576879019848,0.0212869114620159,-0.0391077234130848,0.046152859220173,0.349050559409226,2.18957843845426,1.36470242993967,1.28146346748907,-0.112864346376059,0.0198848824324623,-0.0117833347407927,-0.0156216014033023,-0.100593986533038,-0.166965718105852,1.47559307606454,-0.0286521703597409,-0.0125865692871174,1.10864285720986,-0.110201412085545,-0.0265334904754699,0.0442629302353628,-1.24231460564039,0.0103268231131632,0.25212527663483,0.832063815699203,0.221220861133496,-0.0662701312151962,0.412282382970134,-0.796733984288506,0.00221883918861322,-0.000343836828430626,0.00455734128023482,-0.156127119347609,0.0423931058503336,0.0144297290585209,-6.39354701680388,0.895245495113668,0.946174135724322,906859.004855493
"421",-0.0710519459176721,-0.0154847431482552,0.317768685029486,1.38080732800972,0.00839659246300781,-0.0137698384414082,0.117534664839165,-0.029658239781573,0.00451205798856751,0.126887895982579,0.0760168156485256,0.0211774178213357,-0.0347772958844642,0.0461617866947353,0.351016525534622,2.20192911453998,1.33881091126135,1.25937653117761,-0.112765409928463,0.02331141980173,-0.0130894364241914,-0.0135432316886692,-0.0952871040827366,-0.182887068337592,1.46432262869504,-0.0190412899355052,-0.00977210139982207,1.11538750760121,-0.117954277024572,-0.0103208620222204,0.0444346011514739,-1.24305241661511,0.0151664996737027,0.289563721591685,0.808419366660543,0.228874092825097,-0.0723711673878149,0.406789586235067,-0.808399543592894,0.00206411660104803,-0.00113621747295758,0.00461749356378034,-0.154281141606058,0.0427023852122535,0.0225636169487345,-6.39216269656463,0.894836062951897,0.945957749031053,906859.033137139
"422",-0.0654704816181036,-0.016300933069003,0.321591611031647,1.38621856164919,0.00972620860828868,-0.0112431019770292,0.114817408644356,-0.0226609999621518,0.00953980341747083,0.121175090001293,0.0710631282534365,0.020810941991195,-0.0372314189599687,0.0490499387952391,0.343493221321981,2.21952098278932,1.33865984104617,1.30077330490019,-0.113279555183351,0.0239362433053829,-0.0136771417674038,-0.0120463307386615,-0.0958283490181571,-0.154236205245889,1.47095907497558,-0.0269090327066341,-0.0158347592819631,1.11686557119341,-0.122509456461972,-0.0215470422095997,0.0451200812634191,-1.2561890948841,0.00971393895659015,0.26841559620872,0.812193886780519,0.233639557896684,-0.0699383999197871,0.402010598092641,-0.80372143107144,0.00144408796373053,-0.000737098027879192,0.00407990335611807,-0.152432233392465,0.0403475359073567,0.0248639694879146,-6.38013277157751,0.893949779363143,0.945489174640907,906866.169241083
"423",-0.0688643920987218,-0.0153700550246106,0.316464344053944,1.37516153357293,0.0093147083682035,-0.0123818081611508,0.116122600888198,-0.024285500543353,0.00730817683308195,0.125781598183303,0.0740092890652751,0.0221651530847776,-0.0386405773712438,0.047229782308568,0.346722609845124,2.21649711065298,1.35300690275008,1.26142612057602,-0.111579600598348,0.0212242040126264,-0.0119249773926021,-0.0120818125188243,-0.098601279791776,-0.183029270630612,1.48841100939091,-0.0244343151261493,-0.0123409412342385,1.12606793579427,-0.111711001948541,-0.0195242428173046,0.0497563912953992,-1.24598465458808,0.013203166743029,0.259142917074934,0.79928329035022,0.239637205123416,-0.0709871512883228,0.389132921928888,-0.79746422372348,0.00158856606316173,-0.000927772079517007,0.0041046494630736,-0.165324070798754,0.0377578718589992,0.00846271324941536,-6.3553003183497,0.903925817169347,0.950750133930754,906868.86688463
"424",-0.0720545414953896,-0.0171201340016504,0.305800434782606,1.38309747913689,0.0105406539700668,-0.0120434622433712,0.114738544455032,-0.025010237782335,0.0080575905364188,0.125572865589724,0.0741346133661616,0.0206918207604992,-0.0375324247129279,0.0476945976520433,0.351281206870717,2.20284724868446,1.36857312850789,1.28607694124656,-0.11305265288282,0.0172816114660529,-0.0127424159192913,-0.0149123140152011,-0.0978489359248724,-0.152643872424828,1.47659531090488,-0.023555137537248,-0.0106059149001258,1.11756685331118,-0.120444369161904,-0.0365221140725033,0.044683823850825,-1.2351725113945,0.00383596292881447,0.270470082566061,0.794087359657532,0.226478505360836,-0.0696493958700832,0.403179957294205,-0.797674703604182,0.00177366429210193,-0.000779601149962722,0.00440855048033336,-0.141155890440519,0.0501422026165947,0.0314617602703255,-6.3692640941014,0.902599714471242,0.950052479851109,906862.800667264
"425",-0.0691845867510466,-0.0156024305579307,0.332308817676297,1.37293103885312,0.0110078847538027,-0.0115219313949227,0.118841709448808,-0.0256132800152877,0.00895565659843211,0.130677894490279,0.0710983423100158,0.0206691653846304,-0.0368233863371122,0.0481605676960084,0.336270110845706,2.19982776671601,1.36271752075397,1.26235107648784,-0.110228851698132,0.0173134966131879,-0.00959825114184844,-0.012980252471296,-0.0957544928653002,-0.173151752718318,1.47057325365765,-0.0233622054157094,-0.0129680680572396,1.12679195987787,-0.109789593944897,-0.0243340955051785,0.0541536260808535,-1.23412484878141,0.012600924945982,0.272834749886917,0.839686022419008,0.208368537816033,-0.0651058679684631,0.410474753358576,-0.800012380204912,0.00181600775736561,-0.0010911674743038,0.003914894964009,-0.158148236614122,0.0493810308905128,0.0177332115370001,-6.35977388160975,0.902575211109984,0.950039583970049,906859.456540444
"426",-0.0718901523151135,-0.0179952369421187,0.322378249711107,1.37639505752294,0.00978135784498696,-0.0119655627615696,0.116138965204019,-0.0251852130086082,0.00633347674578698,0.134712119495786,0.0749651219864224,0.0208296162548987,-0.0367774998628342,0.0455616567823603,0.342073083016039,2.2053243994971,1.34147704810542,1.29873365750687,-0.112482993505744,0.020216533495025,-0.0121624250523662,-0.0126345531925336,-0.0952288433355804,-0.149186232244298,1.47750648950178,-0.0197535743708823,-0.0152992981683332,1.11082876335414,-0.113380479855353,-0.0254352016273453,0.0466949626830068,-1.24345888355513,0.013296990652807,0.277074843458469,0.820451699526964,0.202795174492071,-0.0696055474533253,0.412826161539999,-0.800230451177866,0.00182367615810629,-0.000719303865290063,0.00462314599732356,-0.15407307397559,0.0496933691894553,0.024441372539283,-6.35940177277093,0.895002359864229,0.946045643647403,906867.222506415
"427",-0.0681065205896195,-0.0166823150723076,0.318581998578315,1.37727496647703,0.00958320225837852,-0.0105567148499347,0.115271739425465,-0.0262617110364821,0.00679000850851935,0.132749194230108,0.0759078229503288,0.0216225944923907,-0.0396444584958227,0.046754189832396,0.3458310746781,2.22459812027984,1.32186178247657,1.26834583711271,-0.111239553706304,0.0198563787898034,-0.0138587917255398,-0.0122480877165181,-0.0961178908862489,-0.180528654724797,1.51131466198224,-0.0163593024380735,-0.00910507784668951,1.11344999634577,-0.113635029583565,-0.0311597696449553,0.0418822565774745,-1.25012952339285,0.00852910884114519,0.272175672347078,0.808657588082645,0.209085009769744,-0.0696184193048411,0.415970674754622,-0.8074611448202,0.00129720570779141,-0.000851684274742998,0.0045092931532463,-0.156774337626203,0.040761017438587,0.0147301729220518,-6.3544231206337,0.900165885607429,0.948770723413949,906865.691557622
"428",-0.0698658570875983,-0.0163533551428803,0.318772543686651,1.38015067917546,0.00978272081524914,-0.0117940996811331,0.115134463619073,-0.0295116022348402,0.00584692348788661,0.129010065448585,0.0757575307248309,0.0221069074352837,-0.0370431425775528,0.046479614178756,0.342388276782427,2.20558276445315,1.33256712082397,1.26134604863435,-0.111257523168355,0.020353394865267,-0.0134986888982002,-0.0132945003230503,-0.0946774709557116,-0.162421485532274,1.49022054914782,-0.024629959642287,-0.0096737104704834,1.12812985638,-0.119157467559906,-0.023756680844989,0.0433055415017548,-1.24267560623797,0.0115107727282334,0.270576377223437,0.820067566942472,0.208331304935564,-0.0675018730980755,0.41877241618686,-0.804408189397935,0.0017999493188897,-0.000253898536255807,0.00421610320171499,-0.15561859319791,0.0442590702109969,0.0216485876137151,-6.35745908326839,0.895051117631821,0.946071412543377,906873.439705251
"429",-0.0729299309858683,-0.0147311806997446,0.325919841581221,1.37680561908163,0.0099702450374624,-0.0130897465839241,0.114623090726711,-0.0304714483703423,0.00780001987436577,0.130781346410838,0.0714376378250445,0.0205826875495414,-0.0385532173643478,0.0484672416905747,0.338855429013126,2.21497833142364,1.36085808944037,1.27291019721096,-0.110032635225354,0.0210343097224343,-0.00977595784415417,-0.0116584308602003,-0.100973962055395,-0.152549354513086,1.50934236438965,-0.0220642539820753,-0.0114109211050105,1.12039346827232,-0.115364076660744,-0.0117392383496745,0.0493278253728685,-1.24134900156618,0.015799514655161,0.26821444510649,0.830316541318337,0.201566039477668,-0.0705765417036258,0.41299646624848,-0.793867485681745,0.00153180534379791,-0.00117207112887832,0.00410103407329966,-0.152732667541316,0.0431854321877831,0.0188946552178085,-6.34417607983125,0.901563859803816,0.949507166799606,906868.649469036
"430",-0.0720959551449765,-0.0193532846835881,0.318215973261961,1.37351619708633,0.0101954739124347,-0.0113604097498279,0.117736898285891,-0.0245200388248432,0.00588386545467286,0.130663849654019,0.0764985572194268,0.0195248646225344,-0.0405351982535718,0.0451244831528725,0.3416514905523,2.19820629707414,1.35701454095902,1.29778554890501,-0.112640019224325,0.0200545960284344,-0.0153601148490715,-0.0113778252750607,-0.0985448804267572,-0.173363895904282,1.50607647304354,-0.0211183366686385,-0.0123228792848339,1.12165025533342,-0.108970098374986,-0.0180501166956711,0.0455463851787928,-1.239196328983,0.0202977323161744,0.269065582307972,0.826254393308026,0.192941338715753,-0.0723943212688428,0.416772131840631,-0.79190975602127,0.00193462518204721,-0.00123926430965105,0.00417402128468387,-0.150304396526969,0.0495287639854366,0.0218319374828551,-6.33879981517636,0.894968496014584,0.94602774590103,906865.146905975
"431",-0.0712853746325789,-0.0163012612189512,0.320318513552817,1.38737861522044,0.0101122081407845,-0.0100428227553443,0.118556089911565,-0.0226678191755187,0.0073870986351756,0.132253997824006,0.0719480784360543,0.0195675296734076,-0.0384570499567541,0.050080786894083,0.337103554693903,2.22159358785055,1.33957566990863,1.29125293353118,-0.11225357669271,0.0211411090748669,-0.0148115394557596,-0.0140832700606818,-0.100376709272035,-0.151206659385851,1.481323668493,-0.0286221724954787,-0.0121329088155696,1.12902451895969,-0.126083203075413,-0.0110565095134779,0.0381730096785495,-1.2529471478895,0.00316146792017427,0.268500869235963,0.842765692776643,0.18625579422155,-0.0744862307110706,0.414312179735741,-0.814857523301134,0.00136284232463193,-0.000509316327428939,0.00420033566972345,-0.140518650693659,0.0465700825378968,0.0197899566321258,-6.32756869873704,0.900953241044759,0.949185567233699,906863.450102024
"432",-0.0712243897705938,-0.0172515331896839,0.321183432996036,1.38913506524707,0.0099391643616428,-0.0110377996832665,0.114296826243973,-0.0243999567906947,0.00326998440565223,0.129887601918624,0.0744061553162756,0.0213538754262428,-0.0378814186704132,0.0483172620138139,0.34166891345694,2.19988808501244,1.32721918939439,1.27198234414381,-0.113776886170763,0.0211023777508517,-0.0129920493945933,-0.0127313200630125,-0.100156678476432,-0.171187576064449,1.48069974137543,-0.0296366895251137,-0.00751184384288725,1.13380405142247,-0.125295934175337,-0.0119304993889965,0.042573233432273,-1.24921014511434,0.0119657403097456,0.260220433382281,0.812210787878037,0.195868309308563,-0.0718766075536988,0.417447029600728,-0.806282975144978,0.00195319497118525,1.35684768822025e-06,0.00415708591234504,-0.13385553939245,0.0467139547774919,0.0226364084135985,-6.34177171026424,0.904276560593784,0.950934572193999,906858.956941276
"433",-0.0713637291458635,-0.0177599839916017,0.315273823146023,1.39272959901078,0.00941379462008309,-0.0117721473483605,0.114873871897545,-0.0215333073875904,0.00848352547467895,0.130735404299057,0.0696811986415514,0.0205330549976556,-0.0393116057077591,0.0476415009159037,0.341025734299574,2.21723227008641,1.32444142485075,1.29221570045064,-0.113898454554222,0.0225415971886224,-0.013441542223902,-0.0129881871085232,-0.0947566388840609,-0.166231007280486,1.48288725858118,-0.0182542053594269,-0.0123082454269359,1.13297593630121,-0.128382033868182,-0.0224445944271132,0.044845971804058,-1.24179404840423,0.0100784282013733,0.286116741390064,0.820579338133709,0.20339808724106,-0.0691674487026061,0.419786583517192,-0.801270946344176,0.00154559195199357,-0.000701477033859828,0.00391866154219966,-0.161573549637517,0.048338352389258,0.0181778528856013,-6.3262202375043,0.894724360285143,0.945898705086936,906865.860093514
"434",-0.0675341203872068,-0.0162766725361407,0.324937762871468,1.36658905220738,0.00941102679871064,-0.0115955072412679,0.115629206657494,-0.0275475091368975,0.00867868008290402,0.127238106388518,0.0742337139387219,0.0204889090733878,-0.034805813972904,0.0481541369745479,0.338112886585522,2.21448666491378,1.3467495685393,1.29599469756588,-0.10860941606937,0.0214914318594946,-0.0154050988003185,-0.0142927107457099,-0.100177058796238,-0.154483795843784,1.46363273628351,-0.0171666714158613,-0.0137583877630033,1.11457944484833,-0.105169220280336,-0.032960184419672,0.041951424944337,-1.24800336165237,0.00712997451592557,0.252843738906774,0.835399497796878,0.212025465618032,-0.0700429576508954,0.398539455027367,-0.796636625183208,0.00162182765332952,-0.001438313008853,0.00438120414399321,-0.154607136350507,0.0443120109778366,0.0279222501792194,-6.34297582947758,0.895965188625756,0.946554377004172,906865.532139901
"435",-0.071640373225242,-0.0157785693436776,0.302814323642824,1.36332352609059,0.00965603320214926,-0.0103497657785755,0.116441239266798,-0.0265494022188928,0.00494647835834396,0.130561185289625,0.0730713212446436,0.0214752686695321,-0.0357825278041632,0.0490008964463549,0.346071725439235,2.22088311559468,1.3391527773456,1.26060619401843,-0.108898257652348,0.0222884554643036,-0.0125149909746623,-0.0103631874690517,-0.0997277934329932,-0.172877556030752,1.4667199640751,-0.0198749982071985,-0.00964103594162003,1.11216016646791,-0.10164034687549,-0.0245204593613729,0.045316856460212,-1.24045743310434,0.0197686129733348,0.251647042000446,0.845314725664173,0.205030947516351,-0.0729640947600067,0.401315785469501,-0.7998986161972,0.00141519426465916,-0.00102440408430961,0.00447145300371668,-0.153663907908557,0.0384451491196193,0.0181255663581501,-6.34743392584954,0.904434358887724,0.951017538685656,906865.167830143
"436",-0.0672834891420081,-0.0161792883397832,0.332905760597035,1.36374914828368,0.0110308873723823,-0.0139493357161,0.114854028067366,-0.0220342936583592,0.00426203045034574,0.132462687771863,0.0773095116273443,0.0196964811130801,-0.0373489530048408,0.0473548138797237,0.336244576856996,2.19486684929264,1.33767931562204,1.29975763315488,-0.109823297931145,0.0257757945065521,-0.0136792278928617,-0.012640044400048,-0.09856989819826,-0.14936863605034,1.46839596258808,-0.026487908648011,-0.0127996561121386,1.11264367183022,-0.106142279675151,-0.0152001580782131,0.0453946326149985,-1.25724589092083,0.0100867249385809,0.257805238885014,0.860481505459622,0.195716609646541,-0.0771273703840991,0.396974462926501,-0.806919608131285,0.00199127754737815,-0.000577573733675789,0.00478932972154738,-0.154710405212897,0.0506090055057267,0.0197360618022277,-6.35381340175377,0.905086086809217,0.951360124668475,906854.315597408
"437",-0.0697091159297707,-0.0183386371720665,0.326394406252206,1.37447697068517,0.00817483942139951,-0.00805773273570831,0.116269139624402,-0.0251283811169885,0.00872258140098824,0.131501592790163,0.077179657181462,0.0208973248907151,-0.0349071814398789,0.0457883654457036,0.331842132365454,2.20821925072853,1.35714705801566,1.30185914373213,-0.109042684739407,0.0182099296496672,-0.0137416837711177,-0.0136277399613289,-0.0944951078087269,-0.15821500363982,1.45082437994866,-0.0219440962055083,-0.0152249763341463,1.10035898453307,-0.114937951971701,-0.0353054178159546,0.041479162855842,-1.2330311361878,0.0072692156211431,0.28530476813155,0.836104184536074,0.196503495627697,-0.0662969272687242,0.423686658054603,-0.814372853613297,0.00192819733418555,-0.00127821574688121,0.00478002946147184,-0.155118805839458,0.043833402694883,0.0187727576632724,-6.26796426352883,0.899576565620611,0.94846010228191,906859.56436512
"438",-0.0708314350091421,-0.0166451911063686,0.315711805806474,1.38681341745944,0.00991224506926986,-0.0123449998651363,0.118026783200574,-0.0261302253199858,0.00831658747372111,0.134359691200236,0.0716337220669156,0.0193749754197267,-0.0364786547040427,0.0503252388795243,0.336358714046791,2.19783323943683,1.36542760687958,1.28619976244774,-0.11656421319443,0.0166660176175733,-0.013262865360163,-0.012127001871065,-0.0953279741332967,-0.165337610600337,1.46960300627273,-0.0221010925703659,-0.0106014772566413,1.09575675414255,-0.121891963903554,-0.0258984825999931,0.0399850321967206,-1.24593026406521,0.0176740518784917,0.266606308236991,0.822152417502353,0.180331810123008,-0.0688682269266434,0.421085114282563,-0.826884309992977,0.00201765785313407,-0.001169738936115,0.00462822344030196,-0.159173696223878,0.0444307378235689,0.0219191361774786,-6.27256306792698,0.901203349539448,0.949317307089388,906864.123762299
"439",-0.0676485537292134,-0.0168498158252802,0.309593028063032,1.35946099432267,0.0102398294460422,-0.0119182152255863,0.118305866702659,-0.0268281538845325,0.00589274823134752,0.134404796307579,0.0772154622132244,0.0207224553005558,-0.0394581352447208,0.0471763594967889,0.339948449090129,2.21016938185965,1.34537487592555,1.27010729372349,-0.110930694322635,0.0238219304475259,-0.0102044682162919,-0.0114879685126483,-0.0938184138680963,-0.154891716627295,1.51296737897575,-0.0308065956595663,-0.0129120078538926,1.11817929557918,-0.0970732533108419,-0.0111961740854505,0.0539165543942054,-1.25029737322297,0.0191594330170977,0.2848505308652,0.862571006668844,0.180262337333712,-0.0764989798260649,0.411587253636739,-0.830178505461897,0.00164846345498254,-0.000715971585019467,0.0042591967043691,-0.149720789584252,0.0387287027658005,0.0172550272847012,-6.31491481054861,0.899007044581276,0.948159820168138,906856.723211381
