"","ageb","age0","b0","cage","cb","c0","dage","db","dc","d0","eage","eb","e0","fage","fb","fc","fd","fe","fg","f0","gage","gb","gc","gd","g0","hage","hb","hc","hd","he","hf","hg","h0","i1age","i1b","i1c","i1d","i1f","i1g","i1h","i10","jage","jb","jf","jg","ji1","jk","jl","j0","kage","kb","kc","kd","ke","kf","kg","kh","ki1","k0","lage","lb","ld","lf","lg","lk","l0","mage","mb","mc","mf","mg","mj","mk","ml","mlabel","m0","nage","nb","nf","ng","nj","nk","nl","n0","oage","ob","oe","of","og","oi1","oj","ok","ol","on","o0","page","pb","pf","pg","ph","pi1","pj","pk","pl","pm","po","plabel","labelage","labelb","labelc","labeld","labelf","labelg","labelh","labeli1","labelj","labelk","labell","labelo","label0","lp__"
"277",-0.285594709463751,1.93160395063551,-1.41479391853804,0.64963268783611,0.263746045420833,-0.246188484176886,-0.563340516869648,0.317113684247587,-0.748167444272077,-0.57983456946558,1.95153937859855,1.5056575016836,-1.91751575737404,0.0484243996564797,0.0124764316185341,-0.00528638189302129,0.0447100628311142,-1.64869607299455,1.63944936634875,0.0974574811822623,-0.301121750389092,0.600629623633075,-1.47972136120482,-1.22022671781337,0.428163398923738,-0.595208199831016,0.620992990739492,-0.958638022671939,1.86632635747542,0.388199395880261,0.171747579438414,-0.882290549472371,-0.48265130401618,-1.77741045890719,-0.831870084905815,1.18042321535599,0.777996639586597,-1.23806404784336,0.23950519440015,0.137968296226444,0.467515703531816,-1.54658356079657,0.174784168071478,0.0559920528298911,1.28116489331435,-0.0214452024310594,0.172965855619183,0.21189351526611,1.25203518523571,0.220912233537591,-0.466410109888917,-0.0697663889479214,-1.5829955085897,0.335595093444686,0.129494687098777,1.31992358213638,1.70066793132649,0.0740600326193383,-1.89492279226867,0.0672933212514205,0.0356657100148226,-0.255798207220399,-0.00174416144989551,1.58952188382784,-0.0758530583820283,1.35835431810347,-1.71056257624578,-1.9087161916793,0.00522248995811019,0.103560840476976,0.701364941634034,0.121911743536684,-0.337255123427227,-1.69190591908133,-1.67216997348045,1.38523746978066,-1.84780030444471,1.23328655457066,0.339716654449218,-1.09317152867013,-0.41821975749166,0.810729133420709,-0.61032765785167,1.62051643726107,1.16165924116082,1.93898306413319,-1.98842607625854,1.72435861889611,1.20356631626122,1.73554646454298,1.84533262729654,-0.601905853930412,-0.667559227440261,-1.33881613454962,1.79235921433174,-0.738359657607326,0.808801727510449,1.65672640231898,-1.96245374209955,-1.33043251075455,-1.448591442709,-0.21273121189048,1.85755228596265,0.342784356628455,1.23076700716121,1.5131723580651,0.1300309829709,-1.93530794849649,-1.16541746079981,0.853191524304442,-1.8618585679485,0.098656689992687,-0.295744454055868,-1.52658235656157,-1.058597528289,-1.80708617448335,0.860001713366974,-1.69537663165636,1.5171613690972,-0.469918733272452,-10657099.0570012
"278",-0.285594023209341,1.93160400162513,-1.41479221426815,0.649632408196214,0.263746305832603,-0.246189673080536,-0.563340152932707,0.317113718459508,-0.748168142969886,-0.579837465211103,1.95154003948954,1.5056572173304,-1.91751615371168,0.0483289745546447,0.0124756539860375,-0.00528538540017513,0.0446914309072024,-1.64869733428336,1.63944814235863,0.0974567350055216,-0.301122093181486,0.600628670983216,-1.47971988237427,-1.2202251341554,0.428163080566724,-0.595206018363881,0.620992064575298,-0.95863733492759,1.86632684117073,0.388199071889751,0.17174855352044,-0.88229097774416,-0.482647933974513,-1.77740796316761,-0.831869887514944,1.18042339062082,0.777996794552501,-1.23806368423636,0.239505110820273,0.137968139739471,0.467514232807515,-1.54656981553149,0.174799739065613,0.0559929447574676,1.28116346801903,-0.0214451424373706,0.172950770623105,0.211894646907754,1.25203549477807,0.220911045163814,-0.466409178958007,-0.0697650076469698,-1.58299596632958,0.335598529436179,0.129490503381891,1.31992414090526,1.70066854662773,0.0740616621510778,-1.89492119603091,0.0672888770889191,0.0357918361009936,-0.255794061859396,-0.00174078737585417,1.58952057743899,-0.075825835663675,1.35835448251349,-1.71056096497318,-1.90871668710501,0.00522397476088672,0.10356305515536,0.701363966286254,0.121893075990639,-0.337253933590826,-1.69188735090658,-1.67216831621664,1.38523715976046,-1.84779939588987,1.23328853273975,0.339716253867572,-1.09317125312413,-0.418220615055056,0.810729686801936,-0.610328806125924,1.62051571076204,1.16165848781259,1.93898229771232,-1.98842959981779,1.72435786361983,1.20356583427601,1.73554445448892,1.84533039339299,-0.601908013901065,-0.667557657986572,-1.33881626523833,1.79235771675507,-0.738359350486256,0.808801618344941,1.65669634738586,-1.96245310719894,-1.33043391812266,-1.44859065616359,-0.212676120286732,1.85755149407481,0.342783517352083,1.23076509767497,1.51317361901688,0.130028778640088,-1.93530781464857,-1.16541791216259,0.853190243497975,-1.86185745268424,0.0986564708253329,-0.29574432711221,-1.52658157411976,-1.05859742984565,-1.80708416853439,0.859999733952255,-1.69537690663274,1.51716293826012,-0.469920441948274,-10656818.7698848
"279",-0.285590485345556,1.93160706332396,-1.41479015993713,0.649627594315921,0.263737052428302,-0.24618816557044,-0.563332429390858,0.317118966542503,-0.748175153835591,-0.579838133011303,1.95155363999736,1.50566478469238,-1.91752664896609,0.0483394743266334,0.0124506554106775,-0.00527777285014183,0.0445140720147394,-1.64870654474779,1.6394378688774,0.097459711676768,-0.301112891544177,0.60062517349146,-1.47971503300206,-1.2202309957734,0.428166272502948,-0.595213080460434,0.620994940377564,-0.958630326033561,1.86633172590783,0.388187928451591,0.171746541925611,-0.882297920963845,-0.482662516321538,-1.77739905320927,-0.831860697298896,1.18042304737272,0.778002640684109,-1.23805143044005,0.239502295389833,0.137967425841657,0.467523337621019,-1.54615825047295,0.174907691184364,0.0559607176013245,1.2811630868977,-0.0214477181030611,0.172598095842492,0.211883226573189,1.25204160662942,0.220941636635718,-0.466388604420761,-0.0697782746101239,-1.5829889814968,0.335608846506822,0.129417341464643,1.31992016991571,1.7006520171197,0.0740553926416735,-1.89493227309523,0.0672995594658756,0.0357542937007148,-0.255642959131617,-0.00164918635534762,1.58950955818451,-0.0754483181701836,1.35837032645901,-1.71055139092391,-1.90869496091164,0.00521753157463696,0.103547722211104,0.701359415165908,0.121741025116078,-0.337249243952283,-1.69155536684363,-1.67216418797718,1.38523501729466,-1.8477965512683,1.23328890937948,0.339799105255061,-1.09316558441642,-0.418208085372075,0.810735212885619,-0.610316831151811,1.62050071960618,1.16166770118898,1.93899122183673,-1.9884363043767,1.72433429314048,1.20356357668723,1.73554442427167,1.84532788906675,-0.601915577912315,-0.667549168860454,-1.3388167523412,1.79235453642419,-0.738363939764201,0.808798069661976,1.65585089992804,-1.96246536112049,-1.33043108670157,-1.44858920101215,-0.212905907914733,1.85754148341985,0.342790429479866,1.23074226147821,1.51316881223129,0.130030705281598,-1.935292271703,-1.16541455822148,0.85319822552886,-1.8618483731249,0.0986562550734495,-0.295750170830337,-1.52658272063862,-1.05860519186464,-1.80708805479843,0.859983171215323,-1.69536615875369,1.51717161983328,-0.469920715202855,-10649522.1888693
"280",-0.285588845542917,1.93160770310918,-1.41479239935937,0.649627705757996,0.263737616254901,-0.246190657801199,-0.56333364614831,0.317119497467505,-0.748175789150923,-0.579837221076859,1.95155475464532,1.50566476868635,-1.91752586624605,0.0483882831857645,0.0124507201654575,-0.00527719971932517,0.0445128525403892,-1.64870782384994,1.6394363205275,0.0974592714216611,-0.301111539727308,0.600623803476892,-1.47971482035001,-1.22023042044853,0.428165570457783,-0.595212598478259,0.62099696595213,-0.958630160172976,1.86633336699522,0.388184763290638,0.171745436446277,-0.882298728686537,-0.48266506560679,-1.7773969099575,-0.831858216330137,1.18042258077999,0.778002411186008,-1.23804983963044,0.239503290680189,0.137968939348024,0.467525583262848,-1.54614629305997,0.174923398256841,0.0559603785427581,1.28116092374386,-0.0214461621200392,0.172587891323989,0.211883689506005,1.25204107045596,0.220942289190524,-0.466389666904372,-0.0697806698355453,-1.58298886654137,0.335610065259792,0.129415972876732,1.31992051917937,1.70065014740711,0.0740617515681773,-1.89493243988709,0.0673030643999318,0.0356376542788683,-0.25564120739804,-0.0016436647652686,1.58950756426783,-0.0753921306534851,1.35837172883387,-1.71055179038193,-1.9086955070741,0.00521934873202624,0.103565518875465,0.701359908831562,0.121760929373883,-0.337249489026963,-1.69153956156624,-1.67216523356051,1.38523622127054,-1.84779647224244,1.23328918020512,0.339802063216889,-1.0931658100856,-0.418207205788538,0.810734918803017,-0.610316721973241,1.62050237014573,1.16166861353735,1.93899113853614,-1.98843534717644,1.72433392666069,1.2035647066384,1.73554439091065,1.84532844085245,-0.601915002231272,-0.667549512912529,-1.33881479810018,1.79235559847166,-0.738363854259365,0.808797596211394,1.65581563271531,-1.96246652930077,-1.33043016255942,-1.44858931958008,-0.212814382662726,1.85753904789564,0.342789576735634,1.23073983905203,1.51317217710711,0.130030135413243,-1.93529024698658,-1.16541468311955,0.853198756547428,-1.86184711002935,0.0986565810059499,-0.295748047544145,-1.52658310034773,-1.05860869387913,-1.80708723534319,0.859984104375285,-1.69536308908139,1.51717100032163,-0.469918526006108,-10649255.8101516
"281",-0.285585673758128,1.93160901899944,-1.41479114234127,0.649630362751911,0.263737782914204,-0.246192947528769,-0.563333557051394,0.317122657588349,-0.748176745666848,-0.579843064386735,1.9515556174122,1.50566565199166,-1.91752307941119,0.0483921897080367,0.0124418658868317,-0.0052771742817111,0.0445477501232272,-1.64870517504262,1.63943487722197,0.0974562365686182,-0.301107421788168,0.600623568651419,-1.4797140532227,-1.22022839557225,0.428165513947211,-0.595207908155669,0.62099518489009,-0.958631359426704,1.86633561173848,0.388180780522063,0.171744566562798,-0.882295951534359,-0.482663883892805,-1.77739604330607,-0.831855911713569,1.18042276999542,0.778004142079774,-1.23804970897626,0.239506383240992,0.137966635150561,0.467525554646133,-1.5460912288176,0.174917602927067,0.0559622347431665,1.2811615247888,-0.0214403245702455,0.172544421519348,0.211880056985317,1.25204367049373,0.220946549683826,-0.466387727382997,-0.0697769211062205,-1.58298869173141,0.335605598916009,0.129412766069438,1.31991955243683,1.7006480265229,0.0740668276025094,-1.89493005040544,0.0672979090184999,0.0357253944785346,-0.255625610814664,-0.00163542696818212,1.58950421530313,-0.0753706887842665,1.358374056679,-1.71055137147052,-1.90869215077559,0.0052202261844438,0.103618287691665,0.701361701725716,0.121773719972083,-0.33725042619367,-1.69148518862287,-1.67216839597874,1.3852302399685,-1.8477953255531,1.23329100747164,0.339811707723619,-1.09316350223031,-0.418210737965111,0.810737775258242,-0.610314475680434,1.62050196320403,1.16166868745585,1.93898966840844,-1.98843595238743,1.72433206043857,1.20356758873073,1.73554423818204,1.84532836143364,-0.601917672758669,-0.66754849266001,-1.33881453461087,1.79235138959215,-0.73836535754819,0.808793314695221,1.65571545898892,-1.96246336526823,-1.33043142400428,-1.44859052550248,-0.213047406880385,1.85753409200656,0.342789641310817,1.23073450668655,1.51317332562024,0.130033811332649,-1.93529423223369,-1.16541041121276,0.853199802269167,-1.86184861520247,0.0986555005373835,-0.295747526000155,-1.52658849251754,-1.05860616613535,-1.80708540382986,0.85998251453128,-1.6953616836722,1.51717002337114,-0.46991989386746,-10648343.8208956
"282",-0.285585721788573,1.93161002771145,-1.41479024515791,0.649630706977223,0.263738749260651,-0.246193080308251,-0.563333676333783,0.317121098140851,-0.748177276927847,-0.579842208063795,1.95155440119466,1.50566646611273,-1.9175228236523,0.048341665753729,0.0124438575431255,-0.00528075328389973,0.0445709563870808,-1.64870578959362,1.63943533350668,0.0974560766498315,-0.301108381720837,0.600622959650711,-1.47971508805859,-1.22022689152238,0.428165541416444,-0.595207179819854,0.620995294098387,-0.958631572918795,1.86633484195873,0.388180707395948,0.171743788190263,-0.882296388852343,-0.482664782625539,-1.77739602415972,-0.831855889450808,1.1804220619997,0.778003848510953,-1.23805032673194,0.239504693442481,0.137966802892505,0.467524738692638,-1.54607350225001,0.174912378312597,0.0559605793714841,1.28116069543385,-0.0214391825006815,0.172533995235034,0.211879315094682,1.25204387063491,0.220948013939474,-0.466388903201466,-0.0697774317126326,-1.58298944190668,0.33560331940294,0.129411824580037,1.31991912202285,1.70064927141866,0.0740647570183991,-1.89492845479602,0.0672900651226427,0.0357443935443256,-0.255623464541637,-0.0016320315671371,1.58950471360004,-0.0753493168936857,1.35837607499407,-1.71055138966954,-1.90869260899384,0.00521836671745936,0.103627468604248,0.701361099900644,0.121774271497923,-0.337251017241009,-1.69146918905604,-1.67216881545814,1.38523169785085,-1.84779465813743,1.23329332078739,0.33981295904561,-1.09316388098354,-0.418209284382558,0.810737730676616,-0.610314422639296,1.62050036659993,1.16166887170642,1.93899129180857,-1.98843581545172,1.72433194829109,1.20356538890408,1.73554508075647,1.84532869940136,-0.601918747919521,-0.667549597619898,-1.33881596762606,1.79235224745386,-0.738366472058264,0.808795330157736,1.65568912494877,-1.96246401673932,-1.33043128832948,-1.44859004738558,-0.212995359803946,1.85753290134457,0.342788055882397,1.23073395297985,1.51317457212649,0.130033292682321,-1.93529433145744,-1.16541031653922,0.853200838716501,-1.8618497811523,0.0986571439346539,-0.295747896081569,-1.52658799646641,-1.05860369573224,-1.80708710709869,0.859983087832528,-1.69536181130778,1.51716947089609,-0.469920310610154,-10648105.6465944
"283",-0.285583034892157,1.93160964098938,-1.41478788298435,0.649633214550157,0.263738066551769,-0.246195323991732,-0.563329374227583,0.317119719528819,-0.748176678833334,-0.579839378419963,1.95155821464781,1.50566870774111,-1.91752444705482,0.0483454906085889,0.0124370594738313,-0.00528322511541143,0.0446089835246253,-1.6487074862831,1.6394276320624,0.0974555086386903,-0.301104867975283,0.600620766476092,-1.47971361992465,-1.2202248480883,0.428163453184445,-0.595204489569731,0.62099402601202,-0.958629992064167,1.86633296351194,0.388187646706245,0.171745060353489,-0.882300474594277,-0.48266460432492,-1.77739656196806,-0.831853592190399,1.18042198317772,0.778003083168179,-1.23804841986585,0.239502449565316,0.137960136244847,0.467526409039701,-1.54601366200764,0.174975772478747,0.0559545925847074,1.28116142521391,-0.0214397341477271,0.17249459245619,0.211877632467055,1.2520463137651,0.220949277885488,-0.466385351605007,-0.069772128172311,-1.58298810030982,0.335605065242113,0.129404941325242,1.31991683413586,1.70064733679016,0.0740584214528697,-1.89492709017717,0.0672847036201854,0.0356823391742776,-0.255611435796706,-0.00161973425953259,1.58950713865218,-0.0755107147817245,1.35838290508005,-1.7105536094453,-1.90868719458779,0.00521920011685827,0.103646991118123,0.70136142763357,0.12179676662006,-0.337248633336112,-1.69141974484293,-1.67216940155324,1.38522973600447,-1.84779202348476,1.23329857272054,0.339820773667754,-1.09316573084254,-0.418205660010367,0.810736076809734,-0.610312627250872,1.62049909120099,1.16166408678539,1.93898925795218,-1.98843524352384,1.72432793038274,1.20356850351983,1.73554024825195,1.84533403794992,-0.601919717973277,-0.667546234336622,-1.33881742199794,1.79235333114232,-0.738365552214364,0.808791920994023,1.65557604287437,-1.96246937978811,-1.33043303064005,-1.4485900091351,-0.213059649365214,1.85753178624771,0.342787646425663,1.23072771704857,1.51317497389419,0.130037084893028,-1.93529499828076,-1.16541228461835,0.853201251480438,-1.86184834406592,0.0986550255284376,-0.295748775675172,-1.52658806197359,-1.05860567792888,-1.8070858576681,0.859980684789384,-1.69536483208152,1.51717178012391,-0.469920342506921,-10647155.7287814
"284",-0.285582201711085,1.93161050523196,-1.41478728742847,0.649632864452572,0.263738214378367,-0.24619656818211,-0.56333083429151,0.317119949428676,-0.748176322916608,-0.579840743649071,1.95155642668428,1.50566807041491,-1.91752528066732,0.0484028258779243,0.0124403555214583,-0.00527809240910114,0.0445944982818501,-1.64870553783341,1.6394248574551,0.0974553121369107,-0.301105319821326,0.600620823945273,-1.4797151639953,-1.22022223772912,0.428163164730692,-0.595202578252137,0.62099425738355,-0.958631015735111,1.86633358530495,0.388185263318123,0.171742723098096,-0.882297491173261,-0.482666756952403,-1.77739787212861,-0.831853211458116,1.18041929122537,0.778005314191314,-1.23804786419861,0.239502148180663,0.137961453924507,0.467528656317485,-1.54598762144244,0.174985688951513,0.0559527988212104,1.2811613355569,-0.0214387073300429,0.172471013304807,0.211877862167379,1.25204794783402,0.220950774684677,-0.466387184593415,-0.0697671452131963,-1.58298387213085,0.335603316020953,0.129406580493072,1.3199154372084,1.70064838879486,0.0740523625494597,-1.89492843344137,0.0672869796395726,0.0357542967755994,-0.255602203314967,-0.0016144207665646,1.58950614721076,-0.0753358696803907,1.35837912806934,-1.71055499508947,-1.90868744386723,0.00522189328685589,0.103614227063251,0.701361019230272,0.121888149508087,-0.337247963256354,-1.69138629956017,-1.67216795930897,1.38522975775366,-1.84779683943976,1.23330191889379,0.339822645859678,-1.09316505674133,-0.418202621901005,0.810735734430792,-0.610311175199472,1.6204994255005,1.16166462732783,1.93898883971549,-1.98843492689612,1.72432824035016,1.20356728987926,1.73553537096701,1.84533564979879,-0.601916744635941,-0.66754757919151,-1.33881777236983,1.79235011113955,-0.738365283414756,0.808793726118018,1.65552133034433,-1.96247314127898,-1.33043147077938,-1.44858976540999,-0.213208460578076,1.85753148712884,0.342786604258062,1.2307238591263,1.51317666975609,0.130032400839869,-1.93529285099451,-1.16541275367472,0.853199049263014,-1.86184818411154,0.0986539875138053,-0.295749482379443,-1.52658872491628,-1.05860769946029,-1.80708804002303,0.859979286643161,-1.69536236363558,1.51717347875436,-0.469920548999687,-10646670.8798424
"285",-0.28558019828589,1.93161660165233,-1.41478388909033,0.649640826496218,0.263739384934113,-0.246196244933954,-0.563323077315807,0.317118095118887,-0.748178644491227,-0.579842489758701,1.95155081549001,1.50566884915738,-1.9175325098005,0.0483453758513316,0.0124257248062742,-0.00527814512188734,0.044624049975997,-1.64871433539077,1.63942051349508,0.0974559209426143,-0.301109193591447,0.600621200097274,-1.47971128415888,-1.22022159291463,0.428163590522047,-0.595199867487589,0.621005655282305,-0.958629010742143,1.86633354366113,0.38818506922297,0.171743107574267,-0.882294521291633,-0.482661998054865,-1.77739047294248,-0.831853156270272,1.18042085158171,0.77800813876701,-1.23804718565142,0.23950092051721,0.137958166109221,0.467533125465346,-1.54588234300792,0.17503622043256,0.055942979428836,1.2811595150898,-0.021434912588973,0.172369666321057,0.211870033017942,1.25204844257888,0.220962359575852,-0.466375056913504,-0.0697623754047733,-1.58297152201143,0.335598963836174,0.129381498484906,1.31991798604659,1.70065180260886,0.074044163384146,-1.89493339432937,0.0672823922285425,0.0357326753541597,-0.255555078972724,-0.00158371790429509,1.58950484188615,-0.0751325907258478,1.35838382660565,-1.71055475049627,-1.90868641608894,0.00522493925995297,0.10361822196858,0.701352500337501,0.121862400321339,-0.337248216810341,-1.69128394070562,-1.6721638215324,1.38523028335333,-1.84779666481247,1.23330199488348,0.33984185431991,-1.0931679026178,-0.418200187397343,0.810741056817902,-0.610304776893715,1.62050289378212,1.16166221387158,1.93899477718795,-1.98843799165704,1.72431962789299,1.20356646239739,1.73553624540611,1.84533918082737,-0.601915779988709,-0.667551558586915,-1.33881846374794,1.79234739646537,-0.738367316564309,0.80878977385899,1.65527760712464,-1.96247587922927,-1.33042584366476,-1.44858765799114,-0.213325888540839,1.85752619809614,0.342789314266316,1.23070545766656,1.51317639653668,0.130026202824955,-1.93529171376149,-1.165412869078,0.853197503052199,-1.8618495707127,0.0986513514955346,-0.295746633282565,-1.52658830599106,-1.05861584765085,-1.80708274125884,0.859978613932356,-1.69535328826462,1.51717123413368,-0.469924382252517,-10644540.6188405
"286",-0.285579771552776,1.93161599128578,-1.41478845731415,0.649640219435497,0.263733638569422,-0.246198637112929,-0.563320848254109,0.317122505864408,-0.74817724796229,-0.57984415470927,1.95154901291127,1.50566587885631,-1.91753412206748,0.0483983983957342,0.0124045005987151,-0.00527935864274485,0.0446193115877776,-1.64871078541145,1.63941760748442,0.0974510564164021,-0.301099987692429,0.600628047759667,-1.47971435163733,-1.22022411506441,0.428159199464245,-0.595203441867998,0.621004489979681,-0.958626655873075,1.86633322145353,0.388192407090612,0.171743210148657,-0.882295434847949,-0.482654310522567,-1.77738217814905,-0.831849990426272,1.18042289399411,0.778007539421081,-1.23804796689527,0.239500101483761,0.137958163707996,0.467536555129375,-1.54577067256929,0.174924490001909,0.0559409179666042,1.28115661420348,-0.021427201095266,0.172264748738001,0.211866128745809,1.2520488079396,0.22096215928025,-0.466365431544986,-0.0697617385291513,-1.58296529847921,0.335592739132153,0.129366719108079,1.31991303029953,1.70064934653022,0.0740224676299165,-1.89494209625753,0.0672816980906469,0.0357795435169674,-0.255517431865015,-0.00155936785662501,1.58949662263703,-0.0750039095037198,1.3583910830737,-1.71055416822257,-1.90868744712146,0.00522302342532348,0.10357604000692,0.701346739252562,0.121862577163938,-0.337241504264982,-1.69118943081862,-1.67216062058161,1.38522411653712,-1.84780208222543,1.23330512164512,0.339862872930365,-1.09316960929082,-0.418199807035948,0.810739153470028,-0.610305863566492,1.62049044269318,1.16165993737662,1.93900020468314,-1.98844151793733,1.72431136195601,1.20356662201314,1.73553486108776,1.84534991992325,-0.601919312391402,-0.667550038169718,-1.33881900501009,1.79234909222303,-0.73836480326658,0.808792039846825,1.65502240477957,-1.96247467127336,-1.33042371402812,-1.44859111480618,-0.213480248553361,1.85752622816743,0.342792890128828,1.2306926688519,1.51317186893294,0.130025912213725,-1.93528778416739,-1.16540651750238,0.853200828874631,-1.86184648132205,0.0986477381048511,-0.295749215900613,-1.52659436914927,-1.05861196170613,-1.80707631841807,0.859975040944138,-1.69535510481021,1.51716995758142,-0.469920629609408,-10642431.825281
"287",-0.28558021259639,1.93161408363135,-1.41478779645593,0.64964121626756,0.263733940235064,-0.246199975939009,-0.563320463049836,0.317123768557774,-0.748175493245399,-0.57984641086958,1.95154686737583,1.50566542372403,-1.91753350453426,0.0483359063460252,0.0124020763135223,-0.00527744987156992,0.0446032353241745,-1.64870856900096,1.63941538037402,0.0974495985274608,-0.301098640661248,0.600628204064184,-1.47971274746915,-1.22022397098725,0.428158223541841,-0.595204922431597,0.621004540715894,-0.958627433508699,1.86633239232664,0.38819393322246,0.171743478781579,-0.882294790557107,-0.482652058610112,-1.77738223289588,-0.831852759449226,1.1804235856375,0.77800830237733,-1.23804971341643,0.239500311775885,0.137956211769445,0.467536690668323,-1.5457510952857,0.17493586487115,0.0559390456876408,1.2811545837306,-0.0214268400141518,0.172254678712653,0.211864467376787,1.25205004829924,0.220962169447996,-0.466364287256195,-0.0697620390457016,-1.58296461445938,0.335593422747638,0.129365801780491,1.31991216747197,1.70065020108235,0.074025358737075,-1.89494318696279,0.0672896275537161,0.0357161483431105,-0.255516784957389,-0.00155767442561342,1.58949889940826,-0.0749702165914599,1.3583912158731,-1.71055524980265,-1.90868805933071,0.00522073788828966,0.103619969108254,0.701347353451657,0.121921372117283,-0.337240979166278,-1.69118007123532,-1.67215952317939,1.38522478505352,-1.8477995519706,1.23330453034558,0.339867403574897,-1.09316968761497,-0.418197958438966,0.810738090749348,-0.610304438228557,1.62049090164771,1.16165956304979,1.93899981720934,-1.98844208142752,1.72431261627268,1.20356711904464,1.73553490921228,1.84535310136942,-0.601917692682127,-0.667550220513662,-1.33882123182319,1.79235043217879,-0.738362842198317,0.808792269471557,1.6549936327861,-1.96247503728881,-1.3304246319019,-1.44859362341703,-0.213529497583007,1.857525505801,0.342794548508691,1.23069226932257,1.51316920834515,0.130022682449608,-1.93528590852692,-1.16540641779168,0.853197662663968,-1.86184779619181,0.0986458140265245,-0.295750646606868,-1.52659514942197,-1.0586096183647,-1.8070741229889,0.859974711765016,-1.69535408884284,1.51716877531626,-0.469920890687832,-10642197.6906667
"288",-0.285562873655193,1.93162813406936,-1.41477174769985,0.649632551165489,0.26373566956958,-0.246202681519745,-0.563308255188588,0.317119490967211,-0.748171920231149,-0.579857368244513,1.95153880993608,1.50567458484532,-1.9175254285556,0.048425330854655,0.0124145000782483,-0.00527905629402694,0.0446127142454804,-1.6486990107547,1.6393774314286,0.0974694205775607,-0.301090769946022,0.600634008405967,-1.47972533842824,-1.2202130268843,0.428154978614937,-0.595198648159931,0.62100829276195,-0.958636576694632,1.86633157471381,0.388197756375361,0.171735388583077,-0.882276243674095,-0.482649826567689,-1.77737965554477,-0.831840576871435,1.18042552616116,0.778004886757467,-1.23802582811813,0.239496940292625,0.13793550121567,0.467547635375779,-1.54505794766736,0.174804902659624,0.0559090892992901,1.28114744782294,-0.0214276128556561,0.171691766224879,0.211840878736229,1.25206704332387,0.22098082694233,-0.466316594246692,-0.0697763604858375,-1.58293864031747,0.335599239003156,0.129261417971583,1.31989964215515,1.70065294297271,0.0739811711043833,-1.89495752468655,0.0672448638367063,0.03586297711624,-0.255316667661412,-0.00141752127743636,1.58947465538187,-0.0744370627947071,1.35840194216731,-1.71055178571251,-1.90866519955535,0.00523622688612691,0.103466361979372,0.701327283707717,0.122066641021253,-0.337235201894774,-1.69065534767104,-1.67215472670748,1.38520345993331,-1.84778600891724,1.23331008750263,0.339960929117445,-1.09316615096494,-0.418193625963541,0.810743692451077,-0.610287510645102,1.62048694317352,1.16165836451103,1.93900320529132,-1.98844730019423,1.72427058258199,1.20356887082956,1.73555341790752,1.84534525678155,-0.601923297356406,-0.667553045428996,-1.3388183707209,1.79235516170239,-0.738361284393895,0.80878888148049,1.65358941062198,-1.96246553353504,-1.33042724537096,-1.44859688404016,-0.214332950775272,1.85748380834477,0.342812326539533,1.23062392049148,1.51314786084326,0.130028145870105,-1.93528059860252,-1.16540761664364,0.853186416131645,-1.86183918572496,0.0986221607845344,-0.295746488889519,-1.52659025216824,-1.05861356500248,-1.80708075977889,0.859971364349121,-1.69534350933169,1.517184265841,-0.469922080972775,-10630427.585266
"289",-0.285557066152593,1.93162730593553,-1.41476709867879,0.649632084867732,0.263731119204438,-0.246201238430263,-0.56331370167451,0.31712389443638,-0.748174447460578,-0.579856617880077,1.95153990797669,1.50567361942166,-1.91752780563421,0.0482947060455232,0.012417463842078,-0.00528475642163074,0.0445808629418214,-1.64869924532414,1.63937669762226,0.0974629313621562,-0.301090340550295,0.600630999369483,-1.47972712426198,-1.22021640371742,0.428154832663468,-0.595195307107782,0.621009910100953,-0.958636231293537,1.86633242937984,0.388198529064799,0.17173230053295,-0.88228408610477,-0.482645159899005,-1.77737825099092,-0.831839052530917,1.18042921896874,0.778007938925862,-1.23802687323296,0.239496094941378,0.137939716893642,0.467547367032355,-1.54496414330507,0.174673399191417,0.0559031264936303,1.28114600677421,-0.0214260056883175,0.171620097115429,0.21183735847609,1.25206876101549,0.220983786803241,-0.466306272873585,-0.0697718402569599,-1.58293866933026,0.335602192001999,0.129252738092798,1.31989080634118,1.7006529281536,0.0739653805392712,-1.89495317940632,0.0672627539839102,0.0359086064829803,-0.255295950594948,-0.00139732178043113,1.58948018041248,-0.074393973254837,1.35840500446677,-1.71054915505222,-1.90866601716982,0.00523455426455981,0.103533475914772,0.701326189034276,0.122213541122954,-0.337230848477854,-1.69058727353286,-1.67215401330027,1.38519709527983,-1.84778976536137,1.23331018230793,0.339962345869196,-1.09316738454482,-0.418186066699811,0.810748050714226,-0.610287697819963,1.62048784756675,1.16165363384019,1.93900863369317,-1.98844775385567,1.72426620251006,1.20356776526837,1.73555192608365,1.84534300932885,-0.601928778097269,-0.667554617153404,-1.33881897595307,1.79235767545153,-0.738364141738083,0.808786215595705,1.65340185217959,-1.96246075219519,-1.33042850480356,-1.44859587181976,-0.214597656842495,1.85747821683705,0.342813152138381,1.2306147606907,1.51314472876319,0.130026206055233,-1.93528100432876,-1.1654075841914,0.853188055036407,-1.86183688046719,0.0986226037039218,-0.295749996531575,-1.52659128391884,-1.05861216695562,-1.80708066314392,0.859970146431077,-1.69534477043439,1.51718675240565,-0.469920276414844,-10628911.3118159
